TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:56.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.1978,764.35895,792.96704,163.18681,874.35895,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.8278,763.95605,802.6374,185.75092,834.4689,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,761.9414,803.8461,312.67398,662.8205,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.8498,764.35895,799.81683,412.1978,708.7546,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.7399,767.5824,792.96704,526.2271,836.4835,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.63007,770.0,794.17584,539.92676,806.26373,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,764.35895,798.20514,323.95605,728.0952,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.36993,762.74725,794.17584,400.91574,787.326,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.8205,765.16486,795.78754,685.38464,896.9231,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.7546,763.1502,797.8022,775.64105,863.0769,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.4652,766.77655,789.7436,804.2491,786.1172,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.00366,766.3736,796.1905,760.7326,793.36993,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.696,764.7619,804.65204,593.5165,1014.17584,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,766.3736,798.20514,537.9121,871.13556,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.2015,763.95605,793.7729,587.47253,675.7143,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0769,763.1502,796.5934,502.45422,766.3736,-0.4468994140625,0.1510009765625,0.87310791015625,2.27294921875,-2.908477783203125,0.336456298828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.315,764.7619,788.5348,448.0586,751.8681,-0.4468994140625,0.1510009765625,0.87310791015625,2.27294921875,-2.908477783203125,0.336456298828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.3663,770.0,792.96704,444.43222,745.0183,-0.4468994140625,0.1510009765625,0.87310791015625,2.27294921875,-2.908477783203125,0.336456298828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,770.40295,801.02563,399.70697,752.27106,-0.4468994140625,0.1510009765625,0.87310791015625,2.27294921875,-2.908477783203125,0.336456298828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.65204,767.1795,796.99634,403.73627,793.7729,-0.4468994140625,0.1510009765625,0.87310791015625,2.27294921875,-2.908477783203125,0.336456298828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,769.19415,797.8022,402.52747,841.31866,-0.4468994140625,0.1510009765625,0.87310791015625,2.27294921875,-2.908477783203125,0.336456298828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0183,769.19415,800.6227,284.46887,873.95605,-0.4468994140625,0.1510009765625,0.87310791015625,2.27294921875,-2.908477783203125,0.336456298828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.1429,768.7912,800.6227,198.64468,813.1135,-0.4468994140625,0.1510009765625,0.87310791015625,2.27294921875,-2.908477783203125,0.336456298828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,769.59705,793.36993,192.60074,892.0879,-0.4468994140625,0.1510009765625,0.87310791015625,2.27294921875,-2.908477783203125,0.336456298828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.99634,765.9707,788.5348,351.35532,1068.5714,-0.4468994140625,0.1510009765625,0.87310791015625,2.27294921875,-2.908477783203125,0.336456298828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,767.98535,787.72894,477.87546,887.25275,-0.4468994140625,0.1510009765625,0.87310791015625,2.27294921875,-2.908477783203125,0.336456298828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0769,770.0,784.90845,471.42856,813.91943,-0.4468994140625,0.1510009765625,0.87310791015625,2.27294921875,-2.908477783203125,0.336456298828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.3516,767.5824,789.7436,435.56778,828.8278,-0.4429931640625,0.15087890625,0.8729248046875,2.13836669921875,-4.269256591796875,0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,767.98535,793.36993,415.0183,690.6227,-0.4429931640625,0.15087890625,0.8729248046875,2.13836669921875,-4.269256591796875,0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,769.19415,788.93774,472.23444,629.7802,-0.4429931640625,0.15087890625,0.8729248046875,2.13836669921875,-4.269256591796875,0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,769.59705,789.7436,561.685,679.7436,-0.4429931640625,0.15087890625,0.8729248046875,2.13836669921875,-4.269256591796875,0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.21246,770.0,792.5641,601.1722,770.40295,-0.4429931640625,0.15087890625,0.8729248046875,2.13836669921875,-4.269256591796875,0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.7399,770.80585,795.38464,591.9048,767.1795,-0.4429931640625,0.15087890625,0.8729248046875,2.13836669921875,-4.269256591796875,0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.4176,768.3883,796.1905,569.7436,751.06226,-0.4429931640625,0.15087890625,0.8729248046875,2.13836669921875,-4.269256591796875,0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,766.77655,794.57874,556.4469,778.86444,-0.4429931640625,0.15087890625,0.8729248046875,2.13836669921875,-4.269256591796875,0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.3663,767.5824,790.9524,561.28204,1019.81683,-0.4429931640625,0.15087890625,0.8729248046875,2.13836669921875,-4.269256591796875,0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.06226,770.0,788.5348,618.0952,954.5421,-0.4429931640625,0.15087890625,0.8729248046875,2.13836669921875,-4.269256591796875,0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6923,774.0293,791.75824,579.81683,741.39197,-0.4429931640625,0.15087890625,0.8729248046875,2.13836669921875,-4.269256591796875,0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,775.2381,795.38464,467.39926,830.84247,-0.4429931640625,0.15087890625,0.8729248046875,2.13836669921875,-4.269256591796875,0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,776.04395,798.20514,492.78387,851.79486,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.8132,776.8498,800.6227,492.78387,693.44324,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.9304,775.2381,794.57874,334.83517,888.46155,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.315,777.6557,798.20514,423.88278,734.94507,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5348,771.6117,796.1905,270.76923,818.3516,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,772.4176,800.2198,303.00366,750.2564,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9048,772.01465,795.78754,327.98535,788.1319,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.58606,767.5824,790.14655,336.4469,912.23444,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,768.7912,793.7729,313.07693,975.89746,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.1612,768.7912,794.9817,437.17947,765.16486,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.04395,768.3883,792.5641,601.1722,688.20514,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.8461,770.80585,794.17584,648.315,774.43225,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,770.80585,793.36993,640.2564,783.2967,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.3773,768.7912,789.7436,554.0293,725.6777,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.1612,768.7912,786.9231,560.07324,793.36993,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,770.0,791.75824,635.82416,859.85345,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.6374,770.80585,800.2198,616.08057,723.2601,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.21246,770.0,799.41394,575.78754,739.3773,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5714,770.80585,799.41394,554.83514,880.0,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,771.6117,800.6227,526.63007,1015.38464,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.2674,770.40295,802.23444,532.674,898.93774,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0403,769.19415,799.41394,513.3333,652.74725,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,771.2088,796.5934,485.53113,654.7619,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.61536,777.6557,795.78754,498.4249,749.0476,-0.44189453125,0.15118408203125,0.87384033203125,1.8841552734375,-4.246826171875,0.755157470703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.68134,779.67035,798.60803,488.75458,722.4542,-0.44140625,0.14996337890625,0.87493896484375,1.83929443359375,-4.149627685546875,-0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.4176,776.8498,795.38464,534.2857,666.4469,-0.44140625,0.14996337890625,0.87493896484375,1.83929443359375,-4.149627685546875,-0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.41394,774.0293,789.7436,595.9341,724.0659,-0.44140625,0.14996337890625,0.87493896484375,1.83929443359375,-4.149627685546875,-0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.1539,774.0293,794.17584,587.0696,765.9707,-0.44140625,0.14996337890625,0.87493896484375,1.83929443359375,-4.149627685546875,-0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.4652,774.0293,794.17584,564.5055,780.07324,-0.44140625,0.14996337890625,0.87493896484375,1.83929443359375,-4.149627685546875,-0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.3516,775.64105,794.9817,592.3077,792.5641,-0.44140625,0.14996337890625,0.87493896484375,1.83929443359375,-4.149627685546875,-0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7912,771.2088,797.3993,583.0403,1009.34064,-0.44140625,0.14996337890625,0.87493896484375,1.83929443359375,-4.149627685546875,-0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4762,765.56775,790.14655,552.4176,1260.7693,-0.44140625,0.14996337890625,0.87493896484375,1.83929443359375,-4.149627685546875,-0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
