TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:56.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,772.01465,789.34064,580.2198,926.337,-0.44140625,0.14996337890625,0.87493896484375,1.83929443359375,-4.149627685546875,-0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.65936,775.64105,795.78754,611.2454,771.2088,-0.44140625,0.14996337890625,0.87493896484375,1.83929443359375,-4.149627685546875,-0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.5604,774.43225,799.011,628.1685,838.0952,-0.44140625,0.14996337890625,0.87493896484375,1.83929443359375,-4.149627685546875,-0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.04395,774.83514,792.96704,614.4689,737.76556,-0.44140625,0.14996337890625,0.87493896484375,1.83929443359375,-4.149627685546875,-0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,774.0293,789.34064,589.0842,623.3333,-0.43658447265625,0.14703369140625,0.8748779296875,1.831817626953125,-3.760833740234375,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.3516,771.6117,788.93774,619.304,693.44324,-0.43658447265625,0.14703369140625,0.8748779296875,1.831817626953125,-3.760833740234375,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,770.40295,788.1319,661.2088,846.55676,-0.43658447265625,0.14703369140625,0.8748779296875,1.831817626953125,-3.760833740234375,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,774.43225,792.96704,679.34064,805.8608,-0.43658447265625,0.14703369140625,0.8748779296875,1.831817626953125,-3.760833740234375,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,776.04395,797.3993,670.4762,680.9524,-0.43658447265625,0.14703369140625,0.8748779296875,1.831817626953125,-3.760833740234375,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.01465,774.43225,800.2198,677.72894,732.9304,-0.43658447265625,0.14703369140625,0.8748779296875,1.831817626953125,-3.760833740234375,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.05493,772.8205,800.6227,761.53845,1060.9158,-0.43658447265625,0.14703369140625,0.8748779296875,1.831817626953125,-3.760833740234375,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.3773,774.43225,801.8315,802.23444,1014.9817,-0.43658447265625,0.14703369140625,0.8748779296875,1.831817626953125,-3.760833740234375,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.49817,774.0293,807.8755,792.1612,813.91943,-0.43658447265625,0.14703369140625,0.8748779296875,1.831817626953125,-3.760833740234375,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,772.4176,805.4579,806.26373,845.34796,-0.43658447265625,0.14703369140625,0.8748779296875,1.831817626953125,-3.760833740234375,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,774.0293,799.81683,753.8828,877.1795,-0.43658447265625,0.14703369140625,0.8748779296875,1.831817626953125,-3.760833740234375,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0842,773.22345,802.23444,676.1172,731.31866,-0.43658447265625,0.14703369140625,0.8748779296875,1.831817626953125,-3.760833740234375,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.8095,774.0293,801.8315,628.5714,707.1429,-0.43304443359375,0.149658203125,0.878173828125,2.011260986328125,-3.6785888671875,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,776.4469,799.011,569.34064,796.99634,-0.43304443359375,0.149658203125,0.878173828125,2.011260986328125,-3.6785888671875,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,778.46155,798.20514,573.36993,755.4945,-0.43304443359375,0.149658203125,0.878173828125,2.011260986328125,-3.6785888671875,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.31134,780.4762,796.1905,686.5934,653.95605,-0.43304443359375,0.149658203125,0.878173828125,2.011260986328125,-3.6785888671875,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.7692,776.8498,797.3993,779.67035,629.7802,-0.43304443359375,0.149658203125,0.878173828125,2.011260986328125,-3.6785888671875,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.09155,773.6264,795.38464,755.89746,854.61536,-0.43304443359375,0.149658203125,0.878173828125,2.011260986328125,-3.6785888671875,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.85345,774.83514,792.96704,707.1429,943.2601,-0.43304443359375,0.149658203125,0.878173828125,2.011260986328125,-3.6785888671875,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.8461,775.64105,796.99634,771.6117,745.42126,-0.43304443359375,0.149658203125,0.878173828125,2.011260986328125,-3.6785888671875,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,771.2088,799.41394,862.674,697.47253,-0.43304443359375,0.149658203125,0.878173828125,2.011260986328125,-3.6785888671875,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2784,770.0,793.36993,851.79486,836.8865,-0.43304443359375,0.149658203125,0.878173828125,2.011260986328125,-3.6785888671875,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.1539,772.4176,787.326,871.53845,861.8681,-0.43304443359375,0.149658203125,0.878173828125,2.011260986328125,-3.6785888671875,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.989,771.2088,788.1319,743.8095,844.94507,-0.43304443359375,0.149658203125,0.878173828125,2.011260986328125,-3.6785888671875,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5165,771.2088,794.57874,486.337,801.02563,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,772.01465,798.60803,543.1502,898.93774,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,774.83514,803.8461,622.52747,922.3077,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,776.8498,809.89014,570.14655,757.1062,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.87177,775.64105,801.8315,611.2454,774.0293,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,775.2381,797.3993,603.1868,842.52747,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6117,774.0293,795.38464,856.2271,806.26373,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.65936,774.0293,796.99634,591.9048,827.2161,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,770.80585,796.99634,1022.6374,830.84247,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,770.0,796.1905,990.80585,970.2564,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.57874,772.8205,795.38464,940.84247,837.6923,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.71796,771.6117,800.2198,948.9011,751.8681,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.43225,767.98535,800.6227,1001.28204,780.07324,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5458,763.5531,794.17584,985.56775,788.93774,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.8571,764.7619,793.7729,966.63007,824.7985,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,770.80585,800.6227,967.8388,836.8865,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.7326,770.0,797.3993,1036.337,845.7509,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,769.59705,796.99634,1074.6154,965.0183,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.24176,770.40295,797.8022,1044.7986,765.56775,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.84247,771.6117,799.41394,1067.7656,906.99634,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.1429,769.19415,797.8022,972.27106,860.65936,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.98535,769.59705,803.8461,879.59705,862.674,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4762,771.2088,803.44324,863.8828,631.79486,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.7253,771.2088,794.17584,808.68134,649.5238,-0.43682861328125,0.14605712890625,0.87359619140625,2.071075439453125,-4.388885498046875,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.73627,765.9707,789.34064,789.34064,767.98535,-0.43695068359375,0.14715576171875,0.87469482421875,2.34771728515625,-4.000091552734375,1.069183349609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.5751,766.3736,791.3553,853.4066,702.3077,-0.43695068359375,0.14715576171875,0.87469482421875,2.34771728515625,-4.000091552734375,1.069183349609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.83514,767.98535,790.9524,898.93774,589.89014,-0.43695068359375,0.14715576171875,0.87469482421875,2.34771728515625,-4.000091552734375,1.069183349609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.80585,763.5531,794.9817,933.9927,639.0476,-0.43695068359375,0.14715576171875,0.87469482421875,2.34771728515625,-4.000091552734375,1.069183349609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.89014,763.5531,800.2198,935.6044,778.0586,-0.43695068359375,0.14715576171875,0.87469482421875,2.34771728515625,-4.000091552734375,1.069183349609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,763.95605,794.9817,935.6044,852.6007,-0.43695068359375,0.14715576171875,0.87469482421875,2.34771728515625,-4.000091552734375,1.069183349609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.6044,767.1795,796.1905,886.4469,847.3626,-0.43695068359375,0.14715576171875,0.87469482421875,2.34771728515625,-4.000091552734375,1.069183349609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.59705,770.80585,801.02563,888.46155,863.0769,-0.43695068359375,0.14715576171875,0.87469482421875,2.34771728515625,-4.000091552734375,1.069183349609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.9121,767.5824,795.38464,945.6777,1072.6007,-0.43695068359375,0.14715576171875,0.87469482421875,2.34771728515625,-4.000091552734375,1.069183349609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,767.98535,790.14655,979.5238,970.65936,-0.43695068359375,0.14715576171875,0.87469482421875,2.34771728515625,-4.000091552734375,1.069183349609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.7216,768.3883,791.75824,1077.4359,727.28937,-0.43695068359375,0.14715576171875,0.87469482421875,2.34771728515625,-4.000091552734375,1.069183349609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6484,765.9707,794.57874,1000.07324,765.16486,-0.43695068359375,0.14715576171875,0.87469482421875,2.34771728515625,-4.000091552734375,1.069183349609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.9231,764.35895,799.011,1143.9194,743.4066,-0.43109130859375,0.150390625,0.8729248046875,2.968292236328125,-3.828125,0.979461669921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.43225,766.77655,796.1905,1581.9048,685.38464,-0.43109130859375,0.150390625,0.8729248046875,2.968292236328125,-3.828125,0.979461669921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.8022,766.77655,787.326,1644.359,679.34064,-0.43109130859375,0.150390625,0.8729248046875,2.968292236328125,-3.828125,0.979461669921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.4835,766.3736,788.93774,1611.7216,753.47986,-0.43109130859375,0.150390625,0.8729248046875,2.968292236328125,-3.828125,0.979461669921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,768.7912,793.7729,1632.674,788.93774,-0.43109130859375,0.150390625,0.8729248046875,2.968292236328125,-3.828125,0.979461669921875,0.0,4.0,4.0,4.0,4.0,100.0,event
