TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:56.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.36993,766.77655,791.75824,1628.2417,778.46155,-0.43109130859375,0.150390625,0.8729248046875,2.968292236328125,-3.828125,0.979461669921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,767.1795,793.7729,1628.2417,821.978,-0.43109130859375,0.150390625,0.8729248046875,2.968292236328125,-3.828125,0.979461669921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.68134,767.5824,793.7729,1631.4652,913.8461,-0.43109130859375,0.150390625,0.8729248046875,2.968292236328125,-3.828125,0.979461669921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.7216,765.16486,789.34064,1614.1392,1037.9487,-0.43109130859375,0.150390625,0.8729248046875,2.968292236328125,-3.828125,0.979461669921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.61536,762.74725,794.17584,4.029304,895.7143,-0.43109130859375,0.150390625,0.8729248046875,2.968292236328125,-3.828125,0.979461669921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.12823,761.13556,797.8022,1574.652,750.65936,-0.43109130859375,0.150390625,0.8729248046875,2.968292236328125,-3.828125,0.979461669921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.83514,759.5238,796.1905,1405.0183,864.68866,-0.43109130859375,0.150390625,0.8729248046875,2.968292236328125,-3.828125,0.979461669921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.96704,761.9414,794.57874,1587.5458,848.97437,-0.4295654296875,0.15423583984375,0.87371826171875,3.461761474609375,-3.521575927734375,1.98883056640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.28937,766.77655,791.75824,0.4029304,770.80585,-0.4295654296875,0.15423583984375,0.87371826171875,3.461761474609375,-3.521575927734375,1.98883056640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.8095,767.1795,794.9817,1615.348,795.38464,-0.4295654296875,0.15423583984375,0.87371826171875,3.461761474609375,-3.521575927734375,1.98883056640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.6667,769.59705,794.57874,1630.6593,803.0403,-0.4295654296875,0.15423583984375,0.87371826171875,3.461761474609375,-3.521575927734375,1.98883056640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.9707,770.0,790.9524,1628.6447,734.5421,-0.4295654296875,0.15423583984375,0.87371826171875,3.461761474609375,-3.521575927734375,1.98883056640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.2967,765.16486,792.5641,1627.4359,785.7143,-0.4295654296875,0.15423583984375,0.87371826171875,3.461761474609375,-3.521575927734375,1.98883056640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.5604,763.95605,794.17584,1626.63,931.1722,-0.4295654296875,0.15423583984375,0.87371826171875,3.461761474609375,-3.521575927734375,1.98883056640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.5128,765.56775,790.9524,1628.2417,1115.7142,-0.4295654296875,0.15423583984375,0.87371826171875,3.461761474609375,-3.521575927734375,1.98883056640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4872,762.74725,791.75824,1628.2417,957.76556,-0.4295654296875,0.15423583984375,0.87371826171875,3.461761474609375,-3.521575927734375,1.98883056640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.83514,766.77655,790.54944,1628.2417,713.5897,-0.4295654296875,0.15423583984375,0.87371826171875,3.461761474609375,-3.521575927734375,1.98883056640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.9707,763.5531,792.5641,1628.2417,690.2198,-0.4295654296875,0.15423583984375,0.87371826171875,3.461761474609375,-3.521575927734375,1.98883056640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.71063,761.53845,788.5348,1628.2417,820.3663,-0.4295654296875,0.15423583984375,0.87371826171875,3.461761474609375,-3.521575927734375,1.98883056640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.94507,762.3443,788.1319,1628.2417,871.13556,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5458,769.59705,789.7436,1628.2417,759.12085,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.80585,769.19415,790.54944,1628.2417,747.03296,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.86444,768.7912,788.93774,1628.2417,782.8938,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.3223,771.6117,786.1172,1636.3004,716.0073,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,770.0,787.72894,1599.2307,824.3956,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.4835,768.3883,791.3553,7.655678,998.46155,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,768.3883,789.34064,1554.5055,1037.5458,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.022,768.7912,793.36993,389.6337,638.24176,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.04395,766.3736,788.1319,821.1722,710.7692,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.4066,772.8205,794.17584,90.65934,744.61536,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.8865,773.22345,791.75824,0.0,678.93774,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,772.01465,791.3553,52.38095,609.6337,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.3443,772.4176,789.7436,0.0,616.4835,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.6374,776.4469,788.5348,159.56044,716.8132,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.94507,781.28204,790.14655,1227.326,812.3077,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.4542,778.0586,786.1172,47.94872,796.5934,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.25275,774.43225,790.14655,1583.9194,834.4689,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.7326,774.83514,794.9817,1632.674,1186.227,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.75824,777.6557,790.54944,1631.8682,1131.8315,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,782.49084,789.7436,1616.1538,735.7509,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.2308,783.2967,790.9524,1647.1794,763.1502,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.34064,779.67035,788.93774,1599.2307,803.44324,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.5824,777.6557,790.14655,1397.7656,673.2967,-0.43682861328125,0.1591796875,0.8690185546875,3.043060302734375,-2.833709716796875,1.712188720703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.2381,776.04395,791.75824,1550.0732,627.3626,-0.44281005859375,0.16363525390625,0.8785400390625,2.94586181640625,-2.01873779296875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.3077,776.4469,788.1319,14.505494,763.5531,-0.44281005859375,0.16363525390625,0.8785400390625,2.94586181640625,-2.01873779296875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6484,778.46155,789.7436,1591.1721,863.47986,-0.44281005859375,0.16363525390625,0.8785400390625,2.94586181640625,-2.01873779296875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.52014,780.87915,793.36993,1629.0476,786.1172,-0.44281005859375,0.16363525390625,0.8785400390625,2.94586181640625,-2.01873779296875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.4176,783.2967,789.34064,1623.8096,710.3663,-0.44281005859375,0.16363525390625,0.8785400390625,2.94586181640625,-2.01873779296875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.2198,778.86444,783.2967,755.89746,885.64105,-0.44281005859375,0.16363525390625,0.8785400390625,2.94586181640625,-2.01873779296875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,781.28204,780.07324,0.0,906.5934,-0.44281005859375,0.16363525390625,0.8785400390625,2.94586181640625,-2.01873779296875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.8681,786.52014,785.31134,506.48352,807.8755,-0.44281005859375,0.16363525390625,0.8785400390625,2.94586181640625,-2.01873779296875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.9634,784.5055,794.9817,1053.2601,774.43225,-0.44281005859375,0.16363525390625,0.8785400390625,2.94586181640625,-2.01873779296875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.72894,783.2967,794.57874,1392.1245,875.9707,-0.44281005859375,0.16363525390625,0.8785400390625,2.94586181640625,-2.01873779296875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.77655,781.685,796.5934,828.4249,820.3663,-0.44281005859375,0.16363525390625,0.8785400390625,2.94586181640625,-2.01873779296875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.7216,782.8938,792.5641,25.384615,728.0952,-0.44281005859375,0.16363525390625,0.8785400390625,2.94586181640625,-2.01873779296875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.85345,780.87915,792.96704,1616.5568,746.2271,-0.434326171875,0.16552734375,0.86590576171875,2.549591064453125,0.695343017578125,-1.173858642578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.3663,783.69965,795.78754,1593.5897,923.1135,-0.434326171875,0.16552734375,0.86590576171875,2.549591064453125,0.695343017578125,-1.173858642578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,786.1172,794.17584,1068.1685,852.6007,-0.434326171875,0.16552734375,0.86590576171875,2.549591064453125,0.695343017578125,-1.173858642578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,785.7143,788.5348,1034.7252,690.2198,-0.434326171875,0.16552734375,0.86590576171875,2.549591064453125,0.695343017578125,-1.173858642578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,785.7143,784.90845,1187.8389,713.1868,-0.434326171875,0.16552734375,0.86590576171875,2.549591064453125,0.695343017578125,-1.173858642578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.8681,788.93774,788.5348,1266.0073,928.3516,-0.434326171875,0.16552734375,0.86590576171875,2.549591064453125,0.695343017578125,-1.173858642578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.4396,794.17584,792.1612,1479.1575,976.7033,-0.434326171875,0.16552734375,0.86590576171875,2.549591064453125,0.695343017578125,-1.173858642578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.2198,796.5934,791.3553,1486.0073,815.5311,-0.434326171875,0.16552734375,0.86590576171875,2.549591064453125,0.695343017578125,-1.173858642578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0696,795.38464,790.54944,1210.0,787.326,-0.434326171875,0.16552734375,0.86590576171875,2.549591064453125,0.695343017578125,-1.173858642578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.4249,794.57874,786.9231,956.55676,1102.0146,-0.434326171875,0.16552734375,0.86590576171875,2.549591064453125,0.695343017578125,-1.173858642578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.4066,792.96704,794.17584,969.85345,695.8608,-0.434326171875,0.16552734375,0.86590576171875,2.549591064453125,0.695343017578125,-1.173858642578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.4945,793.7729,785.7143,890.4762,1016.99634,-0.434326171875,0.16552734375,0.86590576171875,2.549591064453125,0.695343017578125,-1.173858642578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.99634,797.8022,794.17584,933.9927,670.87915,-0.4447021484375,0.1630859375,0.8802490234375,1.42059326171875,-0.231781005859375,-0.0897216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6227,797.8022,786.9231,867.1062,681.75824,-0.4447021484375,0.1630859375,0.8802490234375,1.42059326171875,-0.231781005859375,-0.0897216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,796.1905,790.54944,1175.348,699.4872,-0.4447021484375,0.1630859375,0.8802490234375,1.42059326171875,-0.231781005859375,-0.0897216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
