TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:57.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0476,797.3993,798.20514,1545.641,782.0879,-0.4447021484375,0.1630859375,0.8802490234375,1.42059326171875,-0.231781005859375,-0.0897216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,798.60803,799.41394,1645.5677,796.1905,-0.4447021484375,0.1630859375,0.8802490234375,1.42059326171875,-0.231781005859375,-0.0897216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.69965,798.20514,793.7729,1573.4432,849.7802,-0.4447021484375,0.1630859375,0.8802490234375,1.42059326171875,-0.231781005859375,-0.0897216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.6264,795.78754,790.9524,1326.044,822.381,-0.4447021484375,0.1630859375,0.8802490234375,1.42059326171875,-0.231781005859375,-0.0897216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.5311,795.38464,789.34064,1136.6666,713.9927,-0.4447021484375,0.1630859375,0.8802490234375,1.42059326171875,-0.231781005859375,-0.0897216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.1978,796.99634,786.1172,995.64105,871.9414,-0.4447021484375,0.1630859375,0.8802490234375,1.42059326171875,-0.231781005859375,-0.0897216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,794.57874,788.1319,653.5531,1085.0916,-0.4447021484375,0.1630859375,0.8802490234375,1.42059326171875,-0.231781005859375,-0.0897216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.5934,796.99634,790.54944,516.1539,774.0293,-0.4447021484375,0.1630859375,0.8802490234375,1.42059326171875,-0.231781005859375,-0.0897216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0586,801.02563,788.1319,1006.1172,718.022,-0.4447021484375,0.1630859375,0.8802490234375,1.42059326171875,-0.231781005859375,-0.0897216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.47253,798.60803,790.54944,1541.2087,960.58606,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.6447,802.23444,792.5641,1044.3956,838.9011,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,801.8315,788.1319,142.23444,664.0293,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,798.60803,790.14655,0.0,674.90845,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.5824,803.0403,790.54944,108.388275,708.7546,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,804.2491,791.3553,858.6447,787.72894,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,804.2491,790.9524,1588.7546,834.4689,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5714,803.44324,786.52014,1625.8242,823.1868,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,801.02563,782.49084,1612.1245,972.27106,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.22345,803.0403,783.69965,1633.4799,838.0952,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.05493,806.26373,790.54944,1628.2417,697.47253,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.34796,807.0696,792.1612,1628.2417,773.6264,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0769,807.8755,791.75824,1628.2417,804.65204,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6923,805.05493,790.14655,1630.2565,745.0183,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.93774,809.89014,780.87915,1634.2858,809.4872,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,805.8608,785.7143,1621.7949,700.696,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5421,809.89014,784.90845,1621.392,888.86444,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.13556,809.4872,794.57874,1461.0256,883.6264,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.2015,811.0989,800.6227,1469.4872,837.28937,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,809.89014,799.81683,1607.2894,889.67035,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.26373,812.71063,780.4762,1626.227,1023.44324,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.8681,815.12823,780.07324,1622.6007,838.49817,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.2381,814.3223,801.4286,1638.3151,725.6777,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.022,813.1135,811.0989,1509.7803,800.6227,-0.4560546875,0.1622314453125,0.86163330078125,1.27105712890625,-1.65985107421875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.04395,812.71063,806.6667,1405.4213,769.59705,-0.4368896484375,0.15087890625,0.88348388671875,0.351409912109375,4.508514404296875,3.46923828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.36993,812.71063,798.20514,1545.641,691.4286,-0.4368896484375,0.15087890625,0.88348388671875,0.351409912109375,4.508514404296875,3.46923828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,813.1135,790.9524,1601.6483,744.61536,-0.4368896484375,0.15087890625,0.88348388671875,0.351409912109375,4.508514404296875,3.46923828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.2161,815.12823,792.5641,579.011,707.1429,-0.4368896484375,0.15087890625,0.88348388671875,0.351409912109375,4.508514404296875,3.46923828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0476,815.5311,788.1319,1178.5714,786.9231,-0.4368896484375,0.15087890625,0.88348388671875,0.351409912109375,4.508514404296875,3.46923828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,815.9341,794.57874,247.8022,769.59705,-0.4368896484375,0.15087890625,0.88348388671875,0.351409912109375,4.508514404296875,3.46923828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,817.1429,793.7729,66.48351,821.1722,-0.4368896484375,0.15087890625,0.88348388671875,0.351409912109375,4.508514404296875,3.46923828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.293,815.5311,792.96704,1.6117216,1030.6959,-0.4368896484375,0.15087890625,0.88348388671875,0.351409912109375,4.508514404296875,3.46923828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,817.9487,792.1612,0.0,946.08057,-0.4368896484375,0.15087890625,0.88348388671875,0.351409912109375,4.508514404296875,3.46923828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,818.3516,789.7436,45.531136,645.09155,-0.4368896484375,0.15087890625,0.88348388671875,0.351409912109375,4.508514404296875,3.46923828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,817.5458,784.5055,354.1758,689.011,-0.4368896484375,0.15087890625,0.88348388671875,0.351409912109375,4.508514404296875,3.46923828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7912,814.3223,782.49084,480.69598,682.1612,-0.4368896484375,0.15087890625,0.88348388671875,0.351409912109375,4.508514404296875,3.46923828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9048,817.5458,781.28204,570.14655,601.5751,-0.46893310546875,0.1402587890625,0.8687744140625,-0.426177978515625,-1.06170654296875,4.747772216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.24176,824.3956,794.57874,742.1978,669.2674,-0.46893310546875,0.1402587890625,0.8687744140625,-0.426177978515625,-1.06170654296875,4.747772216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.87177,822.381,807.8755,570.54944,835.2747,-0.46893310546875,0.1402587890625,0.8687744140625,-0.426177978515625,-1.06170654296875,4.747772216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.16486,822.381,797.8022,251.8315,690.6227,-0.46893310546875,0.1402587890625,0.8687744140625,-0.426177978515625,-1.06170654296875,4.747772216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,821.5751,803.8461,367.47253,804.2491,-0.46893310546875,0.1402587890625,0.8687744140625,-0.426177978515625,-1.06170654296875,4.747772216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.99634,818.3516,791.75824,100.7326,753.8828,-0.46893310546875,0.1402587890625,0.8687744140625,-0.426177978515625,-1.06170654296875,4.747772216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.304,819.9634,792.1612,0.0,953.3333,-0.46893310546875,0.1402587890625,0.8687744140625,-0.426177978515625,-1.06170654296875,4.747772216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.1245,826.4103,794.17584,84.212456,1064.5421,-0.46893310546875,0.1402587890625,0.8687744140625,-0.426177978515625,-1.06170654296875,4.747772216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.2198,822.381,786.1172,680.14655,807.47253,-0.46893310546875,0.1402587890625,0.8687744140625,-0.426177978515625,-1.06170654296875,4.747772216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.2381,816.337,783.69965,1023.0403,771.6117,-0.46893310546875,0.1402587890625,0.8687744140625,-0.426177978515625,-1.06170654296875,4.747772216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.78754,814.7253,790.54944,981.9414,949.707,-0.46893310546875,0.1402587890625,0.8687744140625,-0.426177978515625,-1.06170654296875,4.747772216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.73627,815.5311,795.78754,1068.1685,913.8461,-0.46893310546875,0.1402587890625,0.8687744140625,-0.426177978515625,-1.06170654296875,4.747772216796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.8095,816.7399,792.5641,1042.7839,857.03296,-0.47479248046875,0.14715576171875,0.852783203125,1.375732421875,-3.835601806640625,1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.65204,815.9341,790.14655,705.9341,816.337,-0.47479248046875,0.14715576171875,0.852783203125,1.375732421875,-3.835601806640625,1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.1612,817.5458,793.36993,702.71063,701.0989,-0.47479248046875,0.14715576171875,0.852783203125,1.375732421875,-3.835601806640625,1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.707,818.3516,796.5934,596.7399,722.8571,-0.47479248046875,0.14715576171875,0.852783203125,1.375732421875,-3.835601806640625,1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.22345,815.12823,790.54944,492.38095,753.0769,-0.47479248046875,0.14715576171875,0.852783203125,1.375732421875,-3.835601806640625,1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.1978,818.3516,796.1905,366.26373,947.6923,-0.47479248046875,0.14715576171875,0.852783203125,1.375732421875,-3.835601806640625,1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.05493,819.5604,798.20514,506.0806,1124.5787,-0.47479248046875,0.14715576171875,0.852783203125,1.375732421875,-3.835601806640625,1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,817.5458,794.57874,684.9817,912.23444,-0.47479248046875,0.14715576171875,0.852783203125,1.375732421875,-3.835601806640625,1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0842,816.337,788.5348,753.0769,639.45056,-0.47479248046875,0.14715576171875,0.852783203125,1.375732421875,-3.835601806640625,1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.3626,819.5604,792.96704,834.4689,702.71063,-0.47479248046875,0.14715576171875,0.852783203125,1.375732421875,-3.835601806640625,1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.4652,818.3516,797.3993,882.8205,810.696,-0.47479248046875,0.14715576171875,0.852783203125,1.375732421875,-3.835601806640625,1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.2308,815.5311,792.1612,1041.978,747.4359,-0.47479248046875,0.14715576171875,0.852783203125,1.375732421875,-3.835601806640625,1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.52014,815.5311,787.326,1369.9634,683.7729,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
