TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:57.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.326,815.5311,796.99634,1602.8572,788.93774,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2454,817.1429,802.23444,1630.2565,938.8278,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.27106,819.5604,799.011,1621.7949,789.7436,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.69965,812.3077,797.8022,1628.6447,794.9817,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.4249,818.3516,798.60803,1630.2565,670.4762,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.9817,816.7399,801.4286,1628.2417,843.73627,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.707,820.7692,806.6667,1628.2417,781.685,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.32965,814.3223,799.011,1628.2417,720.84247,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5421,813.91943,789.34064,1628.2417,852.6007,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.78754,817.5458,794.17584,1628.2417,856.63007,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,818.3516,801.8315,1628.2417,672.8938,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,817.9487,796.99634,1628.2417,736.1539,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.85345,814.7253,790.9524,1629.4506,855.82416,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6923,812.3077,792.96704,1626.63,772.8205,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.1612,816.337,791.3553,1614.9451,725.2747,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.3077,812.3077,794.9817,1416.7032,1085.0916,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.69965,815.9341,791.3553,0.8058608,833.2601,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.42126,813.5165,797.3993,1039.5604,1031.9048,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,818.3516,803.44324,1066.9597,776.4469,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.17584,819.9634,808.68134,1064.9451,779.67035,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.86444,817.5458,801.02563,676.1172,874.7619,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.7253,816.7399,794.57874,89.45055,717.619,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.4066,817.1429,797.3993,0.0,653.1502,-0.46014404296875,0.1529541015625,0.864013671875,2.67669677734375,-3.27484130859375,-0.545806884765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.55676,815.9341,795.38464,130.54945,812.71063,-0.46307373046875,0.15460205078125,0.8653564453125,2.086029052734375,-4.59075927734375,-0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2784,815.5311,793.7729,213.55312,836.8865,-0.46307373046875,0.15460205078125,0.8653564453125,2.086029052734375,-4.59075927734375,-0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,813.1135,794.57874,401.3187,712.381,-0.46307373046875,0.15460205078125,0.8653564453125,2.086029052734375,-4.59075927734375,-0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.5311,813.91943,795.78754,549.59705,653.1502,-0.46307373046875,0.15460205078125,0.8653564453125,2.086029052734375,-4.59075927734375,-0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.8388,814.7253,792.96704,588.2784,768.3883,-0.46307373046875,0.15460205078125,0.8653564453125,2.086029052734375,-4.59075927734375,-0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,815.5311,802.6374,751.06226,877.1795,-0.46307373046875,0.15460205078125,0.8653564453125,2.086029052734375,-4.59075927734375,-0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,813.91943,795.78754,678.1319,891.685,-0.46307373046875,0.15460205078125,0.8653564453125,2.086029052734375,-4.59075927734375,-0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.989,815.12823,796.99634,968.6447,1097.5824,-0.46307373046875,0.15460205078125,0.8653564453125,2.086029052734375,-4.59075927734375,-0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.50183,816.337,801.4286,807.47253,912.23444,-0.46307373046875,0.15460205078125,0.8653564453125,2.086029052734375,-4.59075927734375,-0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,818.3516,805.4579,838.0952,784.90845,-0.46307373046875,0.15460205078125,0.8653564453125,2.086029052734375,-4.59075927734375,-0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.9121,815.5311,792.96704,1184.2124,855.42126,-0.46307373046875,0.15460205078125,0.8653564453125,2.086029052734375,-4.59075927734375,-0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.2015,814.3223,796.5934,1010.14655,738.1685,-0.46307373046875,0.15460205078125,0.8653564453125,2.086029052734375,-4.59075927734375,-0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,813.5165,798.60803,936.4103,799.41394,-0.462646484375,0.1502685546875,0.8594970703125,1.592559814453125,-4.8150634765625,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8608,815.12823,788.5348,853.00366,698.68134,-0.462646484375,0.1502685546875,0.8594970703125,1.592559814453125,-4.8150634765625,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.45056,817.5458,786.52014,564.10254,718.022,-0.462646484375,0.1502685546875,0.8594970703125,1.592559814453125,-4.8150634765625,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.56775,816.7399,794.17584,340.4762,817.1429,-0.462646484375,0.1502685546875,0.8594970703125,1.592559814453125,-4.8150634765625,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0073,813.5165,797.3993,426.30035,811.9048,-0.462646484375,0.1502685546875,0.8594970703125,1.592559814453125,-4.8150634765625,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,812.71063,795.78754,238.93773,799.41394,-0.462646484375,0.1502685546875,0.8594970703125,1.592559814453125,-4.8150634765625,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8755,813.5165,794.17584,0.0,771.2088,-0.462646484375,0.1502685546875,0.8594970703125,1.592559814453125,-4.8150634765625,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,809.4872,795.38464,9.67033,828.022,-0.462646484375,0.1502685546875,0.8594970703125,1.592559814453125,-4.8150634765625,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.8681,809.0842,796.5934,2.014652,992.4176,-0.462646484375,0.1502685546875,0.8594970703125,1.592559814453125,-4.8150634765625,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.619,810.696,796.5934,0.0,855.0183,-0.462646484375,0.1502685546875,0.8594970703125,1.592559814453125,-4.8150634765625,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.72894,807.47253,787.72894,0.0,639.0476,-0.462646484375,0.1502685546875,0.8594970703125,1.592559814453125,-4.8150634765625,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.75824,805.4579,784.90845,0.0,706.337,-0.462646484375,0.1502685546875,0.8594970703125,1.592559814453125,-4.8150634765625,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.8571,807.47253,795.38464,0.0,850.58606,-0.458984375,0.15509033203125,0.87176513671875,2.026214599609375,-4.344024658203125,-0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.315,806.26373,797.8022,5.2380953,761.13556,-0.458984375,0.15509033203125,0.87176513671875,2.026214599609375,-4.344024658203125,-0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6923,807.8755,797.8022,0.0,718.022,-0.458984375,0.15509033203125,0.87176513671875,2.026214599609375,-4.344024658203125,-0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.17584,808.68134,805.05493,16.923077,753.8828,-0.458984375,0.15509033203125,0.87176513671875,2.026214599609375,-4.344024658203125,-0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8608,804.2491,799.41394,187.76556,693.44324,-0.458984375,0.15509033203125,0.87176513671875,2.026214599609375,-4.344024658203125,-0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.4835,805.4579,788.1319,408.1685,761.13556,-0.458984375,0.15509033203125,0.87176513671875,2.026214599609375,-4.344024658203125,-0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.27106,803.8461,791.75824,630.18317,880.80585,-0.458984375,0.15509033203125,0.87176513671875,2.026214599609375,-4.344024658203125,-0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,802.23444,793.36993,343.69965,958.1685,-0.458984375,0.15509033203125,0.87176513671875,2.026214599609375,-4.344024658203125,-0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.90845,804.65204,792.5641,21.35531,927.5458,-0.458984375,0.15509033203125,0.87176513671875,2.026214599609375,-4.344024658203125,-0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,801.4286,790.54944,654.35895,681.75824,-0.458984375,0.15509033203125,0.87176513671875,2.026214599609375,-4.344024658203125,-0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5458,799.011,794.9817,1367.5458,684.57874,-0.458984375,0.15509033203125,0.87176513671875,2.026214599609375,-4.344024658203125,-0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5421,797.8022,795.38464,1583.5165,866.7033,-0.458984375,0.15509033203125,0.87176513671875,2.026214599609375,-4.344024658203125,-0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.4249,797.8022,788.1319,1627.4359,817.1429,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.2674,799.41394,785.7143,1616.1538,744.61536,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.7326,796.5934,783.2967,1630.6593,719.6337,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,796.99634,785.7143,1622.6007,839.304,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,800.2198,790.54944,1300.2565,838.9011,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.4835,796.99634,789.7436,1074.2124,789.7436,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,798.60803,792.5641,1079.0476,841.31866,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.1062,801.02563,800.2198,1244.249,1000.4762,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,799.011,799.011,1452.5641,882.4176,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.39197,798.20514,791.3553,1364.3224,737.3626,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.1539,797.8022,786.9231,1550.0732,792.1612,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.6374,796.5934,793.7729,7.655678,772.01465,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
