TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:57.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.07324,794.57874,792.96704,1607.2894,727.6923,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8315,791.3553,788.1319,1630.2565,740.58606,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.55676,792.1612,792.5641,1632.674,817.9487,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.8388,796.5934,794.17584,1328.4615,875.16486,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.8461,799.41394,794.9817,1112.0879,812.71063,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.3883,799.41394,795.38464,1026.6666,811.0989,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.31134,794.9817,791.3553,255.45787,857.8388,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.6044,793.7729,789.34064,0.0,774.83514,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,793.7729,794.17584,39.084248,667.6557,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.3663,792.96704,795.78754,0.0,630.989,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,796.99634,791.3553,0.0,850.58606,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.6264,795.78754,793.7729,0.0,777.25275,-0.4556884765625,0.1513671875,0.864013671875,1.6748046875,-4.844970703125,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.1539,793.36993,789.7436,0.0,677.72894,-0.45574951171875,0.1453857421875,0.8701171875,1.981353759765625,-4.71038818359375,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.674,787.72894,787.72894,33.443222,735.7509,-0.45574951171875,0.1453857421875,0.8701171875,1.981353759765625,-4.71038818359375,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,790.54944,791.3553,0.0,772.01465,-0.45574951171875,0.1453857421875,0.8701171875,1.981353759765625,-4.71038818359375,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,795.78754,796.5934,236.52014,675.7143,-0.45574951171875,0.1453857421875,0.8701171875,1.981353759765625,-4.71038818359375,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,791.75824,793.36993,915.4579,684.9817,-0.45574951171875,0.1453857421875,0.8701171875,1.981353759765625,-4.71038818359375,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.7692,790.14655,793.7729,571.75824,791.3553,-0.45574951171875,0.1453857421875,0.8701171875,1.981353759765625,-4.71038818359375,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.1245,789.34064,793.36993,1031.9048,1064.9451,-0.45574951171875,0.1453857421875,0.8701171875,1.981353759765625,-4.71038818359375,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.3663,790.54944,792.5641,57.216118,975.89746,-0.45574951171875,0.1453857421875,0.8701171875,1.981353759765625,-4.71038818359375,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0586,794.17584,794.17584,1597.2161,751.06226,-0.45574951171875,0.1453857421875,0.8701171875,1.981353759765625,-4.71038818359375,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.8205,790.14655,792.96704,1624.2124,832.4542,-0.45574951171875,0.1453857421875,0.8701171875,1.981353759765625,-4.71038818359375,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9048,789.34064,795.78754,1630.6593,985.56775,-0.45574951171875,0.1453857421875,0.8701171875,1.981353759765625,-4.71038818359375,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.4359,789.34064,794.57874,1628.2417,946.8865,-0.45574951171875,0.1453857421875,0.8701171875,1.981353759765625,-4.71038818359375,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.663,786.52014,794.17584,1628.2417,863.0769,-0.4539794921875,0.14849853515625,0.87127685546875,2.093505859375,-4.5758056640625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4762,785.31134,799.81683,1628.2417,882.01465,-0.4539794921875,0.14849853515625,0.87127685546875,2.093505859375,-4.5758056640625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0586,783.2967,796.99634,1628.2417,815.5311,-0.4539794921875,0.14849853515625,0.87127685546875,2.093505859375,-4.5758056640625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.3516,785.31134,790.54944,1628.2417,726.08057,-0.4539794921875,0.14849853515625,0.87127685546875,2.093505859375,-4.5758056640625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.989,788.1319,789.7436,1628.2417,756.7033,-0.4539794921875,0.14849853515625,0.87127685546875,2.093505859375,-4.5758056640625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.4249,786.9231,792.5641,1628.2417,907.3993,-0.4539794921875,0.14849853515625,0.87127685546875,2.093505859375,-4.5758056640625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,788.5348,794.9817,1631.8682,902.1612,-0.4539794921875,0.14849853515625,0.87127685546875,2.093505859375,-4.5758056640625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.56775,790.54944,791.75824,1619.7803,829.2308,-0.4539794921875,0.14849853515625,0.87127685546875,2.093505859375,-4.5758056640625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8315,791.75824,794.57874,1623.8096,774.43225,-0.4539794921875,0.14849853515625,0.87127685546875,2.093505859375,-4.5758056640625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.31866,792.1612,799.011,1619.7803,902.1612,-0.4539794921875,0.14849853515625,0.87127685546875,2.093505859375,-4.5758056640625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.4542,791.75824,796.5934,1201.1355,1052.0513,-0.4539794921875,0.14849853515625,0.87127685546875,2.093505859375,-4.5758056640625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,787.72894,794.17584,597.9487,796.99634,-0.4539794921875,0.14849853515625,0.87127685546875,2.093505859375,-4.5758056640625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.86444,784.90845,784.90845,126.11722,666.4469,-0.45098876953125,0.14654541015625,0.86846923828125,2.1533203125,-4.3963623046875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.93774,785.31134,782.8938,112.01465,798.20514,-0.45098876953125,0.14654541015625,0.86846923828125,2.1533203125,-4.3963623046875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.3956,783.2967,787.72894,555.2381,745.0183,-0.45098876953125,0.14654541015625,0.86846923828125,2.1533203125,-4.3963623046875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6484,784.5055,788.5348,928.3516,655.9707,-0.45098876953125,0.14654541015625,0.86846923828125,2.1533203125,-4.3963623046875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,788.5348,790.14655,1112.0879,746.2271,-0.45098876953125,0.14654541015625,0.86846923828125,2.1533203125,-4.3963623046875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.68866,788.1319,790.9524,799.011,896.1172,-0.45098876953125,0.14654541015625,0.86846923828125,2.1533203125,-4.3963623046875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,786.9231,790.9524,136.99634,863.47986,-0.45098876953125,0.14654541015625,0.86846923828125,2.1533203125,-4.3963623046875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,788.1319,788.1319,0.0,684.57874,-0.45098876953125,0.14654541015625,0.86846923828125,2.1533203125,-4.3963623046875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,789.7436,784.5055,26.996338,738.97437,-0.45098876953125,0.14654541015625,0.86846923828125,2.1533203125,-4.3963623046875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.93774,786.9231,790.9524,0.0,964.61536,-0.45098876953125,0.14654541015625,0.86846923828125,2.1533203125,-4.3963623046875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.65936,783.69965,796.99634,2.014652,800.6227,-0.45098876953125,0.14654541015625,0.86846923828125,2.1533203125,-4.3963623046875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.31134,787.72894,796.5934,163.18681,670.07324,-0.45098876953125,0.14654541015625,0.86846923828125,2.1533203125,-4.3963623046875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.84247,787.72894,793.7729,386.00732,774.83514,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,783.2967,790.9524,466.5934,841.31866,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,782.8938,794.17584,476.26373,811.0989,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.80585,784.10254,794.17584,311.86813,660.80585,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,783.69965,791.3553,37.472527,703.1135,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.5897,782.49084,786.52014,0.0,876.77655,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.58606,784.10254,792.5641,8.058608,889.2674,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2784,783.69965,801.02563,0.0,747.8388,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.5238,778.86444,800.2198,10.879121,779.2674,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.8498,782.8938,800.2198,1.2087913,858.6447,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.3956,786.9231,800.2198,1.6117216,682.1612,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,787.72894,800.2198,0.0,675.31134,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.1135,786.1172,794.57874,11.282051,746.2271,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7912,781.28204,791.3553,51.17216,658.3883,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,782.0879,793.7729,7.252747,597.5458,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0842,784.5055,788.5348,0.0,647.1062,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,786.52014,786.9231,74.94505,783.2967,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.9927,787.72894,794.9817,99.92674,789.34064,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4762,786.52014,799.41394,58.021976,710.7692,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.6264,783.69965,796.99634,150.29305,774.83514,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.23444,780.07324,796.1905,196.63004,1014.17584,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,780.4762,796.5934,232.49084,1037.1428,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,784.5055,799.41394,222.82051,798.20514,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
