TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:57.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.52014,787.326,800.2198,125.311356,714.3956,-0.45562744140625,0.14898681640625,0.8736572265625,2.564544677734375,-3.521575927734375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.19415,785.31134,794.17584,197.83882,682.96704,-0.4510498046875,0.15277099609375,0.86285400390625,2.250518798828125,-4.366455078125,0.605621337890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.02563,781.685,788.93774,114.029305,684.57874,-0.4510498046875,0.15277099609375,0.86285400390625,2.250518798828125,-4.366455078125,0.605621337890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.94507,784.10254,794.17584,156.33699,741.79486,-0.4510498046875,0.15277099609375,0.86285400390625,2.250518798828125,-4.366455078125,0.605621337890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,786.9231,799.011,371.50183,798.20514,-0.4510498046875,0.15277099609375,0.86285400390625,2.250518798828125,-4.366455078125,0.605621337890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,782.8938,797.8022,390.43958,798.20514,-0.4510498046875,0.15277099609375,0.86285400390625,2.250518798828125,-4.366455078125,0.605621337890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.53845,782.0879,798.60803,399.70697,716.0073,-0.4510498046875,0.15277099609375,0.86285400390625,2.250518798828125,-4.366455078125,0.605621337890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.36993,784.90845,798.60803,253.44322,642.674,-0.4510498046875,0.15277099609375,0.86285400390625,2.250518798828125,-4.366455078125,0.605621337890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.663,781.685,790.9524,342.49084,908.20514,-0.4510498046875,0.15277099609375,0.86285400390625,2.250518798828125,-4.366455078125,0.605621337890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.4396,784.10254,792.5641,740.989,1230.1465,-0.4510498046875,0.15277099609375,0.86285400390625,2.250518798828125,-4.366455078125,0.605621337890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,784.90845,797.3993,1018.20514,872.74725,-0.4510498046875,0.15277099609375,0.86285400390625,2.250518798828125,-4.366455078125,0.605621337890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.3736,781.28204,798.20514,1118.1318,683.7729,-0.4510498046875,0.15277099609375,0.86285400390625,2.250518798828125,-4.366455078125,0.605621337890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,780.4762,793.7729,1417.5092,908.20514,-0.4510498046875,0.15277099609375,0.86285400390625,2.250518798828125,-4.366455078125,0.605621337890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,781.28204,790.54944,1468.2784,890.07324,-0.455078125,0.15386962890625,0.8707275390625,2.729034423828125,-4.2169189453125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.52747,781.28204,794.57874,1245.8608,746.63007,-0.455078125,0.15386962890625,0.8707275390625,2.729034423828125,-4.2169189453125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.5641,779.67035,795.38464,1579.0842,756.30035,-0.455078125,0.15386962890625,0.8707275390625,2.729034423828125,-4.2169189453125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.8498,777.6557,793.36993,1104.0293,779.67035,-0.455078125,0.15386962890625,0.8707275390625,2.729034423828125,-4.2169189453125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5458,778.86444,796.5934,1251.0989,775.64105,-0.455078125,0.15386962890625,0.8707275390625,2.729034423828125,-4.2169189453125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,776.8498,797.3993,533.8828,723.663,-0.455078125,0.15386962890625,0.8707275390625,2.729034423828125,-4.2169189453125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.1722,779.2674,796.5934,60.43956,940.84247,-0.455078125,0.15386962890625,0.8707275390625,2.729034423828125,-4.2169189453125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.16486,777.6557,802.6374,1455.7876,1131.4286,-0.455078125,0.15386962890625,0.8707275390625,2.729034423828125,-4.2169189453125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.8095,780.87915,807.0696,601.1722,929.9634,-0.455078125,0.15386962890625,0.8707275390625,2.729034423828125,-4.2169189453125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.64105,781.685,802.6374,426.30035,674.90845,-0.455078125,0.15386962890625,0.8707275390625,2.729034423828125,-4.2169189453125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.9341,778.86444,796.99634,1089.5238,762.74725,-0.455078125,0.15386962890625,0.8707275390625,2.729034423828125,-4.2169189453125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.663,780.87915,805.4579,1372.7839,817.1429,-0.455078125,0.15386962890625,0.8707275390625,2.729034423828125,-4.2169189453125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,783.2967,807.8755,1532.3444,765.16486,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.3443,780.4762,801.02563,1641.5385,728.0952,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0586,778.0586,801.8315,1621.392,790.9524,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.71063,778.86444,801.4286,1629.4506,822.381,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.7509,779.67035,795.78754,1628.2417,757.1062,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.71796,780.4762,795.38464,1628.2417,959.7802,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0696,780.07324,792.96704,1628.2417,816.337,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,782.0879,796.1905,1628.6447,1032.3077,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.3663,778.86444,797.3993,1628.2417,813.1135,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.45056,778.0586,799.41394,1628.6447,735.7509,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6923,781.28204,799.81683,1623.4066,823.5897,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:57.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,778.86444,793.7729,1577.0696,709.15753,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4762,776.04395,790.54944,1477.9487,627.76556,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5165,777.25275,794.17584,1012.5641,700.293,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.31866,776.04395,790.54944,284.06595,838.49817,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.8278,775.2381,790.9524,386.41025,813.91943,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.69965,775.64105,794.9817,922.3077,726.08057,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7912,774.43225,793.36993,1065.751,831.2454,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.293,769.59705,788.93774,1154.7986,994.83514,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.06226,769.19415,790.54944,1178.5714,869.5238,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5421,771.6117,793.36993,1126.5934,730.9158,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.1905,770.80585,796.5934,1270.4396,779.67035,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0586,773.6264,797.3993,1236.1904,990.0,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.7399,777.25275,796.5934,1084.2858,901.3553,-0.45233154296875,0.1546630859375,0.8690185546875,1.816864013671875,-4.605712890625,0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.12085,776.8498,797.8022,1212.8206,766.3736,-0.4510498046875,0.1497802734375,0.87054443359375,1.8841552734375,-4.658050537109375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.06226,776.04395,798.60803,1378.8279,812.71063,-0.4510498046875,0.1497802734375,0.87054443359375,1.8841552734375,-4.658050537109375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.50183,777.25275,799.011,1338.5348,748.24176,-0.4510498046875,0.1497802734375,0.87054443359375,1.8841552734375,-4.658050537109375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.7143,776.8498,795.78754,1422.7472,684.57874,-0.4510498046875,0.1497802734375,0.87054443359375,1.8841552734375,-4.658050537109375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.47253,774.0293,792.5641,1603.663,734.1392,-0.4510498046875,0.1497802734375,0.87054443359375,1.8841552734375,-4.658050537109375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5714,774.0293,798.60803,1615.751,946.08057,-0.4510498046875,0.1497802734375,0.87054443359375,1.8841552734375,-4.658050537109375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.45056,775.2381,801.4286,1635.8975,1048.8279,-0.4510498046875,0.1497802734375,0.87054443359375,1.8841552734375,-4.658050537109375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.3077,775.64105,793.36993,1614.9451,944.4689,-0.4510498046875,0.1497802734375,0.87054443359375,1.8841552734375,-4.658050537109375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.07324,778.46155,793.7729,1490.4396,748.24176,-0.4510498046875,0.1497802734375,0.87054443359375,1.8841552734375,-4.658050537109375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,777.25275,797.8022,1582.7106,807.47253,-0.4510498046875,0.1497802734375,0.87054443359375,1.8841552734375,-4.658050537109375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.28937,777.25275,795.38464,1648.7913,979.92676,-0.4510498046875,0.1497802734375,0.87054443359375,1.8841552734375,-4.658050537109375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.61536,776.04395,792.1612,1602.4542,790.14655,-0.4510498046875,0.1497802734375,0.87054443359375,1.8841552734375,-4.658050537109375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.3223,774.0293,797.8022,1639.5238,742.1978,-0.4461669921875,0.15142822265625,0.872314453125,2.2430419921875,-4.314117431640625,-0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,774.83514,801.8315,1482.381,809.89014,-0.4461669921875,0.15142822265625,0.872314453125,2.2430419921875,-4.314117431640625,-0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.6374,775.2381,792.1612,822.381,723.663,-0.4461669921875,0.15142822265625,0.872314453125,2.2430419921875,-4.314117431640625,-0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.94507,776.04395,783.2967,520.58606,650.32965,-0.4461669921875,0.15142822265625,0.872314453125,2.2430419921875,-4.314117431640625,-0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.24176,776.04395,790.14655,800.6227,734.1392,-0.4461669921875,0.15142822265625,0.872314453125,2.2430419921875,-4.314117431640625,-0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.50183,772.8205,794.57874,546.77655,894.90845,-0.4461669921875,0.15142822265625,0.872314453125,2.2430419921875,-4.314117431640625,-0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,776.8498,794.57874,38.27839,735.7509,-0.4461669921875,0.15142822265625,0.872314453125,2.2430419921875,-4.314117431640625,-0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.6044,772.4176,792.1612,56.813187,812.3077,-0.4461669921875,0.15142822265625,0.872314453125,2.2430419921875,-4.314117431640625,-0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.64105,775.2381,794.17584,66.08059,829.6337,-0.4461669921875,0.15142822265625,0.872314453125,2.2430419921875,-4.314117431640625,-0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
