TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:58.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,772.01465,790.9524,0.0,1033.5165,-0.4461669921875,0.15142822265625,0.872314453125,2.2430419921875,-4.314117431640625,-0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.4396,774.0293,798.20514,416.2271,954.1392,-0.4461669921875,0.15142822265625,0.872314453125,2.2430419921875,-4.314117431640625,-0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,775.64105,807.0696,945.6777,683.7729,-0.4461669921875,0.15142822265625,0.872314453125,2.2430419921875,-4.314117431640625,-0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.2674,772.01465,804.2491,1201.1355,731.31866,-0.4471435546875,0.14898681640625,0.8699951171875,2.175750732421875,-3.775787353515625,0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.9634,771.6117,798.60803,1549.6703,793.7729,-0.4471435546875,0.14898681640625,0.8699951171875,2.175750732421875,-3.775787353515625,0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.73627,774.0293,796.1905,1648.3883,803.0403,-0.4471435546875,0.14898681640625,0.8699951171875,2.175750732421875,-3.775787353515625,0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.91943,772.01465,796.1905,1614.1392,836.8865,-0.4471435546875,0.14898681640625,0.8699951171875,2.175750732421875,-3.775787353515625,0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.7619,771.6117,799.011,1631.8682,781.685,-0.4471435546875,0.14898681640625,0.8699951171875,2.175750732421875,-3.775787353515625,0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,770.80585,800.2198,1628.2417,893.69965,-0.4471435546875,0.14898681640625,0.8699951171875,2.175750732421875,-3.775787353515625,0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.3077,771.2088,797.8022,1628.2417,985.9707,-0.4471435546875,0.14898681640625,0.8699951171875,2.175750732421875,-3.775787353515625,0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.619,773.22345,796.1905,1628.2417,890.87915,-0.4471435546875,0.14898681640625,0.8699951171875,2.175750732421875,-3.775787353515625,0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,772.4176,795.38464,1628.2417,825.2015,-0.4471435546875,0.14898681640625,0.8699951171875,2.175750732421875,-3.775787353515625,0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,777.25275,796.5934,1628.2417,1014.17584,-0.4471435546875,0.14898681640625,0.8699951171875,2.175750732421875,-3.775787353515625,0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.1172,780.87915,794.17584,1628.2417,746.2271,-0.4471435546875,0.14898681640625,0.8699951171875,2.175750732421875,-3.775787353515625,0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.3663,775.64105,794.17584,1628.6447,757.9121,-0.4471435546875,0.14898681640625,0.8699951171875,2.175750732421875,-3.775787353515625,0.067291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0183,775.2381,795.38464,1626.227,927.5458,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,780.87915,794.17584,1631.0623,828.4249,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.57874,782.49084,792.96704,1626.63,700.696,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,782.0879,795.38464,1579.4872,663.6264,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,780.87915,796.5934,1591.978,750.65936,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.24176,779.2674,795.78754,1633.8828,909.41394,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.2271,780.87915,796.5934,1571.8315,962.6007,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2491,780.4762,799.011,1242.2344,845.7509,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.6264,776.8498,799.41394,1102.0146,944.87177,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5421,769.59705,792.1612,1268.8279,743.8095,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2491,774.83514,794.17584,1289.7803,929.9634,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.73627,770.80585,798.20514,1255.9341,703.5165,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3993,775.64105,803.44324,1337.7289,721.6484,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.59705,776.04395,801.8315,1385.6776,703.5165,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.23444,771.6117,798.20514,1509.3773,727.28937,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.94507,769.59705,796.5934,1615.751,846.1539,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5421,771.6117,795.38464,1628.6447,869.5238,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8315,770.80585,796.99634,1627.4359,856.63007,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.8205,773.22345,795.38464,1624.6154,748.24176,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.17584,772.8205,789.7436,1627.4359,804.65204,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.28937,776.8498,794.57874,1630.6593,989.59705,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.06226,780.07324,801.4286,1445.7142,826.8132,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.46155,773.6264,800.6227,1316.7766,801.8315,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.7546,776.8498,799.41394,1299.0476,729.304,-0.4454345703125,0.14984130859375,0.8712158203125,2.250518798828125,-3.46923828125,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,770.0,800.2198,1304.6886,763.95605,-0.45220947265625,0.14739990234375,0.87225341796875,2.19818115234375,-3.18511962890625,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.10986,770.0,797.8022,1332.4908,732.1245,-0.45220947265625,0.14739990234375,0.87225341796875,2.19818115234375,-3.18511962890625,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.85345,775.64105,798.60803,1265.2014,823.5897,-0.45220947265625,0.14739990234375,0.87225341796875,2.19818115234375,-3.18511962890625,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.7546,778.0586,798.60803,1162.0513,807.0696,-0.45220947265625,0.14739990234375,0.87225341796875,2.19818115234375,-3.18511962890625,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.22345,774.43225,792.1612,986.3736,648.71796,-0.45220947265625,0.14739990234375,0.87225341796875,2.19818115234375,-3.18511962890625,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,773.6264,789.7436,735.7509,666.04395,-0.45220947265625,0.14739990234375,0.87225341796875,2.19818115234375,-3.18511962890625,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.7692,776.8498,792.5641,575.38464,756.30035,-0.45220947265625,0.14739990234375,0.87225341796875,2.19818115234375,-3.18511962890625,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0476,775.2381,792.5641,694.65204,1050.4396,-0.45220947265625,0.14739990234375,0.87225341796875,2.19818115234375,-3.18511962890625,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,772.4176,797.3993,767.1795,1033.5165,-0.45220947265625,0.14739990234375,0.87225341796875,2.19818115234375,-3.18511962890625,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.90845,774.43225,800.2198,672.0879,638.6447,-0.45220947265625,0.14739990234375,0.87225341796875,2.19818115234375,-3.18511962890625,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,773.22345,799.011,724.4689,603.1868,-0.45220947265625,0.14739990234375,0.87225341796875,2.19818115234375,-3.18511962890625,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.2308,772.8205,798.60803,790.54944,681.75824,-0.45220947265625,0.14739990234375,0.87225341796875,2.19818115234375,-3.18511962890625,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.50916,776.4469,796.99634,713.1868,715.2015,-0.4503173828125,0.1497802734375,0.867919921875,2.43743896484375,-3.267364501953125,-0.01495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.1978,778.0586,803.8461,695.05493,739.3773,-0.4503173828125,0.1497802734375,0.867919921875,2.43743896484375,-3.267364501953125,-0.01495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2784,778.46155,805.05493,693.0403,713.1868,-0.4503173828125,0.1497802734375,0.867919921875,2.43743896484375,-3.267364501953125,-0.01495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.78754,777.25275,795.78754,671.685,736.1539,-0.4503173828125,0.1497802734375,0.867919921875,2.43743896484375,-3.267364501953125,-0.01495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.1429,779.67035,793.7729,542.3443,759.5238,-0.4503173828125,0.1497802734375,0.867919921875,2.43743896484375,-3.267364501953125,-0.01495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.58606,783.2967,796.99634,381.17215,774.83514,-0.4503173828125,0.1497802734375,0.867919921875,2.43743896484375,-3.267364501953125,-0.01495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,781.28204,797.8022,398.9011,900.9524,-0.4503173828125,0.1497802734375,0.867919921875,2.43743896484375,-3.267364501953125,-0.01495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,780.4762,798.20514,339.67032,992.4176,-0.4503173828125,0.1497802734375,0.867919921875,2.43743896484375,-3.267364501953125,-0.01495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4762,781.685,794.17584,317.10623,788.5348,-0.4503173828125,0.1497802734375,0.867919921875,2.43743896484375,-3.267364501953125,-0.01495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.1429,780.07324,793.36993,500.8425,778.46155,-0.4503173828125,0.1497802734375,0.867919921875,2.43743896484375,-3.267364501953125,-0.01495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.21246,777.6557,800.2198,657.5824,884.83514,-0.4503173828125,0.1497802734375,0.867919921875,2.43743896484375,-3.267364501953125,-0.01495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.989,780.4762,800.2198,759.5238,819.15753,-0.4503173828125,0.1497802734375,0.867919921875,2.43743896484375,-3.267364501953125,-0.01495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5165,782.49084,794.9817,742.1978,695.05493,-0.451416015625,0.15045166015625,0.8773193359375,2.474822998046875,-4.015045166015625,0.874786376953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.17584,779.67035,794.9817,543.5531,675.31134,-0.451416015625,0.15045166015625,0.8773193359375,2.474822998046875,-4.015045166015625,0.874786376953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.7253,776.8498,792.96704,233.69963,729.707,-0.451416015625,0.15045166015625,0.8773193359375,2.474822998046875,-4.015045166015625,0.874786376953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.8388,778.46155,787.72894,24.175825,708.3516,-0.451416015625,0.15045166015625,0.8773193359375,2.474822998046875,-4.015045166015625,0.874786376953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5714,779.2674,787.72894,3.6263735,704.7253,-0.451416015625,0.15045166015625,0.8773193359375,2.474822998046875,-4.015045166015625,0.874786376953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.75824,779.67035,789.7436,4.4322343,836.8865,-0.451416015625,0.15045166015625,0.8773193359375,2.474822998046875,-4.015045166015625,0.874786376953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.53845,780.4762,792.1612,242.16118,1067.7656,-0.451416015625,0.15045166015625,0.8773193359375,2.474822998046875,-4.015045166015625,0.874786376953125,0.0,4.0,4.0,4.0,4.0,100.0,event
