TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:58.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.75824,778.86444,792.5641,541.13556,868.71796,-0.451416015625,0.15045166015625,0.8773193359375,2.474822998046875,-4.015045166015625,0.874786376953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,776.8498,790.14655,412.60074,662.01465,-0.451416015625,0.15045166015625,0.8773193359375,2.474822998046875,-4.015045166015625,0.874786376953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.3773,778.86444,790.14655,76.95971,759.5238,-0.451416015625,0.15045166015625,0.8773193359375,2.474822998046875,-4.015045166015625,0.874786376953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.05493,782.0879,790.9524,0.0,784.5055,-0.451416015625,0.15045166015625,0.8773193359375,2.474822998046875,-4.015045166015625,0.874786376953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4762,782.0879,789.7436,12.087913,659.59705,-0.451416015625,0.15045166015625,0.8773193359375,2.474822998046875,-4.015045166015625,0.874786376953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.8022,779.2674,790.54944,0.0,673.2967,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.10986,778.0586,791.3553,0.0,782.8938,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0769,779.2674,790.14655,8.058608,819.15753,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.3223,776.4469,792.1612,2.8205128,738.97437,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7912,770.80585,792.5641,11.282051,616.4835,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,770.40295,789.34064,351.75824,741.79486,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.9634,774.0293,791.3553,810.293,941.2454,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,773.22345,791.75824,685.78754,863.47986,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.3223,772.4176,795.78754,157.54579,701.9048,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.13556,769.19415,797.3993,324.7619,852.1978,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.40295,766.77655,792.5641,814.3223,951.31866,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2601,768.7912,792.5641,1028.2784,767.98535,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.27106,771.2088,792.1612,1133.8462,802.6374,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.1722,773.6264,794.57874,1180.989,866.30035,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.2674,773.6264,793.7729,1284.1392,792.96704,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.9231,775.64105,789.7436,1415.4945,807.8755,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5458,774.43225,793.7729,1492.4542,907.3993,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,772.4176,796.99634,1534.359,1158.8279,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.2015,774.0293,792.5641,1612.9304,1031.0989,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.9231,774.83514,793.36993,1634.2858,743.00366,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.34064,775.2381,795.78754,1619.3773,739.3773,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.3663,774.83514,793.36993,1533.1501,907.3993,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.61536,771.6117,792.96704,1415.8975,894.10254,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,772.4176,792.96704,1151.1721,757.9121,-0.447509765625,0.15155029296875,0.86785888671875,2.026214599609375,-4.508514404296875,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,773.22345,792.1612,762.74725,736.9597,-0.4482421875,0.152587890625,0.87579345703125,2.220611572265625,-4.074859619140625,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.2015,772.4176,788.93774,589.89014,668.46155,-0.4482421875,0.152587890625,0.87579345703125,2.220611572265625,-4.074859619140625,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,772.01465,791.3553,568.93774,701.50183,-0.4482421875,0.152587890625,0.87579345703125,2.220611572265625,-4.074859619140625,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.30035,772.01465,788.93774,746.2271,731.31866,-0.4482421875,0.152587890625,0.87579345703125,2.220611572265625,-4.074859619140625,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,774.43225,794.9817,811.0989,805.05493,-0.4482421875,0.152587890625,0.87579345703125,2.220611572265625,-4.074859619140625,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.36993,777.6557,796.1905,678.93774,864.68866,-0.4482421875,0.152587890625,0.87579345703125,2.220611572265625,-4.074859619140625,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.6557,775.64105,793.7729,596.7399,850.18317,-0.4482421875,0.152587890625,0.87579345703125,2.220611572265625,-4.074859619140625,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0989,773.22345,791.3553,554.0293,830.4396,-0.4482421875,0.152587890625,0.87579345703125,2.220611572265625,-4.074859619140625,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.1978,774.43225,792.1612,595.5311,942.0513,-0.4482421875,0.152587890625,0.87579345703125,2.220611572265625,-4.074859619140625,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5421,778.0586,799.41394,565.31134,1124.1758,-0.4482421875,0.152587890625,0.87579345703125,2.220611572265625,-4.074859619140625,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.44324,780.87915,799.011,226.44688,840.10986,-0.4482421875,0.152587890625,0.87579345703125,2.220611572265625,-4.074859619140625,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,778.46155,794.9817,43.113552,604.7985,-0.4482421875,0.152587890625,0.87579345703125,2.220611572265625,-4.074859619140625,-0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5714,773.22345,798.60803,0.0,666.4469,-0.44512939453125,0.15283203125,0.872314453125,2.220611572265625,-4.179534912109375,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5458,774.83514,796.1905,8.058608,682.5641,-0.44512939453125,0.15283203125,0.872314453125,2.220611572265625,-4.179534912109375,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.55676,773.6264,798.20514,0.0,657.98535,-0.44512939453125,0.15283203125,0.872314453125,2.220611572265625,-4.179534912109375,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.8022,772.8205,795.38464,0.0,693.8461,-0.44512939453125,0.15283203125,0.872314453125,2.220611572265625,-4.179534912109375,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6117,775.2381,792.1612,0.0,759.92676,-0.44512939453125,0.15283203125,0.872314453125,2.220611572265625,-4.179534912109375,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,778.0586,794.57874,3.6263735,788.93774,-0.44512939453125,0.15283203125,0.872314453125,2.220611572265625,-4.179534912109375,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,776.04395,794.9817,0.0,782.0879,-0.44512939453125,0.15283203125,0.872314453125,2.220611572265625,-4.179534912109375,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.10986,776.4469,794.9817,3.2234433,792.1612,-0.44512939453125,0.15283203125,0.872314453125,2.220611572265625,-4.179534912109375,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,777.25275,795.78754,99.12088,974.2857,-0.44512939453125,0.15283203125,0.872314453125,2.220611572265625,-4.179534912109375,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.35895,777.6557,795.38464,68.49817,913.0403,-0.44512939453125,0.15283203125,0.872314453125,2.220611572265625,-4.179534912109375,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,776.8498,794.57874,17.326008,684.57874,-0.44512939453125,0.15283203125,0.872314453125,2.220611572265625,-4.179534912109375,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,772.8205,791.3553,163.99268,755.4945,-0.44512939453125,0.15283203125,0.872314453125,2.220611572265625,-4.179534912109375,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.73627,773.6264,791.75824,345.31134,848.1685,-0.44921875,0.14813232421875,0.87432861328125,1.981353759765625,-3.207550048828125,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.50183,776.04395,793.36993,317.91208,711.978,-0.44921875,0.14813232421875,0.87432861328125,1.981353759765625,-3.207550048828125,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.3883,774.43225,792.5641,320.7326,659.19415,-0.44921875,0.14813232421875,0.87432861328125,1.981353759765625,-3.207550048828125,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,771.6117,790.14655,478.6813,744.21246,-0.44921875,0.14813232421875,0.87432861328125,1.981353759765625,-3.207550048828125,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0073,774.0293,791.3553,603.9927,794.9817,-0.44921875,0.14813232421875,0.87432861328125,1.981353759765625,-3.207550048828125,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,774.0293,792.96704,481.0989,832.4542,-0.44921875,0.14813232421875,0.87432861328125,1.981353759765625,-3.207550048828125,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.5751,772.8205,792.96704,146.66667,758.315,-0.44921875,0.14813232421875,0.87432861328125,1.981353759765625,-3.207550048828125,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0586,773.22345,792.1612,94.688644,803.44324,-0.44921875,0.14813232421875,0.87432861328125,1.981353759765625,-3.207550048828125,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,772.01465,788.93774,289.70697,927.5458,-0.44921875,0.14813232421875,0.87432861328125,1.981353759765625,-3.207550048828125,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.3956,771.6117,790.9524,442.01465,751.06226,-0.44921875,0.14813232421875,0.87432861328125,1.981353759765625,-3.207550048828125,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8828,774.0293,791.75824,441.61172,703.1135,-0.44921875,0.14813232421875,0.87432861328125,1.981353759765625,-3.207550048828125,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.87177,774.83514,792.1612,455.31134,787.326,-0.44921875,0.14813232421875,0.87432861328125,1.981353759765625,-3.207550048828125,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0586,775.64105,794.17584,479.48718,792.5641,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,776.04395,794.57874,475.4579,729.707,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,771.6117,791.75824,499.6337,779.67035,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,772.8205,790.9524,530.2564,958.1685,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,776.8498,793.36993,379.96338,856.2271,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
