TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:58.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.78754,777.25275,799.011,280.43958,709.15753,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.46155,776.4469,798.20514,279.6337,787.72894,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.7253,776.4469,792.96704,165.20146,1025.4579,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.2857,776.4469,797.3993,92.673996,920.696,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.00366,779.2674,799.81683,135.38461,718.022,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.4286,782.0879,793.7729,242.16118,758.315,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.75824,779.67035,793.7729,400.1099,777.25275,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,778.86444,792.5641,583.44324,766.3736,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.5531,784.10254,792.1612,720.0366,790.14655,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.315,786.1172,792.96704,728.0952,826.4103,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,782.0879,793.7729,685.38464,823.5897,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.65204,779.67035,798.60803,738.97437,761.13556,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.2308,776.8498,799.81683,824.7985,789.34064,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.1062,776.04395,790.54944,799.81683,1053.663,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.85345,774.43225,794.9817,842.1245,1061.7216,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,778.0586,794.9817,758.71796,769.59705,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.41394,777.6557,801.02563,882.01465,657.1795,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.5604,777.6557,799.81683,1029.0842,843.3333,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.674,777.25275,796.5934,1000.07324,1059.3041,-0.448974609375,0.153564453125,0.87554931640625,2.6318359375,-3.6785888671875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.3443,774.43225,794.57874,994.43225,843.73627,-0.44549560546875,0.15155029296875,0.8663330078125,2.130889892578125,-3.745880126953125,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,776.4469,793.36993,1051.6483,736.55676,-0.44549560546875,0.15155029296875,0.8663330078125,2.130889892578125,-3.745880126953125,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.36993,777.25275,792.96704,1063.3334,793.36993,-0.44549560546875,0.15155029296875,0.8663330078125,2.130889892578125,-3.745880126953125,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.5604,774.83514,791.3553,1009.7436,696.26373,-0.44549560546875,0.15155029296875,0.8663330078125,2.130889892578125,-3.745880126953125,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.50916,779.67035,792.5641,1011.3553,588.68134,-0.44549560546875,0.15155029296875,0.8663330078125,2.130889892578125,-3.745880126953125,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.98535,780.07324,792.5641,1074.2124,788.93774,-0.44549560546875,0.15155029296875,0.8663330078125,2.130889892578125,-3.745880126953125,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.23444,779.67035,796.1905,1050.0366,916.26373,-0.44549560546875,0.15155029296875,0.8663330078125,2.130889892578125,-3.745880126953125,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.8865,778.46155,789.34064,1060.5128,1037.1428,-0.44549560546875,0.15155029296875,0.8663330078125,2.130889892578125,-3.745880126953125,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0989,778.86444,797.3993,902.96704,720.0366,-0.44549560546875,0.15155029296875,0.8663330078125,2.130889892578125,-3.745880126953125,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.10986,778.46155,798.20514,830.4396,737.76556,-0.44549560546875,0.15155029296875,0.8663330078125,2.130889892578125,-3.745880126953125,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.06226,776.04395,801.02563,946.8865,991.6117,-0.44549560546875,0.15155029296875,0.8663330078125,2.130889892578125,-3.745880126953125,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.87177,775.64105,791.75824,1066.9597,859.0476,-0.44549560546875,0.15155029296875,0.8663330078125,2.130889892578125,-3.745880126953125,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,774.43225,785.31134,1077.4359,688.20514,-0.4447021484375,0.152587890625,0.87310791015625,2.61688232421875,-3.70849609375,0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8608,774.43225,788.1319,1037.5458,794.17584,-0.4447021484375,0.152587890625,0.87310791015625,2.61688232421875,-3.70849609375,0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.94507,775.64105,790.14655,889.2674,813.5165,-0.4447021484375,0.152587890625,0.87310791015625,2.61688232421875,-3.70849609375,0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.7326,777.25275,788.1319,806.26373,741.79486,-0.4447021484375,0.152587890625,0.87310791015625,2.61688232421875,-3.70849609375,0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.1539,777.25275,791.3553,942.4542,686.1905,-0.4447021484375,0.152587890625,0.87310791015625,2.61688232421875,-3.70849609375,0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.2967,778.0586,793.7729,924.3223,904.9817,-0.4447021484375,0.152587890625,0.87310791015625,2.61688232421875,-3.70849609375,0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,778.46155,798.20514,1002.49084,832.0513,-0.4447021484375,0.152587890625,0.87310791015625,2.61688232421875,-3.70849609375,0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.53845,779.67035,787.326,997.6557,724.4689,-0.4447021484375,0.152587890625,0.87310791015625,2.61688232421875,-3.70849609375,0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,775.64105,786.9231,921.50183,756.7033,-0.4447021484375,0.152587890625,0.87310791015625,2.61688232421875,-3.70849609375,0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,781.685,792.96704,1008.1319,944.0659,-0.4447021484375,0.152587890625,0.87310791015625,2.61688232421875,-3.70849609375,0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.02563,779.2674,795.38464,994.0293,1012.1612,-0.4447021484375,0.152587890625,0.87310791015625,2.61688232421875,-3.70849609375,0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.1905,776.8498,790.54944,1003.2967,769.19415,-0.4447021484375,0.152587890625,0.87310791015625,2.61688232421875,-3.70849609375,0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,779.2674,788.5348,1064.5421,747.4359,-0.44598388671875,0.15777587890625,0.87628173828125,1.921539306640625,-4.388885498046875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.59705,782.8938,791.75824,987.5824,852.1978,-0.44598388671875,0.15777587890625,0.87628173828125,1.921539306640625,-4.388885498046875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.3443,783.69965,790.54944,850.58606,821.978,-0.44598388671875,0.15777587890625,0.87628173828125,1.921539306640625,-4.388885498046875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,780.87915,789.7436,926.7399,755.09155,-0.44598388671875,0.15777587890625,0.87628173828125,1.921539306640625,-4.388885498046875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.2198,781.28204,792.1612,1087.1062,747.8388,-0.44598388671875,0.15777587890625,0.87628173828125,1.921539306640625,-4.388885498046875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.4542,786.52014,792.1612,1153.5897,834.0659,-0.44598388671875,0.15777587890625,0.87628173828125,1.921539306640625,-4.388885498046875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.74725,786.52014,788.5348,1044.3956,871.53845,-0.44598388671875,0.15777587890625,0.87628173828125,1.921539306640625,-4.388885498046875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.92676,780.07324,783.2967,891.28204,828.8278,-0.44598388671875,0.15777587890625,0.87628173828125,1.921539306640625,-4.388885498046875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,778.86444,796.1905,848.5714,868.315,-0.44598388671875,0.15777587890625,0.87628173828125,1.921539306640625,-4.388885498046875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,778.0586,787.72894,842.52747,826.4103,-0.44598388671875,0.15777587890625,0.87628173828125,1.921539306640625,-4.388885498046875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,778.46155,794.57874,876.3736,751.8681,-0.44598388671875,0.15777587890625,0.87628173828125,1.921539306640625,-4.388885498046875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.1502,782.0879,792.1612,866.7033,699.0842,-0.44598388671875,0.15777587890625,0.87628173828125,1.921539306640625,-4.388885498046875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.674,781.28204,796.1905,695.05493,867.9121,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.3663,782.49084,799.011,485.93405,974.2857,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8315,782.49084,792.5641,420.2564,730.9158,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.381,777.6557,786.1172,563.69965,682.96704,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.1062,778.0586,786.9231,738.1685,761.9414,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.59705,778.86444,793.36993,654.7619,832.0513,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.4396,780.07324,792.1612,358.60806,833.2601,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,783.2967,789.34064,95.091576,652.3443,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.06226,783.69965,790.14655,3.6263735,953.73627,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.7546,782.0879,790.54944,6.849817,732.52747,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.685,785.7143,789.34064,0.0,785.31134,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,787.72894,796.5934,0.0,660.0,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6227,786.52014,797.3993,3.2234433,697.0696,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.1429,784.5055,792.1612,2.8205128,623.73627,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.42126,781.685,792.96704,0.4029304,606.4103,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
