TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:58.940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.3736,781.28204,791.75824,193.80952,745.0183,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.4835,783.69965,792.1612,466.1905,879.59705,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.78754,782.8938,790.14655,648.71796,872.74725,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.5604,782.0879,788.1319,820.7692,877.1795,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.315,782.0879,783.69965,938.022,902.5641,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.8938,783.69965,783.69965,1037.5458,1125.3846,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.91943,784.90845,796.99634,996.8498,750.65936,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.45056,785.7143,790.54944,1042.381,1029.0842,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.71063,784.90845,802.23444,990.80585,772.8205,-0.44805908203125,0.1512451171875,0.8709716796875,1.637420654296875,-4.284210205078125,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.2271,784.90845,798.60803,925.12823,785.7143,-0.444580078125,0.1531982421875,0.87567138671875,2.190704345703125,-4.02252197265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.90845,783.2967,795.38464,889.67035,745.82416,-0.444580078125,0.1531982421875,0.87567138671875,2.190704345703125,-4.02252197265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.8681,784.90845,795.78754,855.82416,757.1062,-0.444580078125,0.1531982421875,0.87567138671875,2.190704345703125,-4.02252197265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0403,784.90845,793.7729,729.707,787.326,-0.444580078125,0.1531982421875,0.87567138671875,2.190704345703125,-4.02252197265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.4286,782.8938,792.5641,620.10986,693.0403,-0.444580078125,0.1531982421875,0.87567138671875,2.190704345703125,-4.02252197265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,781.685,790.14655,658.7912,764.7619,-0.444580078125,0.1531982421875,0.87567138671875,2.190704345703125,-4.02252197265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.71796,780.07324,795.78754,793.7729,874.7619,-0.444580078125,0.1531982421875,0.87567138671875,2.190704345703125,-4.02252197265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,784.10254,791.75824,871.9414,1076.227,-0.444580078125,0.1531982421875,0.87567138671875,2.190704345703125,-4.02252197265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.65936,782.0879,801.02563,870.32965,925.9341,-0.444580078125,0.1531982421875,0.87567138671875,2.190704345703125,-4.02252197265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.326,780.87915,789.34064,939.2308,848.5714,-0.444580078125,0.1531982421875,0.87567138671875,2.190704345703125,-4.02252197265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.4835,781.28204,790.9524,1082.674,663.6264,-0.444580078125,0.1531982421875,0.87567138671875,2.190704345703125,-4.02252197265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:58.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.8681,783.2967,788.1319,1158.4249,801.02563,-0.444580078125,0.1531982421875,0.87567138671875,2.190704345703125,-4.02252197265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.79486,780.87915,796.1905,1100.0,791.75824,-0.44207763671875,0.15179443359375,0.87335205078125,1.79443359375,-4.11224365234375,-0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.12823,781.685,798.60803,1091.9414,671.685,-0.44207763671875,0.15179443359375,0.87335205078125,1.79443359375,-4.11224365234375,-0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.8022,782.49084,795.38464,1144.7252,704.7253,-0.44207763671875,0.15179443359375,0.87335205078125,1.79443359375,-4.11224365234375,-0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.5897,781.685,794.17584,1198.7179,759.92676,-0.44207763671875,0.15179443359375,0.87335205078125,1.79443359375,-4.11224365234375,-0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.12085,777.6557,794.17584,1270.4396,794.17584,-0.44207763671875,0.15179443359375,0.87335205078125,1.79443359375,-4.11224365234375,-0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.7033,778.0586,794.9817,1188.6447,837.28937,-0.44207763671875,0.15179443359375,0.87335205078125,1.79443359375,-4.11224365234375,-0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.5604,783.69965,796.99634,1075.8242,833.2601,-0.44207763671875,0.15179443359375,0.87335205078125,1.79443359375,-4.11224365234375,-0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.78754,783.2967,798.60803,1093.1501,1001.28204,-0.44207763671875,0.15179443359375,0.87335205078125,1.79443359375,-4.11224365234375,-0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.978,781.28204,794.57874,1027.4725,892.8938,-0.44207763671875,0.15179443359375,0.87335205078125,1.79443359375,-4.11224365234375,-0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.92676,781.685,792.1612,1142.3077,762.74725,-0.44207763671875,0.15179443359375,0.87335205078125,1.79443359375,-4.11224365234375,-0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.5897,782.0879,798.20514,1131.0256,892.0879,-0.44207763671875,0.15179443359375,0.87335205078125,1.79443359375,-4.11224365234375,-0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.16486,780.87915,796.5934,1267.2161,919.4872,-0.44207763671875,0.15179443359375,0.87335205078125,1.79443359375,-4.11224365234375,-0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8315,784.5055,799.011,1083.8828,726.8865,-0.4486083984375,0.146728515625,0.87255859375,1.891632080078125,-3.880462646484375,0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6484,780.87915,798.60803,1164.0659,686.1905,-0.4486083984375,0.146728515625,0.87255859375,1.891632080078125,-3.880462646484375,0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.9121,776.8498,792.5641,1322.0146,739.3773,-0.4486083984375,0.146728515625,0.87255859375,1.891632080078125,-3.880462646484375,0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.40295,778.86444,789.34064,1450.5494,750.65936,-0.4486083984375,0.146728515625,0.87255859375,1.891632080078125,-3.880462646484375,0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,784.10254,796.1905,1399.7803,703.1135,-0.4486083984375,0.146728515625,0.87255859375,1.891632080078125,-3.880462646484375,0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0696,784.10254,795.78754,1334.9084,767.98535,-0.4486083984375,0.146728515625,0.87255859375,1.891632080078125,-3.880462646484375,0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.9341,779.2674,790.9524,1329.2675,929.15753,-0.4486083984375,0.146728515625,0.87255859375,1.891632080078125,-3.880462646484375,0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.21246,777.6557,791.75824,1332.4908,1031.9048,-0.4486083984375,0.146728515625,0.87255859375,1.891632080078125,-3.880462646484375,0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.8498,777.25275,794.17584,1238.2051,826.8132,-0.4486083984375,0.146728515625,0.87255859375,1.891632080078125,-3.880462646484375,0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,775.2381,796.1905,1073.0037,737.76556,-0.4486083984375,0.146728515625,0.87255859375,1.891632080078125,-3.880462646484375,0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,779.67035,796.1905,823.5897,688.60803,-0.4486083984375,0.146728515625,0.87255859375,1.891632080078125,-3.880462646484375,0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9048,777.25275,795.78754,921.9048,738.97437,-0.4486083984375,0.146728515625,0.87255859375,1.891632080078125,-3.880462646484375,0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.4652,774.83514,793.36993,775.64105,666.4469,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.04395,773.22345,792.1612,691.02563,801.4286,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.1539,772.8205,794.17584,558.86444,938.4249,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0403,773.22345,792.96704,539.12085,738.97437,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.1135,773.6264,794.17584,617.28937,589.0842,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.4066,777.25275,797.3993,659.19415,758.71796,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,780.07324,794.57874,591.0989,1085.8975,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.4066,779.67035,791.3553,448.86447,931.5751,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.47253,781.28204,795.38464,347.72894,668.0586,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8608,778.0586,793.36993,293.33334,713.1868,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.2088,782.8938,793.7729,270.3663,830.4396,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.5128,778.0586,792.5641,261.0989,779.67035,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0476,784.10254,792.96704,297.36264,774.43225,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2784,780.87915,795.38464,229.67033,724.0659,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.81683,781.685,796.5934,148.68132,692.23444,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.4249,780.4762,792.5641,111.20879,667.6557,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.8388,777.25275,789.34064,138.60806,724.4689,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,780.07324,790.9524,237.326,967.03296,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.96704,779.2674,791.3553,222.01465,1174.1392,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0586,781.28204,792.5641,54.395603,855.0183,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5165,780.87915,789.7436,0.0,664.83514,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,781.28204,792.1612,6.0439563,834.4689,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,784.5055,796.99634,0.0,830.84247,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.68134,784.90845,799.41394,0.0,705.9341,-0.4443359375,0.14581298828125,0.86993408203125,2.175750732421875,-4.05242919921875,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.1172,784.10254,800.2198,1.6117216,675.31134,-0.44183349609375,0.14410400390625,0.8719482421875,2.684173583984375,-4.44122314453125,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
