TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:59.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8755,779.67035,798.60803,0.0,721.6484,-0.44183349609375,0.14410400390625,0.8719482421875,2.684173583984375,-4.44122314453125,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.92676,779.2674,798.60803,5.6410255,712.381,-0.44183349609375,0.14410400390625,0.8719482421875,2.684173583984375,-4.44122314453125,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.32965,782.49084,795.78754,59.6337,731.7216,-0.44183349609375,0.14410400390625,0.8719482421875,2.684173583984375,-4.44122314453125,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.71063,783.2967,794.17584,77.36264,783.69965,-0.44183349609375,0.14410400390625,0.8719482421875,2.684173583984375,-4.44122314453125,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0586,782.0879,796.99634,108.388275,844.1392,-0.44183349609375,0.14410400390625,0.8719482421875,2.684173583984375,-4.44122314453125,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.44324,778.46155,795.78754,261.50183,798.60803,-0.44183349609375,0.14410400390625,0.8719482421875,2.684173583984375,-4.44122314453125,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.42126,778.86444,791.3553,544.35895,777.25275,-0.44183349609375,0.14410400390625,0.8719482421875,2.684173583984375,-4.44122314453125,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.30035,781.685,791.3553,668.46155,835.6777,-0.44183349609375,0.14410400390625,0.8719482421875,2.684173583984375,-4.44122314453125,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,778.0586,792.1612,664.43225,1045.2014,-0.44183349609375,0.14410400390625,0.8719482421875,2.684173583984375,-4.44122314453125,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.96704,773.22345,791.75824,699.0842,917.0696,-0.44183349609375,0.14410400390625,0.8719482421875,2.684173583984375,-4.44122314453125,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.7253,777.25275,791.75824,806.26373,675.7143,-0.44183349609375,0.14410400390625,0.8719482421875,2.684173583984375,-4.44122314453125,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,776.8498,790.14655,954.94507,792.5641,-0.431396484375,0.15582275390625,0.87713623046875,2.504730224609375,-4.246826171875,1.33087158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.92676,773.6264,787.326,1069.7803,889.2674,-0.431396484375,0.15582275390625,0.87713623046875,2.504730224609375,-4.246826171875,1.33087158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.707,777.6557,790.14655,1061.3187,806.6667,-0.431396484375,0.15582275390625,0.87713623046875,2.504730224609375,-4.246826171875,1.33087158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0403,780.4762,793.7729,1025.0549,729.707,-0.431396484375,0.15582275390625,0.87713623046875,2.504730224609375,-4.246826171875,1.33087158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,782.49084,792.5641,1003.2967,797.3993,-0.431396484375,0.15582275390625,0.87713623046875,2.504730224609375,-4.246826171875,1.33087158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7839,780.87915,788.93774,898.1319,940.0366,-0.431396484375,0.15582275390625,0.87713623046875,2.504730224609375,-4.246826171875,1.33087158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.94507,781.28204,786.9231,787.72894,985.9707,-0.431396484375,0.15582275390625,0.87713623046875,2.504730224609375,-4.246826171875,1.33087158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.3223,784.5055,790.54944,504.06595,825.6044,-0.431396484375,0.15582275390625,0.87713623046875,2.504730224609375,-4.246826171875,1.33087158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.77655,780.4762,792.5641,322.34433,808.68134,-0.431396484375,0.15582275390625,0.87713623046875,2.504730224609375,-4.246826171875,1.33087158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,777.25275,786.9231,413.4066,886.04395,-0.431396484375,0.15582275390625,0.87713623046875,2.504730224609375,-4.246826171875,1.33087158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.337,776.4469,784.5055,556.4469,755.09155,-0.431396484375,0.15582275390625,0.87713623046875,2.504730224609375,-4.246826171875,1.33087158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,776.8498,789.7436,653.1502,858.6447,-0.431396484375,0.15582275390625,0.87713623046875,2.504730224609375,-4.246826171875,1.33087158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.2161,778.86444,793.7729,518.97437,955.34796,-0.4405517578125,0.1502685546875,0.87432861328125,1.682281494140625,-3.805694580078125,2.400054931640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,781.685,794.57874,311.4652,809.89014,-0.4405517578125,0.1502685546875,0.87432861328125,1.682281494140625,-3.805694580078125,2.400054931640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.7143,778.0586,795.38464,174.46887,657.5824,-0.4405517578125,0.1502685546875,0.87432861328125,1.682281494140625,-3.805694580078125,2.400054931640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7839,775.64105,791.75824,240.14651,656.3736,-0.4405517578125,0.1502685546875,0.87432861328125,1.682281494140625,-3.805694580078125,2.400054931640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.4066,776.8498,786.52014,354.9817,730.9158,-0.4405517578125,0.1502685546875,0.87432861328125,1.682281494140625,-3.805694580078125,2.400054931640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,780.07324,788.5348,432.34433,800.6227,-0.4405517578125,0.1502685546875,0.87432861328125,1.682281494140625,-3.805694580078125,2.400054931640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.93774,780.87915,792.96704,605.6044,755.89746,-0.4405517578125,0.1502685546875,0.87432861328125,1.682281494140625,-3.805694580078125,2.400054931640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,778.0586,795.78754,812.71063,747.8388,-0.4405517578125,0.1502685546875,0.87432861328125,1.682281494140625,-3.805694580078125,2.400054931640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.022,780.07324,796.99634,1065.751,971.8681,-0.4405517578125,0.1502685546875,0.87432861328125,1.682281494140625,-3.805694580078125,2.400054931640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.06226,781.685,788.1319,1296.63,923.5165,-0.4405517578125,0.1502685546875,0.87432861328125,1.682281494140625,-3.805694580078125,2.400054931640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5714,774.83514,786.9231,1391.7216,716.8132,-0.4405517578125,0.1502685546875,0.87432861328125,1.682281494140625,-3.805694580078125,2.400054931640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.78754,771.2088,794.17584,1388.9011,726.4835,-0.4405517578125,0.1502685546875,0.87432861328125,1.682281494140625,-3.805694580078125,2.400054931640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,775.2381,793.36993,1305.0916,745.82416,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.5751,776.4469,791.75824,1197.1062,753.47986,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.4652,774.83514,791.75824,1239.011,820.3663,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.674,778.86444,799.41394,1354.652,880.0,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.337,782.49084,802.6374,1359.0842,940.0366,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.326,782.49084,797.8022,1415.4945,906.5934,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.1135,784.10254,797.3993,1571.4286,821.978,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.8095,786.1172,797.8022,1622.1978,938.022,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.00366,784.90845,799.81683,1630.6593,1126.1904,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.12823,784.5055,801.8315,1606.0806,889.2674,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,785.7143,801.02563,1460.6227,716.0073,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.9341,783.2967,799.011,1388.0952,755.09155,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0183,782.49084,794.57874,1417.5092,753.8828,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.1062,777.6557,792.1612,1419.5238,749.85345,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,775.64105,796.99634,1337.7289,757.1062,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.50183,781.28204,794.57874,1346.5934,738.5714,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.46155,780.07324,796.5934,1281.3187,746.2271,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.55676,780.87915,792.1612,1373.9927,839.707,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0183,781.28204,790.14655,1346.9963,987.1795,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.337,782.0879,795.78754,1263.1868,1162.4542,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.2674,780.87915,800.6227,1114.5055,1016.1905,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,773.6264,797.8022,1086.3004,723.2601,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.73627,773.22345,794.57874,1169.7069,701.9048,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.2857,776.4469,792.96704,1217.6556,756.7033,-0.44586181640625,0.15057373046875,0.87786865234375,2.400054931640625,-3.641204833984375,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7839,778.46155,793.7729,1130.2197,765.16486,-0.43768310546875,0.15155029296875,0.87493896484375,2.13836669921875,-3.3795166015625,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.2967,776.8498,793.36993,958.5714,733.3333,-0.43768310546875,0.15155029296875,0.87493896484375,2.13836669921875,-3.3795166015625,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.17584,774.83514,793.36993,917.8755,737.76556,-0.43768310546875,0.15155029296875,0.87493896484375,2.13836669921875,-3.3795166015625,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,774.83514,791.75824,989.59705,734.5421,-0.43768310546875,0.15155029296875,0.87493896484375,2.13836669921875,-3.3795166015625,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.2857,772.01465,790.54944,986.77655,734.94507,-0.43768310546875,0.15155029296875,0.87493896484375,2.13836669921875,-3.3795166015625,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.28937,774.43225,790.14655,924.3223,751.8681,-0.43768310546875,0.15155029296875,0.87493896484375,2.13836669921875,-3.3795166015625,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,775.64105,792.5641,925.9341,885.2381,-0.43768310546875,0.15155029296875,0.87493896484375,2.13836669921875,-3.3795166015625,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,776.8498,791.3553,967.03296,1000.87915,-0.43768310546875,0.15155029296875,0.87493896484375,2.13836669921875,-3.3795166015625,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.6337,776.04395,784.5055,969.85345,851.79486,-0.43768310546875,0.15155029296875,0.87493896484375,2.13836669921875,-3.3795166015625,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.82416,773.6264,784.90845,961.39197,714.3956,-0.43768310546875,0.15155029296875,0.87493896484375,2.13836669921875,-3.3795166015625,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.2161,773.22345,788.93774,921.0989,807.8755,-0.43768310546875,0.15155029296875,0.87493896484375,2.13836669921875,-3.3795166015625,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
