TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:59.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.14655,776.04395,795.38464,787.326,717.619,-0.43768310546875,0.15155029296875,0.87493896484375,2.13836669921875,-3.3795166015625,-0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.326,776.8498,797.8022,511.3187,536.7033,-0.44573974609375,0.1497802734375,0.8763427734375,1.6448974609375,-3.2598876953125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.3663,777.25275,794.57874,410.989,615.6777,-0.44573974609375,0.1497802734375,0.8763427734375,1.6448974609375,-3.2598876953125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.6007,775.2381,789.34064,405.348,699.0842,-0.44573974609375,0.1497802734375,0.8763427734375,1.6448974609375,-3.2598876953125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.5128,776.04395,788.1319,355.78754,662.01465,-0.44573974609375,0.1497802734375,0.8763427734375,1.6448974609375,-3.2598876953125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.86444,780.07324,790.54944,212.74725,738.97437,-0.44573974609375,0.1497802734375,0.8763427734375,1.6448974609375,-3.2598876953125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,778.86444,790.54944,280.8425,599.9634,-0.44573974609375,0.1497802734375,0.8763427734375,1.6448974609375,-3.2598876953125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.1135,779.67035,792.1612,234.10257,1019.41394,-0.44573974609375,0.1497802734375,0.8763427734375,1.6448974609375,-3.2598876953125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.674,778.0586,792.5641,265.1282,894.10254,-0.44573974609375,0.1497802734375,0.8763427734375,1.6448974609375,-3.2598876953125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.8681,774.83514,793.36993,234.90843,688.20514,-0.44573974609375,0.1497802734375,0.8763427734375,1.6448974609375,-3.2598876953125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.1135,773.22345,792.1612,220.40292,753.47986,-0.44573974609375,0.1497802734375,0.8763427734375,1.6448974609375,-3.2598876953125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5055,771.6117,791.3553,204.68864,794.57874,-0.44573974609375,0.1497802734375,0.8763427734375,1.6448974609375,-3.2598876953125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.91943,773.6264,794.57874,280.8425,759.5238,-0.44573974609375,0.1497802734375,0.8763427734375,1.6448974609375,-3.2598876953125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.4945,780.07324,790.14655,454.90842,761.53845,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.1062,778.46155,788.5348,531.06226,839.707,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0989,777.6557,796.1905,576.5934,787.72894,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,777.6557,793.7729,667.25275,662.8205,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.68134,774.83514,790.14655,713.1868,629.3773,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.98535,779.2674,791.3553,672.0879,1080.6593,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,777.25275,793.7729,678.1319,820.3663,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,778.86444,792.96704,674.90845,871.9414,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.9231,772.8205,792.1612,674.5055,674.10254,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,769.59705,789.34064,676.9231,818.7546,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.94507,773.22345,791.3553,676.52014,874.7619,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.85345,772.4176,787.72894,686.5934,789.34064,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.3077,771.2088,788.93774,657.1795,730.5128,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,773.6264,795.78754,613.663,815.12823,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.90845,775.64105,793.36993,631.79486,875.16486,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7839,778.0586,792.5641,619.707,774.43225,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.00366,778.86444,792.5641,668.86444,835.6777,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.7253,777.6557,792.96704,672.49084,1111.6849,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.9707,779.67035,794.17584,685.78754,1052.4542,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,778.46155,793.7729,695.4579,777.6557,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.6044,774.83514,791.75824,475.4579,730.9158,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.7216,774.0293,786.1172,365.8608,907.8022,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.3516,781.685,788.93774,386.41025,785.7143,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.46155,779.2674,794.17584,281.24542,680.14655,-0.4451904296875,0.15087890625,0.8717041015625,1.757049560546875,-3.36456298828125,0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,771.2088,792.5641,179.30403,766.3736,-0.44268798828125,0.14825439453125,0.87689208984375,1.77947998046875,-3.828125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,772.4176,789.7436,142.23444,778.0586,-0.44268798828125,0.14825439453125,0.87689208984375,1.77947998046875,-3.828125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.58606,775.64105,789.7436,175.67766,767.1795,-0.44268798828125,0.14825439453125,0.87689208984375,1.77947998046875,-3.828125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.8571,774.83514,792.1612,311.06226,749.45056,-0.44268798828125,0.14825439453125,0.87689208984375,1.77947998046875,-3.828125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.34064,775.64105,794.9817,460.54944,774.0293,-0.44268798828125,0.14825439453125,0.87689208984375,1.77947998046875,-3.828125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.25275,780.07324,797.3993,580.2198,837.6923,-0.44268798828125,0.14825439453125,0.87689208984375,1.77947998046875,-3.828125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.1429,780.07324,797.8022,666.4469,845.7509,-0.44268798828125,0.14825439453125,0.87689208984375,1.77947998046875,-3.828125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.06226,779.67035,793.7729,686.1905,792.5641,-0.44268798828125,0.14825439453125,0.87689208984375,1.77947998046875,-3.828125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.7509,781.28204,795.38464,583.0403,896.52014,-0.44268798828125,0.14825439453125,0.87689208984375,1.77947998046875,-3.828125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,782.0879,796.5934,452.49084,1116.1172,-0.44268798828125,0.14825439453125,0.87689208984375,1.77947998046875,-3.828125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,783.2967,794.9817,430.32968,822.7839,-0.44268798828125,0.14825439453125,0.87689208984375,1.77947998046875,-3.828125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.3663,779.2674,797.8022,309.0476,648.315,-0.44268798828125,0.14825439453125,0.87689208984375,1.77947998046875,-3.828125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.65936,780.4762,799.81683,96.30037,805.4579,-0.43853759765625,0.15264892578125,0.87261962890625,2.40753173828125,-3.30474853515625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.82416,783.2967,799.011,2.8205128,774.43225,-0.43853759765625,0.15264892578125,0.87261962890625,2.40753173828125,-3.30474853515625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.05493,784.10254,797.8022,2.4175825,687.3993,-0.43853759765625,0.15264892578125,0.87261962890625,2.40753173828125,-3.30474853515625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,785.7143,796.5934,0.8058608,658.3883,-0.43853759765625,0.15264892578125,0.87261962890625,2.40753173828125,-3.30474853515625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.3223,782.49084,793.7729,0.0,718.8278,-0.43853759765625,0.15264892578125,0.87261962890625,2.40753173828125,-3.30474853515625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.82416,782.0879,791.3553,0.0,771.2088,-0.43853759765625,0.15264892578125,0.87261962890625,2.40753173828125,-3.30474853515625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.1978,784.5055,794.9817,0.0,763.5531,-0.43853759765625,0.15264892578125,0.87261962890625,2.40753173828125,-3.30474853515625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4872,783.69965,799.81683,0.0,801.02563,-0.43853759765625,0.15264892578125,0.87261962890625,2.40753173828125,-3.30474853515625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.07324,779.67035,795.78754,0.0,1067.3627,-0.43853759765625,0.15264892578125,0.87261962890625,2.40753173828125,-3.30474853515625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.05493,782.0879,790.14655,0.0,944.0659,-0.43853759765625,0.15264892578125,0.87261962890625,2.40753173828125,-3.30474853515625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,782.49084,790.14655,0.0,661.6117,-0.43853759765625,0.15264892578125,0.87261962890625,2.40753173828125,-3.30474853515625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5421,779.67035,791.3553,6.0439563,809.0842,-0.43853759765625,0.15264892578125,0.87261962890625,2.40753173828125,-3.30474853515625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,784.90845,796.99634,0.4029304,820.7692,-0.44561767578125,0.15167236328125,0.8785400390625,2.145843505859375,-3.835601806640625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.4652,784.90845,800.2198,6.0439563,699.0842,-0.44561767578125,0.15167236328125,0.8785400390625,2.145843505859375,-3.835601806640625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.9121,779.67035,793.7729,257.87546,664.43225,-0.44561767578125,0.15167236328125,0.8785400390625,2.145843505859375,-3.835601806640625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.69965,778.86444,789.7436,565.31134,708.3516,-0.44561767578125,0.15167236328125,0.8785400390625,2.145843505859375,-3.835601806640625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.17584,782.0879,792.96704,639.0476,746.63007,-0.44561767578125,0.15167236328125,0.8785400390625,2.145843505859375,-3.835601806640625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0842,781.685,794.57874,780.4762,811.9048,-0.44561767578125,0.15167236328125,0.8785400390625,2.145843505859375,-3.835601806640625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.65936,784.10254,796.5934,642.674,818.7546,-0.44561767578125,0.15167236328125,0.8785400390625,2.145843505859375,-3.835601806640625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.2198,780.87915,795.78754,944.0659,838.49817,-0.44561767578125,0.15167236328125,0.8785400390625,2.145843505859375,-3.835601806640625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.9011,782.8938,796.5934,1004.10254,993.22345,-0.44561767578125,0.15167236328125,0.8785400390625,2.145843505859375,-3.835601806640625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.4066,782.0879,793.7729,1065.348,815.12823,-0.44561767578125,0.15167236328125,0.8785400390625,2.145843505859375,-3.835601806640625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
