TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:59.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.41394,779.67035,795.78754,1100.0,756.30035,-0.44561767578125,0.15167236328125,0.8785400390625,2.145843505859375,-3.835601806640625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.2271,780.07324,799.81683,1104.0293,836.4835,-0.44561767578125,0.15167236328125,0.8785400390625,2.145843505859375,-3.835601806640625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.00366,779.67035,805.05493,1148.7546,762.3443,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.80585,778.46155,799.41394,1232.967,680.14655,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.96704,772.8205,794.9817,1339.3407,775.2381,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.56775,773.6264,800.2198,1358.6813,967.4359,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.4835,777.25275,799.81683,1252.7106,838.49817,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.10986,776.4469,793.36993,1134.249,780.07324,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.22345,777.25275,791.3553,1139.0842,872.3443,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.41394,778.86444,801.02563,1101.6117,999.67035,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0989,777.6557,795.38464,1181.7949,1079.4506,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.01465,776.8498,799.41394,1016.99634,670.4762,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.6484,774.83514,802.6374,1156.4103,711.978,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0879,774.83514,800.2198,1071.392,625.7509,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.3883,776.8498,801.02563,1177.7656,773.6264,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.59705,775.64105,796.1905,1237.8022,771.2088,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.9011,775.2381,793.36993,1279.3041,809.89014,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.7216,778.0586,795.78754,1234.1758,758.315,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.72894,781.28204,798.60803,1190.6593,692.23444,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.49817,782.0879,796.1905,1206.7766,793.7729,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.2747,777.6557,790.54944,1261.1721,1009.34064,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.1612,776.4469,790.14655,1248.2784,1119.7435,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,779.2674,794.17584,1140.2931,793.7729,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.8205,781.28204,798.60803,993.6264,732.9304,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.5824,780.07324,799.81683,1134.249,781.28204,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.663,780.4762,796.99634,1113.2968,651.53845,-0.446044921875,0.1505126953125,0.87347412109375,1.607513427734375,-4.02252197265625,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.304,780.07324,797.8022,860.65936,624.1392,-0.4373779296875,0.14581298828125,0.8717041015625,2.213134765625,-3.7384033203125,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5458,776.4469,795.78754,837.6923,647.50916,-0.4373779296875,0.14581298828125,0.8717041015625,2.213134765625,-3.7384033203125,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.7509,778.86444,796.5934,932.7839,758.315,-0.4373779296875,0.14581298828125,0.8717041015625,2.213134765625,-3.7384033203125,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.34064,782.49084,797.8022,1000.07324,786.1172,-0.4373779296875,0.14581298828125,0.8717041015625,2.213134765625,-3.7384033203125,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.78754,786.52014,797.8022,916.26373,759.12085,-0.4373779296875,0.14581298828125,0.8717041015625,2.213134765625,-3.7384033203125,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,785.31134,794.17584,807.0696,818.3516,-0.4373779296875,0.14581298828125,0.8717041015625,2.213134765625,-3.7384033203125,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5165,778.0586,793.36993,821.1722,1054.8718,-0.4373779296875,0.14581298828125,0.8717041015625,2.213134765625,-3.7384033203125,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,778.86444,797.8022,869.5238,941.6484,-0.4373779296875,0.14581298828125,0.8717041015625,2.213134765625,-3.7384033203125,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.4762,780.87915,793.36993,797.8022,755.4945,-0.4373779296875,0.14581298828125,0.8717041015625,2.213134765625,-3.7384033203125,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.7436,778.86444,788.1319,792.96704,842.1245,-0.4373779296875,0.14581298828125,0.8717041015625,2.213134765625,-3.7384033203125,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0073,786.52014,795.38464,873.1502,785.7143,-0.4373779296875,0.14581298828125,0.8717041015625,2.213134765625,-3.7384033203125,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,783.2967,791.75824,831.6484,989.59705,-0.4373779296875,0.14581298828125,0.8717041015625,2.213134765625,-3.7384033203125,-0.7476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.1539,783.2967,792.5641,775.2381,555.2381,-0.43804931640625,0.15069580078125,0.87640380859375,2.190704345703125,-3.312225341796875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.19415,782.8938,793.36993,669.2674,638.6447,-0.43804931640625,0.15069580078125,0.87640380859375,2.190704345703125,-3.312225341796875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.96704,786.52014,797.3993,587.0696,729.304,-0.43804931640625,0.15069580078125,0.87640380859375,2.190704345703125,-3.312225341796875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.1062,785.31134,801.4286,298.57144,687.8022,-0.43804931640625,0.15069580078125,0.87640380859375,2.190704345703125,-3.312225341796875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,784.10254,796.99634,100.7326,607.2161,-0.43804931640625,0.15069580078125,0.87640380859375,2.190704345703125,-3.312225341796875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.8278,781.685,791.3553,63.260075,765.16486,-0.43804931640625,0.15069580078125,0.87640380859375,2.190704345703125,-3.312225341796875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.92676,778.86444,790.9524,120.87912,873.95605,-0.43804931640625,0.15069580078125,0.87640380859375,2.190704345703125,-3.312225341796875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.7729,780.87915,792.1612,160.3663,761.13556,-0.43804931640625,0.15069580078125,0.87640380859375,2.190704345703125,-3.312225341796875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.7619,781.28204,800.6227,89.04762,699.4872,-0.43804931640625,0.15069580078125,0.87640380859375,2.190704345703125,-3.312225341796875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.978,784.10254,802.23444,10.476191,877.5824,-0.43804931640625,0.15069580078125,0.87640380859375,2.190704345703125,-3.312225341796875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6484,786.1172,789.7436,0.0,946.08057,-0.43804931640625,0.15069580078125,0.87640380859375,2.190704345703125,-3.312225341796875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.50916,785.31134,787.326,2.014652,697.47253,-0.43804931640625,0.15069580078125,0.87640380859375,2.190704345703125,-3.312225341796875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.5348,786.1172,794.9817,0.0,703.91943,-0.43994140625,0.150634765625,0.874755859375,2.13836669921875,-3.289794921875,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.35895,789.34064,794.57874,16.117216,793.36993,-0.43994140625,0.150634765625,0.874755859375,2.13836669921875,-3.289794921875,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.7985,786.52014,790.54944,0.0,709.15753,-0.43994140625,0.150634765625,0.874755859375,2.13836669921875,-3.289794921875,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.4249,785.7143,789.7436,74.13919,637.4359,-0.43994140625,0.150634765625,0.874755859375,2.13836669921875,-3.289794921875,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.2857,790.14655,789.7436,625.34796,720.84247,-0.43994140625,0.150634765625,0.874755859375,2.13836669921875,-3.289794921875,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.28204,790.14655,792.5641,988.7912,930.7692,-0.43994140625,0.150634765625,0.874755859375,2.13836669921875,-3.289794921875,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.9707,790.9524,799.81683,883.6264,1006.52014,-0.43994140625,0.150634765625,0.874755859375,2.13836669921875,-3.289794921875,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.4542,787.72894,796.99634,890.4762,761.9414,-0.43994140625,0.150634765625,0.874755859375,2.13836669921875,-3.289794921875,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.5311,785.7143,788.5348,911.8315,713.9927,-0.43994140625,0.150634765625,0.874755859375,2.13836669921875,-3.289794921875,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.1539,785.31134,784.5055,1031.0989,967.4359,-0.43994140625,0.150634765625,0.874755859375,2.13836669921875,-3.289794921875,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.98535,787.326,793.7729,1319.597,776.04395,-0.43994140625,0.150634765625,0.874755859375,2.13836669921875,-3.289794921875,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:59.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.07324,785.31134,786.1172,1290.989,886.4469,-0.43994140625,0.150634765625,0.874755859375,2.13836669921875,-3.289794921875,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.9927,789.34064,798.60803,1224.5055,852.6007,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5165,791.3553,799.41394,1264.3956,931.1722,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.79486,789.7436,796.1905,1355.0549,806.6667,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.46155,788.5348,790.9524,1454.1758,750.2564,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.8205,790.14655,790.9524,1559.7435,838.49817,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,786.1172,794.17584,1543.6263,848.1685,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,781.685,795.78754,1496.0806,843.73627,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,784.90845,792.5641,1532.7472,787.326,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,784.5055,790.14655,1531.1355,923.5165,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
