TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:00.010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.01465,786.1172,794.17584,1403.8096,1070.989,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.34796,786.52014,797.3993,1258.3517,801.02563,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.26373,783.2967,795.38464,1218.4615,726.4835,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.6044,784.10254,794.9817,1142.7106,807.47253,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.5531,783.69965,792.5641,962.6007,726.08057,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.1502,785.31134,794.17584,1004.90845,743.00366,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.619,786.52014,790.9524,872.3443,815.5311,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.5641,788.5348,790.9524,765.9707,841.7216,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.6667,784.5055,791.3553,776.8498,785.7143,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,784.10254,794.57874,927.9487,823.9927,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.1502,786.1172,794.9817,1100.0,872.3443,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2601,784.90845,796.1905,1095.1648,1007.326,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8755,784.90845,799.011,1100.0,844.1392,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.4249,785.31134,796.99634,1198.7179,616.8865,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.65936,783.69965,793.36993,1283.3334,746.63007,-0.44732666015625,0.1497802734375,0.87750244140625,2.2430419921875,-3.4393310546875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.01465,785.31134,794.9817,1299.0476,857.4359,-0.446533203125,0.15155029296875,0.8739013671875,2.392578125,-3.21502685546875,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.52747,785.7143,796.5934,1112.4908,778.86444,-0.446533203125,0.15155029296875,0.8739013671875,2.392578125,-3.21502685546875,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6227,787.72894,794.17584,564.90845,796.99634,-0.446533203125,0.15155029296875,0.8739013671875,2.392578125,-3.21502685546875,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,787.72894,794.9817,788.5348,784.90845,-0.446533203125,0.15155029296875,0.8739013671875,2.392578125,-3.21502685546875,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,782.49084,790.14655,587.47253,724.87177,-0.446533203125,0.15155029296875,0.8739013671875,2.392578125,-3.21502685546875,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.27106,782.0879,786.9231,751.8681,842.52747,-0.446533203125,0.15155029296875,0.8739013671875,2.392578125,-3.21502685546875,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,785.31134,792.1612,908.60803,873.1502,-0.446533203125,0.15155029296875,0.8739013671875,2.392578125,-3.21502685546875,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.14655,786.9231,794.9817,1013.36993,933.1868,-0.446533203125,0.15155029296875,0.8739013671875,2.392578125,-3.21502685546875,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,785.31134,790.54944,996.8498,1056.0806,-0.446533203125,0.15155029296875,0.8739013671875,2.392578125,-3.21502685546875,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.8278,781.28204,784.5055,957.3626,760.7326,-0.446533203125,0.15155029296875,0.8739013671875,2.392578125,-3.21502685546875,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.68866,780.4762,784.5055,1030.6959,642.27106,-0.446533203125,0.15155029296875,0.8739013671875,2.392578125,-3.21502685546875,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,786.52014,790.54944,1095.9707,787.72894,-0.446533203125,0.15155029296875,0.8739013671875,2.392578125,-3.21502685546875,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,791.3553,795.38464,1172.5275,730.9158,-0.44720458984375,0.14605712890625,0.87396240234375,1.9439697265625,-3.289794921875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.41394,788.5348,792.5641,1249.8901,650.32965,-0.44720458984375,0.14605712890625,0.87396240234375,1.9439697265625,-3.289794921875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,785.7143,795.78754,1316.7766,757.1062,-0.44720458984375,0.14605712890625,0.87396240234375,1.9439697265625,-3.289794921875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.9414,784.90845,799.011,1338.5348,859.0476,-0.44720458984375,0.14605712890625,0.87396240234375,1.9439697265625,-3.289794921875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.65936,782.8938,796.1905,1205.1648,766.3736,-0.44720458984375,0.14605712890625,0.87396240234375,1.9439697265625,-3.289794921875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8755,786.52014,799.011,1116.1172,723.2601,-0.44720458984375,0.14605712890625,0.87396240234375,1.9439697265625,-3.289794921875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.14655,784.10254,797.8022,1090.7325,816.7399,-0.44720458984375,0.14605712890625,0.87396240234375,1.9439697265625,-3.289794921875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.1868,782.0879,795.38464,1093.956,1007.72894,-0.44720458984375,0.14605712890625,0.87396240234375,1.9439697265625,-3.289794921875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.06226,782.49084,791.75824,1149.5604,908.20514,-0.44720458984375,0.14605712890625,0.87396240234375,1.9439697265625,-3.289794921875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.47986,781.28204,787.72894,1172.5275,767.98535,-0.44720458984375,0.14605712890625,0.87396240234375,1.9439697265625,-3.289794921875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.381,783.2967,792.96704,1073.0037,838.0952,-0.44720458984375,0.14605712890625,0.87396240234375,1.9439697265625,-3.289794921875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6227,784.90845,797.8022,1110.4762,856.2271,-0.44720458984375,0.14605712890625,0.87396240234375,1.9439697265625,-3.289794921875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.8132,783.69965,797.8022,1208.3883,791.75824,-0.446533203125,0.14825439453125,0.88275146484375,2.489776611328125,-3.648681640625,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.74725,781.685,798.20514,1066.9597,817.1429,-0.446533203125,0.14825439453125,0.88275146484375,2.489776611328125,-3.648681640625,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.6044,783.2967,794.9817,1043.5897,748.6447,-0.446533203125,0.14825439453125,0.88275146484375,2.489776611328125,-3.648681640625,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.7619,782.49084,797.3993,917.47253,836.08057,-0.446533203125,0.14825439453125,0.88275146484375,2.489776611328125,-3.648681640625,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5458,782.8938,791.75824,1317.5824,699.0842,-0.446533203125,0.14825439453125,0.88275146484375,2.489776611328125,-3.648681640625,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.99634,783.2967,791.3553,1281.3187,667.25275,-0.446533203125,0.14825439453125,0.88275146484375,2.489776611328125,-3.648681640625,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,782.49084,796.99634,1107.2528,977.50916,-0.446533203125,0.14825439453125,0.88275146484375,2.489776611328125,-3.648681640625,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.2271,784.5055,795.78754,931.5751,1241.8315,-0.446533203125,0.14825439453125,0.88275146484375,2.489776611328125,-3.648681640625,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.1722,788.5348,794.9817,927.5458,921.9048,-0.446533203125,0.14825439453125,0.88275146484375,2.489776611328125,-3.648681640625,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.9231,785.7143,798.60803,1318.3883,696.6667,-0.446533203125,0.14825439453125,0.88275146484375,2.489776611328125,-3.648681640625,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3993,780.4762,796.5934,1612.1245,804.65204,-0.446533203125,0.14825439453125,0.88275146484375,2.489776611328125,-3.648681640625,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.49817,779.67035,792.96704,1643.956,809.89014,-0.446533203125,0.14825439453125,0.88275146484375,2.489776611328125,-3.648681640625,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.45056,780.07324,792.5641,1546.8499,809.4872,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0842,784.10254,798.60803,1249.4872,786.9231,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.95605,782.8938,797.8022,1219.2675,811.9048,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.69965,778.0586,797.3993,1056.8865,720.84247,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7839,777.6557,796.1905,914.65204,604.3956,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.21246,779.2674,794.9817,1162.8572,800.2198,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.022,780.87915,797.8022,1130.2197,1099.1941,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.2674,782.49084,795.38464,690.2198,826.0073,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,783.2967,794.9817,568.93774,589.0842,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.707,783.2967,798.60803,622.52747,673.69965,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.4945,785.31134,795.78754,597.1429,751.8681,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.06226,789.7436,795.38464,464.57877,749.85345,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.7546,788.93774,800.2198,66.08059,657.1795,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.50183,789.34064,799.81683,0.0,650.7326,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.6007,789.7436,794.57874,16.520147,760.32965,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.2381,784.5055,793.7729,0.0,814.3223,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.92676,784.10254,798.60803,0.0,768.3883,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.5311,782.8938,800.2198,0.0,862.27106,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.8461,779.2674,796.99634,4.835165,1091.1355,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
