TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:00.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,781.28204,795.38464,0.4029304,897.326,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.43225,783.2967,795.78754,1.2087913,724.4689,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.2857,780.4762,798.60803,227.65567,770.80585,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.5751,781.28204,801.8315,417.43588,732.1245,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.05493,781.28204,795.38464,458.13187,651.13556,-0.44146728515625,0.14190673828125,0.87493896484375,2.01873779296875,-4.3963623046875,-0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,776.8498,793.7729,626.1539,686.1905,-0.43896484375,0.1475830078125,0.87493896484375,3.46923828125,-3.925323486328125,0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.71796,776.8498,790.9524,825.6044,817.1429,-0.43896484375,0.1475830078125,0.87493896484375,3.46923828125,-3.925323486328125,0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.85345,778.0586,791.75824,979.92676,797.8022,-0.43896484375,0.1475830078125,0.87493896484375,3.46923828125,-3.925323486328125,0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.696,779.67035,797.8022,1050.4396,704.7253,-0.43896484375,0.1475830078125,0.87493896484375,3.46923828125,-3.925323486328125,0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.90845,779.2674,798.20514,1211.6117,761.13556,-0.43896484375,0.1475830078125,0.87493896484375,3.46923828125,-3.925323486328125,0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.3223,775.2381,796.1905,1306.3004,883.22345,-0.43896484375,0.1475830078125,0.87493896484375,3.46923828125,-3.925323486328125,0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.47986,775.64105,793.36993,1212.4176,844.94507,-0.43896484375,0.1475830078125,0.87493896484375,3.46923828125,-3.925323486328125,0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.68866,778.46155,794.17584,1120.5494,801.02563,-0.43896484375,0.1475830078125,0.87493896484375,3.46923828125,-3.925323486328125,0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.6557,774.83514,791.3553,1094.762,1009.7436,-0.43896484375,0.1475830078125,0.87493896484375,3.46923828125,-3.925323486328125,0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.8461,776.4469,792.1612,1126.9963,836.08057,-0.43896484375,0.1475830078125,0.87493896484375,3.46923828125,-3.925323486328125,0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.50183,779.67035,794.57874,1033.9194,915.05493,-0.43896484375,0.1475830078125,0.87493896484375,3.46923828125,-3.925323486328125,0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,780.07324,796.1905,989.19415,681.75824,-0.43896484375,0.1475830078125,0.87493896484375,3.46923828125,-3.925323486328125,0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.79486,776.04395,792.96704,874.35895,710.7692,-0.4373779296875,0.156982421875,0.87725830078125,2.803802490234375,-3.282318115234375,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8755,778.46155,793.7729,651.9414,770.0,-0.4373779296875,0.156982421875,0.87725830078125,2.803802490234375,-3.282318115234375,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,776.8498,795.78754,614.87177,742.6007,-0.4373779296875,0.156982421875,0.87725830078125,2.803802490234375,-3.282318115234375,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.41394,770.80585,794.57874,1089.9268,719.6337,-0.4373779296875,0.156982421875,0.87725830078125,2.803802490234375,-3.282318115234375,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.2747,770.40295,794.9817,1565.7876,877.98535,-0.4373779296875,0.156982421875,0.87725830078125,2.803802490234375,-3.282318115234375,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.58606,772.4176,792.96704,1636.3004,966.2271,-0.4373779296875,0.156982421875,0.87725830078125,2.803802490234375,-3.282318115234375,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.4103,773.6264,789.34064,1614.1392,846.55676,-0.4373779296875,0.156982421875,0.87725830078125,2.803802490234375,-3.282318115234375,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.9817,773.22345,794.9817,1631.8682,738.5714,-0.4373779296875,0.156982421875,0.87725830078125,2.803802490234375,-3.282318115234375,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.89014,772.8205,793.7729,1628.6447,1024.249,-0.4373779296875,0.156982421875,0.87725830078125,2.803802490234375,-3.282318115234375,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,773.6264,799.41394,1628.2417,844.94507,-0.4373779296875,0.156982421875,0.87725830078125,2.803802490234375,-3.282318115234375,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.2271,775.64105,792.1612,1628.2417,946.4835,-0.4373779296875,0.156982421875,0.87725830078125,2.803802490234375,-3.282318115234375,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.6044,776.4469,795.38464,1628.2417,889.2674,-0.4373779296875,0.156982421875,0.87725830078125,2.803802490234375,-3.282318115234375,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,772.4176,794.57874,1628.2417,952.52747,-0.44903564453125,0.15191650390625,0.87457275390625,1.757049560546875,-2.340240478515625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.1172,774.83514,795.38464,1628.6447,847.3626,-0.44903564453125,0.15191650390625,0.87457275390625,1.757049560546875,-2.340240478515625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.6337,776.4469,793.7729,1628.2417,739.3773,-0.44903564453125,0.15191650390625,0.87457275390625,1.757049560546875,-2.340240478515625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.34796,774.83514,792.96704,1629.4506,811.0989,-0.44903564453125,0.15191650390625,0.87457275390625,1.757049560546875,-2.340240478515625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.5751,775.64105,795.78754,1629.8535,831.2454,-0.44903564453125,0.15191650390625,0.87457275390625,1.757049560546875,-2.340240478515625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.2381,773.6264,795.38464,1600.8425,832.0513,-0.44903564453125,0.15191650390625,0.87457275390625,1.757049560546875,-2.340240478515625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.22345,775.64105,796.1905,9.267399,854.61536,-0.44903564453125,0.15191650390625,0.87457275390625,1.757049560546875,-2.340240478515625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4872,776.04395,795.38464,1336.9231,770.80585,-0.44903564453125,0.15191650390625,0.87457275390625,1.757049560546875,-2.340240478515625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.7216,778.0586,794.57874,468.20514,907.3993,-0.44903564453125,0.15191650390625,0.87457275390625,1.757049560546875,-2.340240478515625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.8498,779.67035,795.38464,72.52747,612.8571,-0.44903564453125,0.15191650390625,0.87457275390625,1.757049560546875,-2.340240478515625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.7692,782.8938,796.1905,127.326004,833.2601,-0.44903564453125,0.15191650390625,0.87457275390625,1.757049560546875,-2.340240478515625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,777.6557,792.96704,0.0,674.90845,-0.44903564453125,0.15191650390625,0.87457275390625,1.757049560546875,-2.340240478515625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.5751,776.8498,792.96704,79.37729,788.93774,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.82416,773.22345,790.9524,591.50183,846.55676,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5421,775.2381,795.38464,880.0,777.6557,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.9817,775.2381,799.41394,678.5348,737.76556,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,774.43225,797.8022,943.663,788.1319,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.2161,774.83514,790.54944,1110.8792,807.0696,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.5238,777.25275,788.93774,533.47986,828.4249,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.2564,780.87915,796.1905,45.934067,930.3663,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0842,780.07324,796.1905,0.0,961.39197,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.57874,778.0586,794.57874,134.57875,691.02563,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.1868,775.2381,794.17584,743.00366,669.2674,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.3626,774.0293,796.1905,1320.0,799.011,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.94507,773.6264,797.3993,1456.1904,761.9414,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.4286,771.6117,793.36993,1569.8169,691.4286,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.8205,770.40295,792.5641,1635.8975,715.6044,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0696,772.8205,800.2198,1464.652,791.3553,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,774.83514,801.02563,1364.3224,810.696,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.00366,777.6557,796.99634,1582.3077,828.8278,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0696,779.2674,794.57874,1638.7179,903.7729,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.46155,780.4762,800.6227,1508.9744,1044.7986,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6227,781.685,801.8315,1280.9158,996.4469,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.3773,780.4762,795.38464,921.9048,790.54944,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.5751,781.28204,803.44324,464.57877,658.3883,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.45056,782.0879,798.60803,570.9524,707.9487,-0.45172119140625,0.15185546875,0.87176513671875,2.46734619140625,-2.75146484375,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,776.04395,797.8022,743.8095,584.65204,-0.44287109375,0.15142822265625,0.8740234375,1.5850830078125,-3.90289306640625,-0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,776.04395,792.5641,667.6557,613.663,-0.44287109375,0.15142822265625,0.8740234375,1.5850830078125,-3.90289306640625,-0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,781.28204,794.57874,367.47253,678.1319,-0.44287109375,0.15142822265625,0.8740234375,1.5850830078125,-3.90289306640625,-0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.12085,780.07324,793.36993,568.1319,728.9011,-0.44287109375,0.15142822265625,0.8740234375,1.5850830078125,-3.90289306640625,-0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.8865,775.64105,796.5934,872.3443,767.98535,-0.44287109375,0.15142822265625,0.8740234375,1.5850830078125,-3.90289306640625,-0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.1905,773.22345,796.5934,849.3773,795.38464,-0.44287109375,0.15142822265625,0.8740234375,1.5850830078125,-3.90289306640625,-0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
