TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:00.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,770.80585,792.96704,797.3993,944.0659,-0.44287109375,0.15142822265625,0.8740234375,1.5850830078125,-3.90289306640625,-0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.1868,772.8205,792.96704,1053.663,1160.8425,-0.44287109375,0.15142822265625,0.8740234375,1.5850830078125,-3.90289306640625,-0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.30035,775.2381,789.7436,1137.8755,950.5128,-0.44287109375,0.15142822265625,0.8740234375,1.5850830078125,-3.90289306640625,-0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,776.04395,788.5348,1051.2454,701.9048,-0.44287109375,0.15142822265625,0.8740234375,1.5850830078125,-3.90289306640625,-0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.9231,778.0586,792.1612,812.71063,709.5604,-0.44287109375,0.15142822265625,0.8740234375,1.5850830078125,-3.90289306640625,-0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,776.8498,793.36993,547.1795,681.3553,-0.44287109375,0.15142822265625,0.8740234375,1.5850830078125,-3.90289306640625,-0.299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.8571,774.43225,788.93774,735.7509,614.4689,-0.44305419921875,0.14892578125,0.8665771484375,2.55706787109375,-3.760833740234375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.5238,774.0293,790.14655,865.4945,674.5055,-0.44305419921875,0.14892578125,0.8665771484375,2.55706787109375,-3.760833740234375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.58606,777.25275,795.78754,605.6044,823.1868,-0.44305419921875,0.14892578125,0.8665771484375,2.55706787109375,-3.760833740234375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8608,777.6557,791.3553,492.78387,726.08057,-0.44305419921875,0.14892578125,0.8665771484375,2.55706787109375,-3.760833740234375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.05493,778.86444,786.52014,686.1905,628.1685,-0.44305419921875,0.14892578125,0.8665771484375,2.55706787109375,-3.760833740234375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.31866,776.04395,788.5348,841.7216,814.3223,-0.44305419921875,0.14892578125,0.8665771484375,2.55706787109375,-3.760833740234375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.95605,774.83514,794.9817,925.9341,1134.652,-0.44305419921875,0.14892578125,0.8665771484375,2.55706787109375,-3.760833740234375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.85345,779.67035,799.81683,960.989,1014.17584,-0.44305419921875,0.14892578125,0.8665771484375,2.55706787109375,-3.760833740234375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.12823,778.46155,803.0403,861.4652,651.13556,-0.44305419921875,0.14892578125,0.8665771484375,2.55706787109375,-3.760833740234375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.4579,777.6557,803.44324,911.4286,667.6557,-0.44305419921875,0.14892578125,0.8665771484375,2.55706787109375,-3.760833740234375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,779.2674,797.3993,1093.5531,874.35895,-0.44305419921875,0.14892578125,0.8665771484375,2.55706787109375,-3.760833740234375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.53845,776.8498,794.57874,1102.0146,818.7546,-0.44305419921875,0.14892578125,0.8665771484375,2.55706787109375,-3.760833740234375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.5238,778.86444,796.99634,928.7546,708.7546,-0.4437255859375,0.15234375,0.87884521484375,3.132781982421875,-4.35150146484375,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3993,780.4762,793.36993,1252.7106,842.52747,-0.4437255859375,0.15234375,0.87884521484375,3.132781982421875,-4.35150146484375,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.7546,780.87915,797.8022,988.7912,741.79486,-0.4437255859375,0.15234375,0.87884521484375,3.132781982421875,-4.35150146484375,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.2161,783.69965,790.54944,523.00366,750.2564,-0.4437255859375,0.15234375,0.87884521484375,3.132781982421875,-4.35150146484375,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.9414,781.685,792.1612,0.0,659.59705,-0.4437255859375,0.15234375,0.87884521484375,3.132781982421875,-4.35150146484375,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.71796,779.67035,796.1905,33.846153,823.5897,-0.4437255859375,0.15234375,0.87884521484375,3.132781982421875,-4.35150146484375,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.3223,781.685,794.17584,2.4175825,880.80585,-0.4437255859375,0.15234375,0.87884521484375,3.132781982421875,-4.35150146484375,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.93774,779.2674,796.1905,1.6117216,668.0586,-0.4437255859375,0.15234375,0.87884521484375,3.132781982421875,-4.35150146484375,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.3077,780.07324,792.96704,6.0439563,566.52014,-0.4437255859375,0.15234375,0.87884521484375,3.132781982421875,-4.35150146484375,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.4066,778.86444,788.1319,81.79487,774.0293,-0.4437255859375,0.15234375,0.87884521484375,3.132781982421875,-4.35150146484375,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0183,779.67035,795.38464,339.2674,881.2088,-0.4437255859375,0.15234375,0.87884521484375,3.132781982421875,-4.35150146484375,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8315,784.10254,799.41394,744.61536,755.4945,-0.4437255859375,0.15234375,0.87884521484375,3.132781982421875,-4.35150146484375,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.8205,784.10254,797.8022,796.99634,737.76556,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,778.0586,793.7729,523.00366,768.3883,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3993,782.8938,797.3993,548.3883,815.12823,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.4652,778.0586,794.57874,528.6447,725.2747,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,779.2674,798.60803,620.9158,820.7692,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.86444,776.8498,798.60803,567.72894,926.7399,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,776.4469,796.5934,538.71796,895.7143,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.8278,778.86444,798.20514,885.64105,815.9341,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,781.28204,800.2198,1046.8132,863.0769,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.337,780.07324,800.6227,924.7253,1087.5092,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.04395,775.2381,796.99634,768.3883,938.4249,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,771.6117,792.96704,603.9927,713.5897,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,772.4176,794.9817,132.96703,793.36993,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.674,774.43225,798.60803,0.0,824.7985,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.4835,775.2381,797.3993,23.369963,701.0989,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,773.6264,795.78754,0.0,623.3333,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,774.43225,799.011,0.0,710.3663,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,777.6557,797.3993,0.0,807.0696,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.1978,778.46155,796.5934,0.0,854.61536,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.2161,776.4469,797.8022,0.0,848.5714,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,777.25275,796.1905,0.0,892.8938,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7912,775.2381,795.38464,0.0,1006.9231,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.293,773.22345,796.1905,0.0,795.38464,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,776.8498,800.6227,0.0,732.9304,-0.4434814453125,0.151123046875,0.8753662109375,2.056121826171875,-3.925323486328125,1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.49817,782.0879,798.60803,0.0,852.6007,-0.4407958984375,0.1490478515625,0.8702392578125,1.921539306640625,-3.6187744140625,0.3887939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.52014,781.685,794.9817,0.0,801.8315,-0.4407958984375,0.1490478515625,0.8702392578125,1.921539306640625,-3.6187744140625,0.3887939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4762,778.46155,793.7729,0.0,663.22345,-0.4407958984375,0.1490478515625,0.8702392578125,1.921539306640625,-3.6187744140625,0.3887939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.91943,776.4469,790.14655,0.0,699.89014,-0.4407958984375,0.1490478515625,0.8702392578125,1.921539306640625,-3.6187744140625,0.3887939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.82416,777.25275,789.34064,0.0,786.52014,-0.4407958984375,0.1490478515625,0.8702392578125,1.921539306640625,-3.6187744140625,0.3887939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,778.86444,794.9817,0.0,866.30035,-0.4407958984375,0.1490478515625,0.8702392578125,1.921539306640625,-3.6187744140625,0.3887939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,776.8498,796.5934,0.0,885.2381,-0.4407958984375,0.1490478515625,0.8702392578125,1.921539306640625,-3.6187744140625,0.3887939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.83514,772.8205,794.57874,0.0,795.38464,-0.4407958984375,0.1490478515625,0.8702392578125,1.921539306640625,-3.6187744140625,0.3887939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.68134,774.0293,794.9817,0.0,975.4945,-0.4407958984375,0.1490478515625,0.8702392578125,1.921539306640625,-3.6187744140625,0.3887939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.6007,777.25275,791.75824,0.0,981.53845,-0.4407958984375,0.1490478515625,0.8702392578125,1.921539306640625,-3.6187744140625,0.3887939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,776.04395,796.5934,0.0,739.3773,-0.4407958984375,0.1490478515625,0.8702392578125,1.921539306640625,-3.6187744140625,0.3887939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,775.64105,801.02563,0.0,731.7216,-0.4407958984375,0.1490478515625,0.8702392578125,1.921539306640625,-3.6187744140625,0.3887939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.4176,776.04395,798.20514,0.0,708.7546,-0.440673828125,0.15185546875,0.876708984375,2.16827392578125,-3.99261474609375,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.65204,774.43225,796.1905,0.0,681.75824,-0.440673828125,0.15185546875,0.876708984375,2.16827392578125,-3.99261474609375,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.61536,772.4176,794.17584,0.0,739.7802,-0.440673828125,0.15185546875,0.876708984375,2.16827392578125,-3.99261474609375,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.24176,777.6557,792.96704,0.0,791.3553,-0.440673828125,0.15185546875,0.876708984375,2.16827392578125,-3.99261474609375,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8755,782.0879,794.57874,0.0,778.46155,-0.440673828125,0.15185546875,0.876708984375,2.16827392578125,-3.99261474609375,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
