TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:00.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.9231,779.67035,794.9817,0.0,799.011,-0.440673828125,0.15185546875,0.876708984375,2.16827392578125,-3.99261474609375,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2784,779.67035,794.17584,0.0,822.381,-0.440673828125,0.15185546875,0.876708984375,2.16827392578125,-3.99261474609375,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,781.28204,796.1905,0.0,881.6117,-0.440673828125,0.15185546875,0.876708984375,2.16827392578125,-3.99261474609375,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,779.2674,794.17584,0.0,1010.14655,-0.440673828125,0.15185546875,0.876708984375,2.16827392578125,-3.99261474609375,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.65204,775.64105,791.75824,0.0,782.0879,-0.440673828125,0.15185546875,0.876708984375,2.16827392578125,-3.99261474609375,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.46155,774.0293,793.7729,0.0,705.12823,-0.440673828125,0.15185546875,0.876708984375,2.16827392578125,-3.99261474609375,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,775.64105,796.1905,0.0,919.0842,-0.440673828125,0.15185546875,0.876708984375,2.16827392578125,-3.99261474609375,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.8571,775.64105,794.17584,0.0,848.1685,-0.44158935546875,0.15277099609375,0.877685546875,1.996307373046875,-4.134674072265625,0.52337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.21246,773.22345,790.14655,0.0,746.63007,-0.44158935546875,0.15277099609375,0.877685546875,1.996307373046875,-4.134674072265625,0.52337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8755,774.83514,793.7729,0.0,745.0183,-0.44158935546875,0.15277099609375,0.877685546875,1.996307373046875,-4.134674072265625,0.52337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.13556,774.0293,795.38464,0.0,728.0952,-0.44158935546875,0.15277099609375,0.877685546875,1.996307373046875,-4.134674072265625,0.52337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,772.8205,792.96704,2.014652,711.1722,-0.44158935546875,0.15277099609375,0.877685546875,1.996307373046875,-4.134674072265625,0.52337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.619,772.4176,789.7436,24.981686,729.304,-0.44158935546875,0.15277099609375,0.877685546875,1.996307373046875,-4.134674072265625,0.52337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.85345,774.83514,790.14655,76.55678,855.42126,-0.44158935546875,0.15277099609375,0.877685546875,1.996307373046875,-4.134674072265625,0.52337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.1868,778.86444,795.38464,93.07692,1047.619,-0.44158935546875,0.15277099609375,0.877685546875,1.996307373046875,-4.134674072265625,0.52337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.01465,777.6557,792.96704,64.06593,940.84247,-0.44158935546875,0.15277099609375,0.877685546875,1.996307373046875,-4.134674072265625,0.52337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,776.04395,790.9524,83.40659,694.2491,-0.44158935546875,0.15277099609375,0.877685546875,1.996307373046875,-4.134674072265625,0.52337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6484,777.25275,793.36993,138.60806,674.5055,-0.44158935546875,0.15277099609375,0.877685546875,1.996307373046875,-4.134674072265625,0.52337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.39197,775.64105,792.96704,185.75092,730.5128,-0.44158935546875,0.15277099609375,0.877685546875,1.996307373046875,-4.134674072265625,0.52337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.022,777.25275,796.99634,204.68864,735.7509,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.14655,779.2674,799.41394,194.21245,753.47986,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.52014,776.04395,793.36993,213.15018,837.6923,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.022,774.0293,786.9231,268.75458,893.2967,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.674,775.2381,789.34064,317.50916,850.18317,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2454,774.83514,794.57874,326.77655,800.6227,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.8498,775.64105,794.57874,302.60074,938.8278,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.7619,778.0586,791.3553,295.75092,1057.6923,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.23444,778.0586,792.96704,350.54944,769.19415,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.1539,777.6557,792.1612,440.80585,762.74725,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.663,776.4469,791.3553,466.5934,839.304,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:00.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5348,777.25275,791.75824,425.09158,759.92676,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5348,776.04395,787.72894,435.9707,704.3223,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.1722,776.8498,786.9231,462.96704,706.7399,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.4066,779.67035,790.9524,453.69965,832.4542,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.42126,780.07324,795.78754,446.4469,801.4286,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,778.46155,795.38464,446.4469,687.8022,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.64105,777.6557,796.1905,472.23444,760.32965,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.02563,780.07324,803.8461,493.58975,1091.1355,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,782.8938,792.5641,558.86444,691.8315,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6923,783.2967,803.0403,513.3333,1033.9194,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.5934,777.6557,790.54944,602.381,707.1429,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.5824,775.64105,794.9817,611.6484,820.7692,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.57874,774.0293,790.9524,581.8315,741.39197,-0.44091796875,0.1502685546875,0.87579345703125,1.65985107421875,-3.84307861328125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,771.2088,789.7436,566.52014,736.1539,-0.4423828125,0.15118408203125,0.871826171875,1.906585693359375,-3.177642822265625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,772.01465,795.38464,593.5165,782.8938,-0.4423828125,0.15118408203125,0.871826171875,1.906585693359375,-3.177642822265625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.26373,778.0586,796.99634,601.5751,816.7399,-0.4423828125,0.15118408203125,0.871826171875,1.906585693359375,-3.177642822265625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.77655,781.685,798.60803,609.2308,758.71796,-0.4423828125,0.15118408203125,0.871826171875,1.906585693359375,-3.177642822265625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.69965,780.4762,797.3993,628.1685,679.34064,-0.4423828125,0.15118408203125,0.871826171875,1.906585693359375,-3.177642822265625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.4542,781.28204,786.9231,659.19415,882.8205,-0.4423828125,0.15118408203125,0.871826171875,1.906585693359375,-3.177642822265625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,780.07324,789.34064,670.87915,1037.1428,-0.4423828125,0.15118408203125,0.871826171875,1.906585693359375,-3.177642822265625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.65936,770.40295,799.011,669.2674,735.34796,-0.4423828125,0.15118408203125,0.871826171875,1.906585693359375,-3.177642822265625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0403,776.04395,799.011,659.19415,839.304,-0.4423828125,0.15118408203125,0.871826171875,1.906585693359375,-3.177642822265625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6117,770.0,796.99634,680.9524,829.6337,-0.4423828125,0.15118408203125,0.871826171875,1.906585693359375,-3.177642822265625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,775.64105,792.1612,696.26373,927.5458,-0.4423828125,0.15118408203125,0.871826171875,1.906585693359375,-3.177642822265625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.58606,779.2674,793.7729,727.28937,760.7326,-0.4423828125,0.15118408203125,0.871826171875,1.906585693359375,-3.177642822265625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5458,780.07324,795.38464,721.2454,695.4579,-0.4404296875,0.15234375,0.87127685546875,1.786956787109375,-3.715972900390625,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,783.2967,796.5934,718.4249,786.9231,-0.4404296875,0.15234375,0.87127685546875,1.786956787109375,-3.715972900390625,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5055,784.5055,798.20514,726.8865,736.55676,-0.4404296875,0.15234375,0.87127685546875,1.786956787109375,-3.715972900390625,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,780.07324,795.78754,728.9011,700.293,-0.4404296875,0.15234375,0.87127685546875,1.786956787109375,-3.715972900390625,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.7509,780.4762,796.5934,743.4066,799.41394,-0.4404296875,0.15234375,0.87127685546875,1.786956787109375,-3.715972900390625,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.1135,783.2967,801.8315,735.7509,915.8608,-0.4404296875,0.15234375,0.87127685546875,1.786956787109375,-3.715972900390625,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.64105,779.67035,802.6374,730.10986,853.4066,-0.4404296875,0.15234375,0.87127685546875,1.786956787109375,-3.715972900390625,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,777.6557,796.99634,738.1685,686.99634,-0.4404296875,0.15234375,0.87127685546875,1.786956787109375,-3.715972900390625,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.2015,779.2674,794.57874,728.9011,749.0476,-0.4404296875,0.15234375,0.87127685546875,1.786956787109375,-3.715972900390625,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.00366,780.07324,794.17584,717.619,1011.75824,-0.4404296875,0.15234375,0.87127685546875,1.786956787109375,-3.715972900390625,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.9304,778.86444,794.57874,705.12823,908.20514,-0.4404296875,0.15234375,0.87127685546875,1.786956787109375,-3.715972900390625,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.1905,776.4469,794.17584,670.07324,761.53845,-0.4404296875,0.15234375,0.87127685546875,1.786956787109375,-3.715972900390625,-0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,776.4469,793.36993,664.43225,808.68134,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.1135,776.04395,800.2198,656.3736,835.2747,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5714,775.64105,798.60803,593.5165,759.12085,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.49817,777.25275,797.8022,543.1502,714.7985,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
