TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:01.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.34064,778.86444,800.6227,519.3773,814.3223,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6117,778.0586,796.1905,453.2967,922.71063,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.05493,780.87915,795.78754,471.02563,865.4945,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.3773,781.28204,792.1612,571.75824,757.50916,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,778.86444,790.14655,593.91943,917.0696,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.4176,776.4469,797.8022,655.16486,773.22345,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,778.46155,794.57874,583.0403,1020.6227,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.02563,774.43225,801.8315,693.0403,716.0073,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.9304,776.8498,795.78754,665.64105,804.65204,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.3626,782.0879,794.17584,637.4359,783.69965,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,786.1172,799.81683,617.28937,701.0989,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,781.28204,798.60803,676.52014,678.5348,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.14655,777.25275,796.99634,806.26373,836.08057,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,780.4762,797.8022,892.49084,891.28204,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,782.8938,798.20514,915.8608,824.7985,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6227,784.10254,803.44324,908.60803,790.9524,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.9707,782.49084,807.47253,885.2381,913.8461,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,784.90845,799.41394,884.43225,859.85345,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.304,782.0879,794.57874,892.0879,690.2198,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,778.46155,800.2198,881.6117,720.0366,-0.4378662109375,0.15216064453125,0.8770751953125,2.370147705078125,-3.7384033203125,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.3077,780.87915,798.20514,882.01465,763.95605,-0.443359375,0.14471435546875,0.86956787109375,2.40753173828125,-3.46923828125,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.07324,782.49084,797.3993,871.13556,718.022,-0.443359375,0.14471435546875,0.86956787109375,2.40753173828125,-3.46923828125,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,779.2674,801.8315,859.0476,660.40295,-0.443359375,0.14471435546875,0.86956787109375,2.40753173828125,-3.46923828125,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6484,779.2674,803.44324,872.74725,702.71063,-0.443359375,0.14471435546875,0.86956787109375,2.40753173828125,-3.46923828125,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0476,784.5055,804.2491,879.59705,825.2015,-0.443359375,0.14471435546875,0.86956787109375,2.40753173828125,-3.46923828125,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.5897,782.8938,803.44324,871.13556,867.1062,-0.443359375,0.14471435546875,0.86956787109375,2.40753173828125,-3.46923828125,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.07324,780.4762,802.23444,868.315,827.619,-0.443359375,0.14471435546875,0.86956787109375,2.40753173828125,-3.46923828125,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.57874,783.69965,799.011,875.9707,969.45056,-0.443359375,0.14471435546875,0.86956787109375,2.40753173828125,-3.46923828125,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,785.31134,794.9817,893.2967,1200.7325,-0.443359375,0.14471435546875,0.86956787109375,2.40753173828125,-3.46923828125,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.82416,781.28204,793.36993,879.19415,899.7436,-0.443359375,0.14471435546875,0.86956787109375,2.40753173828125,-3.46923828125,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.5897,778.86444,798.60803,842.52747,695.05493,-0.443359375,0.14471435546875,0.86956787109375,2.40753173828125,-3.46923828125,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.04395,778.46155,802.6374,817.1429,857.8388,-0.443359375,0.14471435546875,0.86956787109375,2.40753173828125,-3.46923828125,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.83514,778.86444,796.5934,847.76556,785.7143,-0.43634033203125,0.15167236328125,0.883056640625,2.998199462890625,-3.985137939453125,-0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.9341,780.4762,792.5641,898.93774,651.13556,-0.43634033203125,0.15167236328125,0.883056640625,2.998199462890625,-3.985137939453125,-0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.4066,780.87915,796.5934,920.696,722.8571,-0.43634033203125,0.15167236328125,0.883056640625,2.998199462890625,-3.985137939453125,-0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.7985,780.87915,800.6227,896.52014,795.38464,-0.43634033203125,0.15167236328125,0.883056640625,2.998199462890625,-3.985137939453125,-0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.5824,780.07324,804.2491,871.13556,718.022,-0.43634033203125,0.15167236328125,0.883056640625,2.998199462890625,-3.985137939453125,-0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.77655,778.86444,801.8315,878.7912,705.5311,-0.43634033203125,0.15167236328125,0.883056640625,2.998199462890625,-3.985137939453125,-0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.68134,779.2674,797.3993,888.0586,830.84247,-0.43634033203125,0.15167236328125,0.883056640625,2.998199462890625,-3.985137939453125,-0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.8865,778.86444,797.8022,889.2674,1039.5604,-0.43634033203125,0.15167236328125,0.883056640625,2.998199462890625,-3.985137939453125,-0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.3516,780.4762,796.5934,871.13556,964.61536,-0.43634033203125,0.15167236328125,0.883056640625,2.998199462890625,-3.985137939453125,-0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.64105,781.685,796.5934,835.2747,782.0879,-0.43634033203125,0.15167236328125,0.883056640625,2.998199462890625,-3.985137939453125,-0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7912,778.0586,794.9817,818.7546,782.49084,-0.43634033203125,0.15167236328125,0.883056640625,2.998199462890625,-3.985137939453125,-0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.02563,776.8498,793.7729,834.4689,940.0366,-0.43634033203125,0.15167236328125,0.883056640625,2.998199462890625,-3.985137939453125,-0.97198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.31866,778.0586,791.3553,863.0769,854.61536,-0.435546875,0.1558837890625,0.87939453125,1.6748046875,-3.768310546875,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.2747,779.2674,792.96704,863.0769,742.6007,-0.435546875,0.1558837890625,0.87939453125,1.6748046875,-3.768310546875,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,780.87915,797.8022,847.76556,780.4762,-0.435546875,0.1558837890625,0.87939453125,1.6748046875,-3.768310546875,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.25275,779.67035,799.011,864.68866,726.4835,-0.435546875,0.1558837890625,0.87939453125,1.6748046875,-3.768310546875,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.89014,780.87915,801.4286,897.326,734.1392,-0.435546875,0.1558837890625,0.87939453125,1.6748046875,-3.768310546875,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.94507,778.46155,796.99634,869.5238,821.978,-0.435546875,0.1558837890625,0.87939453125,1.6748046875,-3.768310546875,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,775.64105,794.17584,739.3773,898.5348,-0.435546875,0.1558837890625,0.87939453125,1.6748046875,-3.768310546875,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.34064,779.67035,799.011,794.17584,1001.685,-0.435546875,0.1558837890625,0.87939453125,1.6748046875,-3.768310546875,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6117,781.28204,804.2491,894.90845,770.40295,-0.435546875,0.1558837890625,0.87939453125,1.6748046875,-3.768310546875,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.5934,778.86444,797.8022,905.38464,678.1319,-0.435546875,0.1558837890625,0.87939453125,1.6748046875,-3.768310546875,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.2747,777.25275,790.9524,931.5751,793.7729,-0.435546875,0.1558837890625,0.87939453125,1.6748046875,-3.768310546875,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,779.67035,798.20514,921.9048,823.5897,-0.435546875,0.1558837890625,0.87939453125,1.6748046875,-3.768310546875,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.4579,781.28204,801.8315,875.16486,757.9121,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.01465,777.25275,795.38464,861.4652,666.4469,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,774.83514,790.14655,896.52014,767.5824,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,779.2674,793.7729,901.75824,786.9231,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8828,781.28204,798.20514,888.46155,676.1172,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,782.8938,796.99634,879.19415,801.02563,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.56775,779.2674,796.5934,857.4359,1052.4542,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,774.0293,794.57874,828.8278,879.59705,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.4396,779.2674,790.54944,837.6923,703.1135,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.2271,780.4762,788.93774,886.8498,798.20514,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.337,777.25275,792.5641,842.52747,819.9634,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.3443,778.0586,789.34064,805.8608,774.0293,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.77655,778.86444,788.93774,815.5311,770.80585,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.68134,776.8498,790.54944,778.46155,756.7033,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,779.2674,790.54944,733.3333,796.5934,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
