TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:01.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.337,781.685,794.17584,724.87177,880.80585,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.2967,780.87915,791.75824,771.2088,787.326,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5055,778.46155,790.54944,651.13556,833.663,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.1429,778.86444,797.3993,492.38095,955.34796,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.8095,780.07324,803.44324,620.5128,824.3956,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.8278,777.6557,798.20514,740.58606,628.97437,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.2381,782.8938,794.57874,730.9158,742.1978,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.6264,787.326,796.1905,699.0842,925.12823,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.5751,780.07324,788.5348,739.3773,751.4652,-0.44818115234375,0.14678955078125,0.86993408203125,1.278533935546875,-3.00567626953125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.45056,779.2674,786.1172,810.696,768.7912,-0.443115234375,0.1519775390625,0.871337890625,2.340240478515625,-2.85614013671875,-0.321502685546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6484,781.685,792.1612,811.9048,884.83514,-0.443115234375,0.1519775390625,0.871337890625,2.340240478515625,-2.85614013671875,-0.321502685546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.90845,782.0879,796.5934,789.34064,806.26373,-0.443115234375,0.1519775390625,0.871337890625,2.340240478515625,-2.85614013671875,-0.321502685546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.2198,779.67035,794.17584,783.2967,780.4762,-0.443115234375,0.1519775390625,0.871337890625,2.340240478515625,-2.85614013671875,-0.321502685546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.2381,781.685,794.57874,774.43225,716.0073,-0.443115234375,0.1519775390625,0.871337890625,2.340240478515625,-2.85614013671875,-0.321502685546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.2161,777.6557,797.3993,813.91943,986.3736,-0.443115234375,0.1519775390625,0.871337890625,2.340240478515625,-2.85614013671875,-0.321502685546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.7253,777.25275,798.60803,846.1539,940.4396,-0.443115234375,0.1519775390625,0.871337890625,2.340240478515625,-2.85614013671875,-0.321502685546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.83514,778.86444,799.41394,844.1392,825.6044,-0.443115234375,0.1519775390625,0.871337890625,2.340240478515625,-2.85614013671875,-0.321502685546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.30035,780.87915,793.36993,704.3223,799.81683,-0.443115234375,0.1519775390625,0.871337890625,2.340240478515625,-2.85614013671875,-0.321502685546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5348,781.28204,789.34064,620.5128,803.44324,-0.443115234375,0.1519775390625,0.871337890625,2.340240478515625,-2.85614013671875,-0.321502685546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.8865,779.2674,792.5641,763.5531,812.3077,-0.443115234375,0.1519775390625,0.871337890625,2.340240478515625,-2.85614013671875,-0.321502685546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,779.2674,793.7729,846.1539,724.0659,-0.443115234375,0.1519775390625,0.871337890625,2.340240478515625,-2.85614013671875,-0.321502685546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.9231,780.07324,796.5934,845.7509,761.53845,-0.44287109375,0.1458740234375,0.87408447265625,1.128997802734375,-3.7982177734375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.09155,777.25275,798.60803,842.1245,1030.6959,-0.44287109375,0.1458740234375,0.87408447265625,1.128997802734375,-3.7982177734375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,776.8498,794.9817,839.707,973.8828,-0.44287109375,0.1458740234375,0.87408447265625,1.128997802734375,-3.7982177734375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.5128,782.8938,800.2198,832.0513,837.28937,-0.44287109375,0.1458740234375,0.87408447265625,1.128997802734375,-3.7982177734375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.94507,781.685,795.78754,832.8571,829.2308,-0.44287109375,0.1458740234375,0.87408447265625,1.128997802734375,-3.7982177734375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,775.2381,799.81683,808.68134,859.0476,-0.44287109375,0.1458740234375,0.87408447265625,1.128997802734375,-3.7982177734375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.3443,774.0293,799.41394,794.57874,872.3443,-0.44287109375,0.1458740234375,0.87408447265625,1.128997802734375,-3.7982177734375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.9231,776.04395,797.8022,809.89014,749.0476,-0.44287109375,0.1458740234375,0.87408447265625,1.128997802734375,-3.7982177734375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.7985,776.8498,796.99634,812.71063,842.9304,-0.44287109375,0.1458740234375,0.87408447265625,1.128997802734375,-3.7982177734375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.8571,778.86444,792.1612,801.8315,1164.0659,-0.44287109375,0.1458740234375,0.87408447265625,1.128997802734375,-3.7982177734375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.75824,778.0586,791.3553,765.9707,876.77655,-0.44287109375,0.1458740234375,0.87408447265625,1.128997802734375,-3.7982177734375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.1062,779.2674,790.9524,730.9158,605.2015,-0.44287109375,0.1458740234375,0.87408447265625,1.128997802734375,-3.7982177734375,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,782.0879,790.14655,744.61536,740.18317,-0.445068359375,0.1456298828125,0.87286376953125,1.98883056640625,-4.17205810546875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.5311,780.4762,792.96704,749.45056,771.6117,-0.445068359375,0.1456298828125,0.87286376953125,1.98883056640625,-4.17205810546875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.08057,777.6557,800.2198,724.87177,726.08057,-0.445068359375,0.1456298828125,0.87286376953125,1.98883056640625,-4.17205810546875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.1612,780.4762,811.0989,710.7692,693.0403,-0.445068359375,0.1456298828125,0.87286376953125,1.98883056640625,-4.17205810546875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.82416,779.2674,812.3077,712.7839,726.08057,-0.445068359375,0.1456298828125,0.87286376953125,1.98883056640625,-4.17205810546875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0769,775.2381,809.4872,731.31866,755.89746,-0.445068359375,0.1456298828125,0.87286376953125,1.98883056640625,-4.17205810546875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.65204,775.64105,805.4579,753.47986,714.7985,-0.445068359375,0.1456298828125,0.87286376953125,1.98883056640625,-4.17205810546875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,776.8498,802.23444,785.31134,740.58606,-0.445068359375,0.1456298828125,0.87286376953125,1.98883056640625,-4.17205810546875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8755,779.2674,806.26373,765.16486,969.85345,-0.445068359375,0.1456298828125,0.87286376953125,1.98883056640625,-4.17205810546875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,779.2674,808.2784,716.0073,863.47986,-0.445068359375,0.1456298828125,0.87286376953125,1.98883056640625,-4.17205810546875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,777.25275,798.60803,720.84247,617.28937,-0.445068359375,0.1456298828125,0.87286376953125,1.98883056640625,-4.17205810546875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.619,776.4469,793.7729,740.58606,663.6264,-0.445068359375,0.1456298828125,0.87286376953125,1.98883056640625,-4.17205810546875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.4359,778.46155,799.81683,782.49084,823.5897,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,780.4762,801.4286,780.4762,812.71063,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,778.86444,802.6374,768.3883,697.47253,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.83514,773.22345,803.44324,759.12085,746.2271,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.61536,778.0586,797.8022,738.5714,820.7692,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5458,772.4176,798.20514,735.34796,846.1539,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,777.6557,801.4286,709.15753,792.96704,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,771.6117,797.3993,682.1612,870.7326,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,773.6264,798.60803,714.3956,949.304,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,776.4469,794.17584,719.2308,752.674,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.21246,778.46155,784.5055,719.2308,691.8315,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.304,782.49084,795.78754,750.2564,816.7399,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.7143,781.28204,809.0842,740.989,752.674,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.40295,776.4469,802.6374,718.022,664.83514,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6227,771.6117,793.36993,716.8132,757.1062,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.4249,773.22345,796.5934,751.4652,928.3516,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.9231,777.25275,800.6227,760.7326,813.91943,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.8132,776.04395,801.02563,778.46155,870.32965,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.35895,777.6557,792.96704,745.82416,864.68866,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,775.64105,784.90845,767.1795,1041.978,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,776.4469,789.7436,783.69965,999.67035,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,778.86444,800.6227,771.2088,762.74725,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.23444,778.46155,800.2198,760.32965,766.77655,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,776.4469,798.20514,777.25275,778.86444,-0.44140625,0.14752197265625,0.8785400390625,2.041168212890625,-3.850555419921875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,771.2088,797.8022,810.293,708.3516,-0.43927001953125,0.1466064453125,0.87615966796875,1.936492919921875,-3.850555419921875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.2747,772.01465,792.1612,831.2454,751.06226,-0.43927001953125,0.1466064453125,0.87615966796875,1.936492919921875,-3.850555419921875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
