TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:01.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.21246,777.6557,789.7436,827.2161,853.00366,-0.43927001953125,0.1466064453125,0.87615966796875,1.936492919921875,-3.850555419921875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8608,780.87915,792.5641,827.2161,786.52014,-0.43927001953125,0.1466064453125,0.87615966796875,1.936492919921875,-3.850555419921875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.19415,776.04395,793.7729,843.3333,740.989,-0.43927001953125,0.1466064453125,0.87615966796875,1.936492919921875,-3.850555419921875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,775.64105,784.5055,844.1392,782.8938,-0.43927001953125,0.1466064453125,0.87615966796875,1.936492919921875,-3.850555419921875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,781.28204,794.9817,781.685,1148.3517,-0.43927001953125,0.1466064453125,0.87615966796875,1.936492919921875,-3.850555419921875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,779.2674,783.69965,851.79486,927.5458,-0.43927001953125,0.1466064453125,0.87615966796875,1.936492919921875,-3.850555419921875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.5311,781.28204,797.8022,716.8132,774.0293,-0.43927001953125,0.1466064453125,0.87615966796875,1.936492919921875,-3.850555419921875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.8498,781.28204,800.6227,715.2015,499.6337,-0.43927001953125,0.1466064453125,0.87615966796875,1.936492919921875,-3.850555419921875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,781.28204,795.78754,720.4396,668.0586,-0.43927001953125,0.1466064453125,0.87615966796875,1.936492919921875,-3.850555419921875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.2308,780.87915,793.7729,733.73627,698.68134,-0.43927001953125,0.1466064453125,0.87615966796875,1.936492919921875,-3.850555419921875,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.06226,780.07324,793.7729,739.7802,722.8571,-0.43798828125,0.14385986328125,0.87359619140625,2.03369140625,-3.162689208984375,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.663,782.8938,790.14655,736.9597,743.8095,-0.43798828125,0.14385986328125,0.87359619140625,2.03369140625,-3.162689208984375,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.5641,783.2967,796.1905,736.9597,718.022,-0.43798828125,0.14385986328125,0.87359619140625,2.03369140625,-3.162689208984375,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,778.46155,802.6374,734.1392,720.4396,-0.43798828125,0.14385986328125,0.87359619140625,2.03369140625,-3.162689208984375,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2454,777.25275,799.41394,741.39197,721.2454,-0.43798828125,0.14385986328125,0.87359619140625,2.03369140625,-3.162689208984375,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.27106,775.2381,784.10254,761.53845,811.50183,-0.43798828125,0.14385986328125,0.87359619140625,2.03369140625,-3.162689208984375,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.57874,778.0586,794.17584,709.15753,896.52014,-0.43798828125,0.14385986328125,0.87359619140625,2.03369140625,-3.162689208984375,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,776.4469,784.90845,742.6007,1025.4579,-0.43798828125,0.14385986328125,0.87359619140625,2.03369140625,-3.162689208984375,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.99634,776.04395,796.5934,718.8278,679.34064,-0.43798828125,0.14385986328125,0.87359619140625,2.03369140625,-3.162689208984375,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.87177,778.46155,798.20514,729.707,789.34064,-0.43798828125,0.14385986328125,0.87359619140625,2.03369140625,-3.162689208984375,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.32965,779.67035,795.38464,738.5714,883.22345,-0.43798828125,0.14385986328125,0.87359619140625,2.03369140625,-3.162689208984375,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.79486,778.86444,797.8022,743.8095,762.74725,-0.43798828125,0.14385986328125,0.87359619140625,2.03369140625,-3.162689208984375,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.99634,781.685,800.6227,727.28937,657.1795,-0.43988037109375,0.14556884765625,0.87908935546875,2.011260986328125,-3.461761474609375,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,781.28204,795.38464,731.7216,689.81683,-0.43988037109375,0.14556884765625,0.87908935546875,2.011260986328125,-3.461761474609375,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.9634,778.46155,791.75824,757.50916,753.47986,-0.43988037109375,0.14556884765625,0.87908935546875,2.011260986328125,-3.461761474609375,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.50916,780.07324,794.9817,768.3883,758.315,-0.43988037109375,0.14556884765625,0.87908935546875,2.011260986328125,-3.461761474609375,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0476,783.69965,795.38464,744.21246,710.3663,-0.43988037109375,0.14556884765625,0.87908935546875,2.011260986328125,-3.461761474609375,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.6374,784.90845,794.57874,721.2454,821.1722,-0.43988037109375,0.14556884765625,0.87908935546875,2.011260986328125,-3.461761474609375,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.07324,782.8938,799.011,733.3333,1001.28204,-0.43988037109375,0.14556884765625,0.87908935546875,2.011260986328125,-3.461761474609375,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.293,777.6557,799.81683,768.7912,889.2674,-0.43988037109375,0.14556884765625,0.87908935546875,2.011260986328125,-3.461761474609375,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,775.64105,797.3993,799.011,801.8315,-0.43988037109375,0.14556884765625,0.87908935546875,2.011260986328125,-3.461761474609375,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.31866,777.6557,796.1905,794.57874,867.9121,-0.43988037109375,0.14556884765625,0.87908935546875,2.011260986328125,-3.461761474609375,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.36993,779.67035,795.78754,730.9158,839.707,-0.43988037109375,0.14556884765625,0.87908935546875,2.011260986328125,-3.461761474609375,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,778.86444,796.5934,683.7729,695.8608,-0.43988037109375,0.14556884765625,0.87908935546875,2.011260986328125,-3.461761474609375,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,776.8498,796.99634,668.46155,718.8278,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.28937,776.04395,792.1612,691.4286,895.31134,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,778.0586,788.93774,714.7985,874.35895,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8315,777.6557,790.9524,701.0989,709.9634,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.80585,776.4469,794.9817,724.0659,649.92676,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.34064,775.64105,791.75824,746.63007,814.3223,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,778.0586,786.1172,753.8828,935.6044,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.61536,779.2674,785.7143,781.28204,828.4249,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8608,776.04395,790.9524,784.10254,764.7619,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.32965,774.43225,794.17584,765.56775,979.5238,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.31866,776.04395,790.14655,806.6667,755.09155,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,774.0293,789.34064,775.64105,879.59705,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,775.2381,794.57874,821.978,808.2784,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.293,772.4176,793.7729,819.5604,801.4286,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.25275,777.25275,799.011,808.2784,766.3736,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,778.46155,798.20514,799.011,739.3773,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.12823,774.83514,792.5641,806.6667,824.3956,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2601,774.43225,793.36993,823.1868,904.57874,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.47253,774.43225,790.54944,812.3077,840.10986,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.40295,774.43225,792.96704,812.71063,683.36993,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0293,774.43225,800.6227,833.2601,776.8498,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.6667,776.4469,798.20514,837.28937,1056.4835,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,778.86444,787.72894,812.3077,635.0183,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,779.67035,790.9524,834.0659,826.0073,-0.43878173828125,0.1480712890625,0.8734130859375,1.92901611328125,-3.4991455078125,0.710296630859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.2674,779.2674,792.5641,799.011,722.8571,-0.44342041015625,0.144775390625,0.87908935546875,1.92901611328125,-3.566436767578125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.04395,777.6557,797.8022,835.6777,674.5055,-0.44342041015625,0.144775390625,0.87908935546875,1.92901611328125,-3.566436767578125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.696,774.0293,798.20514,864.2857,688.20514,-0.44342041015625,0.144775390625,0.87908935546875,1.92901611328125,-3.566436767578125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.58606,776.04395,797.3993,873.5531,730.9158,-0.44342041015625,0.144775390625,0.87908935546875,1.92901611328125,-3.566436767578125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,775.64105,799.41394,862.27106,768.7912,-0.44342041015625,0.144775390625,0.87908935546875,1.92901611328125,-3.566436767578125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.31134,774.83514,798.60803,859.45056,819.9634,-0.44342041015625,0.144775390625,0.87908935546875,1.92901611328125,-3.566436767578125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.72894,776.04395,796.5934,877.98535,814.3223,-0.44342041015625,0.144775390625,0.87908935546875,1.92901611328125,-3.566436767578125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.4542,777.25275,792.96704,881.2088,782.8938,-0.44342041015625,0.144775390625,0.87908935546875,1.92901611328125,-3.566436767578125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.27106,780.07324,797.8022,868.315,1061.7216,-0.44342041015625,0.144775390625,0.87908935546875,1.92901611328125,-3.566436767578125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,777.25275,799.41394,839.707,1060.5128,-0.44342041015625,0.144775390625,0.87908935546875,1.92901611328125,-3.566436767578125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,779.67035,806.26373,880.40295,703.5165,-0.44342041015625,0.144775390625,0.87908935546875,1.92901611328125,-3.566436767578125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8608,776.8498,801.4286,829.2308,723.663,-0.44342041015625,0.144775390625,0.87908935546875,1.92901611328125,-3.566436767578125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
