TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:01.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.1868,779.67035,802.23444,922.71063,751.06226,-0.43536376953125,0.14501953125,0.8726806640625,1.846771240234375,-3.955230712890625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.2857,780.4762,802.23444,915.8608,695.05493,-0.43536376953125,0.14501953125,0.8726806640625,1.846771240234375,-3.955230712890625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.4359,778.46155,803.0403,888.46155,675.31134,-0.43536376953125,0.14501953125,0.8726806640625,1.846771240234375,-3.955230712890625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.6667,777.25275,804.2491,826.4103,732.52747,-0.43536376953125,0.14501953125,0.8726806640625,1.846771240234375,-3.955230712890625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,778.86444,805.4579,771.6117,750.65936,-0.43536376953125,0.14501953125,0.8726806640625,1.846771240234375,-3.955230712890625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.23444,778.0586,802.23444,779.67035,830.0366,-0.43536376953125,0.14501953125,0.8726806640625,1.846771240234375,-3.955230712890625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.1978,780.07324,803.44324,805.4579,883.6264,-0.43536376953125,0.14501953125,0.8726806640625,1.846771240234375,-3.955230712890625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.63007,780.07324,799.41394,788.5348,840.5128,-0.43536376953125,0.14501953125,0.8726806640625,1.846771240234375,-3.955230712890625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9048,779.2674,796.99634,784.10254,915.8608,-0.43536376953125,0.14501953125,0.8726806640625,1.846771240234375,-3.955230712890625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5458,776.8498,797.3993,779.2674,660.80585,-0.43536376953125,0.14501953125,0.8726806640625,1.846771240234375,-3.955230712890625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.75824,778.46155,797.8022,773.6264,723.663,-0.43536376953125,0.14501953125,0.8726806640625,1.846771240234375,-3.955230712890625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:01.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.00366,781.28204,799.41394,792.96704,818.7546,-0.43536376953125,0.14501953125,0.8726806640625,1.846771240234375,-3.955230712890625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.50916,783.69965,804.2491,758.315,828.8278,-0.4459228515625,0.14569091796875,0.87774658203125,1.71966552734375,-3.0804443359375,0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.337,779.67035,803.44324,710.7692,784.90845,-0.4459228515625,0.14569091796875,0.87774658203125,1.71966552734375,-3.0804443359375,0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,778.0586,797.8022,673.69965,761.53845,-0.4459228515625,0.14569091796875,0.87774658203125,1.71966552734375,-3.0804443359375,0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.96704,779.2674,794.9817,720.0366,789.34064,-0.4459228515625,0.14569091796875,0.87774658203125,1.71966552734375,-3.0804443359375,0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.94507,779.2674,794.57874,778.46155,787.326,-0.4459228515625,0.14569091796875,0.87774658203125,1.71966552734375,-3.0804443359375,0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0769,777.25275,791.75824,783.69965,856.63007,-0.4459228515625,0.14569091796875,0.87774658203125,1.71966552734375,-3.0804443359375,0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,781.28204,798.20514,780.07324,949.707,-0.4459228515625,0.14569091796875,0.87774658203125,1.71966552734375,-3.0804443359375,0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.86444,783.69965,801.8315,742.1978,1000.4762,-0.4459228515625,0.14569091796875,0.87774658203125,1.71966552734375,-3.0804443359375,0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.57874,781.28204,792.5641,711.5751,847.3626,-0.4459228515625,0.14569091796875,0.87774658203125,1.71966552734375,-3.0804443359375,0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.1245,779.67035,788.1319,672.8938,687.3993,-0.4459228515625,0.14569091796875,0.87774658203125,1.71966552734375,-3.0804443359375,0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.4652,779.2674,792.1612,668.86444,770.0,-0.4459228515625,0.14569091796875,0.87774658203125,1.71966552734375,-3.0804443359375,0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.1868,778.46155,794.9817,673.69965,796.1905,-0.4459228515625,0.14569091796875,0.87774658203125,1.71966552734375,-3.0804443359375,0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.86444,776.8498,794.17584,716.0073,719.2308,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.69965,780.4762,799.011,800.6227,724.87177,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.7692,781.28204,799.81683,848.1685,772.8205,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.00366,775.2381,792.5641,853.4066,797.8022,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.2015,773.6264,793.7729,825.2015,772.8205,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.8205,774.83514,796.1905,793.7729,741.79486,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,775.2381,793.7729,789.7436,836.8865,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.7692,777.25275,794.9817,801.02563,1010.54944,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.45056,776.4469,796.1905,792.5641,857.8388,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.08057,772.01465,792.1612,805.8608,700.293,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.72894,769.59705,792.1612,797.3993,726.8865,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,772.4176,799.011,749.45056,731.7216,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,772.01465,795.78754,749.85345,693.44324,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.4835,770.40295,794.57874,635.42126,823.1868,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.8388,769.59705,791.3553,667.25275,725.6777,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,776.4469,794.9817,718.4249,790.9524,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.59705,776.4469,787.72894,795.38464,764.35895,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0403,776.04395,788.1319,848.1685,874.7619,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.8571,779.67035,793.7729,847.3626,1081.4652,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.022,779.2674,795.38464,818.7546,1010.14655,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.41394,777.6557,803.0403,833.2601,712.7839,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.8205,774.83514,803.0403,844.94507,706.7399,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,777.6557,792.5641,828.022,752.27106,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,780.4762,790.9524,773.22345,751.06226,-0.44281005859375,0.146728515625,0.8731689453125,1.80938720703125,-2.923431396484375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.6007,776.8498,794.57874,751.4652,754.2857,-0.44659423828125,0.146484375,0.873046875,1.233673095703125,-4.134674072265625,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.8461,777.6557,792.5641,784.10254,774.0293,-0.44659423828125,0.146484375,0.873046875,1.233673095703125,-4.134674072265625,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.2381,778.0586,795.38464,797.3993,764.7619,-0.44659423828125,0.146484375,0.873046875,1.233673095703125,-4.134674072265625,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.02563,777.25275,795.38464,798.60803,718.022,-0.44659423828125,0.146484375,0.873046875,1.233673095703125,-4.134674072265625,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.58606,777.25275,789.7436,819.9634,788.5348,-0.44659423828125,0.146484375,0.873046875,1.233673095703125,-4.134674072265625,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.65936,776.4469,787.326,839.707,1010.54944,-0.44659423828125,0.146484375,0.873046875,1.233673095703125,-4.134674072265625,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.3077,778.86444,787.72894,841.7216,1079.8535,-0.44659423828125,0.146484375,0.873046875,1.233673095703125,-4.134674072265625,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.69965,778.46155,794.57874,830.84247,858.24176,-0.44659423828125,0.146484375,0.873046875,1.233673095703125,-4.134674072265625,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.68134,774.83514,806.6667,836.8865,716.0073,-0.44659423828125,0.146484375,0.873046875,1.233673095703125,-4.134674072265625,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,778.0586,806.26373,853.00366,888.46155,-0.44659423828125,0.146484375,0.873046875,1.233673095703125,-4.134674072265625,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.42126,777.6557,797.8022,864.2857,979.5238,-0.44659423828125,0.146484375,0.873046875,1.233673095703125,-4.134674072265625,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.7399,774.83514,803.8461,867.50916,719.6337,-0.44659423828125,0.146484375,0.873046875,1.233673095703125,-4.134674072265625,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.2967,776.04395,808.2784,862.674,633.8095,-0.43902587890625,0.14288330078125,0.8759765625,1.80938720703125,-4.448699951171875,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.1905,774.83514,800.2198,856.63007,735.34796,-0.43902587890625,0.14288330078125,0.8759765625,1.80938720703125,-4.448699951171875,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.10986,776.4469,794.57874,865.4945,780.87915,-0.43902587890625,0.14288330078125,0.8759765625,1.80938720703125,-4.448699951171875,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.8132,777.25275,796.1905,871.13556,796.99634,-0.43902587890625,0.14288330078125,0.8759765625,1.80938720703125,-4.448699951171875,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.9121,778.46155,794.9817,884.0293,755.4945,-0.43902587890625,0.14288330078125,0.8759765625,1.80938720703125,-4.448699951171875,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5055,778.86444,800.2198,864.2857,986.3736,-0.43902587890625,0.14288330078125,0.8759765625,1.80938720703125,-4.448699951171875,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.44324,779.67035,800.2198,879.59705,952.1245,-0.43902587890625,0.14288330078125,0.8759765625,1.80938720703125,-4.448699951171875,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5421,780.4762,797.8022,860.65936,804.65204,-0.43902587890625,0.14288330078125,0.8759765625,1.80938720703125,-4.448699951171875,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.09155,778.0586,797.8022,862.27106,884.83514,-0.43902587890625,0.14288330078125,0.8759765625,1.80938720703125,-4.448699951171875,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.5604,774.83514,801.4286,860.2564,1017.8022,-0.43902587890625,0.14288330078125,0.8759765625,1.80938720703125,-4.448699951171875,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.6557,776.4469,802.23444,829.2308,875.16486,-0.43902587890625,0.14288330078125,0.8759765625,1.80938720703125,-4.448699951171875,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
