TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:02.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.7143,772.01465,795.38464,832.0513,674.5055,-0.43902587890625,0.14288330078125,0.8759765625,1.80938720703125,-4.448699951171875,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.50183,770.0,796.1905,864.2857,734.5421,-0.4395751953125,0.14202880859375,0.87908935546875,2.056121826171875,-4.2169189453125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,774.83514,796.1905,888.0586,880.40295,-0.4395751953125,0.14202880859375,0.87908935546875,2.056121826171875,-4.2169189453125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.31866,775.2381,792.1612,863.8828,792.96704,-0.4395751953125,0.14202880859375,0.87908935546875,2.056121826171875,-4.2169189453125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.52014,774.83514,799.41394,817.5458,718.4249,-0.4395751953125,0.14202880859375,0.87908935546875,2.056121826171875,-4.2169189453125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.12823,776.8498,791.75824,851.39197,848.97437,-0.4395751953125,0.14202880859375,0.87908935546875,2.056121826171875,-4.2169189453125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.6264,776.04395,798.60803,820.7692,759.5238,-0.4395751953125,0.14202880859375,0.87908935546875,2.056121826171875,-4.2169189453125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0183,778.0586,790.54944,868.315,858.6447,-0.4395751953125,0.14202880859375,0.87908935546875,2.056121826171875,-4.2169189453125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6923,776.04395,796.99634,844.1392,784.90845,-0.4395751953125,0.14202880859375,0.87908935546875,2.056121826171875,-4.2169189453125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5055,775.2381,803.0403,824.7985,846.55676,-0.4395751953125,0.14202880859375,0.87908935546875,2.056121826171875,-4.2169189453125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.77655,778.86444,801.4286,821.1722,992.8205,-0.4395751953125,0.14202880859375,0.87908935546875,2.056121826171875,-4.2169189453125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2491,776.8498,799.41394,800.6227,808.2784,-0.4395751953125,0.14202880859375,0.87908935546875,2.056121826171875,-4.2169189453125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.7509,775.64105,794.9817,791.75824,692.6374,-0.4395751953125,0.14202880859375,0.87908935546875,2.056121826171875,-4.2169189453125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.3516,775.2381,794.17584,768.3883,768.3883,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.59705,773.6264,794.9817,747.4359,755.09155,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.53845,775.2381,792.1612,763.1502,713.1868,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,777.25275,796.5934,788.1319,1008.93774,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.5934,775.2381,788.5348,791.3553,736.1539,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,775.2381,790.9524,799.011,916.6667,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5055,776.8498,793.7729,754.68866,946.4835,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5348,775.64105,797.8022,771.6117,922.3077,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.13556,774.83514,794.9817,761.9414,846.55676,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.5897,776.8498,794.17584,728.9011,914.2491,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,772.4176,787.72894,738.1685,721.6484,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.1612,773.6264,792.96704,759.12085,744.61536,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.3736,778.0586,794.9817,761.53845,774.43225,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,776.8498,790.9524,784.5055,701.9048,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,774.83514,792.96704,800.6227,669.67035,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.1539,776.8498,797.3993,802.6374,722.0513,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,774.43225,796.1905,796.99634,767.1795,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.1502,772.4176,794.57874,792.1612,751.8681,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0586,772.4176,797.3993,815.9341,735.34796,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.978,768.3883,794.57874,858.24176,869.12085,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,767.98535,792.96704,849.7802,1127.3993,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,769.59705,794.57874,828.022,943.2601,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5348,771.2088,794.9817,832.4542,777.6557,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.17584,767.1795,796.5934,829.2308,853.4066,-0.437255859375,0.1416015625,0.87615966796875,2.130889892578125,-3.730926513671875,0.34393310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.2308,767.5824,801.8315,831.6484,763.95605,-0.4368896484375,0.14508056640625,0.86962890625,2.444915771484375,-3.3197021484375,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.4066,771.6117,802.6374,830.0366,738.97437,-0.4368896484375,0.14508056640625,0.86962890625,2.444915771484375,-3.3197021484375,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.381,769.59705,802.6374,823.9927,765.9707,-0.4368896484375,0.14508056640625,0.86962890625,2.444915771484375,-3.3197021484375,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.4176,767.98535,795.78754,814.3223,807.0696,-0.4368896484375,0.14508056640625,0.86962890625,2.444915771484375,-3.3197021484375,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.59705,767.1795,792.96704,809.0842,756.7033,-0.4368896484375,0.14508056640625,0.86962890625,2.444915771484375,-3.3197021484375,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.12823,765.9707,793.7729,823.5897,774.43225,-0.4368896484375,0.14508056640625,0.86962890625,2.444915771484375,-3.3197021484375,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.1978,767.98535,792.96704,837.28937,866.7033,-0.4368896484375,0.14508056640625,0.86962890625,2.444915771484375,-3.3197021484375,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,770.40295,796.5934,806.6667,1060.1099,-0.4368896484375,0.14508056640625,0.86962890625,2.444915771484375,-3.3197021484375,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5165,768.3883,794.9817,832.4542,1078.2417,-0.4368896484375,0.14508056640625,0.86962890625,2.444915771484375,-3.3197021484375,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.25275,767.98535,795.78754,797.8022,707.9487,-0.4368896484375,0.14508056640625,0.86962890625,2.444915771484375,-3.3197021484375,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.7399,764.35895,791.75824,817.1429,689.011,-0.4368896484375,0.14508056640625,0.86962890625,2.444915771484375,-3.3197021484375,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.21246,768.7912,791.3553,800.6227,744.61536,-0.4368896484375,0.14508056640625,0.86962890625,2.444915771484375,-3.3197021484375,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.8278,773.22345,793.36993,765.9707,653.1502,-0.44122314453125,0.14593505859375,0.88470458984375,1.996307373046875,-3.18511962890625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.8205,774.0293,796.1905,772.4176,635.42126,-0.44122314453125,0.14593505859375,0.88470458984375,1.996307373046875,-3.18511962890625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.74725,774.83514,797.3993,812.3077,716.4103,-0.44122314453125,0.14593505859375,0.88470458984375,1.996307373046875,-3.18511962890625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.2198,768.3883,794.57874,826.4103,788.1319,-0.44122314453125,0.14593505859375,0.88470458984375,1.996307373046875,-3.18511962890625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.5128,766.3736,794.57874,829.2308,808.2784,-0.44122314453125,0.14593505859375,0.88470458984375,1.996307373046875,-3.18511962890625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.4103,769.59705,792.96704,823.5897,828.4249,-0.44122314453125,0.14593505859375,0.88470458984375,1.996307373046875,-3.18511962890625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.83514,771.6117,789.34064,821.978,903.7729,-0.44122314453125,0.14593505859375,0.88470458984375,1.996307373046875,-3.18511962890625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.5238,771.2088,786.1172,803.0403,1014.57874,-0.44122314453125,0.14593505859375,0.88470458984375,1.996307373046875,-3.18511962890625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.4286,763.95605,786.1172,796.1905,815.9341,-0.44122314453125,0.14593505859375,0.88470458984375,1.996307373046875,-3.18511962890625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.08057,764.7619,793.36993,826.0073,636.2271,-0.44122314453125,0.14593505859375,0.88470458984375,1.996307373046875,-3.18511962890625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.3956,767.98535,794.57874,815.12823,760.32965,-0.44122314453125,0.14593505859375,0.88470458984375,1.996307373046875,-3.18511962890625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,767.98535,792.1612,787.72894,815.5311,-0.44122314453125,0.14593505859375,0.88470458984375,1.996307373046875,-3.18511962890625,0.456085205078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.1795,772.01465,792.1612,788.93774,686.99634,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.36993,773.6264,790.14655,815.5311,643.0769,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6923,770.40295,790.9524,825.6044,805.4579,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.989,770.0,796.1905,820.3663,798.20514,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8608,770.80585,795.78754,811.0989,676.1172,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.16486,771.6117,791.75824,796.5934,794.17584,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.6557,770.40295,791.75824,797.8022,906.99634,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,770.0,794.57874,821.1722,858.24176,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,772.01465,798.20514,811.0989,728.0952,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.65204,772.8205,794.57874,775.64105,725.6777,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
