TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:02.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.3736,777.25275,791.75824,769.19415,994.0293,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.7143,777.6557,792.5641,742.1978,910.6227,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.08057,775.64105,793.36993,736.55676,703.91943,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.989,774.0293,788.1319,749.45056,757.50916,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.05493,768.7912,782.8938,700.696,795.38464,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.3883,770.40295,786.1172,659.19415,733.3333,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,772.01465,787.326,705.5311,705.9341,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,767.1795,785.31134,749.85345,868.71796,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.6447,767.5824,781.685,728.0952,1164.8718,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2454,772.01465,787.326,715.6044,919.89014,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.8498,770.0,792.1612,729.304,654.7619,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,769.59705,794.17584,737.3626,728.9011,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.6007,775.64105,794.9817,809.4872,799.81683,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.6337,772.4176,794.9817,784.90845,727.28937,-0.44268798828125,0.14208984375,0.87109375,2.609405517578125,-3.297271728515625,0.70281982421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,778.0586,802.23444,794.17584,852.6007,-0.4437255859375,0.147705078125,0.88037109375,2.4822998046875,-3.46923828125,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.83514,778.0586,799.41394,790.9524,767.98535,-0.4437255859375,0.147705078125,0.88037109375,2.4822998046875,-3.46923828125,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,775.2381,794.17584,800.6227,724.87177,-0.4437255859375,0.147705078125,0.88037109375,2.4822998046875,-3.46923828125,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.50183,775.2381,797.3993,812.3077,697.0696,-0.4437255859375,0.147705078125,0.88037109375,2.4822998046875,-3.46923828125,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.3626,777.25275,795.38464,798.60803,788.5348,-0.4437255859375,0.147705078125,0.88037109375,2.4822998046875,-3.46923828125,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2454,777.6557,795.78754,785.7143,1021.4286,-0.4437255859375,0.147705078125,0.88037109375,2.4822998046875,-3.46923828125,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,777.25275,794.17584,782.49084,994.43225,-0.4437255859375,0.147705078125,0.88037109375,2.4822998046875,-3.46923828125,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.04395,778.86444,793.36993,770.80585,822.381,-0.4437255859375,0.147705078125,0.88037109375,2.4822998046875,-3.46923828125,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0989,780.07324,793.36993,784.5055,762.3443,-0.4437255859375,0.147705078125,0.88037109375,2.4822998046875,-3.46923828125,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.707,778.46155,790.54944,803.44324,1019.41394,-0.4437255859375,0.147705078125,0.88037109375,2.4822998046875,-3.46923828125,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2601,778.0586,789.7436,784.10254,1010.9524,-0.4437255859375,0.147705078125,0.88037109375,2.4822998046875,-3.46923828125,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.5934,775.64105,791.3553,786.9231,749.85345,-0.4437255859375,0.147705078125,0.88037109375,2.4822998046875,-3.46923828125,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,772.4176,790.9524,780.07324,671.28204,-0.4444580078125,0.147705078125,0.87841796875,1.996307373046875,-3.955230712890625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.8461,772.4176,790.54944,749.45056,700.696,-0.4444580078125,0.147705078125,0.87841796875,1.996307373046875,-3.955230712890625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.1978,772.4176,792.5641,747.8388,777.6557,-0.4444580078125,0.147705078125,0.87841796875,1.996307373046875,-3.955230712890625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.52747,771.6117,793.7729,757.9121,757.9121,-0.4444580078125,0.147705078125,0.87841796875,1.996307373046875,-3.955230712890625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,772.4176,794.17584,749.45056,719.2308,-0.4444580078125,0.147705078125,0.87841796875,1.996307373046875,-3.955230712890625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.4176,775.2381,794.17584,759.92676,805.05493,-0.4444580078125,0.147705078125,0.87841796875,1.996307373046875,-3.955230712890625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4872,775.64105,790.54944,793.36993,871.53845,-0.4444580078125,0.147705078125,0.87841796875,1.996307373046875,-3.955230712890625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.27106,773.22345,791.3553,811.0989,789.34064,-0.4444580078125,0.147705078125,0.87841796875,1.996307373046875,-3.955230712890625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.68866,773.22345,792.5641,808.2784,900.54944,-0.4444580078125,0.147705078125,0.87841796875,1.996307373046875,-3.955230712890625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.3663,775.64105,792.5641,797.8022,1133.0403,-0.4444580078125,0.147705078125,0.87841796875,1.996307373046875,-3.955230712890625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,776.4469,800.2198,776.04395,809.0842,-0.4444580078125,0.147705078125,0.87841796875,1.996307373046875,-3.955230712890625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8315,778.0586,801.02563,757.1062,647.1062,-0.4444580078125,0.147705078125,0.87841796875,1.996307373046875,-3.955230712890625,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,778.46155,794.9817,759.5238,831.6484,-0.44232177734375,0.14312744140625,0.874755859375,2.086029052734375,-3.641204833984375,-0.171966552734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.1062,779.67035,797.8022,763.1502,801.4286,-0.44232177734375,0.14312744140625,0.874755859375,2.086029052734375,-3.641204833984375,-0.171966552734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5458,779.67035,800.2198,752.27106,738.1685,-0.44232177734375,0.14312744140625,0.874755859375,2.086029052734375,-3.641204833984375,-0.171966552734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,781.28204,801.4286,757.50916,743.8095,-0.44232177734375,0.14312744140625,0.874755859375,2.086029052734375,-3.641204833984375,-0.171966552734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.23444,781.685,802.6374,772.4176,809.0842,-0.44232177734375,0.14312744140625,0.874755859375,2.086029052734375,-3.641204833984375,-0.171966552734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.3773,780.4762,799.41394,764.35895,900.9524,-0.44232177734375,0.14312744140625,0.874755859375,2.086029052734375,-3.641204833984375,-0.171966552734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.32965,779.2674,800.6227,743.8095,900.14655,-0.44232177734375,0.14312744140625,0.874755859375,2.086029052734375,-3.641204833984375,-0.171966552734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2454,778.86444,804.65204,729.304,840.10986,-0.44232177734375,0.14312744140625,0.874755859375,2.086029052734375,-3.641204833984375,-0.171966552734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.52014,777.25275,801.02563,734.94507,879.59705,-0.44232177734375,0.14312744140625,0.874755859375,2.086029052734375,-3.641204833984375,-0.171966552734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.5934,772.8205,792.5641,740.58606,754.68866,-0.44232177734375,0.14312744140625,0.874755859375,2.086029052734375,-3.641204833984375,-0.171966552734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.707,771.2088,792.1612,747.8388,697.8755,-0.44232177734375,0.14312744140625,0.874755859375,2.086029052734375,-3.641204833984375,-0.171966552734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.30035,773.6264,794.17584,757.50916,867.9121,-0.44232177734375,0.14312744140625,0.874755859375,2.086029052734375,-3.641204833984375,-0.171966552734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0073,774.0293,792.1612,741.39197,974.68866,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4762,773.6264,790.14655,741.79486,772.01465,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.36993,770.0,788.93774,776.04395,663.6264,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.4396,767.98535,791.75824,810.293,766.3736,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.24176,774.0293,796.5934,826.4103,800.6227,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,778.86444,799.011,803.44324,853.8095,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5348,776.8498,796.1905,786.9231,791.75824,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,773.22345,796.1905,809.0842,791.75824,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5458,772.8205,799.41394,828.4249,1054.4689,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.4066,774.83514,795.38464,815.12823,944.87177,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,772.4176,797.3993,792.1612,780.07324,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.5934,773.22345,795.78754,774.43225,830.4396,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,774.43225,791.75824,768.3883,761.9414,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.63007,774.0293,792.1612,780.4762,768.3883,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.9634,773.6264,790.9524,781.28204,685.78754,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.34796,772.8205,789.34064,763.1502,921.50183,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,773.6264,788.1319,743.00366,799.011,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.07324,775.2381,793.7729,735.7509,733.73627,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.5311,774.0293,795.78754,760.32965,862.674,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.3773,776.8498,798.20514,806.6667,950.5128,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.34796,778.46155,796.99634,809.89014,854.61536,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
