TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:02.790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.4286,777.25275,794.17584,792.96704,722.4542,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.46155,772.01465,794.17584,799.81683,700.696,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.68134,771.6117,795.38464,809.89014,703.91943,-0.43792724609375,0.14605712890625,0.8773193359375,2.3028564453125,-3.656158447265625,0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.34796,776.04395,796.5934,821.5751,708.3516,-0.43896484375,0.14556884765625,0.8782958984375,2.093505859375,-3.4393310546875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.707,773.6264,798.20514,806.6667,664.83514,-0.43896484375,0.14556884765625,0.8782958984375,2.093505859375,-3.4393310546875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0586,773.22345,789.34064,783.69965,713.9927,-0.43896484375,0.14556884765625,0.8782958984375,2.093505859375,-3.4393310546875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3993,772.01465,796.5934,792.5641,668.0586,-0.43896484375,0.14556884765625,0.8782958984375,2.093505859375,-3.4393310546875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.4286,770.40295,787.326,745.42126,735.7509,-0.43896484375,0.14556884765625,0.8782958984375,2.093505859375,-3.4393310546875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,773.6264,792.1612,744.61536,778.0586,-0.43896484375,0.14556884765625,0.8782958984375,2.093505859375,-3.4393310546875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.2271,774.83514,794.9817,769.59705,986.77655,-0.43896484375,0.14556884765625,0.8782958984375,2.093505859375,-3.4393310546875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8608,775.2381,798.20514,751.8681,1199.9268,-0.43896484375,0.14556884765625,0.8782958984375,2.093505859375,-3.4393310546875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,775.64105,799.011,718.022,849.7802,-0.43896484375,0.14556884765625,0.8782958984375,2.093505859375,-3.4393310546875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.36993,771.6117,794.9817,695.8608,619.707,-0.43896484375,0.14556884765625,0.8782958984375,2.093505859375,-3.4393310546875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.4249,767.5824,792.5641,745.42126,791.3553,-0.43896484375,0.14556884765625,0.8782958984375,2.093505859375,-3.4393310546875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.3626,770.40295,789.7436,802.23444,799.41394,-0.43896484375,0.14556884765625,0.8782958984375,2.093505859375,-3.4393310546875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.26373,772.4176,789.34064,775.64105,713.5897,-0.44305419921875,0.14801025390625,0.873779296875,2.340240478515625,-3.54400634765625,-0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.56775,771.2088,793.36993,780.4762,702.3077,-0.44305419921875,0.14801025390625,0.873779296875,2.340240478515625,-3.54400634765625,-0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.2674,773.22345,792.1612,788.1319,737.76556,-0.44305419921875,0.14801025390625,0.873779296875,2.340240478515625,-3.54400634765625,-0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.9927,775.2381,792.5641,808.68134,786.1172,-0.44305419921875,0.14801025390625,0.873779296875,2.340240478515625,-3.54400634765625,-0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.6007,773.22345,792.5641,824.3956,771.2088,-0.44305419921875,0.14801025390625,0.873779296875,2.340240478515625,-3.54400634765625,-0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.9341,771.6117,789.7436,791.3553,839.304,-0.44305419921875,0.14801025390625,0.873779296875,2.340240478515625,-3.54400634765625,-0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.35895,773.22345,792.1612,793.7729,1031.5018,-0.44305419921875,0.14801025390625,0.873779296875,2.340240478515625,-3.54400634765625,-0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,772.8205,793.7729,788.93774,873.5531,-0.44305419921875,0.14801025390625,0.873779296875,2.340240478515625,-3.54400634765625,-0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.8132,774.0293,793.36993,785.31134,694.2491,-0.44305419921875,0.14801025390625,0.873779296875,2.340240478515625,-3.54400634765625,-0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.989,775.64105,791.75824,782.8938,799.011,-0.44305419921875,0.14801025390625,0.873779296875,2.340240478515625,-3.54400634765625,-0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.3956,777.25275,796.5934,758.71796,878.3883,-0.44305419921875,0.14801025390625,0.873779296875,2.340240478515625,-3.54400634765625,-0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,777.6557,800.2198,755.09155,758.71796,-0.44305419921875,0.14801025390625,0.873779296875,2.340240478515625,-3.54400634765625,-0.0299072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.90845,777.6557,799.41394,776.8498,657.1795,-0.440185546875,0.1463623046875,0.8760986328125,1.652374267578125,-3.36456298828125,-0.590667724609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.2161,776.8498,795.78754,769.59705,792.96704,-0.440185546875,0.1463623046875,0.8760986328125,1.652374267578125,-3.36456298828125,-0.590667724609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.6447,772.4176,794.57874,761.13556,864.2857,-0.440185546875,0.1463623046875,0.8760986328125,1.652374267578125,-3.36456298828125,-0.590667724609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,772.8205,801.8315,783.2967,782.49084,-0.440185546875,0.1463623046875,0.8760986328125,1.652374267578125,-3.36456298828125,-0.590667724609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,778.46155,802.23444,796.5934,727.28937,-0.440185546875,0.1463623046875,0.8760986328125,1.652374267578125,-3.36456298828125,-0.590667724609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,776.8498,796.99634,803.0403,806.26373,-0.440185546875,0.1463623046875,0.8760986328125,1.652374267578125,-3.36456298828125,-0.590667724609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,774.43225,791.3553,797.8022,902.1612,-0.440185546875,0.1463623046875,0.8760986328125,1.652374267578125,-3.36456298828125,-0.590667724609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.24176,775.2381,788.1319,774.43225,812.71063,-0.440185546875,0.1463623046875,0.8760986328125,1.652374267578125,-3.36456298828125,-0.590667724609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.8865,772.01465,792.5641,755.89746,742.1978,-0.440185546875,0.1463623046875,0.8760986328125,1.652374267578125,-3.36456298828125,-0.590667724609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.2967,766.3736,792.5641,761.53845,855.82416,-0.440185546875,0.1463623046875,0.8760986328125,1.652374267578125,-3.36456298828125,-0.590667724609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.83514,768.3883,787.72894,770.80585,876.3736,-0.440185546875,0.1463623046875,0.8760986328125,1.652374267578125,-3.36456298828125,-0.590667724609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.1429,771.6117,793.36993,775.64105,842.52747,-0.440185546875,0.1463623046875,0.8760986328125,1.652374267578125,-3.36456298828125,-0.590667724609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.2564,772.8205,793.7729,763.5531,880.0,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.94507,772.8205,793.36993,789.7436,919.0842,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,773.6264,795.78754,800.2198,805.05493,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.6557,772.4176,791.3553,756.7033,621.7216,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0696,772.4176,787.72894,711.5751,740.18317,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2601,770.80585,795.38464,761.13556,918.2784,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,772.01465,790.54944,722.8571,939.6337,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,772.01465,797.3993,747.4359,706.7399,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.98535,770.0,794.17584,712.7839,637.8388,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.52014,770.40295,791.3553,699.89014,887.25275,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.08057,772.01465,789.7436,745.82416,826.4103,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:02.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.39197,769.59705,784.90845,749.45056,664.83514,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.68134,768.7912,786.52014,714.3956,685.38464,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.31134,769.19415,790.54944,707.1429,646.7033,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.8022,769.59705,784.90845,755.4945,656.77655,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6484,771.2088,784.90845,761.9414,790.54944,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,774.0293,791.75824,728.9011,857.03296,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.71796,774.43225,795.78754,698.2784,834.87177,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,772.01465,799.011,702.3077,895.7143,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,774.83514,791.75824,718.022,641.4652,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.619,772.01465,793.7729,738.97437,803.44324,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.707,775.64105,796.1905,743.4066,1079.0476,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6227,777.25275,796.99634,732.52747,831.6484,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.56775,773.6264,794.9817,741.39197,674.5055,-0.434326171875,0.14752197265625,0.87176513671875,2.27294921875,-2.94586181640625,-0.13458251953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,769.59705,790.14655,752.674,776.04395,-0.44512939453125,0.14306640625,0.87628173828125,2.07855224609375,-3.18511962890625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5458,771.2088,787.326,746.63007,757.9121,-0.44512939453125,0.14306640625,0.87628173828125,2.07855224609375,-3.18511962890625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,771.6117,788.93774,734.1392,719.6337,-0.44512939453125,0.14306640625,0.87628173828125,2.07855224609375,-3.18511962890625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8755,768.3883,789.7436,730.5128,770.80585,-0.44512939453125,0.14306640625,0.87628173828125,2.07855224609375,-3.18511962890625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.12085,771.2088,788.5348,745.42126,803.44324,-0.44512939453125,0.14306640625,0.87628173828125,2.07855224609375,-3.18511962890625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.46155,772.8205,789.34064,736.55676,832.8571,-0.44512939453125,0.14306640625,0.87628173828125,2.07855224609375,-3.18511962890625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,774.0293,793.36993,760.32965,875.9707,-0.44512939453125,0.14306640625,0.87628173828125,2.07855224609375,-3.18511962890625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,771.6117,790.54944,724.4689,853.4066,-0.44512939453125,0.14306640625,0.87628173828125,2.07855224609375,-3.18511962890625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
