TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:03.080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.9927,776.8498,795.38464,768.7912,1091.5385,-0.44512939453125,0.14306640625,0.87628173828125,2.07855224609375,-3.18511962890625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,776.04395,790.54944,746.2271,1057.6923,-0.44512939453125,0.14306640625,0.87628173828125,2.07855224609375,-3.18511962890625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,774.43225,788.5348,743.00366,722.0513,-0.44512939453125,0.14306640625,0.87628173828125,2.07855224609375,-3.18511962890625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.6044,779.67035,793.36993,756.30035,712.7839,-0.44512939453125,0.14306640625,0.87628173828125,2.07855224609375,-3.18511962890625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.2564,780.87915,795.78754,776.4469,804.65204,-0.44537353515625,0.1456298828125,0.8746337890625,2.325286865234375,-3.27484130859375,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.9304,775.64105,794.9817,788.1319,750.2564,-0.44537353515625,0.1456298828125,0.8746337890625,2.325286865234375,-3.27484130859375,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,774.83514,795.78754,796.99634,697.0696,-0.44537353515625,0.1456298828125,0.8746337890625,2.325286865234375,-3.27484130859375,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.90845,774.0293,792.5641,803.0403,751.06226,-0.44537353515625,0.1456298828125,0.8746337890625,2.325286865234375,-3.27484130859375,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.2015,775.64105,797.3993,799.41394,759.92676,-0.44537353515625,0.1456298828125,0.8746337890625,2.325286865234375,-3.27484130859375,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,776.4469,800.6227,790.14655,886.04395,-0.44537353515625,0.1456298828125,0.8746337890625,2.325286865234375,-3.27484130859375,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.73627,776.4469,796.5934,784.90845,932.381,-0.44537353515625,0.1456298828125,0.8746337890625,2.325286865234375,-3.27484130859375,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,775.2381,799.41394,786.1172,859.0476,-0.44537353515625,0.1456298828125,0.8746337890625,2.325286865234375,-3.27484130859375,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,776.4469,799.41394,795.78754,981.13556,-0.44537353515625,0.1456298828125,0.8746337890625,2.325286865234375,-3.27484130859375,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8755,776.8498,796.99634,804.65204,884.83514,-0.44537353515625,0.1456298828125,0.8746337890625,2.325286865234375,-3.27484130859375,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.58606,778.46155,795.78754,815.9341,715.6044,-0.44537353515625,0.1456298828125,0.8746337890625,2.325286865234375,-3.27484130859375,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,778.46155,792.1612,815.9341,784.5055,-0.44537353515625,0.1456298828125,0.8746337890625,2.325286865234375,-3.27484130859375,0.142059326171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.50183,774.43225,793.36993,816.7399,837.28937,-0.44580078125,0.142822265625,0.87408447265625,2.1234130859375,-3.9776611328125,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,772.8205,793.36993,811.9048,745.0183,-0.44580078125,0.142822265625,0.87408447265625,2.1234130859375,-3.9776611328125,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.14655,773.22345,792.1612,806.6667,736.9597,-0.44580078125,0.142822265625,0.87408447265625,2.1234130859375,-3.9776611328125,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.4396,774.43225,795.38464,830.84247,814.3223,-0.44580078125,0.142822265625,0.87408447265625,2.1234130859375,-3.9776611328125,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,770.0,792.96704,857.8388,833.2601,-0.44580078125,0.142822265625,0.87408447265625,2.1234130859375,-3.9776611328125,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.96704,767.98535,795.38464,847.76556,841.7216,-0.44580078125,0.142822265625,0.87408447265625,2.1234130859375,-3.9776611328125,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.1795,768.3883,798.60803,815.9341,893.69965,-0.44580078125,0.142822265625,0.87408447265625,2.1234130859375,-3.9776611328125,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,770.40295,797.8022,776.4469,922.71063,-0.44580078125,0.142822265625,0.87408447265625,2.1234130859375,-3.9776611328125,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.2564,778.0586,789.34064,786.52014,628.5714,-0.44580078125,0.142822265625,0.87408447265625,2.1234130859375,-3.9776611328125,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.34796,776.4469,792.96704,772.4176,751.8681,-0.44580078125,0.142822265625,0.87408447265625,2.1234130859375,-3.9776611328125,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5165,772.01465,792.5641,772.4176,673.69965,-0.44580078125,0.142822265625,0.87408447265625,2.1234130859375,-3.9776611328125,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.16486,768.7912,792.96704,768.7912,995.2381,-0.44580078125,0.142822265625,0.87408447265625,2.1234130859375,-3.9776611328125,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.86444,774.83514,794.9817,783.69965,953.3333,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.2015,777.6557,794.57874,785.7143,669.67035,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,775.64105,794.9817,788.93774,714.7985,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9048,780.4762,797.3993,789.34064,804.2491,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0586,783.69965,798.20514,787.72894,734.5421,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.57874,779.2674,797.3993,800.6227,751.06226,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.87177,775.2381,792.96704,809.89014,879.19415,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.8095,776.4469,791.3553,818.7546,1025.4579,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6484,779.67035,797.3993,806.6667,792.1612,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.5641,776.8498,797.8022,818.7546,752.674,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.1172,778.86444,801.8315,796.5934,664.43225,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,774.0293,793.36993,821.1722,728.9011,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.4945,771.6117,794.57874,807.47253,666.8498,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.663,772.01465,796.99634,865.4945,706.337,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,776.04395,803.0403,902.96704,796.5934,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.31134,779.2674,799.011,823.5897,761.53845,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.5751,781.685,792.96704,792.96704,688.20514,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.82416,781.28204,797.3993,803.8461,791.3553,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6484,781.685,796.99634,806.26373,1123.773,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.31134,782.49084,796.99634,849.3773,1059.7069,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.9231,779.2674,795.38464,861.8681,666.8498,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.09155,777.25275,789.34064,897.72894,814.3223,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.8132,779.67035,792.1612,864.68866,695.4579,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0183,772.4176,793.36993,900.54944,736.1539,-0.43841552734375,0.1446533203125,0.8812255859375,2.071075439453125,-4.463653564453125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.337,772.4176,797.3993,887.6557,671.28204,-0.43035888671875,0.14056396484375,0.8707275390625,2.27294921875,-4.127197265625,-0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,776.4469,797.8022,880.0,660.0,-0.43035888671875,0.14056396484375,0.8707275390625,2.27294921875,-4.127197265625,-0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.7253,777.25275,796.99634,913.0403,738.97437,-0.43035888671875,0.14056396484375,0.8707275390625,2.27294921875,-4.127197265625,-0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.39197,774.0293,794.57874,996.8498,783.69965,-0.43035888671875,0.14056396484375,0.8707275390625,2.27294921875,-4.127197265625,-0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.3773,778.46155,796.5934,1013.36993,772.8205,-0.43035888671875,0.14056396484375,0.8707275390625,2.27294921875,-4.127197265625,-0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.5934,780.4762,798.20514,962.6007,911.8315,-0.43035888671875,0.14056396484375,0.8707275390625,2.27294921875,-4.127197265625,-0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.19415,776.4469,793.36993,896.52014,1027.8755,-0.43035888671875,0.14056396484375,0.8707275390625,2.27294921875,-4.127197265625,-0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.41394,775.2381,793.7729,884.0293,888.0586,-0.43035888671875,0.14056396484375,0.8707275390625,2.27294921875,-4.127197265625,-0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.31866,776.8498,796.5934,900.9524,711.978,-0.43035888671875,0.14056396484375,0.8707275390625,2.27294921875,-4.127197265625,-0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.707,778.86444,799.41394,911.8315,856.2271,-0.43035888671875,0.14056396484375,0.8707275390625,2.27294921875,-4.127197265625,-0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,781.28204,803.0403,916.6667,983.95605,-0.43035888671875,0.14056396484375,0.8707275390625,2.27294921875,-4.127197265625,-0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.64105,782.0879,801.8315,885.64105,771.6117,-0.43035888671875,0.14056396484375,0.8707275390625,2.27294921875,-4.127197265625,-0.5084228515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0403,777.6557,799.81683,898.93774,703.1135,-0.4364013671875,0.144775390625,0.87591552734375,2.94586181640625,-2.51220703125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.49817,778.86444,796.5934,940.84247,805.8608,-0.4364013671875,0.144775390625,0.87591552734375,2.94586181640625,-2.51220703125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.34796,782.49084,795.38464,977.9121,830.84247,-0.4364013671875,0.144775390625,0.87591552734375,2.94586181640625,-2.51220703125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.6374,779.2674,797.3993,1102.4176,718.8278,-0.4364013671875,0.144775390625,0.87591552734375,2.94586181640625,-2.51220703125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,776.04395,794.57874,1216.4469,672.0879,-0.4364013671875,0.144775390625,0.87591552734375,2.94586181640625,-2.51220703125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5055,769.19415,790.14655,1212.4176,825.6044,-0.4364013671875,0.144775390625,0.87591552734375,2.94586181640625,-2.51220703125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7839,769.19415,788.93774,1177.3627,909.011,-0.4364013671875,0.144775390625,0.87591552734375,2.94586181640625,-2.51220703125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
