TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:03.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.55676,774.0293,788.93774,1155.2014,793.36993,-0.4364013671875,0.144775390625,0.87591552734375,2.94586181640625,-2.51220703125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.1135,772.4176,789.34064,1163.2601,701.9048,-0.4364013671875,0.144775390625,0.87591552734375,2.94586181640625,-2.51220703125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.7619,773.6264,787.326,1129.8169,983.5531,-0.4364013671875,0.144775390625,0.87591552734375,2.94586181640625,-2.51220703125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5055,776.04395,790.14655,1116.9231,967.4359,-0.4364013671875,0.144775390625,0.87591552734375,2.94586181640625,-2.51220703125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.2308,772.4176,797.8022,1129.8169,695.4579,-0.4364013671875,0.144775390625,0.87591552734375,2.94586181640625,-2.51220703125,0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.79486,774.43225,796.5934,1151.5751,761.53845,-0.44207763671875,0.14678955078125,0.87347412109375,2.669219970703125,-2.639312744140625,1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.5751,779.67035,795.38464,1166.4835,899.7436,-0.44207763671875,0.14678955078125,0.87347412109375,2.669219970703125,-2.639312744140625,1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,780.07324,800.2198,1102.0146,764.35895,-0.44207763671875,0.14678955078125,0.87347412109375,2.669219970703125,-2.639312744140625,1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.86444,779.2674,798.60803,969.0476,667.25275,-0.44207763671875,0.14678955078125,0.87347412109375,2.669219970703125,-2.639312744140625,1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.978,778.0586,793.7729,936.4103,737.3626,-0.44207763671875,0.14678955078125,0.87347412109375,2.669219970703125,-2.639312744140625,1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.42126,782.0879,793.7729,937.619,826.0073,-0.44207763671875,0.14678955078125,0.87347412109375,2.669219970703125,-2.639312744140625,1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,785.31134,795.78754,958.1685,893.69965,-0.44207763671875,0.14678955078125,0.87347412109375,2.669219970703125,-2.639312744140625,1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.07324,781.28204,795.38464,904.17584,790.54944,-0.44207763671875,0.14678955078125,0.87347412109375,2.669219970703125,-2.639312744140625,1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.6557,778.86444,794.9817,770.0,737.76556,-0.44207763671875,0.14678955078125,0.87347412109375,2.669219970703125,-2.639312744140625,1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.47253,779.67035,796.99634,676.9231,899.34064,-0.44207763671875,0.14678955078125,0.87347412109375,2.669219970703125,-2.639312744140625,1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,780.07324,796.99634,772.4176,821.978,-0.44207763671875,0.14678955078125,0.87347412109375,2.669219970703125,-2.639312744140625,1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.6337,776.4469,794.9817,944.4689,710.7692,-0.44207763671875,0.14678955078125,0.87347412109375,2.669219970703125,-2.639312744140625,1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.40295,776.04395,793.36993,979.12085,829.6337,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.1795,778.86444,792.5641,963.8095,845.34796,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.1135,780.4762,792.1612,940.4396,729.707,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,781.28204,789.34064,899.7436,753.0769,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.87177,780.4762,791.75824,882.01465,877.98535,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,779.2674,795.78754,867.9121,867.1062,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.01465,780.4762,792.1612,869.12085,821.5751,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.65204,783.69965,787.72894,916.6667,819.15753,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,786.52014,789.7436,948.9011,964.21246,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.28937,786.1172,796.1905,976.7033,901.3553,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.96704,780.87915,794.9817,1033.5165,740.989,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.01465,780.87915,790.9524,1175.348,757.9121,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0403,782.8938,793.36993,1297.4359,766.77655,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,780.87915,794.57874,1320.403,751.4652,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.7509,782.8938,794.17584,1399.3773,733.3333,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,782.49084,792.5641,1591.1721,774.0293,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.40295,781.28204,790.9524,1639.5238,845.34796,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.41394,782.0879,789.34064,1620.1831,867.9121,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.52747,783.2967,785.31134,1630.2565,864.2857,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,782.49084,790.9524,1628.2417,925.9341,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.9817,780.07324,794.17584,1628.2417,1106.8499,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.5824,781.28204,788.93774,1628.2417,877.1795,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.99634,782.0879,789.7436,1628.2417,687.3993,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.6337,778.46155,796.1905,1628.2417,793.36993,-0.44915771484375,0.1473388671875,0.871337890625,2.82623291015625,-2.564544677734375,1.487884521484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,781.685,799.81683,1628.2417,820.7692,-0.44830322265625,0.15216064453125,0.8758544921875,2.026214599609375,-3.955230712890625,-0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.8461,782.8938,799.41394,1628.2417,727.28937,-0.44830322265625,0.15216064453125,0.8758544921875,2.026214599609375,-3.955230712890625,-0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.56775,780.87915,798.20514,1628.2417,666.4469,-0.44830322265625,0.15216064453125,0.8758544921875,2.026214599609375,-3.955230712890625,-0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,780.87915,796.99634,1628.2417,721.2454,-0.44830322265625,0.15216064453125,0.8758544921875,2.026214599609375,-3.955230712890625,-0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.7546,782.0879,794.57874,1628.2417,751.06226,-0.44830322265625,0.15216064453125,0.8758544921875,2.026214599609375,-3.955230712890625,-0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,788.5348,792.96704,1628.2417,830.0366,-0.44830322265625,0.15216064453125,0.8758544921875,2.026214599609375,-3.955230712890625,-0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.381,788.93774,792.5641,1628.2417,887.25275,-0.44830322265625,0.15216064453125,0.8758544921875,2.026214599609375,-3.955230712890625,-0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.6264,787.326,793.7729,1628.2417,1103.2234,-0.44830322265625,0.15216064453125,0.8758544921875,2.026214599609375,-3.955230712890625,-0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.2967,786.52014,794.17584,1628.6447,1028.6813,-0.44830322265625,0.15216064453125,0.8758544921875,2.026214599609375,-3.955230712890625,-0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.9634,781.685,792.1612,1628.2417,722.4542,-0.44830322265625,0.15216064453125,0.8758544921875,2.026214599609375,-3.955230712890625,-0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,783.69965,791.75824,1628.6447,782.49084,-0.44830322265625,0.15216064453125,0.8758544921875,2.026214599609375,-3.955230712890625,-0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.9341,788.93774,796.99634,1628.2417,815.12823,-0.44830322265625,0.15216064453125,0.8758544921875,2.026214599609375,-3.955230712890625,-0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,788.5348,797.3993,1628.2417,727.6923,-0.44390869140625,0.1434326171875,0.873291015625,1.79443359375,-3.48419189453125,-1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.04395,787.72894,792.5641,1628.6447,718.4249,-0.44390869140625,0.1434326171875,0.873291015625,1.79443359375,-3.48419189453125,-1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.50183,786.9231,791.75824,1628.2417,774.83514,-0.44390869140625,0.1434326171875,0.873291015625,1.79443359375,-3.48419189453125,-1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.39197,786.1172,792.1612,1628.2417,840.5128,-0.44390869140625,0.1434326171875,0.873291015625,1.79443359375,-3.48419189453125,-1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,784.90845,791.3553,1630.6593,796.5934,-0.44390869140625,0.1434326171875,0.873291015625,1.79443359375,-3.48419189453125,-1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,784.5055,790.54944,1623.0037,788.93774,-0.44390869140625,0.1434326171875,0.873291015625,1.79443359375,-3.48419189453125,-1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,783.2967,792.5641,1628.6447,924.3223,-0.44390869140625,0.1434326171875,0.873291015625,1.79443359375,-3.48419189453125,-1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5165,779.67035,787.72894,1614.5421,1093.5531,-0.44390869140625,0.1434326171875,0.873291015625,1.79443359375,-3.48419189453125,-1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.8095,781.28204,787.326,1384.0659,848.5714,-0.44390869140625,0.1434326171875,0.873291015625,1.79443359375,-3.48419189453125,-1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.94507,784.90845,790.9524,1015.38464,714.7985,-0.44390869140625,0.1434326171875,0.873291015625,1.79443359375,-3.48419189453125,-1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,784.10254,792.1612,593.1135,809.0842,-0.44390869140625,0.1434326171875,0.873291015625,1.79443359375,-3.48419189453125,-1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.2381,786.52014,792.1612,255.86081,730.10986,-0.44390869140625,0.1434326171875,0.873291015625,1.79443359375,-3.48419189453125,-1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8608,783.69965,786.9231,157.94872,673.69965,-0.4423828125,0.14874267578125,0.87506103515625,2.235565185546875,-3.6187744140625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,780.87915,786.52014,114.83517,700.696,-0.4423828125,0.14874267578125,0.87506103515625,2.235565185546875,-3.6187744140625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.4103,782.8938,786.52014,13.699634,759.12085,-0.4423828125,0.14874267578125,0.87506103515625,2.235565185546875,-3.6187744140625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.46155,787.326,796.99634,3.6263735,597.1429,-0.4423828125,0.14874267578125,0.87506103515625,2.235565185546875,-3.6187744140625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.90845,786.1172,791.75824,0.0,659.59705,-0.4423828125,0.14874267578125,0.87506103515625,2.235565185546875,-3.6187744140625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
