TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:03.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.44324,783.69965,792.5641,0.0,759.92676,-0.4423828125,0.14874267578125,0.87506103515625,2.235565185546875,-3.6187744140625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6923,781.28204,786.9231,0.0,945.6777,-0.4423828125,0.14874267578125,0.87506103515625,2.235565185546875,-3.6187744140625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.5128,780.87915,786.9231,0.0,838.49817,-0.4423828125,0.14874267578125,0.87506103515625,2.235565185546875,-3.6187744140625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,783.69965,796.1905,0.0,643.0769,-0.4423828125,0.14874267578125,0.87506103515625,2.235565185546875,-3.6187744140625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.8205,786.9231,797.3993,0.0,673.69965,-0.4423828125,0.14874267578125,0.87506103515625,2.235565185546875,-3.6187744140625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,786.1172,790.14655,0.0,735.34796,-0.4423828125,0.14874267578125,0.87506103515625,2.235565185546875,-3.6187744140625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.49817,786.1172,790.14655,0.0,695.8608,-0.4423828125,0.14874267578125,0.87506103515625,2.235565185546875,-3.6187744140625,-0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.34796,786.9231,793.36993,0.0,712.381,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.96704,786.52014,792.5641,0.0,837.28937,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.71796,786.1172,799.41394,0.0,830.0366,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.2967,785.31134,802.6374,0.0,710.3663,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.6337,784.90845,799.011,0.0,677.326,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.31866,786.9231,799.011,0.0,907.8022,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.41394,785.31134,797.8022,0.0,1070.1831,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.19415,786.1172,792.5641,0.0,758.71796,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,787.326,791.75824,0.0,643.0769,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.9158,784.5055,799.81683,0.0,805.4579,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.9158,786.1172,797.3993,0.0,781.685,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5165,789.7436,794.17584,0.0,672.0879,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.2967,788.1319,798.20514,0.0,685.38464,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,785.7143,794.57874,0.0,738.5714,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,787.326,794.57874,0.0,745.0183,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,786.52014,796.1905,0.0,712.381,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.5824,776.04395,796.99634,0.0,1031.9048,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0989,779.2674,792.96704,0.0,789.34064,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,780.4762,799.011,0.0,974.2857,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.9634,781.685,796.5934,0.0,740.58606,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.42126,782.49084,791.75824,0.0,774.0293,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,782.8938,793.7729,0.0,915.8608,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.14655,784.5055,797.3993,4.4322343,770.80585,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.8022,786.1172,795.78754,0.0,624.94507,-0.44317626953125,0.147705078125,0.875732421875,1.95892333984375,-3.820648193359375,0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.49817,786.9231,788.5348,33.443222,733.3333,-0.44219970703125,0.14642333984375,0.87310791015625,1.996307373046875,-3.955230712890625,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.1062,786.52014,788.1319,238.13187,800.2198,-0.44219970703125,0.14642333984375,0.87310791015625,1.996307373046875,-3.955230712890625,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,786.52014,798.60803,350.54944,751.06226,-0.44219970703125,0.14642333984375,0.87310791015625,1.996307373046875,-3.955230712890625,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.1905,787.72894,799.81683,295.75092,705.12823,-0.44219970703125,0.14642333984375,0.87310791015625,1.996307373046875,-3.955230712890625,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,785.31134,800.2198,458.93774,757.1062,-0.44219970703125,0.14642333984375,0.87310791015625,1.996307373046875,-3.955230712890625,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.50183,783.69965,796.99634,725.2747,894.10254,-0.44219970703125,0.14642333984375,0.87310791015625,1.996307373046875,-3.955230712890625,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,786.52014,797.3993,817.1429,980.32965,-0.44219970703125,0.14642333984375,0.87310791015625,1.996307373046875,-3.955230712890625,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.10986,788.1319,800.2198,857.4359,928.7546,-0.44219970703125,0.14642333984375,0.87310791015625,1.996307373046875,-3.955230712890625,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.1612,783.2967,798.60803,814.7253,875.9707,-0.44219970703125,0.14642333984375,0.87310791015625,1.996307373046875,-3.955230712890625,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.77655,780.4762,793.7729,786.1172,1019.81683,-0.44219970703125,0.14642333984375,0.87310791015625,1.996307373046875,-3.955230712890625,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.5641,782.0879,791.3553,878.7912,932.7839,-0.44219970703125,0.14642333984375,0.87310791015625,1.996307373046875,-3.955230712890625,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,782.0879,794.57874,940.4396,861.06226,-0.44219970703125,0.14642333984375,0.87310791015625,1.996307373046875,-3.955230712890625,0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.707,780.4762,799.011,1007.72894,890.87915,-0.4453125,0.1409912109375,0.8775634765625,2.011260986328125,-3.880462646484375,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,783.69965,801.02563,1008.5348,852.6007,-0.4453125,0.1409912109375,0.8775634765625,2.011260986328125,-3.880462646484375,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.4176,787.326,799.011,879.59705,789.34064,-0.4453125,0.1409912109375,0.8775634765625,2.011260986328125,-3.880462646484375,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.6374,790.14655,796.5934,732.1245,778.0586,-0.4453125,0.1409912109375,0.8775634765625,2.011260986328125,-3.880462646484375,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,791.3553,796.1905,537.9121,827.619,-0.4453125,0.1409912109375,0.8775634765625,2.011260986328125,-3.880462646484375,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6227,786.1172,792.96704,862.27106,835.6777,-0.4453125,0.1409912109375,0.8775634765625,2.011260986328125,-3.880462646484375,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.82416,788.5348,794.17584,622.1245,834.4689,-0.4453125,0.1409912109375,0.8775634765625,2.011260986328125,-3.880462646484375,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.8205,787.72894,796.1905,869.12085,804.2491,-0.4453125,0.1409912109375,0.8775634765625,2.011260986328125,-3.880462646484375,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,786.52014,794.17584,807.47253,917.8755,-0.4453125,0.1409912109375,0.8775634765625,2.011260986328125,-3.880462646484375,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.5897,783.2967,787.326,794.57874,890.4762,-0.4453125,0.1409912109375,0.8775634765625,2.011260986328125,-3.880462646484375,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.1539,784.10254,786.52014,645.89746,770.0,-0.4453125,0.1409912109375,0.8775634765625,2.011260986328125,-3.880462646484375,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.8461,782.49084,789.34064,403.33334,796.99634,-0.4453125,0.1409912109375,0.8775634765625,2.011260986328125,-3.880462646484375,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.16486,784.5055,793.7729,138.20512,807.8755,-0.4407958984375,0.14080810546875,0.87786865234375,2.0635986328125,-3.835601806640625,-0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,790.54944,796.5934,0.0,722.4542,-0.4407958984375,0.14080810546875,0.87786865234375,2.0635986328125,-3.835601806640625,-0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.3626,787.72894,794.57874,70.10989,666.04395,-0.4407958984375,0.14080810546875,0.87786865234375,2.0635986328125,-3.835601806640625,-0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.8681,781.28204,793.7729,348.13187,731.31866,-0.4407958984375,0.14080810546875,0.87786865234375,2.0635986328125,-3.835601806640625,-0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.7692,783.2967,799.41394,606.0073,772.4176,-0.4407958984375,0.14080810546875,0.87786865234375,2.0635986328125,-3.835601806640625,-0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.64105,786.52014,794.9817,818.3516,831.6484,-0.4407958984375,0.14080810546875,0.87786865234375,2.0635986328125,-3.835601806640625,-0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.31134,784.90845,788.1319,957.76556,841.7216,-0.4407958984375,0.14080810546875,0.87786865234375,2.0635986328125,-3.835601806640625,-0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,783.2967,794.9817,945.2747,873.95605,-0.4407958984375,0.14080810546875,0.87786865234375,2.0635986328125,-3.835601806640625,-0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.2271,784.5055,800.2198,880.40295,1085.4945,-0.4407958984375,0.14080810546875,0.87786865234375,2.0635986328125,-3.835601806640625,-0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.7692,787.72894,800.2198,923.5165,875.56775,-0.4407958984375,0.14080810546875,0.87786865234375,2.0635986328125,-3.835601806640625,-0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.22345,786.1172,797.8022,890.87915,680.14655,-0.4407958984375,0.14080810546875,0.87786865234375,2.0635986328125,-3.835601806640625,-0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,779.2674,790.9524,931.1722,799.011,-0.4407958984375,0.14080810546875,0.87786865234375,2.0635986328125,-3.835601806640625,-0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.9634,780.87915,790.54944,899.34064,795.78754,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,785.7143,795.38464,644.2857,834.0659,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.978,784.90845,793.7729,718.022,888.46155,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.6557,786.1172,797.3993,778.86444,851.39197,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
