TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:03.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,788.1319,799.011,704.7253,772.4176,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7839,788.1319,790.54944,660.80585,817.5458,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,787.72894,790.54944,602.381,1037.1428,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.8095,788.93774,788.5348,626.9597,945.2747,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.69965,786.1172,795.38464,590.293,850.989,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.98535,785.31134,799.011,704.7253,635.42126,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.6374,784.5055,797.8022,925.5311,704.7253,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.52747,785.7143,796.99634,1145.1282,765.16486,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.2308,786.9231,796.99634,1010.9524,721.6484,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0293,786.9231,798.60803,646.30035,623.3333,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.50916,784.90845,795.38464,563.2967,651.53845,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.81683,782.49084,794.9817,576.99634,702.3077,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.3626,782.8938,792.96704,549.19415,749.0476,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.34064,784.5055,798.20514,954.1392,916.6667,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,785.31134,791.3553,644.2857,838.0952,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5531,783.69965,797.8022,984.7619,1114.1025,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.41394,781.28204,792.5641,761.13556,844.1392,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.1245,780.4762,794.57874,785.7143,682.96704,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.31866,784.10254,798.20514,1045.6044,755.89746,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:03.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,786.1172,799.81683,1259.1575,732.52747,-0.44189453125,0.14385986328125,0.88214111328125,2.295379638671875,-4.0374755859375,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.80585,788.5348,801.02563,1173.7362,654.7619,-0.439697265625,0.14495849609375,0.87322998046875,1.891632080078125,-3.701019287109375,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,787.326,796.1905,913.8461,624.94507,-0.439697265625,0.14495849609375,0.87322998046875,1.891632080078125,-3.701019287109375,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,786.1172,790.54944,521.39197,763.95605,-0.439697265625,0.14495849609375,0.87322998046875,1.891632080078125,-3.701019287109375,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,785.7143,790.9524,294.5421,822.7839,-0.439697265625,0.14495849609375,0.87322998046875,1.891632080078125,-3.701019287109375,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.293,782.8938,797.3993,282.45422,789.34064,-0.439697265625,0.14495849609375,0.87322998046875,1.891632080078125,-3.701019287109375,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.2381,784.10254,802.6374,422.27106,832.8571,-0.439697265625,0.14495849609375,0.87322998046875,1.891632080078125,-3.701019287109375,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5165,786.9231,795.78754,708.7546,1005.31134,-0.439697265625,0.14495849609375,0.87322998046875,1.891632080078125,-3.701019287109375,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,786.1172,798.20514,520.18317,1043.1868,-0.439697265625,0.14495849609375,0.87322998046875,1.891632080078125,-3.701019287109375,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.87177,786.52014,796.1905,692.6374,854.21246,-0.439697265625,0.14495849609375,0.87322998046875,1.891632080078125,-3.701019287109375,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.2967,786.52014,798.60803,689.011,794.9817,-0.439697265625,0.14495849609375,0.87322998046875,1.891632080078125,-3.701019287109375,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,786.9231,799.81683,874.35895,837.28937,-0.439697265625,0.14495849609375,0.87322998046875,1.891632080078125,-3.701019287109375,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.7216,784.10254,798.20514,746.2271,740.58606,-0.439697265625,0.14495849609375,0.87322998046875,1.891632080078125,-3.701019287109375,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.16486,782.0879,800.6227,500.43958,638.6447,-0.44110107421875,0.14593505859375,0.87774658203125,2.444915771484375,-3.81317138671875,-0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.25275,787.72894,798.20514,485.1282,737.76556,-0.44110107421875,0.14593505859375,0.87774658203125,2.444915771484375,-3.81317138671875,-0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0659,787.326,799.41394,483.9194,784.90845,-0.44110107421875,0.14593505859375,0.87774658203125,2.444915771484375,-3.81317138671875,-0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.43225,784.5055,799.41394,335.2381,707.5458,-0.44110107421875,0.14593505859375,0.87774658203125,2.444915771484375,-3.81317138671875,-0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.22345,781.28204,792.5641,264.72528,627.3626,-0.44110107421875,0.14593505859375,0.87774658203125,2.444915771484375,-3.81317138671875,-0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.6227,778.86444,789.34064,104.35897,767.1795,-0.44110107421875,0.14593505859375,0.87774658203125,2.444915771484375,-3.81317138671875,-0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.1429,780.4762,788.5348,0.0,954.1392,-0.44110107421875,0.14593505859375,0.87774658203125,2.444915771484375,-3.81317138671875,-0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.90845,782.8938,794.17584,5.6410255,858.24176,-0.44110107421875,0.14593505859375,0.87774658203125,2.444915771484375,-3.81317138671875,-0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.34796,776.8498,806.26373,0.0,765.56775,-0.44110107421875,0.14593505859375,0.87774658203125,2.444915771484375,-3.81317138671875,-0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.3626,780.4762,803.0403,0.0,674.10254,-0.44110107421875,0.14593505859375,0.87774658203125,2.444915771484375,-3.81317138671875,-0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.04395,778.86444,803.44324,0.0,1050.4396,-0.44110107421875,0.14593505859375,0.87774658203125,2.444915771484375,-3.81317138671875,-0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.87177,780.07324,792.1612,0.0,996.04395,-0.44110107421875,0.14593505859375,0.87774658203125,2.444915771484375,-3.81317138671875,-0.291595458984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.58606,780.07324,793.36993,0.0,825.2015,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.1429,778.0586,802.23444,0.0,861.8681,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.9487,776.04395,801.02563,0.8058608,766.3736,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.2857,778.46155,801.02563,0.0,649.5238,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2784,778.86444,803.44324,6.4468865,765.16486,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.26373,780.87915,803.8461,44.322346,891.685,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.59705,781.685,796.99634,82.60073,844.5421,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.3883,778.86444,794.57874,116.849815,711.5751,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.9817,776.8498,793.36993,191.79488,757.9121,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,777.6557,779.67035,323.5531,902.5641,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.6447,780.87915,782.49084,400.1099,807.8755,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.1868,777.25275,805.4579,403.73627,670.07324,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.75824,776.04395,810.293,357.8022,714.7985,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,780.07324,799.41394,348.5348,959.3773,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.13556,780.4762,796.5934,391.64835,917.0696,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.56775,783.69965,795.38464,408.97437,770.40295,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.2161,781.685,794.57874,396.48352,756.30035,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0696,780.07324,786.1172,402.9304,852.1978,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,782.8938,783.2967,437.98535,870.7326,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.9707,778.86444,795.78754,474.24908,693.8461,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.95605,774.0293,800.6227,457.72894,770.80585,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.5897,778.86444,792.96704,464.57877,950.5128,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.4579,779.2674,793.36993,557.25275,775.64105,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,778.46155,796.5934,618.9011,701.9048,-0.4425048828125,0.14678955078125,0.87872314453125,1.996307373046875,-3.3795166015625,-0.3289794921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.65936,782.8938,795.38464,670.4762,755.09155,-0.447265625,0.141845703125,0.873291015625,1.83929443359375,-3.09539794921875,-0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.80585,784.10254,795.38464,664.83514,738.97437,-0.447265625,0.141845703125,0.873291015625,1.83929443359375,-3.09539794921875,-0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
