TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:04.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.63007,786.52014,796.5934,649.92676,714.7985,-0.447265625,0.141845703125,0.873291015625,1.83929443359375,-3.09539794921875,-0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.5897,790.9524,791.75824,759.5238,740.58606,-0.447265625,0.141845703125,0.873291015625,1.83929443359375,-3.09539794921875,-0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,793.7729,792.1612,907.3993,829.6337,-0.447265625,0.141845703125,0.873291015625,1.83929443359375,-3.09539794921875,-0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.3736,794.9817,794.9817,989.19415,887.6557,-0.447265625,0.141845703125,0.873291015625,1.83929443359375,-3.09539794921875,-0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.5641,792.5641,797.8022,986.77655,934.7985,-0.447265625,0.141845703125,0.873291015625,1.83929443359375,-3.09539794921875,-0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.315,787.326,799.81683,974.2857,920.696,-0.447265625,0.141845703125,0.873291015625,1.83929443359375,-3.09539794921875,-0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.7399,786.9231,800.2198,902.96704,979.92676,-0.447265625,0.141845703125,0.873291015625,1.83929443359375,-3.09539794921875,-0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.5897,784.90845,796.5934,855.82416,1080.6593,-0.447265625,0.141845703125,0.873291015625,1.83929443359375,-3.09539794921875,-0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.92676,782.0879,797.8022,835.2747,861.4652,-0.447265625,0.141845703125,0.873291015625,1.83929443359375,-3.09539794921875,-0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.14655,782.8938,802.6374,798.60803,815.12823,-0.447265625,0.141845703125,0.873291015625,1.83929443359375,-3.09539794921875,-0.560760498046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.71796,784.10254,802.23444,814.7253,851.79486,-0.44830322265625,0.1435546875,0.88092041015625,2.519683837890625,-2.85614013671875,-0.67291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.1868,782.49084,797.8022,869.5238,736.1539,-0.44830322265625,0.1435546875,0.88092041015625,2.519683837890625,-2.85614013671875,-0.67291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.978,782.0879,792.1612,680.9524,701.50183,-0.44830322265625,0.1435546875,0.88092041015625,2.519683837890625,-2.85614013671875,-0.67291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.4359,784.5055,792.1612,779.67035,777.25275,-0.44830322265625,0.1435546875,0.88092041015625,2.519683837890625,-2.85614013671875,-0.67291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.46155,784.90845,795.78754,1316.3737,855.82416,-0.44830322265625,0.1435546875,0.88092041015625,2.519683837890625,-2.85614013671875,-0.67291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8828,783.69965,793.7729,1602.4542,901.3553,-0.44830322265625,0.1435546875,0.88092041015625,2.519683837890625,-2.85614013671875,-0.67291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9048,782.8938,791.75824,1620.989,834.4689,-0.44830322265625,0.1435546875,0.88092041015625,2.519683837890625,-2.85614013671875,-0.67291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.68134,781.28204,791.75824,1624.2124,838.9011,-0.44830322265625,0.1435546875,0.88092041015625,2.519683837890625,-2.85614013671875,-0.67291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.58606,781.28204,792.1612,1629.0476,1016.1905,-0.44830322265625,0.1435546875,0.88092041015625,2.519683837890625,-2.85614013671875,-0.67291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.8498,784.90845,796.1905,1628.2417,843.3333,-0.44830322265625,0.1435546875,0.88092041015625,2.519683837890625,-2.85614013671875,-0.67291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.56775,785.31134,797.3993,1631.0623,682.96704,-0.44830322265625,0.1435546875,0.88092041015625,2.519683837890625,-2.85614013671875,-0.67291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.6337,784.90845,796.99634,1608.4982,818.7546,-0.44830322265625,0.1435546875,0.88092041015625,2.519683837890625,-2.85614013671875,-0.67291259765625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7839,785.31134,791.3553,1612.5275,782.0879,-0.4395751953125,0.14031982421875,0.87518310546875,1.891632080078125,-4.1571044921875,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,786.52014,790.54944,1615.751,643.47986,-0.4395751953125,0.14031982421875,0.87518310546875,1.891632080078125,-4.1571044921875,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.77655,785.7143,792.96704,1441.2821,709.5604,-0.4395751953125,0.14031982421875,0.87518310546875,1.891632080078125,-4.1571044921875,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.9414,784.90845,795.38464,1288.1685,811.50183,-0.4395751953125,0.14031982421875,0.87518310546875,1.891632080078125,-4.1571044921875,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.2308,789.7436,806.6667,1545.238,752.27106,-0.4395751953125,0.14031982421875,0.87518310546875,1.891632080078125,-4.1571044921875,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0842,790.54944,807.47253,8.461538,767.98535,-0.4395751953125,0.14031982421875,0.87518310546875,1.891632080078125,-4.1571044921875,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.4396,784.90845,800.6227,1611.3187,855.82416,-0.4395751953125,0.14031982421875,0.87518310546875,1.891632080078125,-4.1571044921875,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.53845,784.90845,797.3993,1631.8682,1006.52014,-0.4395751953125,0.14031982421875,0.87518310546875,1.891632080078125,-4.1571044921875,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.98535,788.1319,792.96704,1628.2417,958.97437,-0.4395751953125,0.14031982421875,0.87518310546875,1.891632080078125,-4.1571044921875,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.84247,786.52014,796.5934,1628.2417,724.0659,-0.4395751953125,0.14031982421875,0.87518310546875,1.891632080078125,-4.1571044921875,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.02563,784.5055,798.60803,1628.2417,722.4542,-0.4395751953125,0.14031982421875,0.87518310546875,1.891632080078125,-4.1571044921875,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.381,779.67035,796.5934,1628.2417,866.7033,-0.4395751953125,0.14031982421875,0.87518310546875,1.891632080078125,-4.1571044921875,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.65936,781.28204,799.011,1628.2417,822.7839,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.47986,782.49084,794.17584,1628.2417,736.1539,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.978,779.67035,789.7436,1628.2417,793.7729,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.17584,782.0879,792.5641,1628.2417,805.4579,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.12823,783.69965,790.14655,1628.2417,720.0366,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.8865,780.87915,792.96704,1628.2417,792.96704,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.6447,779.2674,804.65204,1628.2417,1037.9487,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,786.1172,807.0696,1629.4506,1131.4286,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.34064,788.93774,799.41394,1625.0183,801.8315,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,782.49084,796.99634,1632.674,624.5421,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.4835,784.90845,797.3993,1616.1538,735.34796,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0476,787.326,798.20514,1521.4652,781.685,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,784.10254,805.4579,1393.3334,672.49084,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.8022,782.0879,795.38464,438.38828,745.82416,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5348,782.49084,803.44324,1175.348,615.2747,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.4835,782.8938,791.3553,0.0,711.1722,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.27106,783.2967,790.54944,137.8022,648.71796,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,782.49084,798.60803,23.772894,760.7326,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.6264,783.69965,797.8022,25.384615,921.9048,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.43225,784.90845,794.9817,664.43225,928.3516,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.9927,784.5055,798.20514,827.619,703.1135,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,782.49084,799.41394,175.27472,653.5531,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.7399,784.10254,800.2198,0.0,718.4249,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.6264,783.69965,799.41394,28.608059,660.80585,-0.43701171875,0.1417236328125,0.8746337890625,2.811279296875,-3.66363525390625,0.7177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.7619,783.2967,793.7729,73.333336,608.8278,-0.4403076171875,0.14886474609375,0.88092041015625,2.85614013671875,-3.715972900390625,1.65985107421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.1905,782.0879,788.5348,161.97803,705.12823,-0.4403076171875,0.14886474609375,0.88092041015625,2.85614013671875,-3.715972900390625,1.65985107421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.73627,780.4762,793.7729,625.34796,779.2674,-0.4403076171875,0.14886474609375,0.88092041015625,2.85614013671875,-3.715972900390625,1.65985107421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,782.8938,800.2198,1023.0403,748.24176,-0.4403076171875,0.14886474609375,0.88092041015625,2.85614013671875,-3.715972900390625,1.65985107421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.31134,781.685,794.9817,284.46887,721.6484,-0.4403076171875,0.14886474609375,0.88092041015625,2.85614013671875,-3.715972900390625,1.65985107421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,781.28204,796.1905,286.88644,848.1685,-0.4403076171875,0.14886474609375,0.88092041015625,2.85614013671875,-3.715972900390625,1.65985107421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0403,781.685,797.3993,1301.8682,1015.78754,-0.4403076171875,0.14886474609375,0.88092041015625,2.85614013671875,-3.715972900390625,1.65985107421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,780.07324,796.1905,8.461538,979.92676,-0.4403076171875,0.14886474609375,0.88092041015625,2.85614013671875,-3.715972900390625,1.65985107421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,782.0879,799.81683,1602.0513,809.89014,-0.4403076171875,0.14886474609375,0.88092041015625,2.85614013671875,-3.715972900390625,1.65985107421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.5641,786.52014,802.6374,1137.0696,805.4579,-0.4403076171875,0.14886474609375,0.88092041015625,2.85614013671875,-3.715972900390625,1.65985107421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.3883,784.10254,803.44324,1043.9927,990.80585,-0.4403076171875,0.14886474609375,0.88092041015625,2.85614013671875,-3.715972900390625,1.65985107421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2491,776.8498,795.38464,1511.392,796.1905,-0.4403076171875,0.14886474609375,0.88092041015625,2.85614013671875,-3.715972900390625,1.65985107421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.989,776.04395,792.96704,1587.5458,704.7253,-0.4503173828125,0.1456298828125,0.87432861328125,2.549591064453125,-3.12530517578125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,777.6557,791.3553,1034.7252,832.4542,-0.4503173828125,0.1456298828125,0.87432861328125,2.549591064453125,-3.12530517578125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
