TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:04.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.02563,778.86444,793.36993,858.24176,779.67035,-0.4503173828125,0.1456298828125,0.87432861328125,2.549591064453125,-3.12530517578125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.8498,777.25275,800.6227,806.26373,668.0586,-0.4503173828125,0.1456298828125,0.87432861328125,2.549591064453125,-3.12530517578125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.12823,776.4469,794.57874,313.88278,694.65204,-0.4503173828125,0.1456298828125,0.87432861328125,2.549591064453125,-3.12530517578125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.8388,775.64105,788.5348,516.55676,908.60803,-0.4503173828125,0.1456298828125,0.87432861328125,2.549591064453125,-3.12530517578125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.4359,778.0586,787.72894,210.32967,899.34064,-0.4503173828125,0.1456298828125,0.87432861328125,2.549591064453125,-3.12530517578125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.1429,778.86444,785.7143,0.0,693.44324,-0.4503173828125,0.1456298828125,0.87432861328125,2.549591064453125,-3.12530517578125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,777.6557,792.96704,32.637363,708.3516,-0.4503173828125,0.1456298828125,0.87432861328125,2.549591064453125,-3.12530517578125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.2198,778.46155,799.011,0.0,999.2674,-0.4503173828125,0.1456298828125,0.87432861328125,2.549591064453125,-3.12530517578125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.5128,779.2674,797.8022,421.06226,892.49084,-0.4503173828125,0.1456298828125,0.87432861328125,2.549591064453125,-3.12530517578125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.2857,778.86444,796.99634,791.75824,728.49817,-0.4503173828125,0.1456298828125,0.87432861328125,2.549591064453125,-3.12530517578125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.2161,778.0586,795.78754,610.0366,804.65204,-0.4432373046875,0.1494140625,0.8763427734375,2.61688232421875,-3.416900634765625,-0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,776.4469,793.36993,483.51648,788.1319,-0.4432373046875,0.1494140625,0.8763427734375,2.61688232421875,-3.416900634765625,-0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.96704,774.43225,790.54944,528.24176,690.2198,-0.4432373046875,0.1494140625,0.8763427734375,2.61688232421875,-3.416900634765625,-0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.2308,776.4469,784.90845,526.2271,649.12085,-0.4432373046875,0.1494140625,0.8763427734375,2.61688232421875,-3.416900634765625,-0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7839,778.46155,790.54944,320.32968,846.55676,-0.4432373046875,0.1494140625,0.8763427734375,2.61688232421875,-3.416900634765625,-0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.8388,778.0586,781.685,487.14285,703.1135,-0.4432373046875,0.1494140625,0.8763427734375,2.61688232421875,-3.416900634765625,-0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.8498,778.0586,797.3993,178.09525,869.5238,-0.4432373046875,0.1494140625,0.8763427734375,2.61688232421875,-3.416900634765625,-0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.1612,776.8498,796.99634,197.03297,682.1612,-0.4432373046875,0.1494140625,0.8763427734375,2.61688232421875,-3.416900634765625,-0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,777.25275,796.1905,347.72894,799.011,-0.4432373046875,0.1494140625,0.8763427734375,2.61688232421875,-3.416900634765625,-0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.24176,778.46155,790.54944,441.61172,1039.1575,-0.4432373046875,0.1494140625,0.8763427734375,2.61688232421875,-3.416900634765625,-0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,784.10254,791.3553,446.04395,856.2271,-0.4432373046875,0.1494140625,0.8763427734375,2.61688232421875,-3.416900634765625,-0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5348,782.8938,798.20514,424.2857,727.28937,-0.4432373046875,0.1494140625,0.8763427734375,2.61688232421875,-3.416900634765625,-0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.69965,777.6557,795.78754,447.25275,839.707,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.663,781.28204,789.34064,477.0696,845.7509,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.4359,779.67035,787.72894,476.26373,822.381,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.326,776.4469,798.60803,182.12454,852.1978,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,774.83514,794.9817,413.8095,816.7399,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,777.6557,791.3553,47.545788,887.25275,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.2308,779.2674,788.1319,100.32967,788.1319,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.12085,782.0879,784.5055,204.68864,772.4176,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,780.07324,784.5055,358.20514,984.35895,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.5934,778.0586,788.1319,549.59705,880.80585,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.81683,778.46155,789.34064,632.1978,680.9524,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.2747,780.07324,782.8938,815.9341,740.989,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8828,778.0586,782.49084,1265.6044,831.6484,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.63007,776.04395,788.1319,1573.8462,793.7729,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.50183,778.0586,791.75824,1624.6154,722.4542,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.93774,777.25275,792.5641,1623.4066,846.1539,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7839,778.0586,793.36993,1629.0476,880.40295,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.7033,780.87915,792.5641,1628.6447,877.5824,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,780.4762,796.99634,1628.6447,899.7436,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.50916,779.2674,794.17584,1628.2417,890.87915,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,781.685,792.96704,1628.6447,1021.02563,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.68134,781.28204,789.34064,1628.2417,804.2491,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.47986,782.0879,791.3553,1628.2417,726.08057,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0769,780.4762,793.7729,1628.2417,873.1502,-0.44598388671875,0.14923095703125,0.8726806640625,1.891632080078125,-3.529052734375,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4872,777.25275,792.96704,1628.2417,809.4872,-0.44720458984375,0.1448974609375,0.87255859375,2.03369140625,-3.7982177734375,-0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,779.2674,792.5641,1628.2417,712.7839,-0.44720458984375,0.1448974609375,0.87255859375,2.03369140625,-3.7982177734375,-0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0403,779.2674,797.8022,1628.2417,748.24176,-0.44720458984375,0.1448974609375,0.87255859375,2.03369140625,-3.7982177734375,-0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.52747,777.6557,801.8315,1628.2417,854.21246,-0.44720458984375,0.1448974609375,0.87255859375,2.03369140625,-3.7982177734375,-0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.989,777.6557,797.8022,1628.2417,878.3883,-0.44720458984375,0.1448974609375,0.87255859375,2.03369140625,-3.7982177734375,-0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.68134,781.685,793.7729,1628.2417,881.2088,-0.44720458984375,0.1448974609375,0.87255859375,2.03369140625,-3.7982177734375,-0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.64105,782.8938,789.7436,1628.6447,868.71796,-0.44720458984375,0.1448974609375,0.87255859375,2.03369140625,-3.7982177734375,-0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,776.4469,797.3993,1628.2417,1113.2968,-0.44720458984375,0.1448974609375,0.87255859375,2.03369140625,-3.7982177734375,-0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.14655,775.64105,793.7729,1628.2417,1067.3627,-0.44720458984375,0.1448974609375,0.87255859375,2.03369140625,-3.7982177734375,-0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.32965,779.2674,794.17584,1628.2417,848.5714,-0.44720458984375,0.1448974609375,0.87255859375,2.03369140625,-3.7982177734375,-0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.8571,779.2674,793.36993,1628.2417,740.58606,-0.44720458984375,0.1448974609375,0.87255859375,2.03369140625,-3.7982177734375,-0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,777.6557,794.9817,1628.2417,683.36993,-0.44720458984375,0.1448974609375,0.87255859375,2.03369140625,-3.7982177734375,-0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.36993,774.43225,796.1905,1628.2417,651.9414,-0.44171142578125,0.1435546875,0.87530517578125,2.1533203125,-3.72344970703125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.3956,774.83514,794.57874,1628.2417,642.674,-0.44171142578125,0.1435546875,0.87530517578125,2.1533203125,-3.72344970703125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.4359,779.2674,793.7729,1628.2417,718.4249,-0.44171142578125,0.1435546875,0.87530517578125,2.1533203125,-3.72344970703125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,782.0879,799.41394,1628.2417,752.27106,-0.44171142578125,0.1435546875,0.87530517578125,2.1533203125,-3.72344970703125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,783.2967,799.81683,1628.2417,679.7436,-0.44171142578125,0.1435546875,0.87530517578125,2.1533203125,-3.72344970703125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.93774,782.49084,795.78754,1628.2417,762.3443,-0.44171142578125,0.1435546875,0.87530517578125,2.1533203125,-3.72344970703125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.4835,785.7143,796.1905,1628.2417,875.9707,-0.44171142578125,0.1435546875,0.87530517578125,2.1533203125,-3.72344970703125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.84247,791.75824,804.2491,1628.2417,879.19415,-0.44171142578125,0.1435546875,0.87530517578125,2.1533203125,-3.72344970703125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.8681,792.5641,800.2198,1628.2417,1040.3663,-0.44171142578125,0.1435546875,0.87530517578125,2.1533203125,-3.72344970703125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,784.90845,799.011,1628.2417,712.7839,-0.44171142578125,0.1435546875,0.87530517578125,2.1533203125,-3.72344970703125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.41394,783.2967,796.5934,1628.2417,837.28937,-0.44171142578125,0.1435546875,0.87530517578125,2.1533203125,-3.72344970703125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.8571,786.52014,801.02563,1628.2417,830.0366,-0.44171142578125,0.1435546875,0.87530517578125,2.1533203125,-3.72344970703125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.8681,786.9231,802.6374,1628.2417,745.0183,-0.4515380859375,0.14654541015625,0.87841796875,2.175750732421875,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
