TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:04.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.28937,787.326,805.05493,1630.2565,754.68866,-0.4515380859375,0.14654541015625,0.87841796875,2.175750732421875,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,785.31134,800.6227,1623.0037,816.337,-0.4515380859375,0.14654541015625,0.87841796875,2.175750732421875,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.43225,782.49084,792.5641,1627.033,726.4835,-0.4515380859375,0.14654541015625,0.87841796875,2.175750732421875,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.696,782.49084,792.5641,1621.392,649.92676,-0.4515380859375,0.14654541015625,0.87841796875,2.175750732421875,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.2271,784.10254,793.7729,1376.8132,795.38464,-0.4515380859375,0.14654541015625,0.87841796875,2.175750732421875,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,782.8938,799.81683,884.43225,923.5165,-0.4515380859375,0.14654541015625,0.87841796875,2.175750732421875,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.87177,784.10254,799.011,1054.0659,1068.9744,-0.4515380859375,0.14654541015625,0.87841796875,2.175750732421875,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.4176,781.28204,795.38464,711.5751,635.0183,-0.4515380859375,0.14654541015625,0.87841796875,2.175750732421875,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0403,780.4762,798.20514,367.47253,635.82416,-0.4515380859375,0.14654541015625,0.87841796875,2.175750732421875,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.73627,783.2967,795.78754,265.1282,646.30035,-0.4515380859375,0.14654541015625,0.87841796875,2.175750732421875,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,784.10254,789.7436,208.71794,671.685,-0.4515380859375,0.14654541015625,0.87841796875,2.175750732421875,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,782.8938,790.54944,19.34066,719.6337,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.07324,782.0879,793.7729,2.014652,687.8022,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.2198,782.49084,798.20514,8.058608,709.5604,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.1245,784.10254,802.23444,0.0,696.6667,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,783.2967,800.2198,292.9304,739.3773,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9048,783.69965,798.20514,532.674,848.5714,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,785.31134,799.81683,203.07692,835.2747,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.81683,782.8938,795.78754,0.0,739.3773,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.79486,779.2674,792.1612,11.684981,694.2491,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.45056,782.8938,796.5934,1.2087913,798.60803,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.337,786.9231,801.02563,0.0,842.9304,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,779.67035,799.41394,0.0,681.3553,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.65204,777.25275,793.7729,0.0,662.8205,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5714,779.2674,796.1905,0.0,781.685,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8828,777.25275,802.6374,0.0,742.6007,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.9927,779.67035,799.41394,0.0,707.5458,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5055,778.0586,793.7729,0.0,761.53845,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.8022,776.8498,795.78754,0.0,973.47986,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,777.25275,797.3993,0.0,1126.9963,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.4652,775.64105,798.60803,4.029304,856.63007,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.7692,774.0293,799.41394,7.655678,736.9597,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.50916,774.0293,797.3993,12.490843,877.1795,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.4176,775.2381,792.5641,300.989,790.54944,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.87177,776.8498,789.7436,1001.685,732.52747,-0.44244384765625,0.14642333984375,0.87530517578125,1.562652587890625,-3.745880126953125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.989,778.46155,799.011,1376.8132,850.18317,-0.44512939453125,0.1422119140625,0.87725830078125,1.57012939453125,-4.254302978515625,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0842,780.4762,800.2198,1440.4762,869.12085,-0.44512939453125,0.1422119140625,0.87725830078125,1.57012939453125,-4.254302978515625,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.7033,778.46155,796.5934,1546.8499,772.8205,-0.44512939453125,0.1422119140625,0.87725830078125,1.57012939453125,-4.254302978515625,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.8828,773.6264,799.011,1136.2638,776.04395,-0.44512939453125,0.1422119140625,0.87725830078125,1.57012939453125,-4.254302978515625,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0403,775.2381,793.7729,296.55676,786.52014,-0.44512939453125,0.1422119140625,0.87725830078125,1.57012939453125,-4.254302978515625,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.8865,779.67035,792.1612,0.0,803.8461,-0.44512939453125,0.1422119140625,0.87725830078125,1.57012939453125,-4.254302978515625,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.3516,778.0586,795.78754,240.95238,862.27106,-0.44512939453125,0.1422119140625,0.87725830078125,1.57012939453125,-4.254302978515625,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.22345,776.04395,796.5934,1012.96704,848.5714,-0.44512939453125,0.1422119140625,0.87725830078125,1.57012939453125,-4.254302978515625,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.7326,774.83514,798.20514,1556.9231,894.90845,-0.44512939453125,0.1422119140625,0.87725830078125,1.57012939453125,-4.254302978515625,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.4066,775.64105,796.99634,1620.989,948.0952,-0.44512939453125,0.1422119140625,0.87725830078125,1.57012939453125,-4.254302978515625,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6227,774.0293,799.81683,1615.348,1106.044,-0.44512939453125,0.1422119140625,0.87725830078125,1.57012939453125,-4.254302978515625,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.52747,774.0293,790.14655,1629.8535,721.2454,-0.44512939453125,0.1422119140625,0.87725830078125,1.57012939453125,-4.254302978515625,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,774.0293,792.5641,1634.2858,711.1722,-0.4393310546875,0.14141845703125,0.87451171875,2.093505859375,-4.164581298828125,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,774.0293,799.41394,1608.9011,663.22345,-0.4393310546875,0.14141845703125,0.87451171875,2.093505859375,-4.164581298828125,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.619,779.2674,801.4286,1633.8828,664.0293,-0.4393310546875,0.14141845703125,0.87451171875,2.093505859375,-4.164581298828125,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.4652,781.685,799.41394,1618.1685,747.8388,-0.4393310546875,0.14141845703125,0.87451171875,2.093505859375,-4.164581298828125,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.5128,776.8498,798.60803,968.24176,848.1685,-0.4393310546875,0.14141845703125,0.87451171875,2.093505859375,-4.164581298828125,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.5641,778.0586,800.2198,487.54578,911.02563,-0.4393310546875,0.14141845703125,0.87451171875,2.093505859375,-4.164581298828125,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,781.28204,799.81683,478.27838,811.50183,-0.4393310546875,0.14141845703125,0.87451171875,2.093505859375,-4.164581298828125,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.71063,779.67035,796.99634,343.69965,646.30035,-0.4393310546875,0.14141845703125,0.87451171875,2.093505859375,-4.164581298828125,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,778.86444,796.1905,353.7729,867.50916,-0.4393310546875,0.14141845703125,0.87451171875,2.093505859375,-4.164581298828125,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,775.2381,792.5641,515.7509,933.1868,-0.4393310546875,0.14141845703125,0.87451171875,2.093505859375,-4.164581298828125,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9048,779.67035,799.011,460.9524,736.1539,-0.4393310546875,0.14141845703125,0.87451171875,2.093505859375,-4.164581298828125,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:04.960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.1612,783.2967,800.6227,90.25641,730.10986,-0.4393310546875,0.14141845703125,0.87451171875,2.093505859375,-4.164581298828125,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2784,776.04395,797.3993,0.0,801.8315,-0.43621826171875,0.143798828125,0.87744140625,2.04864501953125,-4.000091552734375,0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,778.0586,802.23444,17.728937,723.663,-0.43621826171875,0.143798828125,0.87744140625,2.04864501953125,-4.000091552734375,0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.7033,779.2674,802.6374,0.0,672.49084,-0.43621826171875,0.143798828125,0.87744140625,2.04864501953125,-4.000091552734375,0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8608,774.0293,799.81683,6.849817,674.5055,-0.43621826171875,0.143798828125,0.87744140625,2.04864501953125,-4.000091552734375,0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.4176,774.83514,797.8022,0.0,700.293,-0.43621826171875,0.143798828125,0.87744140625,2.04864501953125,-4.000091552734375,0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,775.2381,797.3993,12.490843,803.44324,-0.43621826171875,0.143798828125,0.87744140625,2.04864501953125,-4.000091552734375,0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5421,772.01465,799.81683,118.05861,837.28937,-0.43621826171875,0.143798828125,0.87744140625,2.04864501953125,-4.000091552734375,0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.89746,774.43225,797.8022,48.754578,908.20514,-0.43621826171875,0.143798828125,0.87744140625,2.04864501953125,-4.000091552734375,0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.5604,774.83514,793.7729,0.0,1057.6923,-0.43621826171875,0.143798828125,0.87744140625,2.04864501953125,-4.000091552734375,0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,773.22345,793.36993,6.4468865,815.9341,-0.43621826171875,0.143798828125,0.87744140625,2.04864501953125,-4.000091552734375,0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.2198,774.0293,792.5641,0.0,694.2491,-0.43621826171875,0.143798828125,0.87744140625,2.04864501953125,-4.000091552734375,0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,776.04395,795.38464,0.0,824.3956,-0.43621826171875,0.143798828125,0.87744140625,2.04864501953125,-4.000091552734375,0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
