TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:05.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.4103,773.6264,794.57874,0.0,784.10254,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.09155,773.22345,793.36993,0.0,838.49817,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,778.0586,798.60803,0.0,715.6044,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,777.25275,797.3993,0.0,751.4652,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.6337,774.83514,803.44324,0.0,718.022,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.24176,775.64105,805.4579,0.0,785.31134,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6484,778.0586,801.02563,1.6117216,893.69965,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.2674,773.6264,799.011,6.849817,954.5421,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.90845,772.01465,796.99634,0.0,895.31134,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.1722,774.43225,792.96704,151.90475,697.0696,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5714,777.25275,795.38464,477.0696,774.83514,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,780.4762,796.1905,451.28204,847.76556,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,775.64105,796.99634,460.1465,667.6557,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3993,779.2674,793.36993,329.59708,716.0073,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.50183,775.64105,797.8022,468.20514,751.06226,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,778.46155,798.20514,133.77289,848.1685,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.4396,781.28204,801.4286,139.41393,855.82416,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.04395,777.6557,800.6227,303.00366,761.13556,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.3443,769.59705,796.99634,353.7729,842.1245,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,770.40295,788.5348,548.7912,1096.7766,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,774.43225,791.3553,806.26373,1014.9817,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.9304,772.01465,794.9817,937.2161,809.0842,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,772.4176,795.78754,998.0586,812.3077,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.04395,776.8498,801.4286,995.64105,761.9414,-0.44036865234375,0.147705078125,0.87469482421875,1.79443359375,-3.4393310546875,0.530853271484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.3077,774.83514,796.99634,567.326,692.6374,-0.44580078125,0.14324951171875,0.86883544921875,1.966400146484375,-3.282318115234375,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.1978,775.2381,790.9524,256.26373,743.4066,-0.44580078125,0.14324951171875,0.86883544921875,1.966400146484375,-3.282318115234375,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5714,778.0586,792.5641,206.7033,793.36993,-0.44580078125,0.14324951171875,0.86883544921875,1.966400146484375,-3.282318115234375,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8608,773.22345,790.9524,191.79488,674.90845,-0.44580078125,0.14324951171875,0.86883544921875,1.966400146484375,-3.282318115234375,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,771.2088,792.96704,336.04395,665.2381,-0.44580078125,0.14324951171875,0.86883544921875,1.966400146484375,-3.282318115234375,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.696,772.4176,797.8022,100.7326,827.2161,-0.44580078125,0.14324951171875,0.86883544921875,1.966400146484375,-3.282318115234375,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,773.6264,799.81683,0.0,1072.6007,-0.44580078125,0.14324951171875,0.86883544921875,1.966400146484375,-3.282318115234375,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.50916,778.86444,792.96704,16.923077,1051.2454,-0.44580078125,0.14324951171875,0.86883544921875,1.966400146484375,-3.282318115234375,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.7253,776.4469,790.14655,0.0,704.3223,-0.44580078125,0.14324951171875,0.86883544921875,1.966400146484375,-3.282318115234375,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.43225,773.6264,796.1905,0.0,678.5348,-0.44580078125,0.14324951171875,0.86883544921875,1.966400146484375,-3.282318115234375,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,776.4469,797.3993,0.0,801.02563,-0.44580078125,0.14324951171875,0.86883544921875,1.966400146484375,-3.282318115234375,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.5128,777.25275,790.9524,0.0,755.89746,-0.44580078125,0.14324951171875,0.86883544921875,1.966400146484375,-3.282318115234375,-0.575714111328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.85345,778.0586,791.75824,0.0,706.7399,-0.4423828125,0.1405029296875,0.87847900390625,2.01873779296875,-3.887939453125,-0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,777.6557,794.9817,0.0,689.41394,-0.4423828125,0.1405029296875,0.87847900390625,2.01873779296875,-3.887939453125,-0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,778.46155,795.78754,0.0,665.2381,-0.4423828125,0.1405029296875,0.87847900390625,2.01873779296875,-3.887939453125,-0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.2198,779.2674,793.7729,7.655678,669.67035,-0.4423828125,0.1405029296875,0.87847900390625,2.01873779296875,-3.887939453125,-0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,777.6557,791.75824,0.0,711.1722,-0.4423828125,0.1405029296875,0.87847900390625,2.01873779296875,-3.887939453125,-0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.63007,777.6557,792.1612,42.71062,838.49817,-0.4423828125,0.1405029296875,0.87847900390625,2.01873779296875,-3.887939453125,-0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.12823,776.04395,794.9817,203.07692,968.6447,-0.4423828125,0.1405029296875,0.87847900390625,2.01873779296875,-3.887939453125,-0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.25275,776.8498,793.7729,364.24908,800.6227,-0.4423828125,0.1405029296875,0.87847900390625,2.01873779296875,-3.887939453125,-0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.78754,778.0586,791.75824,810.293,751.8681,-0.4423828125,0.1405029296875,0.87847900390625,2.01873779296875,-3.887939453125,-0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,774.43225,792.5641,690.6227,917.8755,-0.4423828125,0.1405029296875,0.87847900390625,2.01873779296875,-3.887939453125,-0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.65936,778.0586,789.34064,839.304,1045.6044,-0.4423828125,0.1405029296875,0.87847900390625,2.01873779296875,-3.887939453125,-0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.5128,785.31134,795.78754,1560.1465,893.2967,-0.4423828125,0.1405029296875,0.87847900390625,2.01873779296875,-3.887939453125,-0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,785.7143,800.2198,1644.359,754.2857,-0.4417724609375,0.1405029296875,0.8753662109375,1.951446533203125,-3.7982177734375,0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.83514,777.25275,800.6227,1607.2894,871.53845,-0.4417724609375,0.1405029296875,0.8753662109375,1.951446533203125,-3.7982177734375,0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.5751,774.0293,799.011,1633.0769,894.90845,-0.4417724609375,0.1405029296875,0.8753662109375,1.951446533203125,-3.7982177734375,0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.6447,776.4469,800.6227,1628.2417,842.9304,-0.4417724609375,0.1405029296875,0.8753662109375,1.951446533203125,-3.7982177734375,0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.4542,776.8498,798.20514,1628.6447,865.4945,-0.4417724609375,0.1405029296875,0.8753662109375,1.951446533203125,-3.7982177734375,0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,779.2674,793.36993,1628.6447,993.6264,-0.4417724609375,0.1405029296875,0.8753662109375,1.951446533203125,-3.7982177734375,0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.04395,778.0586,794.57874,1628.2417,1018.60803,-0.4417724609375,0.1405029296875,0.8753662109375,1.951446533203125,-3.7982177734375,0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.5604,777.6557,794.9817,1628.2417,867.1062,-0.4417724609375,0.1405029296875,0.8753662109375,1.951446533203125,-3.7982177734375,0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.6447,780.4762,799.011,1628.2417,822.7839,-0.4417724609375,0.1405029296875,0.8753662109375,1.951446533203125,-3.7982177734375,0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.4835,780.87915,803.0403,1628.2417,1042.381,-0.4417724609375,0.1405029296875,0.8753662109375,1.951446533203125,-3.7982177734375,0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.72894,783.69965,792.96704,1628.2417,918.68134,-0.4417724609375,0.1405029296875,0.8753662109375,1.951446533203125,-3.7982177734375,0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.9231,780.87915,787.326,1628.2417,713.1868,-0.4417724609375,0.1405029296875,0.8753662109375,1.951446533203125,-3.7982177734375,0.37384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.89014,774.0293,793.36993,1628.2417,781.28204,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,776.04395,798.20514,1628.2417,834.87177,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6227,777.6557,802.23444,1628.2417,813.91943,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.10986,779.67035,804.65204,1628.2417,866.30035,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.2967,774.43225,790.54944,1632.674,793.36993,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.337,775.64105,789.34064,1616.1538,933.5897,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.3626,777.25275,791.3553,1619.3773,879.19415,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.1539,781.28204,796.5934,1639.9268,748.6447,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.6374,776.04395,799.41394,1064.1392,813.91943,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0293,773.22345,801.8315,447.25275,1053.2601,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8608,779.2674,802.23444,678.5348,861.8681,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
