TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:05.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,778.46155,799.81683,1101.2087,737.76556,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.61536,777.6557,800.6227,1316.3737,919.0842,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.6667,778.86444,795.78754,1563.773,820.7692,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.22345,776.4469,792.5641,1643.1501,668.46155,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.4542,776.8498,793.7729,1630.6593,834.87177,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.1612,777.25275,794.17584,1618.1685,704.3223,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.73627,773.22345,795.38464,1628.2417,892.49084,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,775.2381,797.8022,1628.2417,850.989,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.59705,775.2381,794.57874,1628.2417,814.7253,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,772.01465,791.3553,1629.0476,943.2601,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0989,774.83514,792.1612,1625.0183,1004.5055,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.4249,776.8498,793.36993,1633.4799,747.03296,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4762,776.8498,796.1905,1620.989,684.17584,-0.44219970703125,0.14166259765625,0.87750244140625,2.429962158203125,-3.69354248046875,0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.1978,780.87915,799.81683,1560.1465,706.7399,-0.4422607421875,0.14385986328125,0.87542724609375,2.056121826171875,-3.5888671875,0.8074951171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.2271,782.49084,800.6227,1604.0659,710.3663,-0.4422607421875,0.14385986328125,0.87542724609375,2.056121826171875,-3.5888671875,0.8074951171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.46155,778.86444,799.81683,1639.1208,745.82416,-0.4422607421875,0.14385986328125,0.87542724609375,2.056121826171875,-3.5888671875,0.8074951171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.6484,779.2674,791.75824,1608.9011,813.1135,-0.4422607421875,0.14385986328125,0.87542724609375,2.056121826171875,-3.5888671875,0.8074951171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,781.685,796.99634,1637.5092,772.01465,-0.4422607421875,0.14385986328125,0.87542724609375,2.056121826171875,-3.5888671875,0.8074951171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.68134,778.46155,796.99634,1616.5568,736.9597,-0.4422607421875,0.14385986328125,0.87542724609375,2.056121826171875,-3.5888671875,0.8074951171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.5751,780.87915,792.96704,1449.3407,811.50183,-0.4422607421875,0.14385986328125,0.87542724609375,2.056121826171875,-3.5888671875,0.8074951171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.1392,780.07324,803.0403,1395.348,889.67035,-0.4422607421875,0.14385986328125,0.87542724609375,2.056121826171875,-3.5888671875,0.8074951171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.71796,776.8498,801.02563,1420.3297,949.707,-0.4422607421875,0.14385986328125,0.87542724609375,2.056121826171875,-3.5888671875,0.8074951171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.7216,776.4469,796.99634,1344.9817,770.40295,-0.4422607421875,0.14385986328125,0.87542724609375,2.056121826171875,-3.5888671875,0.8074951171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.46155,774.0293,802.6374,1206.7766,583.8461,-0.4422607421875,0.14385986328125,0.87542724609375,2.056121826171875,-3.5888671875,0.8074951171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.09155,776.04395,805.05493,1193.8828,741.39197,-0.4422607421875,0.14385986328125,0.87542724609375,2.056121826171875,-3.5888671875,0.8074951171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.04395,778.86444,802.6374,1043.5897,1037.9487,-0.4443359375,0.143798828125,0.8724365234375,1.876678466796875,-3.715972900390625,0.246734619140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.68134,779.2674,798.20514,548.3883,797.3993,-0.4443359375,0.143798828125,0.8724365234375,1.876678466796875,-3.715972900390625,0.246734619140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.9524,779.67035,792.1612,406.15384,645.4945,-0.4443359375,0.143798828125,0.8724365234375,1.876678466796875,-3.715972900390625,0.246734619140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.31866,776.8498,800.6227,591.9048,684.57874,-0.4443359375,0.143798828125,0.8724365234375,1.876678466796875,-3.715972900390625,0.246734619140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.35895,770.0,792.5641,1053.2601,693.0403,-0.4443359375,0.143798828125,0.8724365234375,1.876678466796875,-3.715972900390625,0.246734619140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.7985,772.8205,803.44324,863.47986,600.3663,-0.4443359375,0.143798828125,0.8724365234375,1.876678466796875,-3.715972900390625,0.246734619140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.60803,770.80585,804.65204,1100.0,963.4066,-0.4443359375,0.143798828125,0.8724365234375,1.876678466796875,-3.715972900390625,0.246734619140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.5238,771.2088,803.8461,1133.4432,850.58606,-0.4443359375,0.143798828125,0.8724365234375,1.876678466796875,-3.715972900390625,0.246734619140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.5165,772.01465,796.5934,1190.2565,816.337,-0.4443359375,0.143798828125,0.8724365234375,1.876678466796875,-3.715972900390625,0.246734619140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.9707,772.8205,805.8608,1109.2675,657.5824,-0.4443359375,0.143798828125,0.8724365234375,1.876678466796875,-3.715972900390625,0.246734619140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.5165,769.59705,806.26373,553.22345,737.76556,-0.4443359375,0.143798828125,0.8724365234375,1.876678466796875,-3.715972900390625,0.246734619140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5531,769.59705,807.47253,76.15385,772.01465,-0.4443359375,0.143798828125,0.8724365234375,1.876678466796875,-3.715972900390625,0.246734619140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0586,770.80585,807.0696,0.0,658.7912,-0.44244384765625,0.141357421875,0.87445068359375,2.452392578125,-3.760833740234375,-0.2392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.39197,771.6117,806.6667,14.102564,622.1245,-0.44244384765625,0.141357421875,0.87445068359375,2.452392578125,-3.760833740234375,-0.2392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.304,773.6264,803.44324,0.0,674.90845,-0.44244384765625,0.141357421875,0.87445068359375,2.452392578125,-3.760833740234375,-0.2392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.43225,773.6264,791.3553,0.0,709.9634,-0.44244384765625,0.141357421875,0.87445068359375,2.452392578125,-3.760833740234375,-0.2392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.4542,772.8205,790.54944,0.0,676.9231,-0.44244384765625,0.141357421875,0.87445068359375,2.452392578125,-3.760833740234375,-0.2392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.49817,772.4176,793.7729,0.0,754.68866,-0.44244384765625,0.141357421875,0.87445068359375,2.452392578125,-3.760833740234375,-0.2392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,773.22345,795.78754,0.0,860.65936,-0.44244384765625,0.141357421875,0.87445068359375,2.452392578125,-3.760833740234375,-0.2392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,773.6264,796.99634,0.0,952.9304,-0.44244384765625,0.141357421875,0.87445068359375,2.452392578125,-3.760833740234375,-0.2392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.65936,770.40295,801.02563,0.0,657.98535,-0.44244384765625,0.141357421875,0.87445068359375,2.452392578125,-3.760833740234375,-0.2392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.3077,771.2088,794.9817,0.0,778.0586,-0.44244384765625,0.141357421875,0.87445068359375,2.452392578125,-3.760833740234375,-0.2392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.80585,769.59705,803.0403,0.0,747.4359,-0.44244384765625,0.141357421875,0.87445068359375,2.452392578125,-3.760833740234375,-0.2392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.707,772.01465,799.41394,0.0,771.2088,-0.44244384765625,0.141357421875,0.87445068359375,2.452392578125,-3.760833740234375,-0.2392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.3077,778.0586,797.8022,0.0,684.17584,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.10986,778.46155,795.38464,0.0,664.83514,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.9414,777.25275,795.38464,0.0,910.2198,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.7143,779.2674,792.1612,0.0,910.2198,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.7033,780.07324,793.36993,0.0,692.23444,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.5897,780.4762,798.20514,0.0,749.0476,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2601,780.87915,798.20514,0.4029304,937.2161,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.3883,779.2674,796.5934,3.2234433,895.7143,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.98535,775.2381,789.34064,83.00366,704.3223,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0403,775.2381,795.38464,0.8058608,738.97437,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,774.0293,785.31134,313.07693,718.8278,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5421,775.2381,790.14655,551.2088,698.2784,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.04395,776.8498,795.78754,563.69965,693.44324,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.8461,776.04395,802.6374,873.5531,793.7729,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.8498,777.6557,805.4579,1323.6263,863.8828,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.10986,780.4762,796.99634,1249.0842,786.9231,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,779.2674,786.52014,1116.5201,712.381,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.2088,777.6557,788.93774,1501.3187,903.36993,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.34064,778.0586,794.57874,18.131868,1089.1208,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2454,778.0586,796.5934,1632.2711,708.7546,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.4103,772.4176,790.9524,1628.2417,748.24176,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.56775,777.6557,797.3993,1606.4835,938.8278,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.09155,772.8205,793.7729,1628.2417,949.304,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
