TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:05.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.38464,774.83514,794.57874,1628.2417,895.31134,-0.43505859375,0.14404296875,0.876953125,1.906585693359375,-4.059906005859375,0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.67035,776.8498,794.57874,1628.6447,822.7839,-0.44134521484375,0.140625,0.8780517578125,2.04864501953125,-3.70849609375,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6923,777.6557,798.20514,1628.2417,817.5458,-0.44134521484375,0.140625,0.8780517578125,2.04864501953125,-3.70849609375,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.1722,776.8498,801.02563,1628.2417,799.81683,-0.44134521484375,0.140625,0.8780517578125,2.04864501953125,-3.70849609375,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.4066,777.25275,795.78754,1628.2417,781.685,-0.44134521484375,0.140625,0.8780517578125,2.04864501953125,-3.70849609375,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.10254,772.8205,784.5055,1628.2417,881.2088,-0.44134521484375,0.140625,0.8780517578125,2.04864501953125,-3.70849609375,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.64105,774.43225,782.0879,1628.2417,1074.2124,-0.44134521484375,0.140625,0.8780517578125,2.04864501953125,-3.70849609375,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.304,776.8498,786.52014,1628.2417,970.65936,-0.44134521484375,0.140625,0.8780517578125,2.04864501953125,-3.70849609375,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.2015,775.2381,796.99634,1628.2417,718.4249,-0.44134521484375,0.140625,0.8780517578125,2.04864501953125,-3.70849609375,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.7216,772.8205,799.011,1628.2417,749.45056,-0.44134521484375,0.140625,0.8780517578125,2.04864501953125,-3.70849609375,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.07324,779.67035,799.011,1628.6447,1036.337,-0.44134521484375,0.140625,0.8780517578125,2.04864501953125,-3.70849609375,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.56775,775.64105,797.8022,1628.2417,1041.5751,-0.44134521484375,0.140625,0.8780517578125,2.04864501953125,-3.70849609375,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.61536,781.28204,797.3993,1628.2417,736.1539,-0.44134521484375,0.140625,0.8780517578125,2.04864501953125,-3.70849609375,0.097198486328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.84247,779.67035,794.17584,1628.2417,714.7985,-0.44049072265625,0.1376953125,0.87432861328125,1.861724853515625,-3.805694580078125,0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.1978,777.25275,796.5934,1628.2417,751.4652,-0.44049072265625,0.1376953125,0.87432861328125,1.861724853515625,-3.805694580078125,0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0586,777.25275,803.44324,1630.6593,719.6337,-0.44049072265625,0.1376953125,0.87432861328125,1.861724853515625,-3.805694580078125,0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.4762,778.0586,803.44324,1619.3773,706.7399,-0.44049072265625,0.1376953125,0.87432861328125,1.861724853515625,-3.805694580078125,0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,776.8498,803.44324,1636.7032,793.36993,-0.44049072265625,0.1376953125,0.87432861328125,1.861724853515625,-3.805694580078125,0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0403,777.6557,801.02563,1606.8865,959.3773,-0.44049072265625,0.1376953125,0.87432861328125,1.861724853515625,-3.805694580078125,0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.7985,776.4469,800.2198,1386.8865,932.381,-0.44049072265625,0.1376953125,0.87432861328125,1.861724853515625,-3.805694580078125,0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.1062,774.0293,803.8461,1272.8572,721.6484,-0.44049072265625,0.1376953125,0.87432861328125,1.861724853515625,-3.805694580078125,0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.84247,772.01465,795.38464,1387.6923,1015.38464,-0.44049072265625,0.1376953125,0.87432861328125,1.861724853515625,-3.805694580078125,0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.2198,771.6117,788.93774,1424.359,736.9597,-0.44049072265625,0.1376953125,0.87432861328125,1.861724853515625,-3.805694580078125,0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.35895,772.8205,798.60803,1330.0732,802.23444,-0.44049072265625,0.1376953125,0.87432861328125,1.861724853515625,-3.805694580078125,0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,770.0,788.1319,1457.3993,666.4469,-0.44049072265625,0.1376953125,0.87432861328125,1.861724853515625,-3.805694580078125,0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.61536,770.0,793.36993,1495.2748,862.27106,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.8205,774.0293,789.7436,1606.4835,819.9634,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,773.22345,790.54944,1634.6886,680.14655,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.8022,770.0,794.57874,1598.4249,704.3223,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0842,771.2088,799.41394,1617.7656,786.1172,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.52747,772.4176,799.41394,1612.1245,804.65204,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.12085,770.80585,786.9231,8.461538,899.34064,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.2198,774.83514,789.7436,1294.6154,941.2454,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5421,770.0,789.34064,1508.1685,892.0879,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.75824,771.6117,794.9817,1097.1794,953.3333,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.45056,770.0,798.60803,1552.4908,752.674,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.2747,772.01465,791.75824,1638.3151,717.2161,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.3773,776.04395,800.2198,1303.0769,781.685,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0403,775.2381,799.81683,1271.2454,725.2747,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5055,772.4176,792.96704,1501.3187,754.68866,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5165,774.83514,787.326,1634.6886,780.4762,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.6007,774.0293,786.1172,1622.6007,857.8388,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5714,775.64105,785.31134,1627.4359,906.5934,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0403,781.28204,790.14655,1627.033,855.42126,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5348,778.46155,799.011,1636.7032,813.5165,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0989,774.43225,799.011,1590.3663,940.0366,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.2271,773.6264,793.36993,1571.8315,798.60803,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.21246,772.8205,791.75824,1363.9194,722.4542,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,772.01465,789.7436,342.49084,771.2088,-0.43939208984375,0.1385498046875,0.8779296875,2.489776611328125,-4.388885498046875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.04395,771.2088,788.93774,0.0,705.9341,-0.4344482421875,0.13958740234375,0.87738037109375,2.2430419921875,-3.9178466796875,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.5311,776.04395,788.5348,48.35165,652.74725,-0.4344482421875,0.13958740234375,0.87738037109375,2.2430419921875,-3.9178466796875,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0769,778.46155,791.3553,0.0,652.3443,-0.4344482421875,0.13958740234375,0.87738037109375,2.2430419921875,-3.9178466796875,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,778.0586,792.5641,0.0,737.76556,-0.4344482421875,0.13958740234375,0.87738037109375,2.2430419921875,-3.9178466796875,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8315,777.25275,794.57874,0.0,726.8865,-0.4344482421875,0.13958740234375,0.87738037109375,2.2430419921875,-3.9178466796875,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.01465,775.64105,796.5934,0.0,672.0879,-0.4344482421875,0.13958740234375,0.87738037109375,2.2430419921875,-3.9178466796875,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.99634,776.04395,795.78754,0.0,660.40295,-0.4344482421875,0.13958740234375,0.87738037109375,2.2430419921875,-3.9178466796875,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.49817,776.4469,787.326,0.0,950.5128,-0.4344482421875,0.13958740234375,0.87738037109375,2.2430419921875,-3.9178466796875,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.52747,775.2381,786.9231,0.0,1064.9451,-0.4344482421875,0.13958740234375,0.87738037109375,2.2430419921875,-3.9178466796875,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.41394,776.8498,799.41394,0.0,673.69965,-0.4344482421875,0.13958740234375,0.87738037109375,2.2430419921875,-3.9178466796875,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.4176,774.0293,796.99634,0.0,566.9231,-0.4344482421875,0.13958740234375,0.87738037109375,2.2430419921875,-3.9178466796875,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.1172,771.2088,787.326,0.0,697.0696,-0.4344482421875,0.13958740234375,0.87738037109375,2.2430419921875,-3.9178466796875,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.84247,774.0293,790.9524,0.0,752.27106,-0.44390869140625,0.14251708984375,0.87841796875,1.921539306640625,-3.7982177734375,1.158905029296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6227,775.2381,796.99634,0.0,730.10986,-0.44390869140625,0.14251708984375,0.87841796875,1.921539306640625,-3.7982177734375,1.158905029296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,774.83514,794.57874,0.0,718.4249,-0.44390869140625,0.14251708984375,0.87841796875,1.921539306640625,-3.7982177734375,1.158905029296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.7326,778.46155,803.0403,0.0,719.2308,-0.44390869140625,0.14251708984375,0.87841796875,1.921539306640625,-3.7982177734375,1.158905029296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.2381,777.25275,800.6227,0.0,666.04395,-0.44390869140625,0.14251708984375,0.87841796875,1.921539306640625,-3.7982177734375,1.158905029296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.7692,772.8205,790.9524,0.0,699.4872,-0.44390869140625,0.14251708984375,0.87841796875,1.921539306640625,-3.7982177734375,1.158905029296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.1245,776.04395,792.1612,0.0,854.21246,-0.44390869140625,0.14251708984375,0.87841796875,1.921539306640625,-3.7982177734375,1.158905029296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0403,776.04395,792.1612,40.29304,1009.34064,-0.44390869140625,0.14251708984375,0.87841796875,1.921539306640625,-3.7982177734375,1.158905029296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.77655,772.4176,788.93774,0.0,868.71796,-0.44390869140625,0.14251708984375,0.87841796875,1.921539306640625,-3.7982177734375,1.158905029296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0293,770.40295,788.93774,250.62271,726.4835,-0.44390869140625,0.14251708984375,0.87841796875,1.921539306640625,-3.7982177734375,1.158905029296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,770.40295,789.7436,946.4835,820.3663,-0.44390869140625,0.14251708984375,0.87841796875,1.921539306640625,-3.7982177734375,1.158905029296875,0.0,4.0,4.0,4.0,4.0,100.0,event
