TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:05.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.6007,775.2381,792.96704,286.88644,882.01465,-0.44390869140625,0.14251708984375,0.87841796875,1.921539306640625,-3.7982177734375,1.158905029296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.619,782.49084,797.8022,0.0,738.5714,-0.439208984375,0.14227294921875,0.8741455078125,2.041168212890625,-3.072967529296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,777.25275,790.14655,24.175825,770.80585,-0.439208984375,0.14227294921875,0.8741455078125,2.041168212890625,-3.072967529296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,782.49084,794.17584,39.48718,718.4249,-0.439208984375,0.14227294921875,0.8741455078125,2.041168212890625,-3.072967529296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.2308,775.2381,795.38464,0.0,760.32965,-0.439208984375,0.14227294921875,0.8741455078125,2.041168212890625,-3.072967529296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.89746,775.2381,797.3993,38.68132,740.58606,-0.439208984375,0.14227294921875,0.8741455078125,2.041168212890625,-3.072967529296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,774.0293,791.3553,1078.2417,773.6264,-0.439208984375,0.14227294921875,0.8741455078125,2.041168212890625,-3.072967529296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.5641,775.2381,793.36993,48.35165,1023.44324,-0.439208984375,0.14227294921875,0.8741455078125,2.041168212890625,-3.072967529296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.9817,777.25275,796.5934,1574.249,979.5238,-0.439208984375,0.14227294921875,0.8741455078125,2.041168212890625,-3.072967529296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.9304,780.87915,790.14655,1643.956,720.84247,-0.439208984375,0.14227294921875,0.8741455078125,2.041168212890625,-3.072967529296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8828,780.07324,790.54944,1614.9451,784.5055,-0.439208984375,0.14227294921875,0.8741455078125,2.041168212890625,-3.072967529296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.4835,775.2381,791.3553,1302.2711,855.0183,-0.439208984375,0.14227294921875,0.8741455078125,2.041168212890625,-3.072967529296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3993,772.4176,795.38464,1447.326,809.4872,-0.439208984375,0.14227294921875,0.8741455078125,2.041168212890625,-3.072967529296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,775.2381,801.02563,14.505494,752.27106,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.1429,775.64105,800.6227,1615.751,800.6227,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,772.8205,794.57874,1635.4945,991.2088,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.3077,776.8498,800.6227,1530.7325,714.7985,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.1978,776.8498,796.5934,1477.1428,867.50916,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,776.04395,796.99634,6.849817,802.23444,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.4579,778.86444,794.9817,1602.0513,968.6447,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.674,777.6557,794.9817,7.655678,877.1795,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.7033,774.83514,798.20514,1573.0403,764.35895,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9048,774.0293,800.6227,1320.8059,832.0513,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.1172,776.4469,800.6227,1546.4469,929.9634,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.5311,777.25275,798.20514,14.505494,801.4286,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.2564,776.8498,796.1905,1608.9011,729.707,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.9121,774.83514,796.5934,1625.0183,839.707,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5165,770.0,796.1905,1634.6886,865.09155,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.22345,767.98535,797.3993,1532.7472,816.337,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.8571,768.3883,790.9524,1172.9304,999.67035,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.17584,768.3883,798.20514,1252.3077,733.73627,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.9304,768.3883,788.93774,1388.9011,1127.3993,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.293,770.0,795.78754,1452.967,802.6374,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.7143,772.01465,793.7729,1466.6666,673.2967,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,774.43225,794.57874,1459.8169,794.9817,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2454,775.2381,797.3993,1288.9744,792.96704,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:05.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.61536,774.83514,801.8315,1247.0696,711.5751,-0.43756103515625,0.14178466796875,0.8775634765625,1.55517578125,-3.805694580078125,-0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.337,774.43225,805.4579,1425.1648,750.65936,-0.4381103515625,0.1446533203125,0.88323974609375,1.727142333984375,-4.044952392578125,-0.201873779296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0293,765.56775,800.2198,1369.5604,762.74725,-0.4381103515625,0.1446533203125,0.88323974609375,1.727142333984375,-4.044952392578125,-0.201873779296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,765.56775,798.20514,682.96704,699.0842,-0.4381103515625,0.1446533203125,0.88323974609375,1.727142333984375,-4.044952392578125,-0.201873779296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2601,772.01465,800.2198,570.9524,687.3993,-0.4381103515625,0.1446533203125,0.88323974609375,1.727142333984375,-4.044952392578125,-0.201873779296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,774.43225,795.38464,882.4176,790.14655,-0.4381103515625,0.1446533203125,0.88323974609375,1.727142333984375,-4.044952392578125,-0.201873779296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.978,777.25275,793.36993,1106.8499,900.14655,-0.4381103515625,0.1446533203125,0.88323974609375,1.727142333984375,-4.044952392578125,-0.201873779296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,774.83514,797.3993,1286.1538,906.1905,-0.4381103515625,0.1446533203125,0.88323974609375,1.727142333984375,-4.044952392578125,-0.201873779296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,775.64105,796.1905,939.6337,817.5458,-0.4381103515625,0.1446533203125,0.88323974609375,1.727142333984375,-4.044952392578125,-0.201873779296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5458,774.83514,792.5641,864.68866,830.84247,-0.4381103515625,0.1446533203125,0.88323974609375,1.727142333984375,-4.044952392578125,-0.201873779296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.5128,771.6117,791.3553,1190.6593,1116.1172,-0.4381103515625,0.1446533203125,0.88323974609375,1.727142333984375,-4.044952392578125,-0.201873779296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,776.8498,794.17584,1312.7472,942.4542,-0.4381103515625,0.1446533203125,0.88323974609375,1.727142333984375,-4.044952392578125,-0.201873779296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.36993,777.25275,801.4286,1398.1685,674.10254,-0.4381103515625,0.1446533203125,0.88323974609375,1.727142333984375,-4.044952392578125,-0.201873779296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.31134,772.8205,804.2491,1489.6337,709.5604,-0.435791015625,0.13720703125,0.872802734375,1.435546875,-3.75335693359375,-0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.7399,771.2088,798.60803,1611.3187,724.0659,-0.435791015625,0.13720703125,0.872802734375,1.435546875,-3.75335693359375,-0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.4066,770.80585,799.41394,1634.2858,716.8132,-0.435791015625,0.13720703125,0.872802734375,1.435546875,-3.75335693359375,-0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.10986,772.8205,804.2491,1625.0183,806.6667,-0.435791015625,0.13720703125,0.872802734375,1.435546875,-3.75335693359375,-0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.46155,773.22345,796.5934,1629.8535,884.0293,-0.435791015625,0.13720703125,0.872802734375,1.435546875,-3.75335693359375,-0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,773.6264,800.2198,1623.4066,881.2088,-0.435791015625,0.13720703125,0.872802734375,1.435546875,-3.75335693359375,-0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.7399,773.22345,800.6227,1612.5275,930.3663,-0.435791015625,0.13720703125,0.872802734375,1.435546875,-3.75335693359375,-0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.2564,770.80585,801.4286,1378.4249,880.0,-0.435791015625,0.13720703125,0.872802734375,1.435546875,-3.75335693359375,-0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.7509,774.43225,794.57874,1255.1282,1046.8132,-0.435791015625,0.13720703125,0.872802734375,1.435546875,-3.75335693359375,-0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.81683,775.2381,797.8022,1519.8535,960.18317,-0.435791015625,0.13720703125,0.872802734375,1.435546875,-3.75335693359375,-0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0586,770.0,801.4286,1647.5824,595.5311,-0.435791015625,0.13720703125,0.872802734375,1.435546875,-3.75335693359375,-0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0403,770.80585,802.23444,1616.9597,666.8498,-0.435791015625,0.13720703125,0.872802734375,1.435546875,-3.75335693359375,-0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.10986,768.7912,800.6227,1629.0476,811.50183,-0.4393310546875,0.1376953125,0.88409423828125,2.37762451171875,-3.39447021484375,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6484,768.7912,793.7729,1628.6447,719.6337,-0.4393310546875,0.1376953125,0.88409423828125,2.37762451171875,-3.39447021484375,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.7143,773.22345,794.57874,1628.2417,679.34064,-0.4393310546875,0.1376953125,0.88409423828125,2.37762451171875,-3.39447021484375,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,768.3883,802.23444,1631.4652,803.0403,-0.4393310546875,0.1376953125,0.88409423828125,2.37762451171875,-3.39447021484375,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.53845,772.01465,799.41394,1628.2417,718.4249,-0.4393310546875,0.1376953125,0.88409423828125,2.37762451171875,-3.39447021484375,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,769.19415,798.20514,1625.4213,869.92676,-0.4393310546875,0.1376953125,0.88409423828125,2.37762451171875,-3.39447021484375,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.1868,767.1795,794.17584,1599.2307,822.381,-0.4393310546875,0.1376953125,0.88409423828125,2.37762451171875,-3.39447021484375,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.31134,764.35895,794.9817,13.699634,834.87177,-0.4393310546875,0.1376953125,0.88409423828125,2.37762451171875,-3.39447021484375,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.8681,769.59705,794.57874,1145.9341,1002.49084,-0.4393310546875,0.1376953125,0.88409423828125,2.37762451171875,-3.39447021484375,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.3736,769.19415,792.1612,146.66667,752.27106,-0.4393310546875,0.1376953125,0.88409423828125,2.37762451171875,-3.39447021484375,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.05493,766.77655,788.5348,0.0,572.5641,-0.4393310546875,0.1376953125,0.88409423828125,2.37762451171875,-3.39447021484375,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
