TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:34:06.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.7692,774.0293,788.1319,35.457874,695.05493,-0.4393310546875,0.1376953125,0.88409423828125,2.37762451171875,-3.39447021484375,-0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5348,778.0586,790.9524,0.0,700.293,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.12085,772.01465,796.1905,0.0,653.5531,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,770.80585,796.99634,0.0,654.7619,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2784,776.04395,793.36993,0.0,782.49084,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6923,777.6557,792.96704,0.0,785.7143,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.89014,778.0586,794.9817,18.131868,683.36993,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.1795,779.2674,793.7729,0.0,761.9414,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.77655,779.67035,795.78754,11.282051,898.93774,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.3223,775.64105,796.99634,701.50183,814.3223,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.2271,775.2381,792.96704,1252.3077,705.12823,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2784,775.2381,793.36993,1400.1831,702.71063,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.2271,776.04395,791.3553,1612.9304,738.1685,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.53845,774.0293,788.5348,1631.8682,709.9634,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.47253,774.43225,793.7729,1623.4066,696.26373,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.28937,778.0586,790.54944,1629.8535,800.2198,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.91943,776.8498,790.14655,1628.2417,907.3993,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.98535,775.2381,792.5641,1628.2417,851.79486,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5531,774.83514,794.57874,1628.2417,831.6484,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.6374,777.6557,798.60803,1628.2417,888.46155,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.49817,777.25275,793.36993,1628.2417,1083.0769,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.5934,777.25275,797.3993,1628.2417,662.4176,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2601,775.64105,790.54944,1628.2417,937.619,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.90845,774.43225,798.60803,1628.2417,691.4286,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.381,773.22345,797.8022,1628.2417,718.022,-0.436767578125,0.13470458984375,0.87677001953125,1.996307373046875,-3.6785888671875,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.42126,778.0586,795.78754,1628.2417,726.4835,-0.43853759765625,0.14434814453125,0.88018798828125,2.46734619140625,-3.282318115234375,1.338348388671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2601,779.67035,794.9817,1628.2417,765.56775,-0.43853759765625,0.14434814453125,0.88018798828125,2.46734619140625,-3.282318115234375,1.338348388671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.326,776.8498,801.8315,1629.0476,787.72894,-0.43853759765625,0.14434814453125,0.88018798828125,2.46734619140625,-3.282318115234375,1.338348388671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.25275,776.04395,804.65204,1627.033,769.19415,-0.43853759765625,0.14434814453125,0.88018798828125,2.46734619140625,-3.282318115234375,1.338348388671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.6667,776.8498,804.65204,1624.6154,782.8938,-0.43853759765625,0.14434814453125,0.88018798828125,2.46734619140625,-3.282318115234375,1.338348388671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,777.6557,806.26373,1611.7216,877.98535,-0.43853759765625,0.14434814453125,0.88018798828125,2.46734619140625,-3.282318115234375,1.338348388671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.7216,773.22345,800.6227,1518.2417,1116.9231,-0.43853759765625,0.14434814453125,0.88018798828125,2.46734619140625,-3.282318115234375,1.338348388671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,772.4176,799.81683,1169.3041,1106.4469,-0.43853759765625,0.14434814453125,0.88018798828125,2.46734619140625,-3.282318115234375,1.338348388671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8315,773.22345,793.36993,1160.0366,735.34796,-0.43853759765625,0.14434814453125,0.88018798828125,2.46734619140625,-3.282318115234375,1.338348388671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6117,774.0293,799.011,1009.7436,763.5531,-0.43853759765625,0.14434814453125,0.88018798828125,2.46734619140625,-3.282318115234375,1.338348388671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.28937,773.22345,794.9817,1145.1282,965.0183,-0.43853759765625,0.14434814453125,0.88018798828125,2.46734619140625,-3.282318115234375,1.338348388671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,773.22345,799.81683,1377.619,888.86444,-0.43853759765625,0.14434814453125,0.88018798828125,2.46734619140625,-3.282318115234375,1.338348388671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.7399,775.2381,802.23444,1506.5568,755.89746,-0.43798828125,0.14337158203125,0.87786865234375,1.457977294921875,-3.57391357421875,1.375732421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,774.0293,797.8022,1191.4652,734.94507,-0.43798828125,0.14337158203125,0.87786865234375,1.457977294921875,-3.57391357421875,1.375732421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.6374,771.6117,796.99634,1014.9817,718.8278,-0.43798828125,0.14337158203125,0.87786865234375,1.457977294921875,-3.57391357421875,1.375732421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,774.0293,799.81683,664.0293,703.1135,-0.43798828125,0.14337158203125,0.87786865234375,1.457977294921875,-3.57391357421875,1.375732421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0183,776.04395,800.6227,604.7985,726.4835,-0.43798828125,0.14337158203125,0.87786865234375,1.457977294921875,-3.57391357421875,1.375732421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.50183,774.83514,798.60803,1291.7949,980.32965,-0.43798828125,0.14337158203125,0.87786865234375,1.457977294921875,-3.57391357421875,1.375732421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6227,774.43225,798.60803,1231.7583,841.31866,-0.43798828125,0.14337158203125,0.87786865234375,1.457977294921875,-3.57391357421875,1.375732421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.2381,773.6264,791.75824,1561.7583,1131.0256,-0.43798828125,0.14337158203125,0.87786865234375,1.457977294921875,-3.57391357421875,1.375732421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,776.8498,808.68134,1357.8755,738.5714,-0.43798828125,0.14337158203125,0.87786865234375,1.457977294921875,-3.57391357421875,1.375732421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.7253,777.25275,809.0842,1624.6154,994.83514,-0.43798828125,0.14337158203125,0.87786865234375,1.457977294921875,-3.57391357421875,1.375732421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.6007,776.4469,809.4872,1640.3297,940.0366,-0.43798828125,0.14337158203125,0.87786865234375,1.457977294921875,-3.57391357421875,1.375732421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,778.46155,805.4579,1623.0037,777.25275,-0.43798828125,0.14337158203125,0.87786865234375,1.457977294921875,-3.57391357421875,1.375732421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.5934,777.6557,800.6227,1630.2565,748.6447,-0.44134521484375,0.14056396484375,0.87530517578125,2.16827392578125,-3.46923828125,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,776.8498,803.44324,1628.6447,923.1135,-0.44134521484375,0.14056396484375,0.87530517578125,2.16827392578125,-3.46923828125,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.50916,779.2674,805.4579,1628.2417,885.64105,-0.44134521484375,0.14056396484375,0.87530517578125,2.16827392578125,-3.46923828125,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.08057,778.86444,800.2198,1628.6447,720.4396,-0.44134521484375,0.14056396484375,0.87530517578125,2.16827392578125,-3.46923828125,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,772.8205,800.6227,1628.2417,697.47253,-0.44134521484375,0.14056396484375,0.87530517578125,2.16827392578125,-3.46923828125,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.326,770.80585,808.2784,1628.6447,874.7619,-0.44134521484375,0.14056396484375,0.87530517578125,2.16827392578125,-3.46923828125,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.3956,776.8498,807.8755,1628.2417,874.7619,-0.44134521484375,0.14056396484375,0.87530517578125,2.16827392578125,-3.46923828125,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.13556,781.685,804.2491,1629.0476,795.38464,-0.44134521484375,0.14056396484375,0.87530517578125,2.16827392578125,-3.46923828125,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,779.67035,803.44324,1625.8242,794.9817,-0.44134521484375,0.14056396484375,0.87530517578125,2.16827392578125,-3.46923828125,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.6374,783.2967,798.20514,1629.0476,940.4396,-0.44134521484375,0.14056396484375,0.87530517578125,2.16827392578125,-3.46923828125,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,779.67035,803.0403,1625.0183,995.64105,-0.44134521484375,0.14056396484375,0.87530517578125,2.16827392578125,-3.46923828125,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,781.685,795.78754,1628.2417,663.6264,-0.44134521484375,0.14056396484375,0.87530517578125,2.16827392578125,-3.46923828125,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0769,777.25275,803.8461,1628.2417,740.989,-0.43621826171875,0.142333984375,0.87786865234375,2.071075439453125,-3.925323486328125,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,780.07324,808.68134,1628.2417,856.2271,-0.43621826171875,0.142333984375,0.87786865234375,2.071075439453125,-3.925323486328125,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.47253,784.5055,806.6667,1628.6447,726.08057,-0.43621826171875,0.142333984375,0.87786865234375,2.071075439453125,-3.925323486328125,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.2198,782.49084,804.65204,1628.6447,655.16486,-0.43621826171875,0.142333984375,0.87786865234375,2.071075439453125,-3.925323486328125,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,780.07324,804.65204,1631.0623,694.2491,-0.43621826171875,0.142333984375,0.87786865234375,2.071075439453125,-3.925323486328125,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.09155,780.4762,798.60803,1622.1978,867.9121,-0.43621826171875,0.142333984375,0.87786865234375,2.071075439453125,-3.925323486328125,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.85345,783.2967,794.9817,1616.5568,907.3993,-0.43621826171875,0.142333984375,0.87786865234375,2.071075439453125,-3.925323486328125,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4872,781.28204,801.02563,2.8205128,763.1502,-0.43621826171875,0.142333984375,0.87786865234375,2.071075439453125,-3.925323486328125,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,777.25275,806.6667,1235.7876,791.3553,-0.43621826171875,0.142333984375,0.87786865234375,2.071075439453125,-3.925323486328125,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.9341,777.6557,803.0403,772.01465,986.77655,-0.43621826171875,0.142333984375,0.87786865234375,2.071075439453125,-3.925323486328125,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.06226,780.4762,804.2491,778.46155,853.00366,-0.43621826171875,0.142333984375,0.87786865234375,2.071075439453125,-3.925323486328125,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:34:06.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.45056,782.8938,807.0696,494.3956,692.23444,-0.43621826171875,0.142333984375,0.87786865234375,2.071075439453125,-3.925323486328125,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
