TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:10.275,0.8016558,-0.43664545,0.93043804,1.0186048,0.90123504,-0.6532214,0.45979702,1.0620517,0.9989962,-0.28196567,0.41848785,0.6707001,0.8149605,-0.21192698,-0.16463774,0.659461,0.42000332,-0.5718552,-0.59538,0.0020752505,698.2784,804.65204,552.8205,809.4872,772.8205,0.07379150390625,-0.0238037109375,0.98150634765625,1.457977294921875,-3.536529541015625,0.9869384765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.276,0.8016558,-0.43664545,0.93043804,1.0186048,0.90123504,-0.6532214,0.45979702,1.0620517,0.9989962,-0.28196567,0.41848785,0.6707001,0.8149605,-0.21192698,-0.16463774,0.659461,0.42000332,-0.5718552,-0.59538,0.0020752505,589.89014,803.8461,442.01465,808.68134,757.50916,0.07379150390625,-0.0238037109375,0.98150634765625,1.457977294921875,-3.536529541015625,0.9869384765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.277,0.8016558,-0.43664545,0.93043804,1.0186048,0.90123504,-0.6532214,0.45979702,1.0620517,0.9989962,-0.28196567,0.41848785,0.6707001,0.8149605,-0.21192698,-0.16463774,0.659461,0.42000332,-0.5718552,-0.59538,0.0020752505,703.1135,806.6667,843.3333,832.4542,644.2857,0.07379150390625,-0.0238037109375,0.98150634765625,1.457977294921875,-3.536529541015625,0.9869384765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.277,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,871.13556,814.7253,938.022,833.2601,687.8022,0.07379150390625,-0.0238037109375,0.98150634765625,1.457977294921875,-3.536529541015625,0.9869384765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.282,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,871.53845,813.91943,806.6667,791.3553,762.74725,0.07379150390625,-0.0238037109375,0.98150634765625,1.457977294921875,-3.536529541015625,0.9869384765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.283,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,665.64105,816.337,587.8755,749.85345,796.5934,0.07379150390625,-0.0238037109375,0.98150634765625,1.457977294921875,-3.536529541015625,0.9869384765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.284,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,530.65936,826.4103,501.24542,742.6007,805.8608,0.07379150390625,-0.0238037109375,0.98150634765625,1.457977294921875,-3.536529541015625,0.9869384765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.285,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,595.9341,826.0073,625.7509,744.21246,741.79486,0.07379150390625,-0.0238037109375,0.98150634765625,1.457977294921875,-3.536529541015625,0.9869384765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.285,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,768.3883,823.9927,373.9194,755.89746,892.8938,0.07379150390625,-0.0238037109375,0.98150634765625,1.457977294921875,-3.536529541015625,0.9869384765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.286,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,815.9341,832.4542,335.64102,742.6007,977.50916,0.07379150390625,-0.0238037109375,0.98150634765625,1.457977294921875,-3.536529541015625,0.9869384765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.287,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,531.4652,827.619,807.8755,728.49817,762.3443,0.07379150390625,-0.0238037109375,0.98150634765625,1.457977294921875,-3.536529541015625,0.9869384765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.287,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,670.4762,830.4396,839.707,723.2601,757.9121,0.07379150390625,-0.0238037109375,0.98150634765625,1.457977294921875,-3.536529541015625,0.9869384765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.319,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,572.5641,824.3956,707.5458,728.49817,772.01465,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.320,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,763.95605,816.337,740.18317,749.0476,809.4872,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.321,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,863.0769,819.5604,834.87177,771.6117,801.8315,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.321,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,722.4542,818.3516,718.4249,753.47986,757.1062,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.322,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,541.53845,813.1135,438.7912,738.1685,802.23444,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.323,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,577.3993,814.7253,560.07324,763.95605,836.4835,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.323,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,774.0293,814.3223,703.91943,789.7436,850.58606,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.324,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,883.6264,811.50183,546.3736,797.8022,833.663,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.325,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,760.32965,812.3077,205.09157,782.8938,970.2564,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.325,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,591.9048,817.1429,520.18317,769.19415,815.12823,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.326,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,591.9048,817.9487,866.30035,778.0586,665.2381,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.327,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,760.7326,815.5311,755.4945,795.38464,757.50916,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.364,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,911.8315,817.9487,802.6374,812.71063,779.67035,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.366,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,822.381,817.9487,874.7619,802.23444,726.4835,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.366,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,624.1392,814.7253,799.011,783.69965,718.022,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.367,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,589.4872,813.1135,703.5165,784.10254,765.56775,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.368,0.920215,-0.43488264,0.93043804,1.0186048,0.90439415,-0.64926887,0.45979702,1.0620517,1.021015,-0.28196567,0.41848785,0.6707001,0.8170916,-0.20743094,-0.16463774,0.659461,0.39557016,-0.58190703,-0.59538,0.0020752505,757.50916,813.5165,703.5165,805.4579,857.03296,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.368,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,911.8315,814.7253,695.8608,822.381,900.54944,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.373,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,851.79486,818.7546,653.5531,802.6374,846.9597,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.374,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,648.315,815.5311,282.85715,782.0879,912.23444,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.375,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,567.326,814.7253,86.630035,791.3553,971.06226,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.375,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,711.5751,819.5604,689.81683,799.41394,746.63007,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.376,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,894.10254,814.7253,961.39197,803.8461,754.68866,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.377,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,866.7033,807.8755,799.011,800.2198,877.98535,0.08258056640625,-0.02899169921875,0.9862060546875,1.114044189453125,-2.49725341796875,-0.620574951171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.400,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,672.8938,809.4872,805.8608,789.34064,784.5055,0.0782470703125,-0.0340576171875,0.972412109375,2.0635986328125,-3.028106689453125,-0.0,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.401,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,593.91943,816.7399,896.1172,788.1319,733.3333,0.0782470703125,-0.0340576171875,0.972412109375,2.0635986328125,-3.028106689453125,-0.0,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.401,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,707.5458,813.5165,842.1245,801.8315,828.4249,0.0782470703125,-0.0340576171875,0.972412109375,2.0635986328125,-3.028106689453125,-0.0,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.402,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,894.5055,809.4872,794.9817,818.7546,838.49817,0.0782470703125,-0.0340576171875,0.972412109375,2.0635986328125,-3.028106689453125,-0.0,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.403,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,892.0879,813.1135,825.2015,814.3223,743.8095,0.0782470703125,-0.0340576171875,0.972412109375,2.0635986328125,-3.028106689453125,-0.0,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.404,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,700.696,817.1429,659.19415,796.5934,794.9817,0.0782470703125,-0.0340576171875,0.972412109375,2.0635986328125,-3.028106689453125,-0.0,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.405,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,589.89014,808.2784,413.8095,789.34064,941.2454,0.0782470703125,-0.0340576171875,0.972412109375,2.0635986328125,-3.028106689453125,-0.0,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.405,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,655.56775,803.0403,125.71429,799.41394,994.0293,0.0782470703125,-0.0340576171875,0.972412109375,2.0635986328125,-3.028106689453125,-0.0,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.406,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,861.8681,813.91943,454.5055,807.0696,804.2491,0.0782470703125,-0.0340576171875,0.972412109375,2.0635986328125,-3.028106689453125,-0.0,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.407,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,909.41394,817.1429,963.4066,800.2198,694.65204,0.0782470703125,-0.0340576171875,0.972412109375,2.0635986328125,-3.028106689453125,-0.0,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.407,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,713.1868,813.91943,663.6264,785.7143,904.57874,0.0782470703125,-0.0340576171875,0.972412109375,2.0635986328125,-3.028106689453125,-0.0,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.408,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,586.26373,813.1135,393.26007,780.87915,911.02563,0.0782470703125,-0.0340576171875,0.972412109375,2.0635986328125,-3.028106689453125,-0.0,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.496,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,660.40295,813.1135,778.46155,789.7436,694.2491,0.07708740234375,-0.02996826171875,0.98565673828125,2.938385009765625,-2.459869384765625,1.06170654296875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.498,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,843.73627,809.0842,990.40295,807.8755,720.4396,0.07708740234375,-0.02996826171875,0.98565673828125,2.938385009765625,-2.459869384765625,1.06170654296875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.499,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,905.38464,807.47253,755.4945,815.5311,810.293,0.07708740234375,-0.02996826171875,0.98565673828125,2.938385009765625,-2.459869384765625,1.06170654296875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.499,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,726.4835,811.9048,674.90845,801.02563,794.9817,0.07708740234375,-0.02996826171875,0.98565673828125,2.938385009765625,-2.459869384765625,1.06170654296875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.500,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,571.75824,813.5165,742.6007,794.57874,714.3956,0.07708740234375,-0.02996826171875,0.98565673828125,2.938385009765625,-2.459869384765625,1.06170654296875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.501,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,624.5421,815.12823,706.7399,801.8315,738.1685,0.07708740234375,-0.02996826171875,0.98565673828125,2.938385009765625,-2.459869384765625,1.06170654296875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.501,0.920215,-0.39424303,0.93043804,1.0186048,0.90439415,-0.6228874,0.45979702,1.0620517,1.021015,-0.2778522,0.41848785,0.6707001,0.8170916,-0.19092448,-0.16463774,0.659461,0.39557016,-0.57815665,-0.59538,0.0020752505,813.91943,809.4872,365.4579,813.91943,1023.0403,0.07708740234375,-0.02996826171875,0.98565673828125,2.938385009765625,-2.459869384765625,1.06170654296875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.502,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,902.1612,811.50183,307.03296,812.3077,1106.044,0.07708740234375,-0.02996826171875,0.98565673828125,2.938385009765625,-2.459869384765625,1.06170654296875,1.0,1.0,1.0,4.0,1.0,95.0,event
