TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:10.508,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,764.7619,814.7253,776.8498,784.10254,752.27106,0.07708740234375,-0.02996826171875,0.98565673828125,2.938385009765625,-2.459869384765625,1.06170654296875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.508,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,597.9487,806.6667,730.9158,771.6117,635.82416,0.07708740234375,-0.02996826171875,0.98565673828125,2.938385009765625,-2.459869384765625,1.06170654296875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.509,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,611.6484,806.6667,520.18317,779.67035,728.9011,0.07708740234375,-0.02996826171875,0.98565673828125,2.938385009765625,-2.459869384765625,1.06170654296875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.510,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,799.011,807.0696,649.12085,795.78754,786.1172,0.07708740234375,-0.02996826171875,0.98565673828125,2.938385009765625,-2.459869384765625,1.06170654296875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.533,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,918.68134,807.8755,944.4689,805.4579,747.4359,0.07305908203125,-0.02716064453125,0.97821044921875,2.684173583984375,-3.715972900390625,0.13458251953125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.535,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,593.1135,801.8315,411.39194,774.43225,814.7253,0.07305908203125,-0.02716064453125,0.97821044921875,2.684173583984375,-3.715972900390625,0.13458251953125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.535,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,786.52014,805.05493,761.53845,789.7436,758.315,0.07305908203125,-0.02716064453125,0.97821044921875,2.684173583984375,-3.715972900390625,0.13458251953125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.536,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,600.7692,803.44324,622.1245,783.69965,768.3883,0.07305908203125,-0.02716064453125,0.97821044921875,2.684173583984375,-3.715972900390625,0.13458251953125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.537,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,793.36993,802.23444,942.8571,793.7729,730.9158,0.07305908203125,-0.02716064453125,0.97821044921875,2.684173583984375,-3.715972900390625,0.13458251953125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.538,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,917.47253,803.0403,735.7509,799.011,981.9414,0.07305908203125,-0.02716064453125,0.97821044921875,2.684173583984375,-3.715972900390625,0.13458251953125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.538,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,799.41394,803.8461,311.06226,785.7143,1145.1282,0.07305908203125,-0.02716064453125,0.97821044921875,2.684173583984375,-3.715972900390625,0.13458251953125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.539,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,618.49817,805.4579,499.6337,759.92676,866.30035,0.07305908203125,-0.02716064453125,0.97821044921875,2.684173583984375,-3.715972900390625,0.13458251953125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.540,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,603.5897,805.8608,838.9011,755.89746,675.7143,0.07305908203125,-0.02716064453125,0.97821044921875,2.684173583984375,-3.715972900390625,0.13458251953125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.541,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,757.9121,805.05493,657.1795,772.8205,790.54944,0.07305908203125,-0.02716064453125,0.97821044921875,2.684173583984375,-3.715972900390625,0.13458251953125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.542,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,904.17584,808.2784,557.25275,784.10254,879.59705,0.07305908203125,-0.02716064453125,0.97821044921875,2.684173583984375,-3.715972900390625,0.13458251953125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.542,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,838.9011,807.0696,802.6374,772.01465,743.00366,0.07305908203125,-0.02716064453125,0.97821044921875,2.684173583984375,-3.715972900390625,0.13458251953125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.565,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,649.92676,804.2491,765.16486,760.7326,691.4286,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.566,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,598.3516,809.89014,523.8095,761.13556,725.2747,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.567,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,738.5714,811.9048,535.09155,774.43225,762.74725,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.568,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,906.1905,812.3077,811.0989,781.28204,745.82416,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.569,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,861.8681,807.0696,899.34064,769.59705,731.7216,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.569,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,652.74725,799.41394,412.60074,760.32965,998.46155,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.570,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,584.65204,802.6374,107.58242,761.13556,1120.9524,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.571,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,711.5751,805.8608,668.86444,770.40295,787.72894,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.571,0.920215,-0.33874762,0.93043804,1.0186048,0.90439415,-0.56401557,0.45979702,1.0620517,1.021015,-0.22859615,0.41848785,0.6707001,0.8170916,-0.16317476,-0.16463774,0.659461,0.39557016,-0.562086,-0.59538,0.0020752505,887.25275,803.0403,896.9231,786.1172,724.87177,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.572,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,878.7912,802.23444,639.85345,778.86444,834.0659,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:10.577,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,685.78754,804.65204,603.5897,763.1502,763.5531,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.578,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,602.381,805.05493,768.7912,764.35895,691.8315,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.599,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,687.8022,806.6667,784.5055,779.2674,743.00366,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.600,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,868.71796,809.89014,594.3223,796.5934,791.3553,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.601,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,902.5641,809.89014,672.49084,790.54944,755.4945,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.601,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,707.5458,809.4872,779.67035,768.7912,688.60803,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.602,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,577.3993,807.47253,551.6117,761.53845,740.989,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.602,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,653.95605,808.68134,412.1978,774.83514,849.7802,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.603,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,850.18317,807.8755,560.4762,787.72894,869.92676,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.603,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,892.0879,805.05493,597.1429,775.64105,818.7546,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.604,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,704.3223,801.8315,392.05127,754.2857,861.06226,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.604,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,552.8205,801.8315,61.245422,752.674,1013.36993,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.605,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,624.94507,812.3077,491.17215,761.13556,871.9414,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.605,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,833.663,813.1135,963.8095,780.07324,728.9011,0.07928466796875,-0.02227783203125,0.992431640625,2.669219970703125,-2.519683837890625,1.00189208984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.668,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,902.96704,809.89014,772.8205,780.87915,800.6227,0.0643310546875,-0.02496337890625,0.97723388671875,2.340240478515625,-2.811279296875,0.82244873046875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.670,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,743.00366,810.696,661.2088,755.89746,770.40295,0.0643310546875,-0.02496337890625,0.97723388671875,2.340240478515625,-2.811279296875,0.82244873046875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.671,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,603.1868,810.293,714.7985,748.6447,676.52014,0.0643310546875,-0.02496337890625,0.97723388671875,2.340240478515625,-2.811279296875,0.82244873046875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.672,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,637.8388,809.0842,787.72894,757.1062,651.13556,0.0643310546875,-0.02496337890625,0.97723388671875,2.340240478515625,-2.811279296875,0.82244873046875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.673,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,805.05493,807.8755,730.9158,766.77655,732.52747,0.0643310546875,-0.02496337890625,0.97723388671875,2.340240478515625,-2.811279296875,0.82244873046875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.674,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,901.75824,808.68134,633.4066,763.95605,906.1905,0.0643310546875,-0.02496337890625,0.97723388671875,2.340240478515625,-2.811279296875,0.82244873046875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.675,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,778.46155,811.50183,498.02197,744.61536,888.46155,0.0643310546875,-0.02496337890625,0.97723388671875,2.340240478515625,-2.811279296875,0.82244873046875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.676,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,600.7692,809.0842,459.7436,730.9158,761.9414,0.0643310546875,-0.02496337890625,0.97723388671875,2.340240478515625,-2.811279296875,0.82244873046875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.676,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,587.8755,803.44324,240.95238,751.8681,918.2784,0.0643310546875,-0.02496337890625,0.97723388671875,2.340240478515625,-2.811279296875,0.82244873046875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.677,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,778.0586,808.68134,49.56044,785.31134,1065.348,0.0643310546875,-0.02496337890625,0.97723388671875,2.340240478515625,-2.811279296875,0.82244873046875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.678,0.920215,-0.2731347,0.93043804,1.0186048,0.90439415,-0.46134096,0.45979702,1.0620517,1.021015,-0.110532425,0.41848785,0.6707001,0.8170916,-0.1278959,-0.16463774,0.659461,0.39557016,-0.54392517,-0.59538,0.0020752505,928.7546,817.5458,614.0659,792.96704,812.71063,0.0643310546875,-0.02496337890625,0.97723388671875,2.340240478515625,-2.811279296875,0.82244873046875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.678,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,820.7692,812.3077,796.5934,779.2674,724.0659,0.0643310546875,-0.02496337890625,0.97723388671875,2.340240478515625,-2.811279296875,0.82244873046875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.726,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,618.49817,806.26373,565.7143,772.8205,751.06226,0.0675048828125,-0.0262451171875,0.98211669921875,2.100982666015625,-2.220611572265625,-0.73272705078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.727,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,607.2161,807.0696,709.5604,783.69965,666.8498,0.0675048828125,-0.0262451171875,0.98211669921875,2.100982666015625,-2.220611572265625,-0.73272705078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.728,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,782.49084,809.89014,944.4689,804.2491,691.02563,0.0675048828125,-0.0262451171875,0.98211669921875,2.100982666015625,-2.220611572265625,-0.73272705078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.729,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,925.5311,808.2784,838.9011,811.9048,783.69965,0.0675048828125,-0.0262451171875,0.98211669921875,2.100982666015625,-2.220611572265625,-0.73272705078125,1.0,1.0,1.0,4.0,1.0,95.0,event
