TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:10.730,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,830.0366,804.65204,620.5128,792.5641,794.9817,0.0675048828125,-0.0262451171875,0.98211669921875,2.100982666015625,-2.220611572265625,-0.73272705078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.730,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,630.18317,805.4579,559.67035,774.43225,815.12823,0.0675048828125,-0.0262451171875,0.98211669921875,2.100982666015625,-2.220611572265625,-0.73272705078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.731,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,593.5165,808.2784,558.86444,776.4469,828.4249,0.0675048828125,-0.0262451171875,0.98211669921875,2.100982666015625,-2.220611572265625,-0.73272705078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.732,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,730.5128,807.0696,453.2967,795.78754,862.27106,0.0675048828125,-0.0262451171875,0.98211669921875,2.100982666015625,-2.220611572265625,-0.73272705078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.733,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,897.72894,807.0696,476.26373,805.05493,937.2161,0.0675048828125,-0.0262451171875,0.98211669921875,2.100982666015625,-2.220611572265625,-0.73272705078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.734,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,857.8388,805.8608,781.685,789.34064,808.68134,0.0675048828125,-0.0262451171875,0.98211669921875,2.100982666015625,-2.220611572265625,-0.73272705078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.735,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,651.53845,802.23444,796.99634,767.98535,684.9817,0.0675048828125,-0.0262451171875,0.98211669921875,2.100982666015625,-2.220611572265625,-0.73272705078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.736,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,572.96704,796.1905,461.35532,774.43225,906.5934,0.0675048828125,-0.0262451171875,0.98211669921875,2.100982666015625,-2.220611572265625,-0.73272705078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.776,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,899.7436,804.65204,706.7399,805.05493,783.69965,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.776,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,707.5458,798.20514,225.64102,799.011,1034.3224,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.777,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,872.74725,801.02563,858.24176,793.7729,693.8461,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.778,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,666.04395,795.78754,567.72894,775.2381,738.1685,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.778,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,585.8608,799.81683,607.2161,776.4469,719.2308,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.779,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,691.8315,802.6374,637.8388,796.5934,734.94507,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.779,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,887.25275,801.4286,643.0769,809.89014,799.011,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.780,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,894.90845,799.41394,345.31134,806.6667,963.00366,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.780,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,695.05493,801.8315,145.05495,788.5348,943.663,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.780,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,602.7839,807.47253,706.7399,784.5055,731.7216,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.781,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,688.20514,807.0696,862.674,796.99634,745.82416,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.781,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,880.0,805.4579,769.19415,817.9487,803.44324,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.826,0.920215,-0.18544607,0.93043804,1.0186048,0.90439415,-0.34791344,0.45979702,1.0620517,1.021015,0.034004763,0.41848785,0.6707001,0.8170916,-0.09464459,-0.16463774,0.659461,0.39557016,-0.5308389,-0.59538,0.0020752505,927.5458,805.8608,831.6484,821.978,779.2674,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.827,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,734.1392,813.91943,761.9414,786.52014,680.14655,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.831,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,583.8461,811.0989,531.06226,770.40295,767.1795,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.832,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,648.315,811.9048,481.90475,794.17584,869.5238,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.832,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,824.7985,819.5604,782.8938,795.38464,813.5165,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.833,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,863.0769,813.1135,769.59705,770.40295,856.2271,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.833,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,686.1905,802.23444,400.51282,740.58606,925.5311,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.834,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,501.64835,807.47253,116.04395,707.1429,995.2381,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.835,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,535.09155,822.381,556.8498,701.0989,839.304,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.835,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,724.4689,836.08057,1002.49084,710.7692,713.5897,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.836,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,797.8022,855.42126,832.0513,694.2491,801.02563,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.837,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,629.7802,867.50916,676.1172,646.30035,799.011,0.0712890625,-0.02801513671875,0.9818115234375,2.026214599609375,-3.551483154296875,0.85235595703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.883,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,435.9707,890.87915,770.40295,616.08057,700.696,0.06964111328125,-0.02911376953125,0.98614501953125,2.489776611328125,-3.57391357421875,0.755157470703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.885,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,560.07324,931.5751,767.98535,583.0403,749.85345,0.06964111328125,-0.02911376953125,0.98614501953125,2.489776611328125,-3.57391357421875,0.755157470703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.885,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,419.8535,921.0989,872.74725,601.5751,693.8461,0.06964111328125,-0.02911376953125,0.98614501953125,2.489776611328125,-3.57391357421875,0.755157470703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.886,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,660.0,933.9927,776.4469,563.69965,742.1978,0.06964111328125,-0.02911376953125,0.98614501953125,2.489776611328125,-3.57391357421875,0.755157470703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.887,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,533.8828,933.9927,761.53845,532.674,743.8095,0.06964111328125,-0.02911376953125,0.98614501953125,2.489776611328125,-3.57391357421875,0.755157470703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.887,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,341.68497,923.1135,601.5751,515.7509,760.7326,0.06964111328125,-0.02911376953125,0.98614501953125,2.489776611328125,-3.57391357421875,0.755157470703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.888,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,331.61172,913.0403,274.3956,543.1502,1008.1319,0.06964111328125,-0.02911376953125,0.98614501953125,2.489776611328125,-3.57391357421875,0.755157470703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.889,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,536.7033,915.4579,177.6923,589.0842,1163.663,0.06964111328125,-0.02911376953125,0.98614501953125,2.489776611328125,-3.57391357421875,0.755157470703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.890,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,715.6044,915.4579,761.53845,602.381,860.65936,0.06964111328125,-0.02911376953125,0.98614501953125,2.489776611328125,-3.57391357421875,0.755157470703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.890,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,633.00366,905.38464,837.28937,594.3223,745.42126,0.06964111328125,-0.02911376953125,0.98614501953125,2.489776611328125,-3.57391357421875,0.755157470703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.891,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,445.64102,897.326,447.25275,601.978,873.5531,0.06964111328125,-0.02911376953125,0.98614501953125,2.489776611328125,-3.57391357421875,0.755157470703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.892,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,428.71796,891.28204,520.989,625.34796,827.619,0.06964111328125,-0.02911376953125,0.98614501953125,2.489776611328125,-3.57391357421875,0.755157470703125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.914,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,609.6337,881.6117,915.4579,648.315,711.5751,0.07659912109375,-0.0316162109375,0.98382568359375,2.572021484375,-2.572021484375,0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.916,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,790.54944,869.92676,852.1978,674.5055,755.09155,0.07659912109375,-0.0316162109375,0.98382568359375,2.572021484375,-2.572021484375,0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.917,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,747.03296,855.42126,553.22345,685.38464,779.2674,0.07659912109375,-0.0316162109375,0.98382568359375,2.572021484375,-2.572021484375,0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.918,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,569.7436,848.1685,636.2271,684.17584,764.35895,0.07659912109375,-0.0316162109375,0.98382568359375,2.572021484375,-2.572021484375,0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.922,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,534.2857,840.5128,832.0513,707.9487,700.293,0.07659912109375,-0.0316162109375,0.98382568359375,2.572021484375,-2.572021484375,0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.923,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,688.20514,826.0073,692.23444,753.8828,887.25275,0.07659912109375,-0.0316162109375,0.98382568359375,2.572021484375,-2.572021484375,0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.924,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,878.3883,815.5311,373.11356,792.96704,1062.5275,0.07659912109375,-0.0316162109375,0.98382568359375,2.572021484375,-2.572021484375,0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.925,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,886.04395,809.0842,555.2381,810.696,844.5421,0.07659912109375,-0.0316162109375,0.98382568359375,2.572021484375,-2.572021484375,0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.925,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,708.7546,799.81683,695.4579,808.2784,772.01465,0.07659912109375,-0.0316162109375,0.98382568359375,2.572021484375,-2.572021484375,0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.927,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,626.9597,790.14655,388.82785,821.978,911.8315,0.07659912109375,-0.0316162109375,0.98382568359375,2.572021484375,-2.572021484375,0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.928,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,763.1502,785.31134,309.45056,854.21246,954.94507,0.07659912109375,-0.0316162109375,0.98382568359375,2.572021484375,-2.572021484375,0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.929,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,977.1062,780.87915,741.79486,874.7619,770.0,0.07659912109375,-0.0316162109375,0.98382568359375,2.572021484375,-2.572021484375,0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.954,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,997.25275,771.2088,858.6447,878.3883,726.8865,0.07373046875,-0.0240478515625,0.98443603515625,3.252410888671875,-3.24493408203125,1.48040771484375,1.0,1.0,1.0,4.0,1.0,95.0,event
