TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:10.956,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,793.7729,763.5531,594.3223,869.5238,789.34064,0.07373046875,-0.0240478515625,0.98443603515625,3.252410888671875,-3.24493408203125,1.48040771484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.957,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,787.326,758.315,870.32965,899.34064,732.1245,0.07373046875,-0.0240478515625,0.98443603515625,3.252410888671875,-3.24493408203125,1.48040771484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.957,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,674.10254,759.5238,637.03296,873.95605,761.53845,0.07373046875,-0.0240478515625,0.98443603515625,3.252410888671875,-3.24493408203125,1.48040771484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.958,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,985.9707,758.71796,926.7399,926.337,778.86444,0.07373046875,-0.0240478515625,0.98443603515625,3.252410888671875,-3.24493408203125,1.48040771484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.959,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,1005.7143,759.92676,595.12823,920.696,883.6264,0.07373046875,-0.0240478515625,0.98443603515625,3.252410888671875,-3.24493408203125,1.48040771484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.960,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,817.1429,760.7326,342.08792,899.34064,917.8755,0.07373046875,-0.0240478515625,0.98443603515625,3.252410888671875,-3.24493408203125,1.48040771484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.960,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,711.978,757.50916,612.4542,900.9524,814.7253,0.07373046875,-0.0240478515625,0.98443603515625,3.252410888671875,-3.24493408203125,1.48040771484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.961,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,791.75824,757.50916,841.31866,915.8608,707.5458,0.07373046875,-0.0240478515625,0.98443603515625,3.252410888671875,-3.24493408203125,1.48040771484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.962,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,974.68866,756.30035,442.41757,944.87177,909.81683,0.07373046875,-0.0240478515625,0.98443603515625,3.252410888671875,-3.24493408203125,1.48040771484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.963,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,1042.7839,755.4945,372.71063,952.1245,909.81683,0.07373046875,-0.0240478515625,0.98443603515625,3.252410888671875,-3.24493408203125,1.48040771484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:10.963,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,870.7326,756.7033,587.47253,926.7399,668.0586,0.07373046875,-0.0240478515625,0.98443603515625,3.252410888671875,-3.24493408203125,1.48040771484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.004,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,710.7692,759.92676,405.348,916.6667,726.08057,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.005,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,762.3443,760.32965,408.57144,925.5311,776.4469,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.007,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,962.1978,761.9414,721.6484,943.2601,753.47986,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.008,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,881.2088,768.3883,615.6777,922.71063,746.63007,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.008,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,1050.0366,770.0,883.22345,944.87177,707.9487,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.009,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,699.4872,766.3736,402.9304,911.4286,866.7033,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:11.015,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,718.4249,770.40295,478.27838,918.68134,846.9597,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.015,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,905.38464,774.0293,817.5458,925.9341,763.1502,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.016,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,1019.81683,779.67035,719.2308,927.5458,889.2674,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.017,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,889.2674,782.8938,356.5934,903.7729,927.1429,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.017,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,705.5311,782.49084,606.0073,875.9707,730.10986,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.018,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,700.293,782.0879,871.9414,888.46155,675.31134,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.069,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,873.1502,782.49084,582.6374,914.2491,861.4652,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.070,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,1008.5348,782.8938,325.56778,914.65204,968.24176,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.071,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,902.5641,785.7143,588.68134,898.1319,842.52747,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.072,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,700.696,787.72894,655.9707,878.7912,848.1685,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.072,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,666.4469,783.2967,515.7509,884.0293,916.26373,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.073,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,823.5897,784.5055,454.90842,898.1319,960.18317,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.074,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,975.4945,791.3553,616.8865,899.34064,837.28937,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.074,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,911.4286,793.36993,754.2857,886.4469,779.2674,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.075,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,699.0842,787.326,357.39926,875.9707,950.9158,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.075,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,647.50916,792.1612,227.65567,880.0,974.68866,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.076,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,824.3956,800.2198,887.25275,888.46155,765.56775,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.077,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,986.77655,792.5641,915.4579,895.7143,783.69965,0.0657958984375,-0.0208740234375,0.98492431640625,3.00567626953125,-3.072967529296875,2.041168212890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.103,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,924.3223,793.36993,670.4762,879.19415,797.3993,0.06982421875,-0.01751708984375,0.98248291015625,3.072967529296875,-3.33465576171875,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.104,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,722.8571,798.60803,689.011,859.45056,695.4579,0.06982421875,-0.01751708984375,0.98248291015625,3.072967529296875,-3.33465576171875,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.105,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,767.5824,798.20514,736.1539,875.16486,695.4579,0.06982421875,-0.01751708984375,0.98248291015625,3.072967529296875,-3.33465576171875,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.105,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,655.16486,796.99634,803.44324,864.2857,651.13556,0.06982421875,-0.01751708984375,0.98248291015625,3.072967529296875,-3.33465576171875,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.106,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,937.619,803.0403,674.5055,883.22345,774.0293,0.06982421875,-0.01751708984375,0.98248291015625,3.072967529296875,-3.33465576171875,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.107,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,937.2161,807.8755,637.8388,878.7912,822.381,0.06982421875,-0.01751708984375,0.98248291015625,3.072967529296875,-3.33465576171875,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.107,0.920215,-0.07937904,0.93043804,1.0186048,0.90439415,-0.2628327,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.07268055,-0.16463774,0.659461,0.39557016,-0.5224649,-0.59538,0.0020752505,742.1978,807.0696,468.60806,855.42126,811.0989,0.06982421875,-0.01751708984375,0.98248291015625,3.072967529296875,-3.33465576171875,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.108,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,635.42126,798.60803,381.17215,851.79486,853.8095,0.06982421875,-0.01751708984375,0.98248291015625,3.072967529296875,-3.33465576171875,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.113,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,719.6337,796.99634,38.68132,871.13556,1114.5055,0.06982421875,-0.01751708984375,0.98248291015625,3.072967529296875,-3.33465576171875,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.113,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,923.1135,806.6667,263.11356,886.04395,1042.381,0.06982421875,-0.01751708984375,0.98248291015625,3.072967529296875,-3.33465576171875,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.114,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,981.9414,808.2784,824.3956,891.28204,730.5128,0.06982421875,-0.01751708984375,0.98248291015625,3.072967529296875,-3.33465576171875,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.115,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,757.9121,805.8608,654.7619,850.58606,738.5714,0.06982421875,-0.01751708984375,0.98248291015625,3.072967529296875,-3.33465576171875,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.140,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,588.2784,810.696,621.31866,795.78754,709.9634,0.06396484375,-0.01953125,0.9888916015625,3.087921142578125,-1.233673095703125,0.55328369140625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.142,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,847.3626,817.9487,988.7912,818.3516,780.07324,0.06396484375,-0.01953125,0.9888916015625,3.087921142578125,-1.233673095703125,0.55328369140625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.142,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,663.22345,817.9487,920.696,797.3993,715.6044,0.06396484375,-0.01953125,0.9888916015625,3.087921142578125,-1.233673095703125,0.55328369140625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.143,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,892.49084,817.5458,715.6044,805.4579,724.0659,0.06396484375,-0.01953125,0.9888916015625,3.087921142578125,-1.233673095703125,0.55328369140625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.144,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,704.7253,817.5458,608.8278,773.6264,683.36993,0.06396484375,-0.01953125,0.9888916015625,3.087921142578125,-1.233673095703125,0.55328369140625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.144,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,554.83514,815.12823,571.75824,766.3736,780.4762,0.06396484375,-0.01953125,0.9888916015625,3.087921142578125,-1.233673095703125,0.55328369140625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.145,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,611.6484,819.9634,573.7729,766.77655,861.4652,0.06396484375,-0.01953125,0.9888916015625,3.087921142578125,-1.233673095703125,0.55328369140625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.145,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,791.75824,821.1722,410.18314,782.0879,1010.9524,0.06396484375,-0.01953125,0.9888916015625,3.087921142578125,-1.233673095703125,0.55328369140625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.146,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,873.95605,817.9487,243.36996,792.1612,1013.36993,0.06396484375,-0.01953125,0.9888916015625,3.087921142578125,-1.233673095703125,0.55328369140625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.147,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,746.2271,816.7399,560.07324,776.8498,774.0293,0.06396484375,-0.01953125,0.9888916015625,3.087921142578125,-1.233673095703125,0.55328369140625,1.0,1.0,1.0,4.0,1.0,95.0,event
