TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:11.148,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,585.8608,809.0842,682.5641,765.9707,712.381,0.06396484375,-0.01953125,0.9888916015625,3.087921142578125,-1.233673095703125,0.55328369140625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.149,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,612.8571,806.6667,535.4945,783.2967,775.64105,0.06396484375,-0.01953125,0.9888916015625,3.087921142578125,-1.233673095703125,0.55328369140625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.191,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,824.3956,810.696,744.21246,819.9634,807.0696,0.0599365234375,-0.01763916015625,0.9852294921875,2.669219970703125,-3.162689208984375,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.192,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,946.8865,813.5165,945.6777,823.9927,728.9011,0.0599365234375,-0.01763916015625,0.9852294921875,2.669219970703125,-3.162689208984375,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.193,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,807.8755,812.71063,673.2967,801.02563,722.4542,0.0599365234375,-0.01763916015625,0.9852294921875,2.669219970703125,-3.162689208984375,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.194,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,619.707,812.3077,567.326,789.7436,781.685,0.0599365234375,-0.01763916015625,0.9852294921875,2.669219970703125,-3.162689208984375,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.195,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,633.00366,815.5311,742.6007,795.78754,714.3956,0.0599365234375,-0.01763916015625,0.9852294921875,2.669219970703125,-3.162689208984375,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.197,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,812.71063,809.89014,745.42126,817.5458,778.0586,0.0599365234375,-0.01763916015625,0.9852294921875,2.669219970703125,-3.162689208984375,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.198,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,932.381,813.1135,531.4652,832.0513,971.06226,0.0599365234375,-0.01763916015625,0.9852294921875,2.669219970703125,-3.162689208984375,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.199,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,817.1429,818.7546,170.84248,817.1429,1060.9158,0.0599365234375,-0.01763916015625,0.9852294921875,2.669219970703125,-3.162689208984375,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.201,0.920215,-0.076595254,0.93043804,1.0186048,0.90439415,-0.26586574,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.053074364,-0.16463774,0.659461,0.39557016,-0.52678096,-0.59538,0.0020752505,637.8388,815.12823,445.2381,795.78754,849.7802,0.0599365234375,-0.01763916015625,0.9852294921875,2.669219970703125,-3.162689208984375,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.202,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,627.3626,811.0989,857.03296,801.8315,691.02563,0.0599365234375,-0.01763916015625,0.9852294921875,2.669219970703125,-3.162689208984375,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.207,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,780.87915,811.50183,775.2381,817.1429,775.2381,0.0599365234375,-0.01763916015625,0.9852294921875,2.669219970703125,-3.162689208984375,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.208,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,920.696,811.9048,728.9011,814.7253,827.619,0.0599365234375,-0.01763916015625,0.9852294921875,2.669219970703125,-3.162689208984375,0.52337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.254,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,838.49817,810.696,673.69965,794.57874,828.8278,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.255,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,652.3443,810.696,726.08057,773.6264,769.19415,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.256,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,600.7692,806.6667,562.8938,781.685,833.2601,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.257,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,747.4359,809.4872,542.74725,815.9341,844.1392,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.257,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,919.4872,813.91943,839.707,831.2454,727.28937,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.258,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,859.45056,808.68134,674.90845,808.2784,769.59705,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.259,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,648.71796,808.68134,197.4359,796.1905,990.40295,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.260,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,589.89014,815.12823,188.97437,806.26373,956.1539,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.261,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,745.42126,819.5604,762.3443,822.7839,647.9121,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.261,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,925.5311,813.5165,809.4872,838.0952,654.7619,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.262,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,906.5934,809.4872,613.2601,824.3956,712.7839,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.263,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,710.3663,806.26373,648.315,800.2198,676.9231,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.288,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,617.28937,805.4579,765.9707,803.0403,658.3883,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.290,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,718.022,805.8608,770.80585,815.9341,731.31866,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.291,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,921.0989,805.4579,665.2381,826.8132,807.8755,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.291,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,944.0659,807.8755,620.10986,829.2308,837.6923,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.292,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,739.3773,806.26373,634.61536,807.47253,742.1978,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.293,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,688.60803,801.02563,54.395603,825.2015,1101.6117,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.293,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,617.28937,803.0403,495.6044,802.23444,756.7033,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.294,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,888.0586,805.8608,261.90475,835.6777,1023.8461,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.295,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,948.0952,804.65204,813.1135,826.0073,719.6337,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.296,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,749.85345,801.02563,635.42126,809.0842,717.2161,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.297,0.920215,-0.057080142,0.93043804,1.0186048,0.90439415,-0.24911632,0.45979702,1.0620517,1.021015,0.13961369,0.41848785,0.6707001,0.8170916,-0.03668289,-0.16463774,0.659461,0.39557016,-0.5306662,-0.59538,0.0020752505,610.84247,802.23444,505.27472,802.6374,728.49817,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.297,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,678.5348,798.20514,737.3626,813.1135,730.5128,0.06915283203125,-0.0247802734375,0.98480224609375,2.0037841796875,-2.385101318359375,-0.127105712890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.327,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,865.09155,801.4286,907.8022,829.6337,750.65936,0.0615234375,-0.0206298828125,0.98828125,2.280426025390625,-3.12530517578125,1.084136962890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.329,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,943.663,805.4579,703.5165,839.707,813.5165,0.0615234375,-0.0206298828125,0.98828125,2.280426025390625,-3.12530517578125,1.084136962890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.330,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,783.69965,798.20514,601.1722,832.4542,775.64105,0.0615234375,-0.0206298828125,0.98828125,2.280426025390625,-3.12530517578125,1.084136962890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.331,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,611.6484,794.9817,724.87177,817.1429,647.9121,0.0615234375,-0.0206298828125,0.98828125,2.280426025390625,-3.12530517578125,1.084136962890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.333,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,628.97437,799.011,809.89014,814.7253,684.57874,0.0615234375,-0.0206298828125,0.98828125,2.280426025390625,-3.12530517578125,1.084136962890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.335,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,817.5458,793.36993,684.57874,836.4835,858.6447,0.0615234375,-0.0206298828125,0.98828125,2.280426025390625,-3.12530517578125,1.084136962890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.336,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,937.2161,789.7436,547.5824,847.3626,942.0513,0.0615234375,-0.0206298828125,0.98828125,2.280426025390625,-3.12530517578125,1.084136962890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.337,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,798.60803,789.34064,537.9121,821.978,925.9341,0.0615234375,-0.0206298828125,0.98828125,2.280426025390625,-3.12530517578125,1.084136962890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.338,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,617.6923,787.326,503.26007,818.7546,737.76556,0.0615234375,-0.0206298828125,0.98828125,2.280426025390625,-3.12530517578125,1.084136962890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.339,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,622.52747,790.54944,230.87912,832.4542,852.1978,0.0615234375,-0.0206298828125,0.98828125,2.280426025390625,-3.12530517578125,1.084136962890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.340,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,796.1905,793.36993,254.24908,842.52747,998.46155,0.0615234375,-0.0206298828125,0.98828125,2.280426025390625,-3.12530517578125,1.084136962890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.341,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,932.7839,792.1612,854.61536,851.79486,759.92676,0.0615234375,-0.0206298828125,0.98828125,2.280426025390625,-3.12530517578125,1.084136962890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.367,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,827.619,792.1612,780.4762,828.4249,722.0513,0.06036376953125,-0.0225830078125,0.98199462890625,2.654266357421875,-2.504730224609375,0.186920166015625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.368,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,634.61536,799.011,544.7619,804.2491,769.19415,0.06036376953125,-0.0225830078125,0.98199462890625,2.654266357421875,-2.504730224609375,0.186920166015625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.369,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,629.3773,800.6227,749.0476,810.293,740.989,0.06036376953125,-0.0225830078125,0.98199462890625,2.654266357421875,-2.504730224609375,0.186920166015625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.369,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,817.5458,798.20514,946.8865,826.8132,752.27106,0.06036376953125,-0.0225830078125,0.98199462890625,2.654266357421875,-2.504730224609375,0.186920166015625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.370,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,956.55676,798.20514,784.90845,835.6777,781.685,0.06036376953125,-0.0225830078125,0.98199462890625,2.654266357421875,-2.504730224609375,0.186920166015625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.371,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,637.03296,795.78754,396.88644,801.8315,838.9011,0.06036376953125,-0.0225830078125,0.98199462890625,2.654266357421875,-2.504730224609375,0.186920166015625,1.0,1.0,1.0,4.0,1.0,95.0,event
