TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:11.371,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,837.28937,794.17584,458.5348,819.5604,847.3626,0.06036376953125,-0.0225830078125,0.98199462890625,2.654266357421875,-2.504730224609375,0.186920166015625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.372,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,627.3626,799.81683,686.99634,802.23444,693.44324,0.06036376953125,-0.0225830078125,0.98199462890625,2.654266357421875,-2.504730224609375,0.186920166015625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.373,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,777.6557,797.8022,695.05493,817.5458,749.85345,0.06036376953125,-0.0225830078125,0.98199462890625,2.654266357421875,-2.504730224609375,0.186920166015625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.373,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,925.5311,802.6374,168.82784,829.2308,1085.8975,0.06036376953125,-0.0225830078125,0.98199462890625,2.654266357421875,-2.504730224609375,0.186920166015625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.374,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,878.7912,806.26373,426.30035,815.9341,953.3333,0.06036376953125,-0.0225830078125,0.98199462890625,2.654266357421875,-2.504730224609375,0.186920166015625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.374,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,690.6227,802.6374,849.3773,800.6227,702.3077,0.06036376953125,-0.0225830078125,0.98199462890625,2.654266357421875,-2.504730224609375,0.186920166015625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.403,0.9750204,-0.026567267,0.93043804,1.0186048,0.9028476,-0.21967658,0.45979702,1.0620517,0.99939406,0.13961369,0.41848785,0.6707001,0.80821735,-0.02578773,-0.16463774,0.659461,0.36077303,-0.5306684,-0.59538,0.0020752505,622.52747,807.0696,684.9817,813.91943,814.7253,0.05419921875,-0.01019287109375,0.99493408203125,2.94586181640625,-2.99072265625,0.785064697265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.404,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,747.4359,806.26373,671.685,830.0366,792.96704,0.05419921875,-0.01019287109375,0.99493408203125,2.94586181640625,-2.99072265625,0.785064697265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.409,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,921.50183,799.41394,864.68866,836.08057,714.3956,0.05419921875,-0.01019287109375,0.99493408203125,2.94586181640625,-2.99072265625,0.785064697265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.410,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,892.0879,802.6374,894.10254,833.663,769.19415,0.05419921875,-0.01019287109375,0.99493408203125,2.94586181640625,-2.99072265625,0.785064697265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.410,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,684.57874,803.44324,665.2381,817.9487,810.293,0.05419921875,-0.01019287109375,0.99493408203125,2.94586181640625,-2.99072265625,0.785064697265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.411,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,597.9487,802.6374,442.01465,813.91943,774.43225,0.05419921875,-0.01019287109375,0.99493408203125,2.94586181640625,-2.99072265625,0.785064697265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.412,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,890.4762,798.20514,779.67035,828.8278,756.7033,0.05419921875,-0.01019287109375,0.99493408203125,2.94586181640625,-2.99072265625,0.785064697265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.412,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,704.7253,802.23444,501.64835,820.7692,791.3553,0.05419921875,-0.01019287109375,0.99493408203125,2.94586181640625,-2.99072265625,0.785064697265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.413,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,892.49084,796.5934,435.9707,821.978,922.3077,0.05419921875,-0.01019287109375,0.99493408203125,2.94586181640625,-2.99072265625,0.785064697265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.414,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,683.7729,799.81683,141.02563,807.8755,1003.69965,0.05419921875,-0.01019287109375,0.99493408203125,2.94586181640625,-2.99072265625,0.785064697265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.415,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,598.7546,802.6374,722.0513,805.4579,748.6447,0.05419921875,-0.01019287109375,0.99493408203125,2.94586181640625,-2.99072265625,0.785064697265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.415,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,690.6227,803.44324,842.9304,810.293,685.78754,0.05419921875,-0.01019287109375,0.99493408203125,2.94586181640625,-2.99072265625,0.785064697265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.440,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,864.68866,805.05493,617.6923,826.8132,808.68134,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.441,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,906.99634,805.05493,670.87915,829.6337,869.5238,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.442,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,724.87177,800.6227,817.9487,806.26373,729.707,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.443,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,586.6667,801.02563,717.2161,800.2198,770.40295,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.443,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,660.0,802.23444,576.1905,808.68134,884.0293,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.444,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,862.27106,804.2491,657.5824,830.4396,883.22345,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.445,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,772.8205,796.5934,467.39926,813.1135,828.8278,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.445,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,936.8132,803.8461,648.71796,834.4689,832.4542,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.446,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,590.293,790.9524,48.35165,809.89014,1013.36993,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.447,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,631.39197,798.60803,292.12454,813.1135,912.23444,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.447,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,846.1539,801.8315,868.71796,829.6337,674.5055,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.448,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,939.2308,799.41394,761.9414,838.9011,731.7216,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.540,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,793.7729,803.8461,693.44324,817.1429,774.0293,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.542,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,635.42126,808.2784,836.4835,803.8461,722.4542,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.544,1.043139,0.0057615372,0.93043804,1.0186048,0.9007033,-0.18238914,0.45979702,1.0620517,0.96199,0.13961369,0.41848785,0.6707001,0.8128262,-0.017509716,-0.16463774,0.659461,0.32423326,-0.5248639,-0.59538,0.0020752505,663.22345,805.05493,917.47253,807.8755,759.5238,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.545,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,833.2601,800.6227,746.2271,819.5604,866.7033,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.550,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,936.8132,800.2198,653.95605,826.0073,813.5165,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.551,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,808.2784,798.60803,624.1392,796.5934,794.9817,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.552,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,612.8571,794.17584,319.5238,800.6227,979.12085,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.552,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,620.9158,795.78754,543.1502,781.28204,842.9304,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.553,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,786.52014,796.5934,46.336998,820.7692,1105.238,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.554,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,941.2454,796.99634,635.82416,822.381,868.71796,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.556,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,852.6007,793.7729,892.0879,801.8315,769.19415,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.557,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,653.95605,798.20514,626.1539,786.52014,757.9121,0.06689453125,-0.01922607421875,0.9808349609375,2.175750732421875,-3.686065673828125,0.441131591796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.580,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,630.58606,799.81683,766.77655,794.57874,721.6484,0.05694580078125,-0.01593017578125,0.9925537109375,2.34771728515625,-3.506622314453125,-0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.583,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,789.7436,795.78754,959.7802,804.65204,730.10986,0.05694580078125,-0.01593017578125,0.9925537109375,2.34771728515625,-3.506622314453125,-0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.584,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,934.7985,791.3553,861.8681,806.26373,780.07324,0.05694580078125,-0.01593017578125,0.9925537109375,2.34771728515625,-3.506622314453125,-0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.586,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,881.2088,792.96704,720.84247,792.5641,852.1978,0.05694580078125,-0.01593017578125,0.9925537109375,2.34771728515625,-3.506622314453125,-0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.586,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,676.9231,797.8022,766.77655,782.49084,789.7436,0.05694580078125,-0.01593017578125,0.9925537109375,2.34771728515625,-3.506622314453125,-0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.587,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,611.2454,794.9817,645.4945,792.96704,749.0476,0.05694580078125,-0.01593017578125,0.9925537109375,2.34771728515625,-3.506622314453125,-0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.588,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,908.60803,794.17584,127.326004,831.6484,1157.2161,0.05694580078125,-0.01593017578125,0.9925537109375,2.34771728515625,-3.506622314453125,-0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.588,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,749.45056,791.75824,508.09525,811.50183,873.95605,0.05694580078125,-0.01593017578125,0.9925537109375,2.34771728515625,-3.506622314453125,-0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.589,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,885.2381,797.3993,261.90475,813.5165,990.80585,0.05694580078125,-0.01593017578125,0.9925537109375,2.34771728515625,-3.506622314453125,-0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.589,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,709.5604,799.41394,766.77655,788.1319,628.1685,0.05694580078125,-0.01593017578125,0.9925537109375,2.34771728515625,-3.506622314453125,-0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.589,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,627.76556,798.20514,633.4066,792.96704,662.4176,0.05694580078125,-0.01593017578125,0.9925537109375,2.34771728515625,-3.506622314453125,-0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.590,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,740.18317,797.3993,668.0586,807.0696,705.9341,0.05694580078125,-0.01593017578125,0.9925537109375,2.34771728515625,-3.506622314453125,-0.500946044921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.591,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,936.0073,803.0403,941.6484,818.3516,691.4286,0.07354736328125,-0.01806640625,0.98736572265625,1.5850830078125,-3.910369873046875,-0.979461669921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.591,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,931.5751,800.2198,947.28937,811.50183,742.6007,0.07354736328125,-0.01806640625,0.98736572265625,1.5850830078125,-3.910369873046875,-0.979461669921875,1.0,1.0,1.0,4.0,1.0,95.0,event
