TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:11.592,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,721.6484,793.36993,657.98535,796.99634,742.6007,0.07354736328125,-0.01806640625,0.98736572265625,1.5850830078125,-3.910369873046875,-0.979461669921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.592,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,626.1539,791.75824,628.97437,811.50183,708.3516,0.07354736328125,-0.01806640625,0.98736572265625,1.5850830078125,-3.910369873046875,-0.979461669921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.593,1.043139,0.043133352,0.93043804,1.0186048,0.9007033,-0.13856144,0.45979702,1.0620517,0.96199,0.1371078,0.41848785,0.6707001,0.8128262,-0.0049190116,-0.16463774,0.659461,0.32423326,-0.5134965,-0.59538,0.0020752505,735.34796,791.75824,794.9817,826.4103,720.84247,0.07354736328125,-0.01806640625,0.98736572265625,1.5850830078125,-3.910369873046875,-0.979461669921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.594,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,900.54944,788.93774,711.1722,829.6337,738.5714,0.07354736328125,-0.01806640625,0.98736572265625,1.5850830078125,-3.910369873046875,-0.979461669921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.597,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,908.60803,785.7143,286.48352,838.0952,967.4359,0.07354736328125,-0.01806640625,0.98736572265625,1.5850830078125,-3.910369873046875,-0.979461669921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.598,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,744.21246,790.54944,176.88644,818.7546,1025.0549,0.07354736328125,-0.01806640625,0.98736572265625,1.5850830078125,-3.910369873046875,-0.979461669921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.599,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,653.95605,796.99634,763.1502,808.68134,783.69965,0.07354736328125,-0.01806640625,0.98736572265625,1.5850830078125,-3.910369873046875,-0.979461669921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.599,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,713.1868,792.96704,848.1685,796.5934,801.8315,0.07354736328125,-0.01806640625,0.98736572265625,1.5850830078125,-3.910369873046875,-0.979461669921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.600,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,891.28204,793.7729,701.0989,812.3077,896.52014,0.07354736328125,-0.01806640625,0.98736572265625,1.5850830078125,-3.910369873046875,-0.979461669921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.600,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,950.9158,793.7729,830.4396,826.8132,840.5128,0.07354736328125,-0.01806640625,0.98736572265625,1.5850830078125,-3.910369873046875,-0.979461669921875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.678,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,759.5238,787.72894,886.04395,795.78754,745.82416,0.057861328125,-0.01947021484375,0.98193359375,1.742095947265625,-3.372039794921875,0.88226318359375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.679,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,601.978,783.2967,745.42126,793.36993,776.4469,0.057861328125,-0.01947021484375,0.98193359375,1.742095947265625,-3.372039794921875,0.88226318359375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.680,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,664.0293,786.1172,588.68134,813.1135,763.5531,0.057861328125,-0.01947021484375,0.98193359375,1.742095947265625,-3.372039794921875,0.88226318359375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.680,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,864.68866,796.5934,776.8498,831.2454,675.31134,0.057861328125,-0.01947021484375,0.98193359375,1.742095947265625,-3.372039794921875,0.88226318359375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.681,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,956.1539,798.20514,895.7143,827.619,675.7143,0.057861328125,-0.01947021484375,0.98193359375,1.742095947265625,-3.372039794921875,0.88226318359375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.682,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,797.3993,787.326,499.23077,820.3663,782.49084,0.057861328125,-0.01947021484375,0.98193359375,1.742095947265625,-3.372039794921875,0.88226318359375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.683,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,669.2674,792.96704,557.25275,824.7985,861.4652,0.057861328125,-0.01947021484375,0.98193359375,1.742095947265625,-3.372039794921875,0.88226318359375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.683,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,621.7216,784.10254,127.326004,820.3663,933.5897,0.057861328125,-0.01947021484375,0.98193359375,1.742095947265625,-3.372039794921875,0.88226318359375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.684,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,856.63007,791.75824,992.01465,832.4542,741.79486,0.057861328125,-0.01947021484375,0.98193359375,1.742095947265625,-3.372039794921875,0.88226318359375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.685,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,951.31866,790.14655,759.92676,836.8865,818.7546,0.057861328125,-0.01947021484375,0.98193359375,1.742095947265625,-3.372039794921875,0.88226318359375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.686,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,823.9927,794.9817,587.0696,816.337,842.9304,0.057861328125,-0.01947021484375,0.98193359375,1.742095947265625,-3.372039794921875,0.88226318359375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.686,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,647.9121,796.5934,761.53845,789.7436,729.304,0.057861328125,-0.01947021484375,0.98193359375,1.742095947265625,-3.372039794921875,0.88226318359375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.731,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,641.4652,786.9231,796.5934,806.6667,692.23444,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.732,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,813.5165,783.69965,545.16486,833.2601,874.35895,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.733,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,950.9158,792.5641,584.2491,820.7692,926.337,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.735,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,851.39197,794.17584,820.3663,801.02563,721.6484,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.736,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,664.0293,792.5641,783.69965,798.60803,734.1392,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.736,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,629.7802,797.3993,621.7216,796.5934,826.0073,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.737,1.043139,0.08593579,0.93043804,1.0186048,0.9007033,-0.089079365,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.017393654,-0.16463774,0.659461,0.32423326,-0.49616763,-0.59538,0.0020752505,777.25275,799.41394,529.0476,812.3077,865.4945,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.738,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,942.4542,800.2198,725.6777,826.8132,852.1978,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.742,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,874.35895,801.8315,863.47986,809.89014,764.35895,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.743,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,672.8938,799.81683,367.47253,801.4286,893.69965,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.744,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,628.5714,802.23444,287.28937,793.7729,952.52747,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.745,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,774.83514,800.6227,798.20514,816.7399,794.57874,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.799,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,951.31866,798.60803,849.3773,842.52747,811.0989,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.801,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,902.5641,796.5934,672.0879,810.293,854.21246,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.802,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,677.72894,790.54944,720.0366,778.0586,789.7436,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.803,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,607.2161,788.1319,772.01465,794.57874,672.8938,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.805,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,742.6007,790.9524,622.9304,817.9487,801.8315,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.807,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,935.6044,796.99634,385.20148,827.619,1055.2748,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.808,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,926.337,799.41394,428.71796,811.50183,960.18317,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.809,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,604.3956,790.54944,631.79486,802.6374,810.696,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.809,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,709.15753,796.1905,748.24176,790.14655,773.22345,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.810,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,703.91943,790.14655,367.47253,811.50183,950.5128,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.811,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,909.41394,794.9817,805.4579,824.7985,849.7802,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.812,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,932.381,796.99634,973.0769,809.4872,749.85345,0.05621337890625,-0.02288818359375,0.983642578125,1.65985107421875,-4.119720458984375,0.426177978515625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.813,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,719.2308,792.5641,679.7436,776.4469,789.34064,0.0611572265625,-0.02117919921875,0.98583984375,1.727142333984375,-3.2000732421875,-0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.813,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,606.4103,789.34064,631.79486,787.72894,763.95605,0.0611572265625,-0.02117919921875,0.98583984375,1.727142333984375,-3.2000732421875,-0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.814,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,697.8755,791.75824,842.52747,806.6667,709.15753,0.0611572265625,-0.02117919921875,0.98583984375,1.727142333984375,-3.2000732421875,-0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.815,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,892.8938,796.1905,946.4835,818.3516,722.4542,0.0611572265625,-0.02117919921875,0.98583984375,1.727142333984375,-3.2000732421875,-0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.816,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,950.5128,795.38464,789.7436,815.9341,842.9304,0.0611572265625,-0.02117919921875,0.98583984375,1.727142333984375,-3.2000732421875,-0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.816,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,757.1062,794.57874,518.5714,791.75824,909.41394,0.0611572265625,-0.02117919921875,0.98583984375,1.727142333984375,-3.2000732421875,-0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.817,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,612.8571,791.3553,454.10257,795.78754,847.76556,0.0611572265625,-0.02117919921875,0.98583984375,1.727142333984375,-3.2000732421875,-0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.818,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,681.75824,791.75824,586.26373,821.978,749.45056,0.0611572265625,-0.02117919921875,0.98583984375,1.727142333984375,-3.2000732421875,-0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.821,1.043139,0.1392044,0.93043804,1.0186048,0.9007033,-0.034479868,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.047901146,-0.16463774,0.659461,0.32423326,-0.47115284,-0.59538,0.0020752505,873.5531,789.7436,338.46155,836.8865,872.74725,0.0611572265625,-0.02117919921875,0.98583984375,1.727142333984375,-3.2000732421875,-0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.822,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,948.0952,790.9524,151.90475,837.28937,1050.4396,0.0611572265625,-0.02117919921875,0.98583984375,1.727142333984375,-3.2000732421875,-0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.826,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,799.41394,795.78754,659.19415,817.5458,790.9524,0.0611572265625,-0.02117919921875,0.98583984375,1.727142333984375,-3.2000732421875,-0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
