TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:11.827,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,640.65936,788.5348,738.1685,802.6374,684.57874,0.0611572265625,-0.02117919921875,0.98583984375,1.727142333984375,-3.2000732421875,-0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.881,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,665.64105,788.1319,639.45056,815.12823,740.989,0.06402587890625,-0.01959228515625,0.9930419921875,2.325286865234375,-4.912261962890625,0.46356201171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.883,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,858.6447,790.9524,885.2381,830.4396,739.7802,0.06402587890625,-0.01959228515625,0.9930419921875,2.325286865234375,-4.912261962890625,0.46356201171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.885,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,968.6447,795.78754,1012.96704,832.0513,766.3736,0.06402587890625,-0.01959228515625,0.9930419921875,2.325286865234375,-4.912261962890625,0.46356201171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.887,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,828.022,801.4286,761.13556,817.5458,778.46155,0.06402587890625,-0.01959228515625,0.9930419921875,2.325286865234375,-4.912261962890625,0.46356201171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.889,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,638.6447,800.6227,524.21246,809.4872,778.86444,0.06402587890625,-0.01959228515625,0.9930419921875,2.325286865234375,-4.912261962890625,0.46356201171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.891,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,659.19415,801.4286,568.5348,825.6044,767.5824,0.06402587890625,-0.01959228515625,0.9930419921875,2.325286865234375,-4.912261962890625,0.46356201171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.892,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,843.3333,803.0403,644.68866,834.4689,802.23444,0.06402587890625,-0.01959228515625,0.9930419921875,2.325286865234375,-4.912261962890625,0.46356201171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.894,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,948.49817,798.60803,550.80585,846.55676,908.60803,0.06402587890625,-0.01959228515625,0.9930419921875,2.325286865234375,-4.912261962890625,0.46356201171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.895,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,830.0366,799.81683,205.89743,838.49817,1019.011,0.06402587890625,-0.01959228515625,0.9930419921875,2.325286865234375,-4.912261962890625,0.46356201171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.897,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,664.0293,803.8461,463.36996,815.12823,864.68866,0.06402587890625,-0.01959228515625,0.9930419921875,2.325286865234375,-4.912261962890625,0.46356201171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.899,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,655.16486,801.02563,740.18317,824.3956,712.7839,0.06402587890625,-0.01959228515625,0.9930419921875,2.325286865234375,-4.912261962890625,0.46356201171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.900,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,821.1722,801.4286,496.8132,848.1685,844.1392,0.06402587890625,-0.01959228515625,0.9930419921875,2.325286865234375,-4.912261962890625,0.46356201171875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.901,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,973.47986,803.44324,612.4542,856.2271,907.3993,0.071044921875,-0.01947021484375,0.98040771484375,2.444915771484375,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.902,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,888.86444,800.6227,867.9121,834.0659,711.978,0.071044921875,-0.01947021484375,0.98040771484375,2.444915771484375,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.903,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,697.0696,793.36993,782.49084,824.7985,686.5934,0.071044921875,-0.01947021484375,0.98040771484375,2.444915771484375,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.904,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,647.9121,793.36993,731.31866,831.2454,809.4872,0.071044921875,-0.01947021484375,0.98040771484375,2.444915771484375,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.904,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,804.2491,799.41394,829.6337,849.7802,805.4579,0.071044921875,-0.01947021484375,0.98040771484375,2.444915771484375,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.905,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,974.68866,797.8022,777.25275,862.27106,866.7033,0.071044921875,-0.01947021484375,0.98040771484375,2.444915771484375,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.906,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,915.8608,793.36993,650.7326,841.7216,868.71796,0.071044921875,-0.01947021484375,0.98040771484375,2.444915771484375,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.907,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,636.2271,797.8022,224.83516,829.2308,899.7436,0.071044921875,-0.01947021484375,0.98040771484375,2.444915771484375,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.907,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,697.8755,794.57874,257.0696,823.5897,892.49084,0.071044921875,-0.01947021484375,0.98040771484375,2.444915771484375,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.908,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,793.36993,790.9524,865.4945,854.61536,700.696,0.071044921875,-0.01947021484375,0.98040771484375,2.444915771484375,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.909,1.043139,0.1980711,0.93043804,1.0186048,0.9007033,0.025600031,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.08168458,-0.16463774,0.659461,0.32423326,-0.44159782,-0.59538,0.0020752505,961.39197,792.5641,944.87177,857.4359,707.9487,0.071044921875,-0.01947021484375,0.98040771484375,2.444915771484375,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.910,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,914.2491,804.2491,740.18317,818.3516,745.0183,0.071044921875,-0.01947021484375,0.98040771484375,2.444915771484375,-3.641204833984375,-0.381317138671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.951,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,725.6777,803.8461,752.27106,796.99634,716.4103,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.952,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,656.77655,802.6374,713.9927,801.4286,772.8205,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.953,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,748.6447,800.6227,600.3663,815.12823,842.52747,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.954,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,925.12823,801.4286,637.4359,838.49817,875.56775,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.954,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,948.49817,804.65204,805.8608,833.2601,799.011,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.955,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,614.87177,796.5934,442.82053,811.9048,834.4689,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.955,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,738.97437,800.6227,663.6264,808.68134,755.89746,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.956,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,713.1868,801.8315,150.29305,832.8571,1030.6959,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.957,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,959.3773,805.8608,1012.96704,830.0366,711.5751,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.957,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,911.8315,808.2784,485.93405,840.5128,915.05493,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.958,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,765.16486,803.44324,701.9048,811.9048,756.7033,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.959,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,631.79486,797.8022,621.31866,813.91943,744.21246,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.988,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,706.337,798.60803,914.65204,826.4103,670.07324,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.989,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,888.86444,802.6374,1006.1172,840.10986,718.4249,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.990,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,970.65936,805.4579,842.1245,844.5421,805.8608,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.991,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,805.05493,808.68134,751.06226,818.3516,808.68134,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.992,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,641.4652,799.011,737.3626,803.0403,844.5421,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.992,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,688.60803,798.20514,735.7509,806.6667,863.8828,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.993,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,853.8095,801.02563,449.2674,830.0366,998.0586,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.993,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,940.4396,805.8608,118.86447,837.6923,1080.2565,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.994,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,830.0366,809.0842,618.9011,817.5458,845.7509,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.995,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,662.4176,801.02563,830.84247,800.6227,771.6117,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.995,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,666.4469,801.4286,755.09155,798.20514,786.1172,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:11.996,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,854.21246,801.8315,904.17584,821.1722,722.0513,0.062744140625,-0.0191650390625,0.98974609375,1.532745361328125,-3.043060302734375,0.007476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.029,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,970.2564,799.41394,991.2088,831.2454,682.1612,0.05755615234375,-0.02337646484375,0.9786376953125,1.861724853515625,-3.0206298828125,-0.1495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.030,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,853.00366,797.8022,780.07324,806.26373,726.4835,0.05755615234375,-0.02337646484375,0.9786376953125,1.861724853515625,-3.0206298828125,-0.1495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.033,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,658.3883,797.3993,606.8132,790.54944,771.2088,0.05755615234375,-0.02337646484375,0.9786376953125,1.861724853515625,-3.0206298828125,-0.1495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.034,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,653.1502,799.81683,842.9304,798.60803,752.27106,0.05755615234375,-0.02337646484375,0.9786376953125,1.861724853515625,-3.0206298828125,-0.1495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.035,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,820.3663,801.8315,1017.3993,809.4872,758.71796,0.05755615234375,-0.02337646484375,0.9786376953125,1.861724853515625,-3.0206298828125,-0.1495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.035,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,938.022,798.20514,739.3773,815.5311,857.03296,0.05755615234375,-0.02337646484375,0.9786376953125,1.861724853515625,-3.0206298828125,-0.1495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.036,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,838.9011,801.02563,288.9011,808.2784,999.67035,0.05755615234375,-0.02337646484375,0.9786376953125,1.861724853515625,-3.0206298828125,-0.1495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.037,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,656.3736,806.26373,405.75092,794.17584,921.0989,0.05755615234375,-0.02337646484375,0.9786376953125,1.861724853515625,-3.0206298828125,-0.1495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
