TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:12.038,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,787.72894,801.02563,782.0879,819.15753,909.011,0.05755615234375,-0.02337646484375,0.9786376953125,1.861724853515625,-3.0206298828125,-0.1495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.038,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,633.8095,803.44324,823.1868,801.8315,808.68134,0.05755615234375,-0.02337646484375,0.9786376953125,1.861724853515625,-3.0206298828125,-0.1495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.039,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,944.4689,801.8315,552.01465,822.7839,962.6007,0.05755615234375,-0.02337646484375,0.9786376953125,1.861724853515625,-3.0206298828125,-0.1495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.040,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,896.9231,808.2784,816.7399,812.71063,795.38464,0.05755615234375,-0.02337646484375,0.9786376953125,1.861724853515625,-3.0206298828125,-0.1495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.062,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,689.41394,808.68134,840.10986,796.99634,712.381,0.054443359375,-0.019775390625,0.98956298828125,2.0037841796875,-3.06549072265625,0.01495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.063,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,615.6777,802.6374,715.2015,794.9817,746.63007,0.054443359375,-0.019775390625,0.98956298828125,2.0037841796875,-3.06549072265625,0.01495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.064,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,759.5238,800.6227,789.7436,809.0842,755.89746,0.054443359375,-0.019775390625,0.98956298828125,2.0037841796875,-3.06549072265625,0.01495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.065,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,950.5128,801.4286,956.9597,819.9634,701.9048,0.054443359375,-0.019775390625,0.98956298828125,2.0037841796875,-3.06549072265625,0.01495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.065,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,897.72894,806.26373,865.89746,813.1135,763.1502,0.054443359375,-0.019775390625,0.98956298828125,2.0037841796875,-3.06549072265625,0.01495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.066,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,672.0879,811.0989,483.9194,798.20514,857.8388,0.054443359375,-0.019775390625,0.98956298828125,2.0037841796875,-3.06549072265625,0.01495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.067,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,619.707,806.6667,366.66666,795.78754,765.16486,0.054443359375,-0.019775390625,0.98956298828125,2.0037841796875,-3.06549072265625,0.01495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.068,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,920.293,805.05493,976.30035,818.3516,735.7509,0.054443359375,-0.019775390625,0.98956298828125,2.0037841796875,-3.06549072265625,0.01495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.068,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,740.989,804.65204,687.3993,805.05493,696.26373,0.054443359375,-0.019775390625,0.98956298828125,2.0037841796875,-3.06549072265625,0.01495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.069,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,905.38464,804.65204,516.1539,823.5897,947.6923,0.054443359375,-0.019775390625,0.98956298828125,2.0037841796875,-3.06549072265625,0.01495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.070,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,703.1135,806.6667,239.74359,805.4579,967.03296,0.054443359375,-0.019775390625,0.98956298828125,2.0037841796875,-3.06549072265625,0.01495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.070,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,617.6923,808.2784,681.3553,807.47253,780.87915,0.054443359375,-0.019775390625,0.98956298828125,2.0037841796875,-3.06549072265625,0.01495361328125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.097,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,710.3663,805.8608,821.1722,830.4396,746.2271,0.06634521484375,-0.02667236328125,0.98297119140625,1.024322509765625,-3.5589599609375,0.052337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.098,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,898.1319,805.8608,671.685,842.1245,814.3223,0.06634521484375,-0.02667236328125,0.98297119140625,1.024322509765625,-3.5589599609375,0.052337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.099,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,933.9927,811.0989,796.5934,825.6044,829.6337,0.06634521484375,-0.02667236328125,0.98297119140625,1.024322509765625,-3.5589599609375,0.052337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.100,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,748.6447,807.8755,867.50916,808.68134,729.304,0.06634521484375,-0.02667236328125,0.98297119140625,1.024322509765625,-3.5589599609375,0.052337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.103,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,628.97437,800.6227,756.7033,815.9341,788.1319,0.06634521484375,-0.02667236328125,0.98297119140625,1.024322509765625,-3.5589599609375,0.052337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.104,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,682.96704,803.44324,624.1392,819.5604,905.38464,0.06634521484375,-0.02667236328125,0.98297119140625,1.024322509765625,-3.5589599609375,0.052337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.105,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,867.9121,805.8608,632.1978,834.0659,888.0586,0.06634521484375,-0.02667236328125,0.98297119140625,1.024322509765625,-3.5589599609375,0.052337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.106,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,774.43225,807.47253,565.7143,814.7253,712.7839,0.06634521484375,-0.02667236328125,0.98297119140625,1.024322509765625,-3.5589599609375,0.052337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.106,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,956.1539,807.47253,803.0403,838.49817,730.9158,0.06634521484375,-0.02667236328125,0.98297119140625,1.024322509765625,-3.5589599609375,0.052337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.107,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,598.7546,801.02563,160.76923,812.71063,911.4286,0.06634521484375,-0.02667236328125,0.98297119140625,1.024322509765625,-3.5589599609375,0.052337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.108,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,674.5055,803.8461,570.54944,825.2015,839.707,0.06634521484375,-0.02667236328125,0.98297119140625,1.024322509765625,-3.5589599609375,0.052337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.109,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,892.0879,808.2784,895.31134,827.2161,728.9011,0.06634521484375,-0.02667236328125,0.98297119140625,1.024322509765625,-3.5589599609375,0.052337646484375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.178,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,951.31866,801.8315,735.7509,827.2161,775.64105,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.180,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,782.8938,799.011,579.011,817.5458,823.5897,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.181,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,639.85345,802.6374,618.9011,806.6667,790.54944,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.183,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,680.54944,807.0696,835.6777,812.3077,666.8498,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.185,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,853.8095,805.4579,713.5897,829.6337,823.5897,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.187,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,950.5128,805.4579,512.9304,836.08057,953.3333,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.188,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,827.619,807.0696,539.92676,823.1868,825.6044,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.189,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,652.3443,804.65204,727.6923,811.9048,725.2747,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.189,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,640.65936,802.23444,440.80585,818.3516,831.6484,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.190,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,814.3223,803.44324,336.4469,840.10986,922.71063,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.191,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,974.68866,801.4286,950.9158,855.42126,730.10986,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.192,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,869.5238,801.8315,858.24176,819.15753,737.76556,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.218,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,655.16486,803.44324,672.0879,792.5641,796.5934,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.219,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,626.55676,796.99634,834.87177,814.3223,742.1978,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.220,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,795.38464,794.17584,996.8498,829.2308,686.5934,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.221,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,956.9597,798.60803,877.1795,829.6337,742.1978,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.222,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,884.83514,804.65204,656.77655,813.91943,804.65204,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.223,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,677.72894,805.4579,537.9121,802.23444,734.5421,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.227,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,626.55676,804.2491,496.41025,809.0842,722.8571,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.228,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,775.2381,799.41394,610.4396,828.4249,903.7729,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.229,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,938.4249,798.60803,271.17215,847.3626,1212.8206,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.229,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,906.5934,807.8755,350.1465,833.2601,1053.663,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.230,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,730.5128,807.8755,858.6447,806.6667,720.4396,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.231,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,655.9707,807.47253,783.69965,802.23444,778.86444,0.0631103515625,-0.02825927734375,0.98828125,1.906585693359375,-2.056121826171875,0.0897216796875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.255,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,776.8498,809.89014,850.58606,817.9487,836.8865,0.0623779296875,-0.02801513671875,0.981689453125,1.996307373046875,-3.30474853515625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.256,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,976.7033,811.9048,1081.4652,834.4689,793.36993,0.0623779296875,-0.02801513671875,0.981689453125,1.996307373046875,-3.30474853515625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.257,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,957.76556,811.0989,935.6044,830.0366,749.85345,0.0623779296875,-0.02801513671875,0.981689453125,1.996307373046875,-3.30474853515625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.257,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,730.9158,805.4579,656.3736,806.26373,761.13556,0.0623779296875,-0.02801513671875,0.981689453125,1.996307373046875,-3.30474853515625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.258,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,643.47986,803.44324,705.12823,803.8461,770.0,0.0623779296875,-0.02801513671875,0.981689453125,1.996307373046875,-3.30474853515625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.258,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,747.8388,803.44324,699.4872,815.9341,764.35895,0.0623779296875,-0.02801513671875,0.981689453125,1.996307373046875,-3.30474853515625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
