TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:12.259,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,927.5458,805.4579,717.2161,823.5897,822.7839,0.0623779296875,-0.02801513671875,0.981689453125,1.996307373046875,-3.30474853515625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.260,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,946.4835,805.05493,405.75092,830.84247,958.5714,0.0623779296875,-0.02801513671875,0.981689453125,1.996307373046875,-3.30474853515625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.260,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,750.2564,804.2491,111.20879,813.1135,924.7253,0.0623779296875,-0.02801513671875,0.981689453125,1.996307373046875,-3.30474853515625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.261,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,636.2271,808.2784,655.16486,797.3993,665.64105,0.0623779296875,-0.02801513671875,0.981689453125,1.996307373046875,-3.30474853515625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.262,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,706.337,807.0696,896.9231,807.0696,645.09155,0.0623779296875,-0.02801513671875,0.981689453125,1.996307373046875,-3.30474853515625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.263,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,881.2088,813.5165,705.9341,823.5897,765.56775,0.0623779296875,-0.02801513671875,0.981689453125,1.996307373046875,-3.30474853515625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.313,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,931.1722,812.3077,757.9121,799.81683,763.95605,0.0557861328125,-0.02099609375,0.98486328125,2.220611572265625,-3.536529541015625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.314,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,746.2271,809.89014,919.4872,763.1502,698.2784,0.0557861328125,-0.02099609375,0.98486328125,2.220611572265625,-3.536529541015625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.315,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,593.91943,826.0073,821.5751,761.53845,753.8828,0.0557861328125,-0.02099609375,0.98486328125,2.220611572265625,-3.536529541015625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.316,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,634.61536,823.5897,812.3077,766.3736,854.61536,0.0557861328125,-0.02099609375,0.98486328125,2.220611572265625,-3.536529541015625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.317,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,812.3077,815.9341,1026.6666,761.9414,830.84247,0.0557861328125,-0.02099609375,0.98486328125,2.220611572265625,-3.536529541015625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.317,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,873.95605,815.5311,880.0,745.82416,813.1135,0.0557861328125,-0.02099609375,0.98486328125,2.220611572265625,-3.536529541015625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.318,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,695.05493,822.381,562.0879,720.0366,960.18317,0.0557861328125,-0.02099609375,0.98486328125,2.220611572265625,-3.536529541015625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.319,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,517.3626,828.4249,283.663,715.2015,1072.1978,0.0557861328125,-0.02099609375,0.98486328125,2.220611572265625,-3.536529541015625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.322,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,548.3883,840.10986,614.0659,709.15753,830.84247,0.0557861328125,-0.02099609375,0.98486328125,2.220611572265625,-3.536529541015625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.323,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,744.21246,852.6007,1140.2931,701.9048,767.98535,0.0557861328125,-0.02099609375,0.98486328125,2.220611572265625,-3.536529541015625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.324,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,822.7839,854.61536,952.52747,690.6227,859.0476,0.0557861328125,-0.02099609375,0.98486328125,2.220611572265625,-3.536529541015625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.325,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,658.3883,862.27106,630.58606,652.74725,825.2015,0.0557861328125,-0.02099609375,0.98486328125,2.220611572265625,-3.536529541015625,0.07476806640625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.346,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,474.652,869.92676,799.011,635.0183,786.9231,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.347,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,477.47253,874.35895,1027.0696,631.39197,738.97437,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.348,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,643.47986,887.25275,823.9927,635.0183,813.91943,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.349,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,755.89746,905.38464,765.9707,630.989,845.34796,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.349,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,650.7326,903.36993,918.68134,613.663,809.4872,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.350,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,460.1465,904.9817,768.7912,603.9927,788.5348,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.351,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,430.7326,906.99634,406.15384,609.2308,997.6557,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.351,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,630.989,897.72894,246.19048,647.1062,1162.8572,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.352,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,832.8571,889.2674,815.9341,684.57874,903.7729,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.353,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,749.85345,875.56775,996.04395,677.326,832.8571,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.354,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,551.2088,862.674,830.84247,708.3516,707.5458,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.354,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,555.2381,869.12085,738.5714,675.31134,802.23444,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.395,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,744.21246,848.5714,1017.8022,753.8828,667.25275,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.396,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,931.978,834.0659,942.8571,782.0879,727.6923,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.397,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,887.25275,826.0073,593.91943,790.14655,799.011,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.397,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,711.1722,823.5897,626.9597,803.44324,726.4835,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.398,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,658.3883,815.12823,861.8681,817.5458,691.8315,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.399,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,795.38464,800.6227,753.47986,838.9011,775.64105,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.400,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,971.06226,790.9524,197.03297,867.9121,1079.8535,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.400,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,980.32965,793.7729,255.86081,871.13556,1034.3224,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.401,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,823.5897,794.17584,850.989,867.1062,711.978,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.402,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,718.022,788.93774,755.4945,870.7326,729.707,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.405,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,822.381,785.31134,756.30035,888.46155,746.2271,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.406,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1028.6813,784.10254,993.6264,913.8461,755.09155,0.0631103515625,-0.02374267578125,0.986083984375,2.13836669921875,-3.401947021484375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.447,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1043.1868,785.31134,968.6447,916.26373,772.4176,0.05084228515625,-0.02471923828125,0.9842529296875,2.160797119140625,-1.57012939453125,-0.291595458984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.449,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,838.49817,784.10254,671.28204,893.69965,708.3516,0.05084228515625,-0.02471923828125,0.9842529296875,2.160797119140625,-1.57012939453125,-0.291595458984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.450,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,724.4689,780.4762,653.5531,882.8205,709.5604,0.05084228515625,-0.02471923828125,0.9842529296875,2.160797119140625,-1.57012939453125,-0.291595458984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.452,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,827.619,781.28204,919.89014,899.34064,702.3077,0.05084228515625,-0.02471923828125,0.9842529296875,2.160797119140625,-1.57012939453125,-0.291595458984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.453,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1019.41394,778.46155,979.12085,916.26373,776.8498,0.05084228515625,-0.02471923828125,0.9842529296875,2.160797119140625,-1.57012939453125,-0.291595458984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.454,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1033.5165,778.46155,712.7839,919.4872,904.17584,0.05084228515625,-0.02471923828125,0.9842529296875,2.160797119140625,-1.57012939453125,-0.291595458984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.455,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,833.663,786.52014,458.93774,896.9231,892.8938,0.05084228515625,-0.02471923828125,0.9842529296875,2.160797119140625,-1.57012939453125,-0.291595458984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.456,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,718.4249,788.1319,522.1978,886.4469,868.71796,0.05084228515625,-0.02471923828125,0.9842529296875,2.160797119140625,-1.57012939453125,-0.291595458984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.456,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,797.8022,787.72894,813.91943,892.49084,776.4469,0.05084228515625,-0.02471923828125,0.9842529296875,2.160797119140625,-1.57012939453125,-0.291595458984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.457,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,967.03296,787.72894,506.0806,910.6227,952.52747,0.05084228515625,-0.02471923828125,0.9842529296875,2.160797119140625,-1.57012939453125,-0.291595458984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.458,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1031.9048,790.14655,226.04396,906.99634,1058.0952,0.05084228515625,-0.02471923828125,0.9842529296875,2.160797119140625,-1.57012939453125,-0.291595458984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.459,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,873.1502,791.75824,772.4176,877.98535,775.64105,0.05084228515625,-0.02471923828125,0.9842529296875,2.160797119140625,-1.57012939453125,-0.291595458984375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.488,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,707.1429,790.54944,792.5641,861.06226,729.304,0.06158447265625,-0.022705078125,0.9913330078125,2.52716064453125,-1.517791748046875,0.16448974609375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.489,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,745.82416,794.57874,713.9927,867.9121,785.31134,0.06158447265625,-0.022705078125,0.9913330078125,2.52716064453125,-1.517791748046875,0.16448974609375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.491,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,935.2015,792.5641,909.81683,883.22345,790.14655,0.06158447265625,-0.022705078125,0.9913330078125,2.52716064453125,-1.517791748046875,0.16448974609375,1.0,1.0,1.0,4.0,1.0,95.0,event
