TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:12.492,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1042.381,796.5934,978.315,880.40295,759.5238,0.06158447265625,-0.022705078125,0.9913330078125,2.52716064453125,-1.517791748046875,0.16448974609375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.495,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,899.34064,802.6374,756.7033,867.50916,767.98535,0.06158447265625,-0.022705078125,0.9913330078125,2.52716064453125,-1.517791748046875,0.16448974609375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.497,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,705.5311,797.3993,448.0586,853.4066,828.4249,0.06158447265625,-0.022705078125,0.9913330078125,2.52716064453125,-1.517791748046875,0.16448974609375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.498,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,721.6484,797.8022,469.4139,855.42126,867.1062,0.06158447265625,-0.022705078125,0.9913330078125,2.52716064453125,-1.517791748046875,0.16448974609375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.499,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,920.293,799.011,752.674,877.1795,772.01465,0.06158447265625,-0.022705078125,0.9913330078125,2.52716064453125,-1.517791748046875,0.16448974609375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.500,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1025.4579,794.9817,719.6337,889.2674,788.1319,0.06158447265625,-0.022705078125,0.9913330078125,2.52716064453125,-1.517791748046875,0.16448974609375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.502,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,895.31134,795.78754,88.24176,874.7619,1047.2161,0.06158447265625,-0.022705078125,0.9913330078125,2.52716064453125,-1.517791748046875,0.16448974609375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.504,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,716.0073,799.41394,263.11356,866.7033,914.65204,0.06158447265625,-0.022705078125,0.9913330078125,2.52716064453125,-1.517791748046875,0.16448974609375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.505,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,710.7692,795.78754,867.50916,868.71796,693.0403,0.06158447265625,-0.022705078125,0.9913330078125,2.52716064453125,-1.517791748046875,0.16448974609375,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:12.530,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,887.25275,797.8022,768.3883,880.0,733.73627,0.0487060546875,-0.02197265625,0.98309326171875,2.19818115234375,-3.94775390625,-0.321502685546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.531,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1019.41394,799.41394,719.6337,886.04395,749.85345,0.0487060546875,-0.02197265625,0.98309326171875,2.19818115234375,-3.94775390625,-0.321502685546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.532,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,933.1868,799.41394,864.68866,861.4652,718.022,0.0487060546875,-0.02197265625,0.98309326171875,2.19818115234375,-3.94775390625,-0.321502685546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.533,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,738.97437,801.02563,830.84247,849.3773,729.707,0.0487060546875,-0.02197265625,0.98309326171875,2.19818115234375,-3.94775390625,-0.321502685546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.534,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,699.89014,796.99634,690.6227,854.21246,760.7326,0.0487060546875,-0.02197265625,0.98309326171875,2.19818115234375,-3.94775390625,-0.321502685546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.535,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,864.2857,796.1905,597.5458,861.4652,830.84247,0.0487060546875,-0.02197265625,0.98309326171875,2.19818115234375,-3.94775390625,-0.321502685546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.535,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1017.3993,799.81683,629.7802,870.7326,889.67035,0.0487060546875,-0.02197265625,0.98309326171875,2.19818115234375,-3.94775390625,-0.321502685546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.536,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,942.0513,794.9817,752.674,848.97437,772.8205,0.0487060546875,-0.02197265625,0.98309326171875,2.19818115234375,-3.94775390625,-0.321502685546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.537,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,718.8278,790.54944,342.49084,822.7839,870.7326,0.0487060546875,-0.02197265625,0.98309326171875,2.19818115234375,-3.94775390625,-0.321502685546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.538,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,667.6557,799.81683,220.40292,830.4396,918.68134,0.0487060546875,-0.02197265625,0.98309326171875,2.19818115234375,-3.94775390625,-0.321502685546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.539,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,824.3956,801.4286,803.8461,844.5421,680.54944,0.0487060546875,-0.02197265625,0.98309326171875,2.19818115234375,-3.94775390625,-0.321502685546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.539,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,998.46155,798.20514,753.8828,854.21246,817.1429,0.0487060546875,-0.02197265625,0.98309326171875,2.19818115234375,-3.94775390625,-0.321502685546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.563,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,969.0476,803.8461,465.78754,850.989,1016.1905,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.564,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,770.0,801.4286,580.2198,836.4835,850.18317,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.565,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,689.011,798.20514,908.60803,840.5128,718.022,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.566,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,801.4286,801.8315,864.68866,860.65936,770.40295,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.567,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,969.0476,801.4286,774.83514,871.9414,823.5897,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.568,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,967.8388,801.02563,766.3736,862.674,911.8315,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.568,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,777.25275,805.4579,614.87177,840.10986,857.4359,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.569,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,664.43225,799.81683,503.663,838.49817,807.0696,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.569,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,747.03296,801.4286,292.9304,863.8828,977.1062,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.570,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,947.28937,811.0989,614.4689,874.35895,870.7326,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.571,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,992.4176,806.6667,992.01465,866.7033,716.8132,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.571,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,792.96704,802.23444,730.5128,855.0183,751.06226,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.641,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,654.7619,801.4286,695.05493,843.73627,768.3883,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.643,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,734.5421,801.02563,944.4689,850.989,731.31866,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.648,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,929.15753,799.011,872.74725,856.2271,705.5311,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.649,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,981.9414,799.41394,530.65936,859.45056,870.32965,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.650,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,796.99634,802.6374,480.29303,844.94507,824.7985,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.651,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,646.7033,804.2491,571.3553,833.2601,723.663,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.652,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,709.5604,806.26373,614.87177,845.34796,752.27106,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.652,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,876.3736,806.26373,396.88644,861.4652,888.0586,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.653,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,958.97437,807.47253,327.17947,867.50916,952.52747,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.654,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,830.84247,805.8608,844.5421,845.7509,755.89746,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.655,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,647.9121,807.8755,856.63007,824.3956,744.21246,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.655,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,661.6117,815.5311,729.304,838.0952,757.9121,0.06341552734375,-0.02423095703125,0.98846435546875,2.295379638671875,-4.05242919921875,-0.306549072265625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.677,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,847.3626,821.978,882.01465,849.3773,732.9304,0.0556640625,-0.02423095703125,0.9879150390625,1.854248046875,-5.36834716796875,0.859832763671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.679,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,955.34796,821.1722,1039.9634,833.2601,745.42126,0.0556640625,-0.02423095703125,0.9879150390625,1.854248046875,-5.36834716796875,0.859832763671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.679,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,817.1429,812.3077,828.4249,798.60803,758.71796,0.0556640625,-0.02423095703125,0.9879150390625,1.854248046875,-5.36834716796875,0.859832763671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.680,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,602.381,828.4249,583.44324,765.56775,698.2784,0.0556640625,-0.02423095703125,0.9879150390625,1.854248046875,-5.36834716796875,0.859832763671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.681,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,584.65204,832.0513,776.04395,757.9121,657.1795,0.0556640625,-0.02423095703125,0.9879150390625,1.854248046875,-5.36834716796875,0.859832763671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.682,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,736.1539,824.7985,829.6337,751.4652,735.34796,0.0556640625,-0.02423095703125,0.9879150390625,1.854248046875,-5.36834716796875,0.859832763671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.683,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,842.9304,842.52747,633.00366,735.34796,896.52014,0.0556640625,-0.02423095703125,0.9879150390625,1.854248046875,-5.36834716796875,0.859832763671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.685,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,724.0659,870.32965,481.90475,693.8461,1029.8901,0.0556640625,-0.02423095703125,0.9879150390625,1.854248046875,-5.36834716796875,0.859832763671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.686,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,499.6337,887.6557,694.2491,635.82416,857.4359,0.0556640625,-0.02423095703125,0.9879150390625,1.854248046875,-5.36834716796875,0.859832763671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.687,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,440.40292,912.23444,970.2564,601.978,689.81683,0.0556640625,-0.02423095703125,0.9879150390625,1.854248046875,-5.36834716796875,0.859832763671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.688,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,545.16486,937.619,809.4872,586.6667,792.5641,0.0556640625,-0.02423095703125,0.9879150390625,1.854248046875,-5.36834716796875,0.859832763671875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.689,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,637.4359,941.2454,224.83516,544.35895,1079.8535,0.0556640625,-0.02423095703125,0.9879150390625,1.854248046875,-5.36834716796875,0.859832763671875,1.0,1.0,1.0,4.0,1.0,95.0,event
