TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:12.712,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,560.07324,952.9304,459.34067,494.3956,962.6007,0.05462646484375,-0.02154541015625,0.9844970703125,2.13836669921875,-5.644989013671875,0.61309814453125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.713,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,345.7143,966.63007,934.3956,460.1465,712.381,0.05462646484375,-0.02154541015625,0.9844970703125,2.13836669921875,-5.644989013671875,0.61309814453125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.714,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,257.0696,975.4945,761.53845,435.56778,736.1539,0.05462646484375,-0.02154541015625,0.9844970703125,2.13836669921875,-5.644989013671875,0.61309814453125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.715,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,401.3187,978.315,819.9634,452.08792,752.674,0.05462646484375,-0.02154541015625,0.9844970703125,2.13836669921875,-5.644989013671875,0.61309814453125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.719,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,587.0696,975.89746,1027.0696,476.26373,796.5934,0.05462646484375,-0.02154541015625,0.9844970703125,2.13836669921875,-5.644989013671875,0.61309814453125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.719,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,550.40295,969.0476,883.6264,469.81686,817.1429,0.05462646484375,-0.02154541015625,0.9844970703125,2.13836669921875,-5.644989013671875,0.61309814453125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.720,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,342.08792,965.42126,314.2857,461.35532,938.022,0.05462646484375,-0.02154541015625,0.9844970703125,2.13836669921875,-5.644989013671875,0.61309814453125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.720,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,284.06595,967.03296,229.2674,477.47253,970.2564,0.05462646484375,-0.02154541015625,0.9844970703125,2.13836669921875,-5.644989013671875,0.61309814453125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.721,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,431.53845,960.58606,842.9304,502.05127,741.79486,0.05462646484375,-0.02154541015625,0.9844970703125,2.13836669921875,-5.644989013671875,0.61309814453125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.722,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,616.08057,943.2601,890.4762,523.8095,797.3993,0.05462646484375,-0.02154541015625,0.9844970703125,2.13836669921875,-5.644989013671875,0.61309814453125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.722,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,622.9304,944.87177,616.4835,528.6447,867.1062,0.05462646484375,-0.02154541015625,0.9844970703125,2.13836669921875,-5.644989013671875,0.61309814453125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.723,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,424.68866,950.5128,692.6374,503.663,804.65204,0.05462646484375,-0.02154541015625,0.9844970703125,2.13836669921875,-5.644989013671875,0.61309814453125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.792,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,334.43222,942.8571,941.6484,506.88644,746.2271,0.07086181640625,-0.0244140625,0.98516845703125,2.175750732421875,-5.24871826171875,-0.067291259765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.793,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,457.32602,939.2308,885.64105,541.9414,777.6557,0.07086181640625,-0.0244140625,0.98516845703125,2.175750732421875,-5.24871826171875,-0.067291259765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.794,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,664.43225,938.022,815.9341,571.3553,807.0696,0.07086181640625,-0.0244140625,0.98516845703125,2.175750732421875,-5.24871826171875,-0.067291259765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.795,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,705.12823,933.9927,899.34064,572.5641,739.3773,0.07086181640625,-0.0244140625,0.98516845703125,2.175750732421875,-5.24871826171875,-0.067291259765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.796,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,520.18317,923.5165,830.4396,572.1612,662.8205,0.07086181640625,-0.0244140625,0.98516845703125,2.175750732421875,-5.24871826171875,-0.067291259765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.796,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,398.49817,910.2198,589.4872,595.12823,788.5348,0.07086181640625,-0.0244140625,0.98516845703125,2.175750732421875,-5.24871826171875,-0.067291259765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.797,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,496.41025,902.5641,289.70697,628.5714,1053.2601,0.07086181640625,-0.0244140625,0.98516845703125,2.175750732421875,-5.24871826171875,-0.067291259765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.798,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,719.2308,896.52014,579.011,662.01465,950.10986,0.07086181640625,-0.0244140625,0.98516845703125,2.175750732421875,-5.24871826171875,-0.067291259765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.798,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,806.26373,882.8205,994.0293,676.1172,711.978,0.07086181640625,-0.0244140625,0.98516845703125,2.175750732421875,-5.24871826171875,-0.067291259765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.799,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,656.77655,866.30035,653.95605,686.99634,793.7729,0.07086181640625,-0.0244140625,0.98516845703125,2.175750732421875,-5.24871826171875,-0.067291259765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.800,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,539.5238,855.42126,425.09158,714.7985,787.72894,0.07086181640625,-0.0244140625,0.98516845703125,2.175750732421875,-5.24871826171875,-0.067291259765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.801,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,622.52747,848.97437,787.326,741.39197,658.3883,0.07086181640625,-0.0244140625,0.98516845703125,2.175750732421875,-5.24871826171875,-0.067291259765625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.836,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,819.15753,838.0952,809.4872,772.8205,753.47986,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.837,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,926.337,830.84247,536.30035,816.7399,903.36993,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.838,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,806.26373,823.5897,559.67035,841.31866,919.0842,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.839,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,666.8498,813.1135,841.7216,853.00366,753.0769,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.839,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,711.1722,804.2491,887.25275,882.01465,714.7985,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.840,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,915.05493,797.8022,723.2601,915.8608,824.7985,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.844,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1044.7986,788.93774,544.7619,945.2747,875.9707,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.845,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,936.0073,786.1172,636.2271,953.3333,759.92676,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.846,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,772.4176,779.2674,814.7253,952.52747,631.39197,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.847,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,774.83514,765.56775,373.51648,976.30035,874.7619,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.847,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,972.674,767.5824,307.43588,1012.1612,986.3736,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.848,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1134.652,772.01465,922.3077,1015.78754,730.5128,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.872,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1037.9487,764.7619,845.7509,1012.5641,766.77655,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.873,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,853.4066,760.32965,665.64105,1013.36993,836.08057,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.874,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,830.84247,759.12085,842.9304,1015.38464,810.696,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.875,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1007.72894,758.315,867.9121,1034.7252,821.978,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.876,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1164.0659,756.30035,670.4762,1048.4249,864.2857,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.877,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1083.0769,758.71796,278.82785,1036.7399,990.0,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.877,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,901.3553,762.74725,287.69232,1023.44324,913.8461,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.878,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,860.2564,753.47986,771.2088,1024.249,728.0952,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.879,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,989.59705,748.24176,749.45056,1039.5604,808.2784,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.880,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1162.4542,757.9121,531.4652,1057.2894,923.91943,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.880,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1123.37,757.1062,753.0769,1036.337,733.73627,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.881,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,910.6227,752.674,844.5421,1013.7729,667.25275,0.0609130859375,-0.01708984375,0.98974609375,2.64678955078125,-4.717864990234375,0.934600830078125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.914,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,820.3663,757.9121,668.86444,1008.1319,751.8681,0.06689453125,-0.0242919921875,0.9810791015625,2.265472412109375,-2.115936279296875,0.34393310546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.915,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,938.022,762.3443,731.31866,1008.1319,774.0293,0.06689453125,-0.0242919921875,0.9810791015625,2.265472412109375,-2.115936279296875,0.34393310546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.916,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1129.011,764.35895,996.4469,1017.3993,774.43225,0.06689453125,-0.0242919921875,0.9810791015625,2.265472412109375,-2.115936279296875,0.34393310546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.917,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1117.326,764.35895,915.4579,1010.14655,732.9304,0.06689453125,-0.0242919921875,0.9810791015625,2.265472412109375,-2.115936279296875,0.34393310546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.917,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,897.326,765.56775,597.1429,981.13556,701.0989,0.06689453125,-0.0242919921875,0.9810791015625,2.265472412109375,-2.115936279296875,0.34393310546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.918,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,786.9231,767.98535,457.72894,973.8828,779.2674,0.06689453125,-0.0242919921875,0.9810791015625,2.265472412109375,-2.115936279296875,0.34393310546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.919,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,888.0586,766.77655,558.0586,988.3883,811.9048,0.06689453125,-0.0242919921875,0.9810791015625,2.265472412109375,-2.115936279296875,0.34393310546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.920,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1076.227,765.16486,654.7619,1000.87915,782.8938,0.06689453125,-0.0242919921875,0.9810791015625,2.265472412109375,-2.115936279296875,0.34393310546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:12.924,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1089.5238,767.98535,336.84982,987.1795,917.8755,0.06689453125,-0.0242919921875,0.9810791015625,2.265472412109375,-2.115936279296875,0.34393310546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.924,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,877.1795,774.0293,74.13919,960.58606,963.00366,0.06689453125,-0.0242919921875,0.9810791015625,2.265472412109375,-2.115936279296875,0.34393310546875,1.0,1.0,1.0,4.0,1.0,95.0,event
