TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:12.925,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,769.59705,783.69965,558.46155,950.5128,731.7216,0.06689453125,-0.0242919921875,0.9810791015625,2.265472412109375,-2.115936279296875,0.34393310546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.926,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,850.989,781.28204,768.3883,946.08057,665.2381,0.06689453125,-0.0242919921875,0.9810791015625,2.265472412109375,-2.115936279296875,0.34393310546875,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.954,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1039.5604,782.8938,759.92676,951.7216,759.12085,0.06048583984375,-0.0169677734375,0.98455810546875,2.27294921875,-2.205657958984375,1.472930908203125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.956,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,881.6117,789.7436,870.7326,930.3663,753.47986,0.06048583984375,-0.0169677734375,0.98455810546875,2.27294921875,-2.205657958984375,1.472930908203125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.956,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1083.0769,790.9524,904.9817,944.0659,806.6667,0.06048583984375,-0.0169677734375,0.98455810546875,2.27294921875,-2.205657958984375,1.472930908203125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.957,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,733.73627,790.14655,651.9414,910.2198,721.6484,0.06048583984375,-0.0169677734375,0.98455810546875,2.27294921875,-2.205657958984375,1.472930908203125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.958,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,796.99634,795.38464,613.663,904.17584,770.0,0.06048583984375,-0.0169677734375,0.98455810546875,2.27294921875,-2.205657958984375,1.472930908203125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.959,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,979.5238,796.1905,677.72894,928.3516,845.34796,0.06048583984375,-0.0169677734375,0.98455810546875,2.27294921875,-2.205657958984375,1.472930908203125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.959,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1049.6337,798.20514,650.32965,934.7985,925.12823,0.06048583984375,-0.0169677734375,0.98455810546875,2.27294921875,-2.205657958984375,1.472930908203125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.960,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,889.2674,804.65204,497.21613,919.0842,919.4872,0.06048583984375,-0.0169677734375,0.98455810546875,2.27294921875,-2.205657958984375,1.472930908203125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.960,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,718.4249,803.44324,145.45787,899.7436,931.1722,0.06048583984375,-0.0169677734375,0.98455810546875,2.27294921875,-2.205657958984375,1.472930908203125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.961,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,757.50916,804.2491,346.52014,894.90845,862.27106,0.06048583984375,-0.0169677734375,0.98455810546875,2.27294921875,-2.205657958984375,1.472930908203125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.962,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,962.6007,807.0696,823.9927,907.3993,815.12823,0.06048583984375,-0.0169677734375,0.98455810546875,2.27294921875,-2.205657958984375,1.472930908203125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.962,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1052.8572,800.6227,635.42126,900.54944,923.5165,0.06048583984375,-0.0169677734375,0.98455810546875,2.27294921875,-2.205657958984375,1.472930908203125,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:12.999,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,905.78754,801.4286,310.65933,879.19415,990.0,0.05694580078125,-0.0240478515625,0.98724365234375,1.973876953125,-2.91595458984375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:13.000,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,729.707,807.0696,855.82416,839.304,740.989,0.05694580078125,-0.0240478515625,0.98724365234375,1.973876953125,-2.91595458984375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:13.000,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,736.55676,810.696,655.9707,851.39197,802.23444,0.05694580078125,-0.0240478515625,0.98724365234375,1.973876953125,-2.91595458984375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:13.001,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,913.8461,803.44324,783.69965,852.6007,771.6117,0.05694580078125,-0.0240478515625,0.98724365234375,1.973876953125,-2.91595458984375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:13.002,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1041.5751,807.8755,770.80585,857.4359,741.79486,0.05694580078125,-0.0240478515625,0.98724365234375,1.973876953125,-2.91595458984375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:13.003,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,927.9487,815.9341,634.61536,842.9304,815.5311,0.05694580078125,-0.0240478515625,0.98724365234375,1.973876953125,-2.91595458984375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:13.003,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,734.94507,814.3223,527.03296,823.9927,843.73627,0.05694580078125,-0.0240478515625,0.98724365234375,1.973876953125,-2.91595458984375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:13.004,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,705.9341,807.47253,264.72528,818.3516,893.2967,0.05694580078125,-0.0240478515625,0.98724365234375,1.973876953125,-2.91595458984375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:13.005,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,877.98535,807.47253,240.95238,823.1868,885.64105,0.05694580078125,-0.0240478515625,0.98724365234375,1.973876953125,-2.91595458984375,0.605621337890625,1.0,1.0,1.0,4.0,1.0,95.0,event
11:26:13.006,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1040.3663,808.68134,792.96704,810.696,639.85345,0.05694580078125,-0.0240478515625,0.98724365234375,1.973876953125,-2.91595458984375,0.605621337890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.009,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,952.9304,811.0989,765.56775,783.2967,636.2271,0.05694580078125,-0.0240478515625,0.98724365234375,1.973876953125,-2.91595458984375,0.605621337890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.010,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,739.7802,812.71063,573.36993,759.92676,703.91943,0.05694580078125,-0.0240478515625,0.98724365234375,1.973876953125,-2.91595458984375,0.605621337890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.032,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,682.5641,811.50183,596.7399,754.68866,760.32965,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.033,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,836.08057,817.1429,774.83514,770.80585,818.3516,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.034,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1006.52014,817.9487,886.04395,786.9231,846.1539,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.035,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,933.9927,815.12823,616.08057,778.0586,901.3553,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.036,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,743.4066,818.3516,618.49817,753.8828,813.1135,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.036,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,682.96704,818.3516,647.50916,755.89746,749.0476,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.037,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,788.93774,813.91943,524.21246,770.80585,865.4945,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.038,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,964.21246,815.12823,255.45787,784.10254,1032.3077,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.039,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,967.8388,820.3663,559.2674,779.2674,933.5897,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.039,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,763.5531,821.1722,873.95605,754.68866,749.0476,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.040,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,667.25275,817.5458,630.58606,755.4945,765.16486,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.041,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,777.25275,815.12823,691.02563,777.25275,762.3443,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.101,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,971.06226,815.12823,947.28937,787.72894,724.87177,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.102,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,976.30035,816.337,928.7546,786.1172,772.4176,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.104,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,763.1502,817.9487,671.685,751.8681,816.337,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.105,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,651.9414,812.71063,587.0696,730.10986,860.2564,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.107,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,743.8095,813.91943,701.50183,742.1978,842.9304,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.109,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,941.2454,813.1135,755.89746,762.3443,857.8388,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.110,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,968.24176,806.26373,389.6337,771.6117,1059.7069,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.112,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,770.40295,804.2491,30.21978,753.0769,1049.6337,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.113,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,651.13556,806.6667,512.52747,746.63007,760.32965,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.115,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,728.0952,808.2784,823.5897,753.47986,673.2967,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.116,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,914.65204,808.2784,740.58606,762.3443,750.2564,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.117,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,985.16486,811.50183,854.61536,773.6264,771.6117,0.05670166015625,-0.02203369140625,0.9913330078125,1.8243408203125,-3.94775390625,0.441131591796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.147,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,821.5751,811.9048,868.71796,758.315,727.6923,0.06060791015625,-0.02227783203125,0.9903564453125,2.489776611328125,-2.1533203125,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.149,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,664.43225,806.26373,671.685,744.21246,728.49817,0.06060791015625,-0.02227783203125,0.9903564453125,2.489776611328125,-2.1533203125,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.150,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,698.2784,801.4286,593.5165,751.06226,719.2308,0.06060791015625,-0.02227783203125,0.9903564453125,2.489776611328125,-2.1533203125,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.151,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,895.31134,806.6667,829.6337,775.64105,718.4249,0.06060791015625,-0.02227783203125,0.9903564453125,2.489776611328125,-2.1533203125,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.152,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,998.46155,806.6667,913.0403,782.49084,732.1245,0.06060791015625,-0.02227783203125,0.9903564453125,2.489776611328125,-2.1533203125,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.153,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,828.8278,796.5934,542.3443,769.19415,852.6007,0.06060791015625,-0.02227783203125,0.9903564453125,2.489776611328125,-2.1533203125,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.154,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,643.47986,797.3993,121.68498,766.3736,977.50916,0.06060791015625,-0.02227783203125,0.9903564453125,2.489776611328125,-2.1533203125,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.155,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,678.5348,805.05493,301.39194,768.7912,811.0989,0.06060791015625,-0.02227783203125,0.9903564453125,2.489776611328125,-2.1533203125,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
