TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:13.156,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,882.8205,805.8608,790.9524,782.49084,667.25275,0.06060791015625,-0.02227783203125,0.9903564453125,2.489776611328125,-2.1533203125,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.157,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,984.7619,805.4579,689.81683,796.5934,796.99634,0.06060791015625,-0.02227783203125,0.9903564453125,2.489776611328125,-2.1533203125,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.157,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,846.9597,804.2491,308.64468,791.3553,880.80585,0.06060791015625,-0.02227783203125,0.9903564453125,2.489776611328125,-2.1533203125,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.161,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,668.86444,802.23444,527.03296,778.46155,665.64105,0.06060791015625,-0.02227783203125,0.9903564453125,2.489776611328125,-2.1533203125,-0.76263427734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.186,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,662.01465,804.2491,828.022,782.8938,696.26373,0.06414794921875,-0.02056884765625,0.98651123046875,2.564544677734375,-3.162689208984375,0.276641845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.187,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,836.4835,805.4579,798.20514,797.8022,825.2015,0.06414794921875,-0.02056884765625,0.98651123046875,2.564544677734375,-3.162689208984375,0.276641845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.188,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,891.685,806.6667,868.315,801.8315,798.60803,0.06414794921875,-0.02056884765625,0.98651123046875,2.564544677734375,-3.162689208984375,0.276641845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.188,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,977.1062,805.4579,761.13556,810.293,812.3077,0.06414794921875,-0.02056884765625,0.98651123046875,2.564544677734375,-3.162689208984375,0.276641845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.189,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,694.2491,810.696,730.9158,781.28204,773.6264,0.06414794921875,-0.02056884765625,0.98651123046875,2.564544677734375,-3.162689208984375,0.276641845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.190,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,647.50916,811.50183,475.4579,780.4762,793.7729,0.06414794921875,-0.02056884765625,0.98651123046875,2.564544677734375,-3.162689208984375,0.276641845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.191,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,817.5458,809.4872,471.02563,796.5934,871.53845,0.06414794921875,-0.02056884765625,0.98651123046875,2.564544677734375,-3.162689208984375,0.276641845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.191,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,994.43225,809.0842,658.3883,805.05493,824.7985,0.06414794921875,-0.02056884765625,0.98651123046875,2.564544677734375,-3.162689208984375,0.276641845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.192,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,923.5165,808.68134,803.0403,788.5348,721.6484,0.06414794921875,-0.02056884765625,0.98651123046875,2.564544677734375,-3.162689208984375,0.276641845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.193,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,698.68134,807.47253,337.25275,771.2088,950.9158,0.06414794921875,-0.02056884765625,0.98651123046875,2.564544677734375,-3.162689208984375,0.276641845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.193,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,630.58606,811.9048,148.27838,770.0,1050.8425,0.06414794921875,-0.02056884765625,0.98651123046875,2.564544677734375,-3.162689208984375,0.276641845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.194,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,784.10254,808.2784,774.43225,775.2381,740.58606,0.06414794921875,-0.02056884765625,0.98651123046875,2.564544677734375,-3.162689208984375,0.276641845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.215,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,967.4359,806.6667,886.4469,785.31134,728.0952,0.05548095703125,-0.02398681640625,0.9832763671875,1.906585693359375,-2.220611572265625,0.097198486328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.216,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,934.3956,815.12823,540.7326,767.98535,807.47253,0.05548095703125,-0.02398681640625,0.9832763671875,1.906585693359375,-2.220611572265625,0.097198486328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.220,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,728.0952,816.7399,500.43958,755.09155,702.71063,0.05548095703125,-0.02398681640625,0.9832763671875,1.906585693359375,-2.220611572265625,0.097198486328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.221,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,751.06226,809.0842,772.4176,776.8498,740.989,0.05548095703125,-0.02398681640625,0.9832763671875,1.906585693359375,-2.220611572265625,0.097198486328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.221,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,640.65936,811.50183,733.73627,762.74725,607.2161,0.05548095703125,-0.02398681640625,0.9832763671875,1.906585693359375,-2.220611572265625,0.097198486328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.222,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,937.619,811.9048,595.9341,789.7436,865.09155,0.05548095703125,-0.02398681640625,0.9832763671875,1.906585693359375,-2.220611572265625,0.097198486328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.223,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,940.4396,812.3077,485.93405,779.67035,795.38464,0.05548095703125,-0.02398681640625,0.9832763671875,1.906585693359375,-2.220611572265625,0.097198486328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.223,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,735.7509,811.9048,660.40295,761.13556,756.7033,0.05548095703125,-0.02398681640625,0.9832763671875,1.906585693359375,-2.220611572265625,0.097198486328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.224,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,617.28937,807.47253,614.87177,759.5238,807.8755,0.05548095703125,-0.02398681640625,0.9832763671875,1.906585693359375,-2.220611572265625,0.097198486328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.225,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,713.5897,806.26373,168.42491,777.6557,880.40295,0.05548095703125,-0.02398681640625,0.9832763671875,1.906585693359375,-2.220611572265625,0.097198486328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.226,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,930.7692,807.8755,533.47986,795.38464,806.26373,0.05548095703125,-0.02398681640625,0.9832763671875,1.906585693359375,-2.220611572265625,0.097198486328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.226,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,961.39197,810.293,973.47986,787.72894,788.93774,0.05548095703125,-0.02398681640625,0.9832763671875,1.906585693359375,-2.220611572265625,0.097198486328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.285,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,757.1062,811.50183,628.5714,770.80585,805.8608,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.286,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,622.52747,811.0989,416.2271,781.28204,797.8022,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.288,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,706.7399,816.337,742.6007,789.34064,771.2088,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.289,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,908.20514,817.9487,991.6117,793.36993,773.6264,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.291,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,959.3773,817.9487,664.43225,801.02563,936.4103,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.292,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,772.01465,819.15753,338.0586,783.69965,950.10986,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.292,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,623.73627,815.5311,482.71063,773.22345,862.674,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.293,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,686.1905,816.337,647.9121,786.9231,813.5165,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.294,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,868.315,815.12823,403.33334,808.68134,967.8388,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.295,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,957.76556,813.1135,338.86447,809.89014,1073.0037,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.295,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,829.6337,812.3077,790.14655,790.54944,805.4579,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.296,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,661.2088,811.50183,773.6264,780.07324,755.4945,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.339,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,678.5348,815.9341,707.9487,794.57874,811.0989,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.341,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,865.89746,813.1135,869.92676,822.381,763.95605,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.343,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1005.31134,814.7253,963.4066,839.304,720.4396,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.344,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,885.64105,814.3223,717.619,825.6044,738.5714,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:13.351,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,653.1502,804.65204,414.21246,790.14655,797.8022,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.352,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,631.79486,805.8608,474.652,787.72894,779.67035,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.353,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,845.7509,810.293,591.50183,825.6044,792.5641,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.355,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,989.59705,806.26373,597.1429,853.8095,859.45056,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.356,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,860.65936,800.2198,141.42857,848.1685,1039.1575,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.358,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,676.9231,804.2491,242.96703,828.8278,959.7802,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.360,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,673.69965,807.0696,857.8388,828.8278,701.50183,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.362,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,838.9011,803.8461,790.9524,851.79486,749.45056,0.0582275390625,-0.02166748046875,0.98553466796875,2.91595458984375,-4.3963623046875,1.24114990234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.401,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1010.9524,808.2784,780.4762,881.6117,786.9231,0.05682373046875,-0.0194091796875,0.99005126953125,2.27294921875,-1.054229736328125,0.530853271484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.402,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,946.08057,817.1429,871.53845,882.8205,755.09155,0.05682373046875,-0.0194091796875,0.99005126953125,2.27294921875,-1.054229736328125,0.530853271484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.403,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,726.4835,818.3516,768.7912,850.58606,725.2747,0.05682373046875,-0.0194091796875,0.99005126953125,2.27294921875,-1.054229736328125,0.530853271484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.404,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,665.64105,813.5165,679.7436,846.9597,746.63007,0.05682373046875,-0.0194091796875,0.99005126953125,2.27294921875,-1.054229736328125,0.530853271484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.404,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,815.12823,813.5165,782.49084,870.32965,788.93774,0.05682373046875,-0.0194091796875,0.99005126953125,2.27294921875,-1.054229736328125,0.530853271484375,1.0,2.0,1.0,4.0,2.0,95.0,event
