TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:13.405,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,987.1795,819.15753,771.2088,874.7619,832.4542,0.05682373046875,-0.0194091796875,0.99005126953125,2.27294921875,-1.054229736328125,0.530853271484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.406,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,944.0659,821.978,643.47986,857.8388,919.89014,0.05682373046875,-0.0194091796875,0.99005126953125,2.27294921875,-1.054229736328125,0.530853271484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.406,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,726.8865,820.3663,283.26007,839.707,1044.3956,0.05682373046875,-0.0194091796875,0.99005126953125,2.27294921875,-1.054229736328125,0.530853271484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.407,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,647.9121,825.2015,77.765564,835.6777,1064.9451,0.05682373046875,-0.0194091796875,0.99005126953125,2.27294921875,-1.054229736328125,0.530853271484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.408,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,796.99634,827.2161,717.2161,841.31866,822.381,0.05682373046875,-0.0194091796875,0.99005126953125,2.27294921875,-1.054229736328125,0.530853271484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.409,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,997.25275,819.5604,998.0586,851.39197,801.02563,0.05682373046875,-0.0194091796875,0.99005126953125,2.27294921875,-1.054229736328125,0.530853271484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.409,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,969.45056,820.3663,723.663,843.73627,905.38464,0.05682373046875,-0.0194091796875,0.99005126953125,2.27294921875,-1.054229736328125,0.530853271484375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.439,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,745.82416,823.1868,711.978,819.5604,786.1172,0.044677734375,-0.02099609375,0.98162841796875,1.74957275390625,-4.762725830078125,0.85235595703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.440,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,668.46155,819.5604,862.674,816.7399,673.69965,0.044677734375,-0.02099609375,0.98162841796875,1.74957275390625,-4.762725830078125,0.85235595703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.441,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,784.10254,819.9634,817.1429,836.08057,725.2747,0.044677734375,-0.02099609375,0.98162841796875,1.74957275390625,-4.762725830078125,0.85235595703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.442,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,956.9597,822.381,781.28204,854.61536,794.17584,0.044677734375,-0.02099609375,0.98162841796875,1.74957275390625,-4.762725830078125,0.85235595703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.443,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,979.5238,826.0073,783.69965,846.1539,728.0952,0.044677734375,-0.02099609375,0.98162841796875,1.74957275390625,-4.762725830078125,0.85235595703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.443,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,786.52014,829.2308,641.8681,821.1722,745.0183,0.044677734375,-0.02099609375,0.98162841796875,1.74957275390625,-4.762725830078125,0.85235595703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.448,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,662.4176,822.7839,489.1575,814.7253,863.0769,0.044677734375,-0.02099609375,0.98162841796875,1.74957275390625,-4.762725830078125,0.85235595703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.448,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,739.7802,823.1868,186.9597,831.6484,967.8388,0.044677734375,-0.02099609375,0.98162841796875,1.74957275390625,-4.762725830078125,0.85235595703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.449,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,944.4689,831.6484,548.7912,843.3333,857.4359,0.044677734375,-0.02099609375,0.98162841796875,1.74957275390625,-4.762725830078125,0.85235595703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.450,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1002.0879,832.4542,952.9304,836.8865,736.55676,0.044677734375,-0.02099609375,0.98162841796875,1.74957275390625,-4.762725830078125,0.85235595703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.451,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,805.4579,829.6337,593.91943,819.9634,870.7326,0.044677734375,-0.02099609375,0.98162841796875,1.74957275390625,-4.762725830078125,0.85235595703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.452,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,657.1795,827.2161,486.73993,810.696,814.7253,0.044677734375,-0.02099609375,0.98162841796875,1.74957275390625,-4.762725830078125,0.85235595703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.476,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,723.2601,830.84247,811.9048,816.337,652.3443,0.06439208984375,-0.024169921875,0.98345947265625,1.68975830078125,-3.0206298828125,-1.60003662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.478,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,921.9048,828.022,970.2564,838.0952,710.7692,0.06439208984375,-0.024169921875,0.98345947265625,1.68975830078125,-3.0206298828125,-1.60003662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.479,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,827.619,827.2161,547.98535,799.81683,756.7033,0.06439208984375,-0.024169921875,0.98345947265625,1.68975830078125,-3.0206298828125,-1.60003662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.479,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,996.04395,823.9927,708.7546,836.08057,788.1319,0.06439208984375,-0.024169921875,0.98345947265625,1.68975830078125,-3.0206298828125,-1.60003662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.480,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,659.19415,822.7839,717.2161,791.3553,682.1612,0.06439208984375,-0.024169921875,0.98345947265625,1.68975830078125,-3.0206298828125,-1.60003662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.481,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,699.89014,821.5751,717.2161,799.81683,729.707,0.06439208984375,-0.024169921875,0.98345947265625,1.68975830078125,-3.0206298828125,-1.60003662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.482,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,883.6264,822.381,371.0989,808.68134,1008.1319,0.06439208984375,-0.024169921875,0.98345947265625,1.68975830078125,-3.0206298828125,-1.60003662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.482,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,983.1502,821.5751,232.89377,819.15753,1050.0366,0.06439208984375,-0.024169921875,0.98345947265625,1.68975830078125,-3.0206298828125,-1.60003662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.483,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,863.0769,820.3663,669.2674,809.0842,710.7692,0.06439208984375,-0.024169921875,0.98345947265625,1.68975830078125,-3.0206298828125,-1.60003662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.484,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,678.93774,817.9487,732.1245,796.1905,680.9524,0.06439208984375,-0.024169921875,0.98345947265625,1.68975830078125,-3.0206298828125,-1.60003662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.485,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,681.75824,822.381,640.65936,802.6374,751.8681,0.06439208984375,-0.024169921875,0.98345947265625,1.68975830078125,-3.0206298828125,-1.60003662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.485,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,868.315,821.5751,805.4579,821.5751,726.8865,0.06439208984375,-0.024169921875,0.98345947265625,1.68975830078125,-3.0206298828125,-1.60003662109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.527,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,990.80585,818.3516,912.23444,828.022,689.81683,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.528,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,871.13556,819.15753,656.77655,811.0989,731.7216,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.529,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,686.99634,819.5604,476.26373,795.78754,854.61536,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.530,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,670.87915,820.3663,737.76556,801.8315,769.59705,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.531,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,836.8865,817.9487,947.6923,827.2161,742.1978,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.531,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,978.315,815.9341,718.8278,836.8865,997.6557,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.532,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,883.22345,818.3516,355.78754,822.7839,1044.7986,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.533,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,690.6227,819.9634,500.43958,809.0842,786.9231,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.539,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,651.53845,819.5604,790.54944,810.696,645.4945,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.540,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,794.57874,817.9487,687.3993,830.0366,750.2564,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.541,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,957.76556,817.1429,198.24176,854.21246,1057.2894,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.542,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,919.0842,820.7692,400.51282,841.7216,931.5751,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.586,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,722.8571,819.15753,790.14655,820.3663,711.5751,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.587,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,651.9414,821.5751,621.7216,826.0073,751.4652,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.588,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,778.86444,823.1868,730.9158,839.304,793.7729,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.589,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,951.7216,818.3516,972.674,855.82416,828.4249,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.590,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,916.26373,817.1429,815.12823,853.8095,826.0073,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.591,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,694.2491,816.7399,294.94507,830.4396,953.3333,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.592,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,609.6337,818.3516,99.52381,829.2308,983.1502,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.593,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,741.79486,819.15753,620.10986,836.4835,778.46155,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.594,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,936.8132,813.5165,922.71063,842.9304,716.0073,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.595,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,930.7692,812.71063,483.51648,851.79486,831.2454,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.596,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,721.2454,816.337,411.79486,825.2015,810.293,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.597,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,626.1539,818.3516,830.84247,804.2491,686.99634,0.06207275390625,-0.021728515625,0.98468017578125,2.04864501953125,-3.476715087890625,0.485992431640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.649,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,710.7692,816.7399,844.5421,815.12823,749.45056,0.053955078125,-0.0244140625,0.98223876953125,1.786956787109375,-2.773895263671875,0.5084228515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.650,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,900.54944,815.9341,772.01465,830.0366,831.6484,0.053955078125,-0.0244140625,0.98223876953125,1.786956787109375,-2.773895263671875,0.5084228515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.651,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,956.55676,815.9341,834.87177,827.2161,804.65204,0.053955078125,-0.0244140625,0.98223876953125,1.786956787109375,-2.773895263671875,0.5084228515625,1.0,2.0,1.0,4.0,2.0,95.0,event
