TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:13.652,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,761.53845,815.5311,859.45056,807.0696,763.1502,0.053955078125,-0.0244140625,0.98223876953125,1.786956787109375,-2.773895263671875,0.5084228515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.653,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,622.1245,816.337,692.6374,807.47253,757.9121,0.053955078125,-0.0244140625,0.98223876953125,1.786956787109375,-2.773895263671875,0.5084228515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.653,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,701.0989,816.7399,505.67764,821.978,798.60803,0.053955078125,-0.0244140625,0.98223876953125,1.786956787109375,-2.773895263671875,0.5084228515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.654,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,887.25275,816.337,545.56775,827.619,841.7216,0.053955078125,-0.0244140625,0.98223876953125,1.786956787109375,-2.773895263671875,0.5084228515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.655,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,957.76556,816.337,643.47986,826.0073,878.7912,0.053955078125,-0.0244140625,0.98223876953125,1.786956787109375,-2.773895263671875,0.5084228515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.655,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,787.326,813.1135,557.6557,811.50183,909.41394,0.053955078125,-0.0244140625,0.98223876953125,1.786956787109375,-2.773895263671875,0.5084228515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.656,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,603.1868,806.6667,56.007324,810.293,1099.1941,0.053955078125,-0.0244140625,0.98223876953125,1.786956787109375,-2.773895263671875,0.5084228515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.659,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,660.40295,811.9048,224.0293,828.022,1004.90845,0.053955078125,-0.0244140625,0.98223876953125,1.786956787109375,-2.773895263671875,0.5084228515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.660,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,879.19415,817.5458,843.3333,839.304,674.10254,0.053955078125,-0.0244140625,0.98223876953125,1.786956787109375,-2.773895263671875,0.5084228515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.689,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,969.45056,816.7399,781.685,842.1245,778.86444,0.04888916015625,-0.0224609375,0.986328125,1.92901611328125,-2.40753173828125,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.690,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,826.0073,820.7692,686.5934,820.7692,785.7143,0.04888916015625,-0.0224609375,0.986328125,1.92901611328125,-2.40753173828125,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.691,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,660.0,820.3663,802.23444,801.4286,688.20514,0.04888916015625,-0.0224609375,0.986328125,1.92901611328125,-2.40753173828125,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.692,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,677.72894,817.9487,921.50183,809.0842,753.8828,0.04888916015625,-0.0224609375,0.986328125,1.92901611328125,-2.40753173828125,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.693,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,971.06226,814.3223,685.78754,830.4396,898.93774,0.04888916015625,-0.0224609375,0.986328125,1.92901611328125,-2.40753173828125,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.693,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,857.4359,818.3516,873.95605,822.7839,863.0769,0.04888916015625,-0.0224609375,0.986328125,1.92901611328125,-2.40753173828125,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.694,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,860.65936,808.68134,546.77655,817.9487,842.1245,0.04888916015625,-0.0224609375,0.986328125,1.92901611328125,-2.40753173828125,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.694,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,665.2381,806.6667,574.57874,788.5348,793.36993,0.04888916015625,-0.0224609375,0.986328125,1.92901611328125,-2.40753173828125,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.695,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,608.4249,807.0696,318.71796,782.0879,904.57874,0.04888916015625,-0.0224609375,0.986328125,1.92901611328125,-2.40753173828125,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.696,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,774.83514,805.4579,298.57144,778.0586,938.8278,0.04888916015625,-0.0224609375,0.986328125,1.92901611328125,-2.40753173828125,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.696,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,942.4542,801.02563,859.85345,774.0293,780.4762,0.04888916015625,-0.0224609375,0.986328125,1.92901611328125,-2.40753173828125,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.697,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,845.7509,797.3993,711.1722,771.6117,772.4176,0.04888916015625,-0.0224609375,0.986328125,1.92901611328125,-2.40753173828125,0.83740234375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.698,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,641.8681,794.57874,467.39926,760.32965,830.0366,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.699,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,617.6923,795.38464,706.7399,764.35895,772.01465,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.700,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,786.52014,794.17584,943.663,781.28204,641.06226,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.700,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,946.8865,790.9524,853.8095,792.96704,756.30035,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.701,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,872.3443,793.7729,688.20514,774.83514,826.0073,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.702,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,669.67035,797.8022,551.2088,751.4652,781.685,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.703,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,613.663,800.6227,512.52747,755.09155,806.6667,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.704,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,753.47986,796.99634,583.44324,767.1795,875.9707,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.704,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,924.3223,793.7729,355.78754,775.64105,1035.5311,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.705,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,909.41394,800.6227,596.337,764.7619,922.3077,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.706,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,722.4542,802.6374,912.6374,745.42126,721.6484,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.707,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,639.45056,801.8315,706.337,756.7033,738.1685,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.748,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,759.12085,804.65204,785.31134,775.64105,748.24176,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.749,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,948.9011,803.44324,948.9011,786.1172,704.7253,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.750,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,946.08057,800.6227,733.3333,777.6557,756.30035,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.751,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,719.2308,803.44324,398.09525,757.50916,861.8681,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.752,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,618.49817,804.65204,515.34796,760.7326,856.2271,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.753,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,724.4689,803.44324,747.03296,777.25275,873.5531,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.754,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,906.1905,804.65204,751.8681,787.72894,880.0,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.754,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,936.8132,802.23444,477.87546,792.1612,1021.8315,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.755,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,754.68866,800.6227,267.14285,780.87915,1008.93774,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.756,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,641.8681,804.2491,784.10254,769.19415,713.1868,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.756,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,701.0989,800.2198,960.18317,778.46155,744.61536,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.757,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,906.5934,796.99634,859.0476,792.1612,838.0952,0.0506591796875,-0.0216064453125,0.97613525390625,2.07855224609375,-4.2767333984375,1.039276123046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.791,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,992.01465,803.0403,890.87915,788.5348,765.9707,0.049560546875,-0.02191162109375,0.98492431640625,2.773895263671875,-3.985137939453125,1.218719482421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.792,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,791.3553,805.4579,900.9524,750.65936,687.8022,0.049560546875,-0.02191162109375,0.98492431640625,2.773895263671875,-3.985137939453125,1.218719482421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.793,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,628.1685,805.8608,746.2271,750.65936,716.4103,0.049560546875,-0.02191162109375,0.98492431640625,2.773895263671875,-3.985137939453125,1.218719482421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.793,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,689.81683,811.50183,699.89014,772.01465,756.7033,0.049560546875,-0.02191162109375,0.98492431640625,2.773895263671875,-3.985137939453125,1.218719482421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.794,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,968.24176,803.44324,774.43225,788.1319,761.13556,0.049560546875,-0.02191162109375,0.98492431640625,2.773895263671875,-3.985137939453125,1.218719482421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.794,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,885.2381,810.696,867.9121,781.28204,742.1978,0.049560546875,-0.02191162109375,0.98492431640625,2.773895263671875,-3.985137939453125,1.218719482421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.795,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,812.71063,797.3993,528.24176,767.98535,798.60803,0.049560546875,-0.02191162109375,0.98492431640625,2.773895263671875,-3.985137939453125,1.218719482421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.795,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,623.73627,797.3993,78.168495,753.47986,1089.9268,0.049560546875,-0.02191162109375,0.98492431640625,2.773895263671875,-3.985137939453125,1.218719482421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.796,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,645.89746,803.0403,261.0989,752.27106,1033.5165,0.049560546875,-0.02191162109375,0.98492431640625,2.773895263671875,-3.985137939453125,1.218719482421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.796,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,842.9304,800.6227,878.3883,761.53845,670.4762,0.049560546875,-0.02191162109375,0.98492431640625,2.773895263671875,-3.985137939453125,1.218719482421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.797,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,952.52747,800.2198,768.7912,766.3736,770.80585,0.049560546875,-0.02191162109375,0.98492431640625,2.773895263671875,-3.985137939453125,1.218719482421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.797,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,824.3956,801.4286,615.2747,748.24176,825.6044,0.049560546875,-0.02191162109375,0.98492431640625,2.773895263671875,-3.985137939453125,1.218719482421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.864,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,647.9121,799.81683,774.83514,733.73627,674.10254,0.06402587890625,-0.0216064453125,0.97735595703125,2.52716064453125,-3.940277099609375,-0.478515625,1.0,2.0,1.0,4.0,2.0,95.0,event
