TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:13.865,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,650.7326,798.60803,862.27106,741.39197,634.61536,0.06402587890625,-0.0216064453125,0.97735595703125,2.52716064453125,-3.940277099609375,-0.478515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.868,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,833.2601,802.23444,726.4835,755.4945,759.5238,0.06402587890625,-0.0216064453125,0.97735595703125,2.52716064453125,-3.940277099609375,-0.478515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.868,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,972.674,804.65204,738.5714,761.13556,798.60803,0.06402587890625,-0.0216064453125,0.97735595703125,2.52716064453125,-3.940277099609375,-0.478515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.869,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,873.1502,801.02563,859.45056,739.3773,751.8681,0.06402587890625,-0.0216064453125,0.97735595703125,2.52716064453125,-3.940277099609375,-0.478515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.870,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,631.79486,797.3993,282.05127,727.28937,985.56775,0.06402587890625,-0.0216064453125,0.97735595703125,2.52716064453125,-3.940277099609375,-0.478515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.870,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,673.2967,794.9817,673.69965,717.619,763.1502,0.06402587890625,-0.0216064453125,0.97735595703125,2.52716064453125,-3.940277099609375,-0.478515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.871,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,799.41394,802.6374,253.44322,739.3773,1045.2014,0.06402587890625,-0.0216064453125,0.97735595703125,2.52716064453125,-3.940277099609375,-0.478515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.871,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,973.47986,799.41394,646.7033,742.6007,769.59705,0.06402587890625,-0.0216064453125,0.97735595703125,2.52716064453125,-3.940277099609375,-0.478515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.872,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,901.75824,796.1905,713.1868,736.55676,699.0842,0.06402587890625,-0.0216064453125,0.97735595703125,2.52716064453125,-3.940277099609375,-0.478515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.872,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,701.0989,801.8315,537.1062,728.0952,799.81683,0.06402587890625,-0.0216064453125,0.97735595703125,2.52716064453125,-3.940277099609375,-0.478515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.873,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,648.71796,804.65204,618.0952,725.6777,755.4945,0.06402587890625,-0.0216064453125,0.97735595703125,2.52716064453125,-3.940277099609375,-0.478515625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.898,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,789.34064,797.8022,877.5824,728.0952,617.6923,0.0576171875,-0.02813720703125,0.9906005859375,1.95892333984375,-2.8411865234375,0.351409912109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.899,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,960.58606,799.81683,838.0952,743.4066,686.5934,0.0576171875,-0.02813720703125,0.9906005859375,1.95892333984375,-2.8411865234375,0.351409912109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.901,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,923.5165,801.8315,683.36993,731.7216,745.0183,0.0576171875,-0.02813720703125,0.9906005859375,1.95892333984375,-2.8411865234375,0.351409912109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.902,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,719.6337,803.0403,686.5934,708.7546,668.46155,0.0576171875,-0.02813720703125,0.9906005859375,1.95892333984375,-2.8411865234375,0.351409912109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.904,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,643.8828,806.26373,777.25275,717.619,630.18317,0.0576171875,-0.02813720703125,0.9906005859375,1.95892333984375,-2.8411865234375,0.351409912109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.905,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,938.4249,798.20514,410.18314,743.8095,1033.1135,0.0576171875,-0.02813720703125,0.9906005859375,1.95892333984375,-2.8411865234375,0.351409912109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.905,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,757.1062,801.02563,630.18317,730.5128,797.8022,0.0576171875,-0.02813720703125,0.9906005859375,1.95892333984375,-2.8411865234375,0.351409912109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.906,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,934.3956,803.0403,625.7509,740.58606,900.14655,0.0576171875,-0.02813720703125,0.9906005859375,1.95892333984375,-2.8411865234375,0.351409912109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.906,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,712.381,802.6374,888.46155,721.6484,721.2454,0.0576171875,-0.02813720703125,0.9906005859375,1.95892333984375,-2.8411865234375,0.351409912109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.907,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,615.6777,802.23444,649.5238,738.5714,813.91943,0.0576171875,-0.02813720703125,0.9906005859375,1.95892333984375,-2.8411865234375,0.351409912109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.907,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,727.6923,800.2198,520.989,768.7912,850.58606,0.0576171875,-0.02813720703125,0.9906005859375,1.95892333984375,-2.8411865234375,0.351409912109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.908,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,925.9341,797.8022,718.4249,785.7143,767.1795,0.0576171875,-0.02813720703125,0.9906005859375,1.95892333984375,-2.8411865234375,0.351409912109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.952,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,965.0183,800.6227,770.40295,785.7143,713.9927,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.953,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,774.0293,797.3993,572.1612,767.5824,826.4103,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.953,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,637.8388,803.0403,496.41025,774.43225,881.6117,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.954,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,720.84247,806.26373,871.53845,790.54944,742.1978,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.957,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,964.21246,793.36993,692.6374,801.02563,898.1319,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.957,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,919.4872,796.5934,957.76556,797.8022,766.77655,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.958,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,642.674,796.5934,716.4103,787.72894,819.9634,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.958,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,777.6557,795.78754,479.8901,793.36993,931.978,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.959,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,708.7546,796.99634,904.17584,792.1612,697.0696,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.960,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,883.22345,799.011,485.1282,811.0989,873.95605,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.960,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,945.2747,799.011,416.63004,815.12823,930.3663,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.961,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,800.6227,799.41394,845.34796,790.14655,721.2454,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.982,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,634.61536,802.23444,803.0403,784.90845,785.7143,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.983,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,664.43225,803.8461,738.1685,797.8022,823.1868,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.983,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,853.00366,799.41394,803.8461,801.02563,903.36993,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.984,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,959.3773,799.81683,881.6117,803.44324,923.1135,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.985,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,818.3516,803.8461,780.07324,791.3553,809.4872,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.985,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,623.73627,799.011,249.81685,785.31134,978.71796,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.986,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,821.1722,809.4872,764.35895,817.5458,640.65936,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.986,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,638.6447,804.2491,253.44322,799.41394,889.67035,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.987,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,940.84247,806.6667,739.3773,826.0073,782.0879,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.987,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,830.0366,805.4579,398.9011,814.7253,923.5165,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.988,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,645.89746,813.5165,651.9414,803.44324,757.9121,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:13.988,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,628.1685,814.3223,849.7802,812.71063,696.6667,0.0596923828125,-0.0220947265625,0.98406982421875,3.24493408203125,-2.46734619140625,0.800018310546875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.029,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,786.9231,811.50183,730.5128,836.4835,790.54944,0.05023193359375,-0.0159912109375,0.99310302734375,2.340240478515625,-1.60003662109375,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.030,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,936.0073,809.0842,775.64105,847.3626,803.44324,0.05023193359375,-0.0159912109375,0.99310302734375,2.340240478515625,-1.60003662109375,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.031,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,865.4945,811.9048,859.45056,826.4103,771.6117,0.05023193359375,-0.0159912109375,0.99310302734375,2.340240478515625,-1.60003662109375,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.031,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,663.6264,809.0842,782.8938,805.4579,722.4542,0.05023193359375,-0.0159912109375,0.99310302734375,2.340240478515625,-1.60003662109375,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.032,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,624.1392,813.91943,615.2747,815.12823,755.09155,0.05023193359375,-0.0159912109375,0.99310302734375,2.340240478515625,-1.60003662109375,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.033,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,774.43225,822.7839,560.87915,824.7985,892.49084,0.05023193359375,-0.0159912109375,0.99310302734375,2.340240478515625,-1.60003662109375,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.037,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,926.7399,818.7546,587.8755,814.3223,859.0476,0.05023193359375,-0.0159912109375,0.99310302734375,2.340240478515625,-1.60003662109375,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.038,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,872.74725,812.3077,564.5055,797.8022,792.96704,0.05023193359375,-0.0159912109375,0.99310302734375,2.340240478515625,-1.60003662109375,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.039,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,659.59705,821.978,293.33334,793.36993,944.87177,0.05023193359375,-0.0159912109375,0.99310302734375,2.340240478515625,-1.60003662109375,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.040,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,577.8022,829.2308,0.0,801.02563,1070.586,0.05023193359375,-0.0159912109375,0.99310302734375,2.340240478515625,-1.60003662109375,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.040,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,711.5751,820.3663,569.7436,798.60803,830.0366,0.05023193359375,-0.0159912109375,0.99310302734375,2.340240478515625,-1.60003662109375,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
