TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:14.042,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,900.14655,844.94507,1018.20514,794.9817,779.2674,0.05023193359375,-0.0159912109375,0.99310302734375,2.340240478515625,-1.60003662109375,0.3887939453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.078,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,853.00366,876.3736,848.97437,742.1978,846.55676,0.0494384765625,-0.02252197265625,0.984130859375,1.727142333984375,-4.209442138671875,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.078,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,584.65204,881.2088,796.1905,672.49084,722.8571,0.0494384765625,-0.02252197265625,0.984130859375,1.727142333984375,-4.209442138671875,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.079,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,452.08792,880.80585,862.27106,652.3443,643.47986,0.0494384765625,-0.02252197265625,0.984130859375,1.727142333984375,-4.209442138671875,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.079,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,535.4945,902.5641,844.5421,635.82416,726.8865,0.0494384765625,-0.02252197265625,0.984130859375,1.727142333984375,-4.209442138671875,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.080,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,684.9817,926.7399,834.87177,617.6923,837.6923,0.0494384765625,-0.02252197265625,0.984130859375,1.727142333984375,-4.209442138671875,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.081,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,669.2674,939.6337,815.9341,569.34064,904.57874,0.0494384765625,-0.02252197265625,0.984130859375,1.727142333984375,-4.209442138671875,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.081,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,450.87912,952.1245,623.3333,504.8718,820.7692,0.0494384765625,-0.02252197265625,0.984130859375,1.727142333984375,-4.209442138671875,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.082,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,327.98535,963.00366,520.18317,487.14285,756.30035,0.0494384765625,-0.02252197265625,0.984130859375,1.727142333984375,-4.209442138671875,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.083,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,560.87915,972.27106,622.1245,480.29303,956.1539,0.0494384765625,-0.02252197265625,0.984130859375,1.727142333984375,-4.209442138671875,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.083,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,377.94873,968.24176,299.3773,481.50183,983.5531,0.0494384765625,-0.02252197265625,0.984130859375,1.727142333984375,-4.209442138671875,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.084,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,629.3773,962.6007,1114.5055,475.8608,720.84247,0.0494384765625,-0.02252197265625,0.984130859375,1.727142333984375,-4.209442138671875,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.085,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,458.13187,955.7509,690.6227,462.16116,734.5421,0.0494384765625,-0.02252197265625,0.984130859375,1.727142333984375,-4.209442138671875,0.91217041015625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.114,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,334.43222,960.18317,514.1392,470.2198,810.293,0.0513916015625,-0.0255126953125,0.9844970703125,1.614990234375,-3.641204833984375,-1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.114,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,422.27106,961.39197,965.82416,501.24542,743.4066,0.0513916015625,-0.0255126953125,0.9844970703125,1.614990234375,-3.641204833984375,-1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.115,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,633.8095,954.94507,1101.6117,527.03296,732.1245,0.0513916015625,-0.0255126953125,0.9844970703125,1.614990234375,-3.641204833984375,-1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.116,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,731.7216,944.0659,953.73627,550.80585,813.91943,0.0513916015625,-0.0255126953125,0.9844970703125,1.614990234375,-3.641204833984375,-1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.117,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,581.4286,932.381,863.47986,561.28204,863.8828,0.0513916015625,-0.0255126953125,0.9844970703125,1.614990234375,-3.641204833984375,-1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.117,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,440.80585,920.293,700.696,564.5055,829.6337,0.0513916015625,-0.0255126953125,0.9844970703125,1.614990234375,-3.641204833984375,-1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.118,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,493.99268,913.0403,675.31134,592.3077,772.8205,0.0513916015625,-0.0255126953125,0.9844970703125,1.614990234375,-3.641204833984375,-1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.119,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,680.54944,909.41394,521.39197,651.9414,927.1429,0.0513916015625,-0.0255126953125,0.9844970703125,1.614990234375,-3.641204833984375,-1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.121,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,816.7399,905.78754,408.57144,680.9524,966.63007,0.0513916015625,-0.0255126953125,0.9844970703125,1.614990234375,-3.641204833984375,-1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.122,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,722.0513,894.90845,866.30035,655.9707,728.49817,0.0513916015625,-0.0255126953125,0.9844970703125,1.614990234375,-3.641204833984375,-1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.123,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,556.04395,875.16486,922.71063,670.87915,705.9341,0.0513916015625,-0.0255126953125,0.9844970703125,1.614990234375,-3.641204833984375,-1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.123,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,585.8608,863.47986,732.1245,714.7985,778.86444,0.0513916015625,-0.0255126953125,0.9844970703125,1.614990234375,-3.641204833984375,-1.03179931640625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.162,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,799.41394,852.1978,803.8461,751.06226,787.326,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.163,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,958.5714,840.5128,1094.359,783.2967,763.95605,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.164,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,863.0769,833.2601,954.1392,788.93774,779.67035,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.164,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,668.0586,813.91943,572.96704,793.36993,786.9231,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.164,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,679.7436,807.0696,705.12823,814.3223,721.6484,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.165,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,888.86444,811.50183,870.32965,854.21246,799.81683,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.165,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1043.1868,802.6374,750.2564,896.1172,973.0769,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.166,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,782.49084,795.38464,504.06595,897.72894,834.0659,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.166,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,959.7802,796.5934,348.13187,903.7729,1042.7839,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.167,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,764.7619,788.93774,943.2601,906.5934,666.4469,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.167,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,919.0842,789.34064,849.3773,922.71063,720.0366,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.167,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1076.63,784.90845,874.35895,937.2161,768.7912,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.240,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1015.38464,773.22345,1004.5055,927.9487,757.1062,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.241,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,809.0842,769.59705,944.4689,916.6667,717.619,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.242,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,743.4066,767.98535,733.73627,910.2198,767.98535,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.243,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,902.96704,773.6264,678.1319,934.3956,816.7399,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.244,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1092.7472,777.25275,905.78754,970.2564,788.1319,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.245,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1031.5018,768.7912,813.91943,938.8278,761.9414,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.246,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,719.6337,761.13556,74.54212,902.1612,1042.381,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.246,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,809.0842,762.3443,330.40292,902.5641,910.6227,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.247,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,848.5714,771.6117,686.1905,918.2784,809.89014,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.248,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1041.978,768.3883,1045.2014,938.4249,710.7692,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.251,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1041.1721,764.35895,794.17584,946.08057,784.90845,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.253,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,858.24176,780.4762,727.28937,936.0073,815.12823,0.05499267578125,-0.01611328125,0.99420166015625,3.162689208984375,-4.1571044921875,0.58319091796875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.284,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,756.30035,783.69965,909.011,920.293,738.1685,0.05023193359375,-0.0206298828125,0.98748779296875,1.30096435546875,-3.790740966796875,-1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.285,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,834.4689,776.4469,879.19415,923.5165,691.8315,0.05023193359375,-0.0206298828125,0.98748779296875,1.30096435546875,-3.790740966796875,-1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.286,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1032.7106,779.2674,795.38464,940.4396,804.65204,0.05023193359375,-0.0206298828125,0.98748779296875,1.30096435546875,-3.790740966796875,-1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.287,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1075.8242,782.8938,975.09155,926.337,857.03296,0.05023193359375,-0.0206298828125,0.98748779296875,1.30096435546875,-3.790740966796875,-1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.288,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,869.5238,782.8938,999.67035,887.6557,826.0073,0.05023193359375,-0.0206298828125,0.98748779296875,1.30096435546875,-3.790740966796875,-1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.288,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,722.8571,774.0293,693.0403,869.92676,893.2967,0.05023193359375,-0.0206298828125,0.98748779296875,1.30096435546875,-3.790740966796875,-1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.289,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,792.1612,769.19415,390.43958,873.1502,981.13556,0.05023193359375,-0.0206298828125,0.98748779296875,1.30096435546875,-3.790740966796875,-1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.290,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,996.4469,781.28204,548.7912,888.86444,917.47253,0.05023193359375,-0.0206298828125,0.98748779296875,1.30096435546875,-3.790740966796875,-1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.290,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1068.5714,793.36993,915.8608,894.90845,766.3736,0.05023193359375,-0.0206298828125,0.98748779296875,1.30096435546875,-3.790740966796875,-1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
