TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:14.291,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,877.1795,788.93774,738.1685,863.47986,814.3223,0.05023193359375,-0.0206298828125,0.98748779296875,1.30096435546875,-3.790740966796875,-1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.292,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,771.6117,796.99634,700.696,861.06226,774.43225,0.05023193359375,-0.0206298828125,0.98748779296875,1.30096435546875,-3.790740966796875,-1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.292,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,713.5897,791.75824,291.3187,846.9597,913.8461,0.05023193359375,-0.0206298828125,0.98748779296875,1.30096435546875,-3.790740966796875,-1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.324,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,957.3626,794.57874,1073.8096,880.0,717.2161,0.05419921875,-0.02142333984375,0.9959716796875,1.57012939453125,-3.0206298828125,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.325,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1047.619,799.41394,875.9707,859.45056,801.4286,0.05419921875,-0.02142333984375,0.9959716796875,1.57012939453125,-3.0206298828125,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.326,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,894.90845,807.8755,758.315,838.9011,807.8755,0.05419921875,-0.02142333984375,0.9959716796875,1.57012939453125,-3.0206298828125,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.327,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,725.2747,809.0842,812.71063,832.0513,682.96704,0.05419921875,-0.02142333984375,0.9959716796875,1.57012939453125,-3.0206298828125,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.328,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,758.71796,803.0403,837.28937,840.9158,624.1392,0.05419921875,-0.02142333984375,0.9959716796875,1.57012939453125,-3.0206298828125,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.329,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,925.5311,807.47253,690.2198,863.8828,849.7802,0.05419921875,-0.02142333984375,0.9959716796875,1.57012939453125,-3.0206298828125,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.330,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1025.8608,809.4872,606.0073,861.4652,931.5751,0.05419921875,-0.02142333984375,0.9959716796875,1.57012939453125,-3.0206298828125,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.330,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,901.75824,806.26373,732.9304,832.0513,745.82416,0.05419921875,-0.02142333984375,0.9959716796875,1.57012939453125,-3.0206298828125,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.331,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,711.5751,800.2198,829.6337,801.4286,664.43225,0.05419921875,-0.02142333984375,0.9959716796875,1.57012939453125,-3.0206298828125,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.332,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,689.011,797.3993,375.53113,810.696,875.9707,0.05419921875,-0.02142333984375,0.9959716796875,1.57012939453125,-3.0206298828125,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.333,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1030.6959,809.0842,913.44324,845.7509,781.28204,0.05419921875,-0.02142333984375,0.9959716796875,1.57012939453125,-3.0206298828125,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.333,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,872.3443,805.8608,261.0989,842.1245,1025.0549,0.05419921875,-0.02142333984375,0.9959716796875,1.57012939453125,-3.0206298828125,0.575714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:14.362,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,926.7399,805.4579,900.9524,820.7692,730.5128,0.0474853515625,-0.03375244140625,0.98419189453125,1.1962890625,-3.686065673828125,-0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.364,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,728.9011,807.8755,618.0952,819.15753,743.00366,0.0474853515625,-0.03375244140625,0.98419189453125,1.1962890625,-3.686065673828125,-0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.365,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,697.47253,804.65204,782.0879,822.7839,720.84247,0.0474853515625,-0.03375244140625,0.98419189453125,1.1962890625,-3.686065673828125,-0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.365,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,853.00366,802.23444,1024.249,818.3516,723.663,0.0474853515625,-0.03375244140625,0.98419189453125,1.1962890625,-3.686065673828125,-0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.366,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1009.7436,802.23444,909.011,836.4835,753.0769,0.0474853515625,-0.03375244140625,0.98419189453125,1.1962890625,-3.686065673828125,-0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.367,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,939.6337,797.8022,574.9817,840.10986,852.1978,0.0474853515625,-0.03375244140625,0.98419189453125,1.1962890625,-3.686065673828125,-0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.368,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,742.6007,802.6374,472.23444,828.8278,876.77655,0.0474853515625,-0.03375244140625,0.98419189453125,1.1962890625,-3.686065673828125,-0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.369,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,678.93774,807.47253,747.8388,824.3956,729.304,0.0474853515625,-0.03375244140625,0.98419189453125,1.1962890625,-3.686065673828125,-0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.370,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,826.8132,802.23444,800.6227,833.663,741.39197,0.0474853515625,-0.03375244140625,0.98419189453125,1.1962890625,-3.686065673828125,-0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.370,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,998.46155,801.02563,388.4249,849.7802,1014.17584,0.0474853515625,-0.03375244140625,0.98419189453125,1.1962890625,-3.686065673828125,-0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.371,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,958.1685,807.0696,646.7033,824.7985,924.7253,0.0474853515625,-0.03375244140625,0.98419189453125,1.1962890625,-3.686065673828125,-0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.372,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,750.65936,804.65204,924.3223,786.52014,704.3223,0.0474853515625,-0.03375244140625,0.98419189453125,1.1962890625,-3.686065673828125,-0.545806884765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.397,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,653.95605,797.8022,536.30035,792.5641,862.674,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.398,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,774.83514,803.0403,585.8608,816.337,946.8865,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.399,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,967.4359,803.8461,1021.8315,826.4103,761.13556,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.400,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,980.7326,803.0403,995.64105,817.5458,739.7802,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.400,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,782.49084,806.26373,684.57874,809.0842,777.6557,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.401,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,676.52014,804.65204,553.6264,813.1135,853.00366,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.402,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,766.77655,801.8315,655.9707,812.3077,904.17584,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.403,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,978.71796,803.8461,593.91943,832.0513,950.10986,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.403,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,958.5714,805.4579,900.54944,821.978,819.15753,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.405,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,766.77655,796.1905,148.68132,821.1722,1000.87915,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.407,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,669.2674,793.7729,623.3333,823.5897,657.5824,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.408,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,735.7509,798.20514,872.74725,818.7546,655.9707,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.472,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,877.1795,804.2491,816.337,801.02563,793.7729,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.473,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,938.4249,807.0696,913.0403,797.3993,759.92676,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.477,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,763.5531,807.0696,884.0293,771.6117,676.52014,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.478,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,578.60803,809.89014,639.0476,749.45056,759.5238,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.478,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,623.73627,808.68134,524.21246,756.30035,882.01465,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.479,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,816.7399,813.5165,691.02563,766.77655,841.31866,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.480,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,891.685,816.7399,718.4249,750.2564,839.707,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.480,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,743.00366,813.5165,558.86444,739.3773,885.64105,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.481,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,574.17584,815.5311,126.52015,744.61536,1012.1612,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.482,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,606.4103,819.9634,378.35165,753.0769,855.42126,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.483,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,815.5311,816.337,1012.96704,758.315,670.07324,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.484,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,938.4249,809.4872,889.67035,776.04395,791.3553,0.05865478515625,-0.01947021484375,0.99615478515625,3.768310546875,-2.863616943359375,0.01495361328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.507,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,813.91943,813.91943,695.4579,772.01465,773.6264,0.04901123046875,-0.02545166015625,0.98699951171875,1.4654541015625,-3.162689208984375,0.70281982421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.508,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,641.06226,815.12823,817.9487,756.7033,715.6044,0.04901123046875,-0.02545166015625,0.98699951171875,1.4654541015625,-3.162689208984375,0.70281982421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.509,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,650.32965,811.50183,978.71796,775.64105,763.1502,0.04901123046875,-0.02545166015625,0.98699951171875,1.4654541015625,-3.162689208984375,0.70281982421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.510,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,832.4542,816.337,884.43225,801.4286,811.0989,0.04901123046875,-0.02545166015625,0.98699951171875,1.4654541015625,-3.162689208984375,0.70281982421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.511,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,975.89746,815.12823,881.2088,810.293,840.5128,0.04901123046875,-0.02545166015625,0.98699951171875,1.4654541015625,-3.162689208984375,0.70281982421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.512,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,858.24176,809.89014,711.1722,796.99634,807.8755,0.04901123046875,-0.02545166015625,0.98699951171875,1.4654541015625,-3.162689208984375,0.70281982421875,1.0,2.0,1.0,4.0,2.0,95.0,event
