TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:14.512,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,659.59705,814.3223,555.2381,780.07324,790.54944,0.04901123046875,-0.02545166015625,0.98699951171875,1.4654541015625,-3.162689208984375,0.70281982421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.513,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,637.8388,809.0842,361.02563,789.34064,1002.49084,0.04901123046875,-0.02545166015625,0.98699951171875,1.4654541015625,-3.162689208984375,0.70281982421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.514,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,801.02563,810.696,382.38095,808.68134,1033.1135,0.04901123046875,-0.02545166015625,0.98699951171875,1.4654541015625,-3.162689208984375,0.70281982421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.515,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,981.9414,813.5165,930.7692,807.47253,765.16486,0.04901123046875,-0.02545166015625,0.98699951171875,1.4654541015625,-3.162689208984375,0.70281982421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.516,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,692.23444,806.6667,429.5238,777.6557,912.23444,0.04901123046875,-0.02545166015625,0.98699951171875,1.4654541015625,-3.162689208984375,0.70281982421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.516,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,910.6227,806.6667,967.4359,788.5348,730.5128,0.04901123046875,-0.02545166015625,0.98699951171875,1.4654541015625,-3.162689208984375,0.70281982421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.539,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,646.30035,808.68134,465.3846,789.34064,943.663,0.051513671875,-0.02685546875,0.992919921875,2.026214599609375,-6.44500732421875,0.844879150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.540,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,811.0989,809.89014,1058.9011,809.89014,779.2674,0.051513671875,-0.02685546875,0.992919921875,2.026214599609375,-6.44500732421875,0.844879150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.541,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,977.9121,805.05493,980.7326,819.15753,787.326,0.051513671875,-0.02685546875,0.992919921875,2.026214599609375,-6.44500732421875,0.844879150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.542,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,914.65204,799.011,731.7216,805.05493,785.31134,0.051513671875,-0.02685546875,0.992919921875,2.026214599609375,-6.44500732421875,0.844879150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.547,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,695.05493,794.57874,726.8865,784.10254,727.6923,0.051513671875,-0.02685546875,0.992919921875,2.026214599609375,-6.44500732421875,0.844879150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.548,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,622.1245,800.2198,718.8278,783.69965,740.989,0.051513671875,-0.02685546875,0.992919921875,2.026214599609375,-6.44500732421875,0.844879150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.548,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,755.4945,802.6374,559.2674,799.41394,785.7143,0.051513671875,-0.02685546875,0.992919921875,2.026214599609375,-6.44500732421875,0.844879150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.549,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,947.28937,799.011,523.8095,815.5311,841.31866,0.051513671875,-0.02685546875,0.992919921875,2.026214599609375,-6.44500732421875,0.844879150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.550,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,935.6044,801.8315,823.5897,803.44324,796.1905,0.051513671875,-0.02685546875,0.992919921875,2.026214599609375,-6.44500732421875,0.844879150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.551,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,734.94507,801.02563,815.12823,791.3553,774.83514,0.051513671875,-0.02685546875,0.992919921875,2.026214599609375,-6.44500732421875,0.844879150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.552,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,750.65936,798.60803,323.5531,795.38464,970.2564,0.051513671875,-0.02685546875,0.992919921875,2.026214599609375,-6.44500732421875,0.844879150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.552,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,645.4945,800.2198,506.0806,792.1612,866.30035,0.051513671875,-0.02685546875,0.992919921875,2.026214599609375,-6.44500732421875,0.844879150390625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.575,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,943.2601,799.41394,752.27106,812.3077,807.47253,0.06414794921875,-0.02093505859375,0.982177734375,2.474822998046875,-5.09918212890625,0.067291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.576,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,958.1685,794.57874,1029.8901,801.02563,701.9048,0.06414794921875,-0.02093505859375,0.982177734375,2.474822998046875,-5.09918212890625,0.067291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.577,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,753.47986,795.78754,700.696,782.0879,765.56775,0.06414794921875,-0.02093505859375,0.982177734375,2.474822998046875,-5.09918212890625,0.067291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.578,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,640.2564,804.65204,730.10986,796.99634,747.4359,0.06414794921875,-0.02093505859375,0.982177734375,2.474822998046875,-5.09918212890625,0.067291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.578,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,743.00366,802.6374,948.49817,809.0842,731.7216,0.06414794921875,-0.02093505859375,0.982177734375,2.474822998046875,-5.09918212890625,0.067291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.579,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,942.0513,800.2198,893.2967,821.978,800.6227,0.06414794921875,-0.02093505859375,0.982177734375,2.474822998046875,-5.09918212890625,0.067291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.580,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,980.32965,795.38464,454.90842,815.12823,983.95605,0.06414794921875,-0.02093505859375,0.982177734375,2.474822998046875,-5.09918212890625,0.067291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.581,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,782.8938,792.96704,209.12088,790.14655,977.50916,0.06414794921875,-0.02093505859375,0.982177734375,2.474822998046875,-5.09918212890625,0.067291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.582,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,710.7692,794.9817,934.3956,807.8755,674.5055,0.06414794921875,-0.02093505859375,0.982177734375,2.474822998046875,-5.09918212890625,0.067291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.582,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,652.3443,798.20514,750.2564,801.8315,722.8571,0.06414794921875,-0.02093505859375,0.982177734375,2.474822998046875,-5.09918212890625,0.067291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.583,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,908.60803,796.5934,870.32965,816.7399,757.9121,0.06414794921875,-0.02093505859375,0.982177734375,2.474822998046875,-5.09918212890625,0.067291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.584,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,989.59705,794.17584,946.4835,838.0952,754.2857,0.06414794921875,-0.02093505859375,0.982177734375,2.474822998046875,-5.09918212890625,0.067291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.639,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,815.5311,794.9817,828.8278,818.7546,759.12085,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.641,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,650.7326,805.05493,614.4689,785.31134,784.90845,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.641,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,672.8938,803.8461,595.12823,790.9524,807.0696,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.642,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,865.4945,802.23444,887.6557,804.65204,810.293,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.643,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,986.77655,807.0696,1054.4689,801.8315,776.4469,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.644,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,848.97437,802.23444,697.8755,792.5641,849.7802,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:14.648,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,657.98535,797.3993,277.21613,813.91943,929.15753,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.649,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,686.99634,802.6374,594.7253,816.7399,801.02563,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.650,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,873.5531,805.4579,1087.5092,825.6044,700.293,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.650,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,991.6117,806.26373,845.34796,850.989,788.93774,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.651,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,865.09155,804.2491,467.39926,817.9487,862.27106,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.652,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,674.5055,806.26373,690.2198,812.3077,813.91943,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.674,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,684.17584,807.0696,978.71796,821.978,757.1062,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.675,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,846.1539,800.6227,843.73627,826.0073,806.26373,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.676,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,961.79486,798.60803,823.5897,840.9158,839.304,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.677,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,874.7619,795.78754,830.84247,826.4103,801.8315,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.677,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,682.96704,796.1905,666.8498,809.4872,776.8498,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.678,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,634.61536,801.02563,406.55676,814.3223,953.73627,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.679,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,798.60803,803.8461,363.04028,824.7985,1026.6666,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.680,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,994.83514,805.8608,837.6923,830.84247,741.79486,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.680,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,940.84247,804.2491,961.79486,814.3223,669.2674,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.681,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,707.1429,800.6227,409.7802,806.26373,867.1062,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.682,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,640.65936,800.6227,232.0879,814.7253,892.8938,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.683,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,790.14655,809.4872,906.5934,822.7839,690.6227,0.05889892578125,-0.0189208984375,0.9930419921875,2.205657958984375,-3.641204833984375,2.265472412109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.740,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,961.39197,801.02563,998.46155,823.9927,721.6484,0.06268310546875,-0.0220947265625,0.981689453125,1.742095947265625,-3.5589599609375,1.996307373046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.742,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,930.7692,793.7729,793.7729,816.7399,801.4286,0.06268310546875,-0.0220947265625,0.981689453125,1.742095947265625,-3.5589599609375,1.996307373046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.743,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,727.28937,803.44324,842.52747,808.68134,797.3993,0.06268310546875,-0.0220947265625,0.981689453125,1.742095947265625,-3.5589599609375,1.996307373046875,1.0,2.0,1.0,4.0,2.0,95.0,event
