TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:14.744,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,643.47986,807.8755,965.82416,813.1135,763.1502,0.06268310546875,-0.0220947265625,0.981689453125,1.742095947265625,-3.5589599609375,1.996307373046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.745,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,753.8828,806.6667,942.0513,834.0659,828.022,0.06268310546875,-0.0220947265625,0.981689453125,1.742095947265625,-3.5589599609375,1.996307373046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.746,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,936.4103,803.44324,696.6667,853.00366,938.4249,0.06268310546875,-0.0220947265625,0.981689453125,1.742095947265625,-3.5589599609375,1.996307373046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.747,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,953.3333,803.44324,602.7839,834.0659,882.4176,0.06268310546875,-0.0220947265625,0.981689453125,1.742095947265625,-3.5589599609375,1.996307373046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.748,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,757.9121,804.2491,589.89014,815.5311,760.32965,0.06268310546875,-0.0220947265625,0.981689453125,1.742095947265625,-3.5589599609375,1.996307373046875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.753,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,641.06226,801.02563,562.0879,820.3663,813.5165,0.06268310546875,-0.0220947265625,0.981689453125,1.742095947265625,-3.5589599609375,1.996307373046875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.754,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,721.2454,799.41394,271.17215,828.8278,1046.0073,0.06268310546875,-0.0220947265625,0.981689453125,1.742095947265625,-3.5589599609375,1.996307373046875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.755,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,924.3223,805.8608,556.8498,835.2747,923.5165,0.06268310546875,-0.0220947265625,0.981689453125,1.742095947265625,-3.5589599609375,1.996307373046875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.757,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,987.1795,811.0989,1020.6227,840.9158,728.0952,0.06268310546875,-0.0220947265625,0.981689453125,1.742095947265625,-3.5589599609375,1.996307373046875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.779,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,789.7436,807.47253,755.09155,826.4103,784.10254,0.04302978515625,-0.03179931640625,0.9896240234375,1.5252685546875,-1.607513427734375,1.577606201171875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.783,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,644.68866,803.0403,734.1392,811.9048,769.59705,0.04302978515625,-0.03179931640625,0.9896240234375,1.5252685546875,-1.607513427734375,1.577606201171875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.785,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,718.8278,804.65204,951.31866,820.3663,693.44324,0.04302978515625,-0.03179931640625,0.9896240234375,1.5252685546875,-1.607513427734375,1.577606201171875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.787,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,916.26373,801.4286,985.16486,841.7216,660.40295,0.04302978515625,-0.03179931640625,0.9896240234375,1.5252685546875,-1.607513427734375,1.577606201171875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.788,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,980.7326,803.8461,818.3516,847.3626,756.30035,0.04302978515625,-0.03179931640625,0.9896240234375,1.5252685546875,-1.607513427734375,1.577606201171875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.789,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,803.8461,809.0842,589.89014,832.4542,833.2601,0.04302978515625,-0.03179931640625,0.9896240234375,1.5252685546875,-1.607513427734375,1.577606201171875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.790,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,651.53845,810.696,539.92676,829.2308,869.5238,0.04302978515625,-0.03179931640625,0.9896240234375,1.5252685546875,-1.607513427734375,1.577606201171875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.791,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,699.89014,809.89014,775.2381,830.0366,745.82416,0.04302978515625,-0.03179931640625,0.9896240234375,1.5252685546875,-1.607513427734375,1.577606201171875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.791,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,871.53845,803.8461,547.98535,840.10986,801.02563,0.04302978515625,-0.03179931640625,0.9896240234375,1.5252685546875,-1.607513427734375,1.577606201171875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.792,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,967.03296,806.6667,299.3773,844.94507,950.10986,0.04302978515625,-0.03179931640625,0.9896240234375,1.5252685546875,-1.607513427734375,1.577606201171875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.792,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,836.4835,811.50183,664.43225,814.3223,812.3077,0.04302978515625,-0.03179931640625,0.9896240234375,1.5252685546875,-1.607513427734375,1.577606201171875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.792,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,648.71796,803.0403,764.7619,798.60803,751.06226,0.04302978515625,-0.03179931640625,0.9896240234375,1.5252685546875,-1.607513427734375,1.577606201171875,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.871,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,660.80585,796.99634,660.80585,805.05493,781.685,0.05169677734375,-0.02789306640625,0.97320556640625,3.99261474609375,-3.327178955078125,1.054229736328125,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.873,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,854.61536,807.0696,799.81683,812.3077,750.2564,0.05169677734375,-0.02789306640625,0.97320556640625,3.99261474609375,-3.327178955078125,1.054229736328125,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.874,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,972.674,813.91943,1011.75824,803.8461,711.978,0.05169677734375,-0.02789306640625,0.97320556640625,3.99261474609375,-3.327178955078125,1.054229736328125,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.875,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,863.0769,812.71063,833.2601,778.46155,763.95605,0.05169677734375,-0.02789306640625,0.97320556640625,3.99261474609375,-3.327178955078125,1.054229736328125,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.876,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,666.04395,805.4579,660.80585,782.49084,755.4945,0.05169677734375,-0.02789306640625,0.97320556640625,3.99261474609375,-3.327178955078125,1.054229736328125,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.878,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,636.2271,794.9817,692.6374,805.4579,790.54944,0.05169677734375,-0.02789306640625,0.97320556640625,3.99261474609375,-3.327178955078125,1.054229736328125,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.879,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,817.5458,792.96704,728.0952,811.0989,826.4103,0.05169677734375,-0.02789306640625,0.97320556640625,3.99261474609375,-3.327178955078125,1.054229736328125,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.880,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,956.55676,794.57874,635.42126,820.3663,821.5751,0.05169677734375,-0.02789306640625,0.97320556640625,3.99261474609375,-3.327178955078125,1.054229736328125,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.881,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,845.34796,797.3993,263.11356,817.1429,962.6007,0.05169677734375,-0.02789306640625,0.97320556640625,3.99261474609375,-3.327178955078125,1.054229736328125,1.0,2.0,1.0,2.0,2.0,95.0,event
11:26:14.883,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,672.8938,800.2198,487.14285,797.8022,834.4689,0.05169677734375,-0.02789306640625,0.97320556640625,3.99261474609375,-3.327178955078125,1.054229736328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.887,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,658.3883,804.65204,947.6923,809.4872,678.1319,0.05169677734375,-0.02789306640625,0.97320556640625,3.99261474609375,-3.327178955078125,1.054229736328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.888,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,796.5934,805.05493,854.61536,834.0659,745.0183,0.05169677734375,-0.02789306640625,0.97320556640625,3.99261474609375,-3.327178955078125,1.054229736328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.889,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,952.9304,804.2491,791.3553,832.0513,744.21246,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.890,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,891.685,809.89014,759.92676,807.8755,809.0842,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.890,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,693.8461,807.47253,828.8278,794.9817,798.60803,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.891,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,625.34796,805.05493,676.1172,787.72894,832.0513,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.892,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,758.71796,805.05493,616.4835,805.4579,865.4945,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.893,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,948.0952,802.23444,830.4396,824.3956,857.8388,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.893,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,904.57874,799.011,709.5604,805.05493,940.84247,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.894,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,695.4579,799.011,545.16486,787.326,930.3663,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.895,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,635.0183,802.6374,678.5348,788.5348,790.54944,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.896,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,765.9707,805.4579,994.43225,801.4286,674.5055,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.896,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,957.3626,807.0696,997.6557,832.8571,717.619,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.897,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,942.4542,806.26373,667.25275,829.2308,932.381,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.934,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,735.7509,802.6374,661.6117,806.26373,905.78754,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.935,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,641.4652,806.26373,966.63007,803.0403,769.59705,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.936,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,730.5128,805.8608,1067.3627,816.7399,837.6923,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.937,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,902.96704,797.8022,548.3883,838.49817,1027.4725,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.938,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,940.0366,803.8461,314.2857,822.7839,987.1795,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.939,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,771.6117,808.2784,626.9597,791.75824,792.96704,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.942,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,644.2857,804.2491,625.34796,801.4286,856.63007,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.944,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,713.5897,796.5934,202.27106,828.4249,1031.0989,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.945,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,896.9231,797.3993,363.44324,817.9487,1002.8938,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.946,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,974.2857,800.2198,1002.8938,819.5604,745.42126,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.947,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,804.65204,796.99634,811.9048,800.2198,734.1392,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.947,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,647.50916,800.6227,713.9927,794.9817,737.3626,0.047119140625,-0.0179443359375,0.998291015625,3.3795166015625,-1.757049560546875,1.016845703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.984,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,713.9927,807.47253,1009.7436,827.2161,685.78754,0.04827880859375,-0.009765625,0.98297119140625,3.267364501953125,-1.435546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
