TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:14.985,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,968.24176,797.8022,875.9707,815.5311,795.78754,0.04827880859375,-0.009765625,0.98297119140625,3.267364501953125,-1.435546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.985,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,897.326,803.8461,1107.6556,816.337,748.24176,0.04827880859375,-0.009765625,0.98297119140625,3.267364501953125,-1.435546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.986,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,823.9927,801.02563,782.0879,808.68134,750.65936,0.04827880859375,-0.009765625,0.98297119140625,3.267364501953125,-1.435546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.986,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,669.2674,803.8461,846.55676,780.87915,698.68134,0.04827880859375,-0.009765625,0.98297119140625,3.267364501953125,-1.435546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.987,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,689.011,800.6227,811.50183,790.9524,763.5531,0.04827880859375,-0.009765625,0.98297119140625,3.267364501953125,-1.435546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.987,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,869.12085,796.99634,504.46887,833.663,1027.4725,0.04827880859375,-0.009765625,0.98297119140625,3.267364501953125,-1.435546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.988,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,989.59705,799.41394,279.23077,845.7509,1126.5934,0.04827880859375,-0.009765625,0.98297119140625,3.267364501953125,-1.435546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.988,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,875.16486,802.6374,751.8681,832.8571,855.0183,0.04827880859375,-0.009765625,0.98297119140625,3.267364501953125,-1.435546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.989,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,685.38464,798.20514,942.0513,815.9341,743.8095,0.04827880859375,-0.009765625,0.98297119140625,3.267364501953125,-1.435546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.990,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,676.52014,798.20514,680.9524,811.50183,788.93774,0.04827880859375,-0.009765625,0.98297119140625,3.267364501953125,-1.435546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:14.990,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,857.8388,797.8022,742.1978,828.8278,740.989,0.04827880859375,-0.009765625,0.98297119140625,3.267364501953125,-1.435546875,1.1663818359375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.039,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,991.6117,793.36993,1002.8938,840.9158,688.20514,0.0303955078125,-0.02130126953125,0.98760986328125,2.340240478515625,-2.58697509765625,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.040,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,896.52014,794.9817,890.07324,827.619,734.94507,0.0303955078125,-0.02130126953125,0.98760986328125,2.340240478515625,-2.58697509765625,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.041,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,704.3223,799.011,666.4469,813.91943,741.39197,0.0303955078125,-0.02130126953125,0.98760986328125,2.340240478515625,-2.58697509765625,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.042,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,656.77655,796.5934,838.49817,836.08057,706.7399,0.0303955078125,-0.02130126953125,0.98760986328125,2.340240478515625,-2.58697509765625,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.043,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,821.5751,795.78754,1014.17584,855.82416,736.55676,0.0303955078125,-0.02130126953125,0.98760986328125,2.340240478515625,-2.58697509765625,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.043,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,974.2857,795.78754,775.64105,857.4359,846.9597,0.0303955078125,-0.02130126953125,0.98760986328125,2.340240478515625,-2.58697509765625,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.044,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,884.0293,793.7729,377.14285,846.9597,1013.7729,0.0303955078125,-0.02130126953125,0.98760986328125,2.340240478515625,-2.58697509765625,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.045,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,692.23444,799.011,523.00366,823.1868,856.2271,0.0303955078125,-0.02130126953125,0.98760986328125,2.340240478515625,-2.58697509765625,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.045,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,655.16486,800.6227,904.17584,828.8278,655.16486,0.0303955078125,-0.02130126953125,0.98760986328125,2.340240478515625,-2.58697509765625,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.046,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,788.93774,792.96704,787.72894,858.6447,782.49084,0.0303955078125,-0.02130126953125,0.98760986328125,2.340240478515625,-2.58697509765625,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.047,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,962.6007,793.36993,511.3187,871.53845,921.0989,0.0303955078125,-0.02130126953125,0.98760986328125,2.340240478515625,-2.58697509765625,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.047,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,936.8132,798.20514,660.40295,870.32965,822.381,0.0303955078125,-0.02130126953125,0.98760986328125,2.340240478515625,-2.58697509765625,0.538330078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.075,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,726.08057,794.17584,860.2564,848.97437,697.47253,0.05670166015625,-0.0152587890625,0.99005126953125,2.37762451171875,-4.119720458984375,1.2261962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.076,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,639.45056,791.75824,609.6337,832.0513,795.78754,0.05670166015625,-0.0152587890625,0.99005126953125,2.37762451171875,-4.119720458984375,1.2261962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.080,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,973.8828,799.41394,947.28937,856.2271,772.01465,0.05670166015625,-0.0152587890625,0.99005126953125,2.37762451171875,-4.119720458984375,1.2261962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.080,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,767.5824,795.38464,530.65936,842.9304,845.34796,0.05670166015625,-0.0152587890625,0.99005126953125,2.37762451171875,-4.119720458984375,1.2261962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.081,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,950.9158,799.41394,959.7802,851.79486,758.71796,0.05670166015625,-0.0152587890625,0.99005126953125,2.37762451171875,-4.119720458984375,1.2261962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.082,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,718.8278,797.8022,569.7436,827.2161,863.47986,0.05670166015625,-0.0152587890625,0.99005126953125,2.37762451171875,-4.119720458984375,1.2261962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.083,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,626.1539,795.78754,431.13553,820.7692,910.6227,0.05670166015625,-0.0152587890625,0.99005126953125,2.37762451171875,-4.119720458984375,1.2261962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.084,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,734.94507,800.6227,705.9341,830.4396,732.52747,0.05670166015625,-0.0152587890625,0.99005126953125,2.37762451171875,-4.119720458984375,1.2261962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.085,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,930.3663,802.6374,947.6923,841.31866,668.46155,0.05670166015625,-0.0152587890625,0.99005126953125,2.37762451171875,-4.119720458984375,1.2261962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.085,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,940.84247,799.41394,530.65936,834.4689,902.96704,0.05670166015625,-0.0152587890625,0.99005126953125,2.37762451171875,-4.119720458984375,1.2261962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.086,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,751.06226,803.44324,311.4652,814.7253,934.7985,0.05670166015625,-0.0152587890625,0.99005126953125,2.37762451171875,-4.119720458984375,1.2261962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.087,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,641.8681,803.44324,739.3773,813.5165,715.2015,0.05670166015625,-0.0152587890625,0.99005126953125,2.37762451171875,-4.119720458984375,1.2261962890625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.108,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,711.1722,799.011,855.0183,826.4103,701.9048,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.110,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,897.72894,794.9817,685.78754,841.7216,813.1135,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.110,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,952.1245,797.8022,657.5824,853.00366,802.6374,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.111,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,772.4176,797.8022,828.8278,835.2747,687.3993,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.112,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,621.31866,794.17584,752.674,811.0989,703.1135,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.113,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,668.0586,791.75824,326.37363,825.6044,953.3333,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.115,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,861.4652,794.9817,342.89377,841.31866,911.02563,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.115,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,954.94507,800.6227,832.0513,837.28937,695.05493,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.116,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,799.41394,797.8022,749.0476,830.4396,800.6227,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.117,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,625.34796,798.60803,544.7619,820.3663,838.49817,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.118,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,666.4469,798.60803,769.59705,817.9487,671.685,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.119,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,859.45056,793.36993,1024.249,834.4689,719.2308,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.143,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,962.1978,794.17584,790.54944,845.34796,921.50183,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.144,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,820.3663,794.57874,390.03662,818.3516,925.12823,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.144,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,633.4066,790.54944,740.18317,803.44324,774.0293,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.145,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,653.95605,789.34064,924.3223,824.3956,751.06226,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.148,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,840.9158,803.8461,738.5714,842.52747,799.81683,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.149,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,947.6923,812.71063,655.56775,837.6923,899.34064,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.149,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,813.91943,808.2784,613.2601,792.5641,921.0989,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.150,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,614.87177,804.65204,580.2198,765.9707,829.6337,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.151,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,581.8315,795.78754,334.83517,772.01465,900.9524,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.151,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,736.1539,805.05493,171.24542,768.7912,1066.5568,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.152,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,894.90845,810.696,807.8755,757.1062,870.7326,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
