TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:15.152,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,800.6227,799.011,968.24176,730.5128,734.1392,0.0416259765625,-0.02850341796875,0.9747314453125,1.1962890625,-4.747772216796875,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.240,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,566.9231,808.2784,728.9011,690.6227,740.58606,0.05560302734375,-0.01904296875,0.9947509765625,2.938385009765625,-4.254302978515625,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.241,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,485.53113,814.3223,871.53845,649.92676,718.4249,0.05560302734375,-0.01904296875,0.9947509765625,2.938385009765625,-4.254302978515625,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.242,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,610.0366,832.8571,1032.3077,639.0476,721.6484,0.05560302734375,-0.01904296875,0.9947509765625,2.938385009765625,-4.254302978515625,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.243,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,634.61536,893.2967,806.6667,543.5531,781.28204,0.05560302734375,-0.01904296875,0.9947509765625,2.938385009765625,-4.254302978515625,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.243,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,742.1978,863.0769,975.4945,616.08057,754.68866,0.05560302734375,-0.01904296875,0.9947509765625,2.938385009765625,-4.254302978515625,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.244,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,398.09525,930.3663,651.9414,489.96338,773.6264,0.05560302734375,-0.01904296875,0.9947509765625,2.938385009765625,-4.254302978515625,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.245,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,301.79486,947.28937,604.3956,475.05493,817.1429,0.05560302734375,-0.01904296875,0.9947509765625,2.938385009765625,-4.254302978515625,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.245,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,410.5861,955.34796,694.2491,480.29303,838.9011,0.05560302734375,-0.01904296875,0.9947509765625,2.938385009765625,-4.254302978515625,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.246,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,581.8315,963.00366,272.38095,490.3663,1045.2014,0.05560302734375,-0.01904296875,0.9947509765625,2.938385009765625,-4.254302978515625,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.247,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,577.3993,967.4359,336.84982,480.29303,995.64105,0.05560302734375,-0.01904296875,0.9947509765625,2.938385009765625,-4.254302978515625,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.248,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,400.1099,969.85345,893.69965,472.23444,669.2674,0.05560302734375,-0.01904296875,0.9947509765625,2.938385009765625,-4.254302978515625,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.248,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,316.30035,961.39197,749.45056,496.8132,670.87915,0.05560302734375,-0.01904296875,0.9947509765625,2.938385009765625,-4.254302978515625,0.19439697265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.282,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,432.74725,945.6777,767.98535,531.8681,748.24176,0.05194091796875,-0.0142822265625,0.98638916015625,2.773895263671875,-4.605712890625,1.375732421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.284,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,652.3443,931.5751,1112.4908,561.685,819.9634,0.05194091796875,-0.0142822265625,0.98638916015625,2.773895263671875,-4.605712890625,1.375732421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.286,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,689.41394,915.4579,1093.1501,579.41394,807.8755,0.05194091796875,-0.0142822265625,0.98638916015625,2.773895263671875,-4.605712890625,1.375732421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.288,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,426.7033,889.67035,707.5458,607.619,768.3883,0.05194091796875,-0.0142822265625,0.98638916015625,2.773895263671875,-4.605712890625,1.375732421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.288,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,513.73627,904.57874,759.5238,593.91943,778.86444,0.05194091796875,-0.0142822265625,0.98638916015625,2.773895263671875,-4.605712890625,1.375732421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.289,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,539.5238,881.2088,764.7619,642.674,777.25275,0.05194091796875,-0.0142822265625,0.98638916015625,2.773895263671875,-4.605712890625,1.375732421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.293,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,767.5824,876.3736,807.0696,689.81683,847.76556,0.05194091796875,-0.0142822265625,0.98638916015625,2.773895263671875,-4.605712890625,1.375732421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.294,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,836.08057,858.24176,451.68497,721.6484,968.24176,0.05194091796875,-0.0142822265625,0.98638916015625,2.773895263671875,-4.605712890625,1.375732421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.295,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,680.9524,847.3626,218.79121,740.989,962.1978,0.05194091796875,-0.0142822265625,0.98638916015625,2.773895263671875,-4.605712890625,1.375732421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.296,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,586.26373,842.1245,765.16486,753.0769,733.73627,0.05194091796875,-0.0142822265625,0.98638916015625,2.773895263671875,-4.605712890625,1.375732421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.296,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,668.0586,828.4249,879.59705,772.01465,671.685,0.05194091796875,-0.0142822265625,0.98638916015625,2.773895263671875,-4.605712890625,1.375732421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.297,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,874.7619,816.337,717.619,815.12823,769.59705,0.05194091796875,-0.0142822265625,0.98638916015625,2.773895263671875,-4.605712890625,1.375732421875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.323,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,979.12085,812.71063,833.2601,834.4689,792.96704,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.324,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,843.73627,808.2784,921.9048,832.4542,722.0513,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.325,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,695.8608,794.57874,770.80585,848.5714,732.52747,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.326,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,741.39197,787.72894,663.6264,875.9707,807.8755,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.326,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,954.5421,784.90845,878.3883,906.99634,822.7839,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.327,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1075.8242,779.2674,882.4176,926.337,928.7546,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.328,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,943.663,774.0293,633.00366,917.47253,967.8388,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.328,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,758.315,767.1795,152.71062,917.47253,1056.0806,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.329,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,790.14655,769.19415,325.9707,945.2747,955.7509,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.330,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1000.07324,769.19415,1002.8938,964.21246,719.2308,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.331,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1123.773,766.3736,915.4579,973.8828,811.9048,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.333,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1012.1612,766.3736,746.63007,962.6007,831.6484,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.359,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,837.28937,770.0,894.10254,948.49817,739.7802,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.362,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,827.2161,777.25275,922.71063,968.24176,735.34796,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.363,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,984.7619,778.46155,715.2015,989.19415,817.5458,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.365,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1137.4725,778.86444,801.4286,986.3736,825.6044,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.366,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1039.5604,778.0586,880.80585,966.63007,774.83514,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.367,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,823.9927,776.04395,648.71796,951.31866,781.685,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.368,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,780.87915,776.4469,315.09158,960.58606,936.4103,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.369,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,915.05493,780.87915,99.12088,991.2088,1050.0366,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.373,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1079.0476,785.7143,656.3736,995.2381,814.7253,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.374,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1027.4725,788.5348,886.4469,965.82416,693.8461,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.375,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,826.4103,793.36993,664.43225,942.0513,743.4066,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.375,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,758.71796,793.7729,743.00366,930.3663,723.2601,0.0413818359375,-0.02215576171875,0.9803466796875,2.415008544921875,-9.263763427734377,1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.401,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,892.0879,799.011,960.989,942.0513,709.9634,0.08416748046875,-0.02203369140625,0.9735107421875,6.35528564453125,-6.347808837890625,-1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.402,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1066.5568,799.81683,956.9597,956.9597,764.7619,0.08416748046875,-0.02203369140625,0.9735107421875,6.35528564453125,-6.347808837890625,-1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.403,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1032.3077,796.5934,758.315,929.9634,796.99634,0.08416748046875,-0.02203369140625,0.9735107421875,6.35528564453125,-6.347808837890625,-1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.403,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,827.2161,799.41394,785.31134,900.54944,762.3443,0.08416748046875,-0.02203369140625,0.9735107421875,6.35528564453125,-6.347808837890625,-1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.404,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,743.8095,801.4286,857.8388,902.96704,702.71063,0.08416748046875,-0.02203369140625,0.9735107421875,6.35528564453125,-6.347808837890625,-1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.405,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1025.0549,803.44324,505.67764,917.8755,1046.0073,0.08416748046875,-0.02203369140625,0.9735107421875,6.35528564453125,-6.347808837890625,-1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.405,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,853.4066,802.6374,762.74725,906.1905,828.8278,0.08416748046875,-0.02203369140625,0.9735107421875,6.35528564453125,-6.347808837890625,-1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.406,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1032.7106,807.47253,537.9121,919.4872,983.1502,0.08416748046875,-0.02203369140625,0.9735107421875,6.35528564453125,-6.347808837890625,-1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
