TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:15.407,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,840.9158,813.1135,821.978,896.9231,747.8388,0.08416748046875,-0.02203369140625,0.9735107421875,6.35528564453125,-6.347808837890625,-1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.407,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,728.0952,813.1135,744.21246,895.7143,813.91943,0.08416748046875,-0.02203369140625,0.9735107421875,6.35528564453125,-6.347808837890625,-1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.408,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,807.0696,811.0989,498.82785,905.78754,1015.38464,0.08416748046875,-0.02203369140625,0.9735107421875,6.35528564453125,-6.347808837890625,-1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.409,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1005.7143,815.9341,881.6117,917.47253,858.24176,0.08416748046875,-0.02203369140625,0.9735107421875,6.35528564453125,-6.347808837890625,-1.413116455078125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.432,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1056.0806,819.9634,1054.8718,913.0403,698.2784,0.06512451171875,-0.008056640625,1.00262451171875,6.691741943359375,-5.62255859375,5.75714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.433,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,853.8095,819.15753,786.52014,885.64105,813.91943,0.06512451171875,-0.008056640625,1.00262451171875,6.691741943359375,-5.62255859375,5.75714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.434,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,725.2747,818.3516,728.49817,885.64105,827.2161,0.06512451171875,-0.008056640625,1.00262451171875,6.691741943359375,-5.62255859375,5.75714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.435,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,794.17584,819.5604,953.73627,890.07324,726.4835,0.06512451171875,-0.008056640625,1.00262451171875,6.691741943359375,-5.62255859375,5.75714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.435,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,972.27106,818.3516,1036.337,895.7143,749.85345,0.06512451171875,-0.008056640625,1.00262451171875,6.691741943359375,-5.62255859375,5.75714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.436,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1033.9194,814.3223,703.1135,905.38464,866.30035,0.06512451171875,-0.008056640625,1.00262451171875,6.691741943359375,-5.62255859375,5.75714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.437,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,709.9634,820.3663,661.6117,873.1502,695.4579,0.06512451171875,-0.008056640625,1.00262451171875,6.691741943359375,-5.62255859375,5.75714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.437,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,863.47986,817.5458,468.60806,885.64105,869.12085,0.06512451171875,-0.008056640625,1.00262451171875,6.691741943359375,-5.62255859375,5.75714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.438,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,747.03296,820.3663,730.10986,892.0879,722.4542,0.06512451171875,-0.008056640625,1.00262451171875,6.691741943359375,-5.62255859375,5.75714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.439,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,937.2161,820.3663,653.1502,909.011,859.85345,0.06512451171875,-0.008056640625,1.00262451171875,6.691741943359375,-5.62255859375,5.75714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:15.442,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1029.0842,818.7546,797.8022,903.36993,805.05493,0.06512451171875,-0.008056640625,1.00262451171875,6.691741943359375,-5.62255859375,5.75714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.443,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,880.40295,820.7692,906.99634,878.7912,753.8828,0.06512451171875,-0.008056640625,1.00262451171875,6.691741943359375,-5.62255859375,5.75714111328125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.487,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,691.8315,820.3663,853.00366,857.8388,672.0879,0.046630859375,-0.0150146484375,0.9825439453125,2.76641845703125,-3.177642822265625,1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.488,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,682.5641,817.9487,334.83517,863.0769,857.03296,0.046630859375,-0.0150146484375,0.9825439453125,2.76641845703125,-3.177642822265625,1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.488,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,885.2381,825.2015,282.45422,888.0586,975.89746,0.046630859375,-0.0150146484375,0.9825439453125,2.76641845703125,-3.177642822265625,1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.489,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1019.41394,830.0366,906.1905,887.25275,698.2784,0.046630859375,-0.0150146484375,0.9825439453125,2.76641845703125,-3.177642822265625,1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.490,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,884.43225,825.6044,834.4689,863.8828,728.49817,0.046630859375,-0.0150146484375,0.9825439453125,2.76641845703125,-3.177642822265625,1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.491,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,680.14655,816.7399,547.5824,855.0183,903.7729,0.046630859375,-0.0150146484375,0.9825439453125,2.76641845703125,-3.177642822265625,1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.491,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,688.60803,819.5604,479.48718,850.989,877.1795,0.046630859375,-0.0150146484375,0.9825439453125,2.76641845703125,-3.177642822265625,1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.492,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,871.13556,817.1429,940.4396,875.16486,809.4872,0.046630859375,-0.0150146484375,0.9825439453125,2.76641845703125,-3.177642822265625,1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.493,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,1012.5641,815.9341,887.25275,885.2381,807.8755,0.046630859375,-0.0150146484375,0.9825439453125,2.76641845703125,-3.177642822265625,1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.494,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,892.0879,813.5165,424.2857,860.2564,948.9011,0.046630859375,-0.0150146484375,0.9825439453125,2.76641845703125,-3.177642822265625,1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.494,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,698.68134,812.71063,559.2674,834.87177,793.7729,0.046630859375,-0.0150146484375,0.9825439453125,2.76641845703125,-3.177642822265625,1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.495,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,678.5348,808.2784,717.619,832.8571,636.2271,0.046630859375,-0.0150146484375,0.9825439453125,2.76641845703125,-3.177642822265625,1.95892333984375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.520,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,828.8278,805.8608,518.97437,851.39197,799.011,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.521,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,994.43225,810.696,537.1062,859.45056,941.6484,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.522,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,926.7399,813.91943,873.95605,836.8865,779.67035,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.523,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,701.0989,811.50183,912.6374,821.1722,747.4359,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.524,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,643.0769,811.0989,738.97437,817.1429,807.47253,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.525,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,966.63007,814.3223,686.99634,843.3333,834.4689,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.525,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,787.72894,813.5165,638.6447,828.022,822.381,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.526,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,931.1722,810.293,866.7033,834.87177,758.71796,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.527,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,704.7253,802.23444,446.84982,812.3077,867.50916,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.528,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,621.7216,803.0403,205.89743,812.3077,949.304,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.528,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,761.13556,815.5311,872.3443,826.0073,701.9048,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.529,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,948.9011,815.12823,992.8205,840.5128,682.5641,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.556,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,948.0952,807.47253,777.25275,835.2747,758.315,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.558,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,745.0183,808.2784,765.16486,810.293,717.619,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.559,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,634.61536,811.50183,716.4103,808.68134,699.4872,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.560,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,730.5128,809.0842,624.94507,821.978,770.40295,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.561,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,950.9158,807.8755,660.0,825.2015,845.34796,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.561,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,922.3077,808.2784,628.97437,830.0366,846.55676,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.562,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,753.47986,806.6667,549.19415,804.65204,774.43225,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.563,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,630.58606,810.696,460.9524,799.81683,787.72894,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.564,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,706.7399,811.9048,301.39194,820.7692,958.1685,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.568,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,906.5934,812.3077,627.76556,838.49817,861.8681,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.569,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,971.8681,804.65204,1053.2601,829.6337,706.7399,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.570,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,780.07324,797.8022,768.3883,806.6667,798.60803,0.06805419921875,-0.0118408203125,0.99053955078125,3.043060302734375,-4.209442138671875,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.667,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,625.7509,803.8461,624.94507,799.41394,760.32965,0.07861328125,-0.0057373046875,0.974365234375,3.46923828125,-4.209442138671875,0.635528564453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.668,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,699.89014,807.47253,904.9817,809.4872,669.67035,0.07861328125,-0.0057373046875,0.974365234375,3.46923828125,-4.209442138671875,0.635528564453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.670,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,907.3993,806.6667,1025.8608,832.0513,704.7253,0.07861328125,-0.0057373046875,0.974365234375,3.46923828125,-4.209442138671875,0.635528564453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.672,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,984.7619,803.44324,800.6227,844.5421,739.7802,0.07861328125,-0.0057373046875,0.974365234375,3.46923828125,-4.209442138671875,0.635528564453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.673,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,791.3553,801.4286,635.0183,808.68134,702.71063,0.07861328125,-0.0057373046875,0.974365234375,3.46923828125,-4.209442138671875,0.635528564453125,1.0,2.0,1.0,4.0,2.0,95.0,event
