TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:15.675,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,602.7839,799.41394,565.31134,787.326,705.9341,0.07861328125,-0.0057373046875,0.974365234375,3.46923828125,-4.209442138671875,0.635528564453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.676,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,654.35895,797.8022,602.381,808.68134,724.4689,0.07861328125,-0.0057373046875,0.974365234375,3.46923828125,-4.209442138671875,0.635528564453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.677,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,845.34796,800.2198,468.60806,825.6044,977.50916,0.07861328125,-0.0057373046875,0.974365234375,3.46923828125,-4.209442138671875,0.635528564453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.677,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,951.31866,811.9048,220.80586,826.0073,1144.7252,0.07861328125,-0.0057373046875,0.974365234375,3.46923828125,-4.209442138671875,0.635528564453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.678,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,835.6777,812.3077,615.2747,792.96704,804.2491,0.07861328125,-0.0057373046875,0.974365234375,3.46923828125,-4.209442138671875,0.635528564453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.679,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,654.7619,804.2491,815.9341,765.16486,713.9927,0.07861328125,-0.0057373046875,0.974365234375,3.46923828125,-4.209442138671875,0.635528564453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.680,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,656.77655,806.6667,770.40295,774.43225,802.23444,0.07861328125,-0.0057373046875,0.974365234375,3.46923828125,-4.209442138671875,0.635528564453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.681,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,846.55676,804.2491,954.1392,799.81683,777.6557,0.06524658203125,-0.0029296875,0.98907470703125,1.936492919921875,-4.2767333984375,0.5682373046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.682,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,981.9414,800.2198,1091.1355,801.8315,764.7619,0.06524658203125,-0.0029296875,0.98907470703125,1.936492919921875,-4.2767333984375,0.5682373046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.686,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,867.9121,798.60803,865.89746,787.72894,766.3736,0.06524658203125,-0.0029296875,0.98907470703125,1.936492919921875,-4.2767333984375,0.5682373046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.687,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,673.69965,796.1905,658.3883,775.64105,780.4762,0.06524658203125,-0.0029296875,0.98907470703125,1.936492919921875,-4.2767333984375,0.5682373046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.688,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,657.98535,800.2198,760.7326,774.43225,699.89014,0.06524658203125,-0.0029296875,0.98907470703125,1.936492919921875,-4.2767333984375,0.5682373046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.689,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,975.89746,800.2198,653.1502,803.44324,862.674,0.06524658203125,-0.0029296875,0.98907470703125,1.936492919921875,-4.2767333984375,0.5682373046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.689,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,824.3956,801.8315,769.59705,794.17584,719.6337,0.06524658203125,-0.0029296875,0.98907470703125,1.936492919921875,-4.2767333984375,0.5682373046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.690,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,885.64105,801.4286,254.24908,786.52014,992.01465,0.06524658203125,-0.0029296875,0.98907470703125,1.936492919921875,-4.2767333984375,0.5682373046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.691,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,682.96704,803.44324,254.65201,770.0,830.4396,0.06524658203125,-0.0029296875,0.98907470703125,1.936492919921875,-4.2767333984375,0.5682373046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.691,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,649.5238,805.4579,750.2564,773.6264,720.4396,0.06524658203125,-0.0029296875,0.98907470703125,1.936492919921875,-4.2767333984375,0.5682373046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.692,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,790.54944,800.2198,749.0476,792.96704,842.52747,0.06524658203125,-0.0029296875,0.98907470703125,1.936492919921875,-4.2767333984375,0.5682373046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.693,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,950.10986,791.75824,606.8132,804.2491,841.31866,0.06524658203125,-0.0029296875,0.98907470703125,1.936492919921875,-4.2767333984375,0.5682373046875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.714,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,915.8608,795.78754,862.27106,783.69965,730.9158,0.0767822265625,-0.00567626953125,0.97259521484375,2.534637451171875,-3.6785888671875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.715,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,714.3956,800.6227,850.989,763.5531,697.0696,0.0767822265625,-0.00567626953125,0.97259521484375,2.534637451171875,-3.6785888671875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.716,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,630.18317,795.78754,667.25275,761.13556,698.68134,0.0767822265625,-0.00567626953125,0.97259521484375,2.534637451171875,-3.6785888671875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.717,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,759.12085,796.5934,770.40295,770.40295,709.9634,0.0767822265625,-0.00567626953125,0.97259521484375,2.534637451171875,-3.6785888671875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.717,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,961.39197,801.4286,967.4359,775.64105,755.89746,0.0767822265625,-0.00567626953125,0.97259521484375,2.534637451171875,-3.6785888671875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.718,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,950.10986,797.3993,800.6227,763.5531,773.6264,0.0767822265625,-0.00567626953125,0.97259521484375,2.534637451171875,-3.6785888671875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.719,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,725.2747,797.3993,288.9011,750.2564,949.304,0.0767822265625,-0.00567626953125,0.97259521484375,2.534637451171875,-3.6785888671875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.719,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,629.3773,796.99634,193.4066,742.1978,1024.249,0.0767822265625,-0.00567626953125,0.97259521484375,2.534637451171875,-3.6785888671875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.720,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,758.71796,796.5934,857.4359,748.6447,790.54944,0.0767822265625,-0.00567626953125,0.97259521484375,2.534637451171875,-3.6785888671875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.721,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,945.2747,796.1905,1040.7693,767.1795,760.7326,0.0767822265625,-0.00567626953125,0.97259521484375,2.534637451171875,-3.6785888671875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.721,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,954.5421,793.7729,765.9707,757.9121,763.1502,0.0767822265625,-0.00567626953125,0.97259521484375,2.534637451171875,-3.6785888671875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.722,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,761.9414,792.96704,651.53845,727.28937,731.7216,0.0767822265625,-0.00567626953125,0.97259521484375,2.534637451171875,-3.6785888671875,0.67291259765625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.808,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,644.2857,793.7729,726.8865,712.381,768.7912,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.809,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,713.5897,793.7729,869.5238,721.6484,789.7436,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.810,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,902.1612,792.1612,783.69965,741.79486,879.59705,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.811,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,962.6007,793.36993,825.6044,741.39197,852.1978,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.815,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,778.86444,794.9817,891.685,710.7692,736.1539,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.816,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,684.17584,792.96704,371.0989,693.44324,1016.99634,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.816,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,624.94507,794.17584,662.4176,686.99634,860.2564,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.817,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,888.0586,794.57874,666.8498,700.293,866.30035,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.818,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,970.2564,794.57874,1049.6337,691.02563,701.50183,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.819,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,805.8608,793.36993,727.28937,666.4469,757.1062,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.820,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,638.24176,795.78754,591.50183,653.95605,784.5055,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.822,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,680.9524,797.3993,893.69965,662.4176,677.326,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.847,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,877.1795,795.78754,1033.1135,671.685,716.0073,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.850,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,987.5824,794.9817,872.74725,676.9231,789.7436,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.851,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,844.5421,792.96704,682.96704,663.22345,783.69965,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.854,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,646.30035,792.1612,637.8388,647.1062,780.07324,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.856,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,676.52014,792.1612,805.8608,660.40295,733.73627,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.857,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,858.6447,790.14655,641.06226,689.011,984.35895,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.858,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,963.4066,794.57874,308.24176,700.696,1209.1941,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.859,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,871.53845,796.5934,636.63007,678.1319,877.5824,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.860,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,688.60803,793.36993,846.1539,658.7912,695.05493,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.860,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,652.3443,793.36993,685.38464,669.2674,850.989,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.861,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,825.2015,796.5934,803.44324,689.011,859.45056,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.862,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,985.56775,796.5934,1052.4542,694.2491,714.3956,0.0567626953125,0.000732421875,0.9990234375,2.788848876953125,-2.27294921875,2.392578125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.863,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,894.10254,795.38464,799.81683,676.1172,656.3736,0.067626953125,0.002197265625,0.97467041015625,2.743988037109375,-3.880462646484375,0.59814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.864,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,690.6227,795.78754,607.619,660.80585,696.6667,0.067626953125,0.002197265625,0.97467041015625,2.743988037109375,-3.880462646484375,0.59814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.864,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,655.56775,794.9817,810.293,670.87915,709.5604,0.067626953125,0.002197265625,0.97467041015625,2.743988037109375,-3.880462646484375,0.59814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.865,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,821.5751,794.57874,1023.8461,668.46155,702.71063,0.067626953125,0.002197265625,0.97467041015625,2.743988037109375,-3.880462646484375,0.59814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
