TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:15.866,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,988.3883,794.57874,939.2308,655.16486,795.38464,0.067626953125,0.002197265625,0.97467041015625,2.743988037109375,-3.880462646484375,0.59814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.867,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,913.0403,796.99634,582.23444,649.5238,896.52014,0.067626953125,0.002197265625,0.97467041015625,2.743988037109375,-3.880462646484375,0.59814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.871,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,693.8461,799.81683,529.85345,643.47986,869.92676,0.067626953125,0.002197265625,0.97467041015625,2.743988037109375,-3.880462646484375,0.59814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.872,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,643.0769,803.0403,630.989,656.77655,826.4103,0.067626953125,0.002197265625,0.97467041015625,2.743988037109375,-3.880462646484375,0.59814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.872,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,782.49084,800.6227,694.2491,670.87915,852.6007,0.067626953125,0.002197265625,0.97467041015625,2.743988037109375,-3.880462646484375,0.59814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.873,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,944.87177,796.5934,344.10257,683.36993,1047.619,0.067626953125,0.002197265625,0.97467041015625,2.743988037109375,-3.880462646484375,0.59814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.874,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,938.8278,802.6374,400.91574,689.81683,879.59705,0.067626953125,0.002197265625,0.97467041015625,2.743988037109375,-3.880462646484375,0.59814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.874,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,747.4359,799.81683,850.989,677.326,644.68866,0.067626953125,0.002197265625,0.97467041015625,2.743988037109375,-3.880462646484375,0.59814453125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.899,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,650.32965,794.57874,787.72894,674.10254,766.3736,0.05987548828125,-0.00103759765625,0.98858642578125,1.71966552734375,-1.136474609375,1.128997802734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.900,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,762.74725,800.6227,813.5165,693.0403,769.19415,0.05987548828125,-0.00103759765625,0.98858642578125,1.71966552734375,-1.136474609375,1.128997802734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.901,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,948.49817,802.23444,1057.2894,724.0659,759.5238,0.05987548828125,-0.00103759765625,0.98858642578125,1.71966552734375,-1.136474609375,1.128997802734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.901,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,960.989,799.41394,1070.989,721.6484,838.0952,0.05987548828125,-0.00103759765625,0.98858642578125,1.71966552734375,-1.136474609375,1.128997802734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.902,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,751.06226,797.8022,760.7326,695.05493,838.9011,0.05987548828125,-0.00103759765625,0.98858642578125,1.71966552734375,-1.136474609375,1.128997802734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.903,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,731.7216,794.9817,626.1539,717.2161,835.2747,0.05987548828125,-0.00103759765625,0.98858642578125,1.71966552734375,-1.136474609375,1.128997802734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.903,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,630.989,794.9817,537.50916,695.4579,834.87177,0.05987548828125,-0.00103759765625,0.98858642578125,1.71966552734375,-1.136474609375,1.128997802734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.904,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,936.0073,796.5934,972.674,737.76556,774.83514,0.05987548828125,-0.00103759765625,0.98858642578125,1.71966552734375,-1.136474609375,1.128997802734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.905,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,972.27106,793.7729,630.18317,740.989,923.5165,0.05987548828125,-0.00103759765625,0.98858642578125,1.71966552734375,-1.136474609375,1.128997802734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.905,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,777.25275,794.17584,146.26373,725.2747,1052.0513,0.05987548828125,-0.00103759765625,0.98858642578125,1.71966552734375,-1.136474609375,1.128997802734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.906,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,655.9707,795.78754,680.14655,713.1868,818.3516,0.05987548828125,-0.00103759765625,0.98858642578125,1.71966552734375,-1.136474609375,1.128997802734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.907,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,720.4396,793.7729,856.63007,723.663,772.01465,0.05987548828125,-0.00103759765625,0.98858642578125,1.71966552734375,-1.136474609375,1.128997802734375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.995,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,902.1612,795.78754,589.4872,747.8388,904.9817,0.06231689453125,-0.0079345703125,0.97900390625,1.263580322265625,-4.074859619140625,-0.299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.997,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,977.50916,800.6227,693.44324,745.82416,853.8095,0.06231689453125,-0.0079345703125,0.97900390625,1.263580322265625,-4.074859619140625,-0.299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:15.999,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,820.7692,797.8022,935.6044,718.022,710.7692,0.06231689453125,-0.0079345703125,0.97900390625,1.263580322265625,-4.074859619140625,-0.299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.000,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,695.4579,796.99634,713.5897,726.4835,725.6777,0.06231689453125,-0.0079345703125,0.97900390625,1.263580322265625,-4.074859619140625,-0.299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.000,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,658.7912,796.99634,826.8132,706.337,709.5604,0.06231689453125,-0.0079345703125,0.97900390625,1.263580322265625,-4.074859619140625,-0.299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.001,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,880.40295,791.3553,756.30035,751.8681,784.5055,0.06231689453125,-0.0079345703125,0.97900390625,1.263580322265625,-4.074859619140625,-0.299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.002,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,977.9121,791.75824,739.7802,761.9414,824.3956,0.06231689453125,-0.0079345703125,0.97900390625,1.263580322265625,-4.074859619140625,-0.299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.003,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,837.6923,793.7729,603.5897,753.0769,810.696,0.06231689453125,-0.0079345703125,0.97900390625,1.263580322265625,-4.074859619140625,-0.299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
11:26:16.008,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,659.59705,796.5934,250.62271,752.674,928.3516,0.06231689453125,-0.0079345703125,0.97900390625,1.263580322265625,-4.074859619140625,-0.299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.008,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,682.96704,796.1905,583.44324,761.13556,861.8681,0.06231689453125,-0.0079345703125,0.97900390625,1.263580322265625,-4.074859619140625,-0.299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.009,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,873.95605,796.99634,1099.597,774.0293,689.81683,0.06231689453125,-0.0079345703125,0.97900390625,1.263580322265625,-4.074859619140625,-0.299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.010,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,985.56775,797.3993,910.6227,788.1319,772.4176,0.06231689453125,-0.0079345703125,0.97900390625,1.263580322265625,-4.074859619140625,-0.299072265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.033,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,858.24176,793.36993,672.49084,780.07324,904.57874,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.035,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,675.31134,796.1905,787.326,766.77655,844.94507,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.035,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,674.90845,794.57874,1031.0989,776.04395,724.0659,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.036,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,842.1245,794.17584,775.64105,801.8315,854.61536,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.037,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,976.30035,794.57874,563.2967,820.3663,919.4872,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.038,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,699.4872,800.6227,638.6447,799.41394,838.49817,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.038,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,889.2674,795.38464,723.663,811.9048,792.5641,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.039,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,649.12085,799.81683,554.0293,803.8461,915.4579,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.040,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,799.81683,794.57874,818.3516,811.0989,836.08057,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.041,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,980.32965,796.5934,1047.2161,826.8132,773.22345,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.042,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,909.41394,798.60803,945.6777,813.5165,739.3773,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.043,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,681.75824,796.5934,445.2381,787.72894,877.1795,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.044,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,627.3626,801.4286,404.94507,794.57874,886.4469,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.045,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,788.5348,802.6374,959.7802,811.0989,684.9817,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.046,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,926.7399,797.8022,701.9048,814.3223,868.71796,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.046,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,969.45056,799.41394,972.674,821.978,755.4945,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.047,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,718.4249,795.38464,665.2381,795.38464,841.7216,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.048,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,744.61536,794.9817,757.50916,811.0989,938.022,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.048,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,634.21246,797.3993,744.21246,796.5934,886.8498,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.049,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,923.1135,790.54944,361.8315,832.8571,1132.2344,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.050,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,922.71063,791.3553,265.1282,822.7839,1096.7766,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.050,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,728.9011,794.17584,874.7619,796.5934,763.95605,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.054,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,617.6923,796.99634,864.2857,797.3993,806.26373,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.055,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,717.2161,793.7729,856.63007,805.05493,858.6447,0.06036376953125,-0.01904296875,0.9879150390625,0.22430419921875,-3.835601806640625,-0.725250244140625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.078,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,928.7546,793.7729,1081.0623,815.5311,792.96704,0.0750732421875,-0.0185546875,0.9716796875,2.205657958984375,-4.94964599609375,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.080,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,963.00366,797.8022,1047.619,813.1135,776.04395,0.0750732421875,-0.0185546875,0.9716796875,2.205657958984375,-4.94964599609375,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
