TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:26:16.080,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,753.0769,792.1612,780.87915,790.14655,791.3553,0.0750732421875,-0.0185546875,0.9716796875,2.205657958984375,-4.94964599609375,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.081,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,622.9304,792.5641,775.64105,776.4469,789.34064,0.0750732421875,-0.0185546875,0.9716796875,2.205657958984375,-4.94964599609375,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.082,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,709.9634,794.57874,990.80585,786.1172,771.6117,0.0750732421875,-0.0185546875,0.9716796875,2.205657958984375,-4.94964599609375,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.083,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,906.1905,793.36993,837.28937,808.2784,690.2198,0.0750732421875,-0.0185546875,0.9716796875,2.205657958984375,-4.94964599609375,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.084,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,958.97437,791.3553,408.57144,812.71063,926.7399,0.0750732421875,-0.0185546875,0.9716796875,2.205657958984375,-4.94964599609375,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.085,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,780.4762,790.9524,155.93407,791.75824,1085.4945,0.0750732421875,-0.0185546875,0.9716796875,2.205657958984375,-4.94964599609375,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.086,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,642.674,795.78754,634.21246,780.87915,734.94507,0.0750732421875,-0.0185546875,0.9716796875,2.205657958984375,-4.94964599609375,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.087,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,700.293,792.5641,950.10986,786.9231,633.00366,0.0750732421875,-0.0185546875,0.9716796875,2.205657958984375,-4.94964599609375,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.088,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,878.7912,795.38464,734.1392,795.78754,695.8608,0.0750732421875,-0.0185546875,0.9716796875,2.205657958984375,-4.94964599609375,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.091,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,965.42126,801.02563,745.82416,797.8022,699.4872,0.0750732421875,-0.0185546875,0.9716796875,2.205657958984375,-4.94964599609375,-0.829925537109375,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.142,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,815.9341,801.02563,921.9048,779.67035,657.1795,0.0587158203125,-0.00653076171875,0.9874267578125,2.6617431640625,-1.95892333984375,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.144,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,639.45056,800.6227,840.9158,765.16486,672.8938,0.0587158203125,-0.00653076171875,0.9874267578125,2.6617431640625,-1.95892333984375,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.145,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,662.4176,801.8315,696.26373,767.1795,820.3663,0.0587158203125,-0.00653076171875,0.9874267578125,2.6617431640625,-1.95892333984375,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.145,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,850.18317,803.0403,904.9817,776.8498,868.71796,0.0587158203125,-0.00653076171875,0.9874267578125,2.6617431640625,-1.95892333984375,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.146,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,974.2857,800.2198,996.4469,776.04395,733.73627,0.0587158203125,-0.00653076171875,0.9874267578125,2.6617431640625,-1.95892333984375,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.147,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,846.55676,797.8022,677.326,748.6447,755.09155,0.0587158203125,-0.00653076171875,0.9874267578125,2.6617431640625,-1.95892333984375,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.148,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,658.7912,801.8315,500.43958,751.06226,871.13556,0.0587158203125,-0.00653076171875,0.9874267578125,2.6617431640625,-1.95892333984375,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.148,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,653.1502,799.81683,258.27838,737.3626,934.3956,0.0587158203125,-0.00653076171875,0.9874267578125,2.6617431640625,-1.95892333984375,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.149,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,846.1539,797.8022,1078.2417,766.3736,735.34796,0.0587158203125,-0.00653076171875,0.9874267578125,2.6617431640625,-1.95892333984375,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.150,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,975.4945,790.9524,888.0586,762.74725,881.6117,0.0587158203125,-0.00653076171875,0.9874267578125,2.6617431640625,-1.95892333984375,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.151,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,873.1502,799.81683,458.93774,736.9597,1054.0659,0.0587158203125,-0.00653076171875,0.9874267578125,2.6617431640625,-1.95892333984375,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.151,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,690.2198,805.4579,720.0366,713.5897,855.82416,0.0587158203125,-0.00653076171875,0.9874267578125,2.6617431640625,-1.95892333984375,-0.022430419921875,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.178,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,666.8498,804.2491,1006.52014,705.9341,670.87915,0.059326171875,-0.00079345703125,0.9876708984375,2.265472412109375,-4.329071044921875,1.712188720703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.179,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,818.7546,804.2491,869.12085,713.5897,722.4542,0.059326171875,-0.00079345703125,0.9876708984375,2.265472412109375,-4.329071044921875,1.712188720703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.180,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,960.989,801.4286,842.9304,705.5311,789.7436,0.059326171875,-0.00079345703125,0.9876708984375,2.265472412109375,-4.329071044921875,1.712188720703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.181,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,890.87915,800.6227,942.0513,675.31134,721.2454,0.059326171875,-0.00079345703125,0.9876708984375,2.265472412109375,-4.329071044921875,1.712188720703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.181,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,696.6667,796.99634,887.6557,648.315,647.50916,0.059326171875,-0.00079345703125,0.9876708984375,2.265472412109375,-4.329071044921875,1.712188720703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.182,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,633.4066,796.5934,676.9231,639.85345,789.7436,0.059326171875,-0.00079345703125,0.9876708984375,2.265472412109375,-4.329071044921875,1.712188720703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.183,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,970.2564,796.99634,824.7985,676.9231,810.696,0.059326171875,-0.00079345703125,0.9876708984375,2.265472412109375,-4.329071044921875,1.712188720703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.183,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,778.46155,796.1905,564.90845,660.0,894.10254,0.059326171875,-0.00079345703125,0.9876708984375,2.265472412109375,-4.329071044921875,1.712188720703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.184,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,930.7692,794.57874,981.53845,659.59705,671.28204,0.059326171875,-0.00079345703125,0.9876708984375,2.265472412109375,-4.329071044921875,1.712188720703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.185,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,706.337,790.9524,429.12088,638.6447,800.6227,0.059326171875,-0.00079345703125,0.9876708984375,2.265472412109375,-4.329071044921875,1.712188720703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.185,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,627.3626,790.54944,310.2564,632.1978,844.5421,0.059326171875,-0.00079345703125,0.9876708984375,2.265472412109375,-4.329071044921875,1.712188720703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.186,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,770.40295,787.72894,854.21246,648.315,566.1172,0.059326171875,-0.00079345703125,0.9876708984375,2.265472412109375,-4.329071044921875,1.712188720703125,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.244,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,949.304,786.9231,853.8095,669.2674,672.49084,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.246,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,936.8132,791.75824,678.1319,655.9707,799.41394,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.247,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,743.8095,795.38464,709.5604,636.2271,695.8608,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.247,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,644.68866,796.99634,884.0293,635.82416,656.3736,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.248,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,747.03296,797.8022,906.5934,658.7912,794.17584,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.249,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,936.8132,798.60803,622.1245,682.5641,931.1722,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.249,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,961.39197,799.011,568.93774,681.3553,916.26373,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.250,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,772.01465,800.2198,811.0989,664.83514,817.1429,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.251,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,643.47986,801.4286,746.2271,669.67035,739.3773,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.252,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,714.7985,804.65204,449.2674,693.8461,906.99634,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.253,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,913.8461,808.2784,759.92676,708.7546,838.9011,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.253,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,986.3736,807.8755,1007.326,709.9634,689.81683,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.279,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,801.02563,804.65204,779.67035,686.5934,811.0989,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.281,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,640.2564,802.23444,759.92676,659.19415,867.50916,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.285,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,711.1722,803.44324,985.9707,656.77655,768.3883,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.286,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,904.57874,798.20514,1004.90845,673.2967,728.9011,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.287,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,972.674,795.78754,624.5421,668.0586,859.45056,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.288,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,643.0769,795.38464,544.7619,640.2564,811.0989,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.288,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,810.293,798.20514,380.76923,641.06226,928.3516,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.289,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,682.1612,795.78754,829.2308,654.7619,651.53845,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.290,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,867.50916,794.57874,588.68134,676.9231,843.3333,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.291,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,966.2271,790.14655,349.7436,684.57874,998.0586,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.292,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,840.9158,791.3553,846.9597,660.40295,747.4359,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
11:26:16.294,1.043139,0.2551292,0.93043804,1.0186048,0.9007033,0.09280326,0.45979702,1.0620517,0.96199,0.1334126,0.41848785,0.6707001,0.8128262,0.11379126,-0.16463774,0.659461,0.32423326,-0.41838935,-0.59538,0.0020752505,663.6264,792.96704,909.81683,643.8828,748.6447,0.054931640625,-0.005859375,0.9903564453125,1.15142822265625,-3.0206298828125,1.15142822265625,1.0,2.0,1.0,4.0,2.0,95.0,event
